"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2001/2002",2002,120,120,100,44.6187674938695,187.945220189901,79.3845457090269,96.3772318436815,1796.55671995989,1538,1419.52715939206,1656.5,1510,1454,1494.5,78.7636298467056
"2002/2003",2003,120,120,100,52.5701014610461,231.451557829818,72.593972561777,96.2973880450147,1979.205552218,1692,1572.95609931606,1823.5,1669,1556,1654,83.7753543283789
"2003/2004",2004,120,120,100,43.230778377166,169.943238336641,69.3813298358909,89.7795056245209,1889.00296947819,1715,1665.12631105911,1716.5,1772,1338,1728,81.7864447636158
"2004/2005",2005,121,121,100,48.7393348977576,197.017931387354,75.8489095506863,95.3280749867172,1986.62485435422,1745.5,1669.9136026057,1814,1768.5,1517,1750.5,83.9137118375307
"2005/2006",2006,120,120,100,42.2775330395378,168.404319613397,83.1845895123542,94.7964741874948,1737.62537002106,1535,1398.18318257503,1608.5,1531,1386,1514,77.2832758663735
"2006/2007",2007,120,120,100,53.1342851204254,187.347790543407,75.2518737799397,95.3597691904195,2005.31858706173,1780,1586.50463621031,1903,1739.5,1686,1712,83.1374845888722
"2007/2008",2008,120,120,100,54.2282722945268,230.859487604603,64.7341528248589,91.7106341922015,2137.64793648914,1980.5,1858.86725439197,1982.5,1999,1618,1972,87.851496287038
"2008/2009",2009,121,121,100,45.9463303431735,163.992301510036,71.9678285729042,94.2841654965948,1956.85177355197,1734.5,1611.16359572797,1824.5,1717,1515,1691,84.497691176424
"2009/2010",2010,120,120,100,38.3353411385462,179.32601011885,73.6361545258829,94.6475822425465,1763.08670517051,1522.5,1448.33648058622,1606,1511,1319,1487.5,81.6060723474584
"2010/2011",2011,120,120,100,41.5134543676547,180.736945570032,74.7622377532095,94.7506020100282,1779.55313090799,1492.5,1329.2871371511,1613.5,1458,1412,1406.5,77.9425937093304
"2011/2012",2012,120,120,100,53.6705837501333,240.526184798784,68.7667829204267,93.6270694069699,2133.09100668227,1951.5,1851.19232260239,1999.5,1976,1664,1973,88.3707371356818
"2012/2013",2013,121,121,100,43.1354190077566,174.182509776601,71.62943975799,93.7800309554429,1875.12431901114,1671,1609.35523306752,1735,1676.5,1376,1648,82.4904521015567
"2013/2014",2014,120,120,100,44.9727343875306,207.680483535824,69.0497262664355,90.0695301903163,1950.25535595207,1810.5,1687.39781951019,1790,1809,1414,1777.5,82.9571196081401
"2014/2015",2015,120,120,100,34.1609974359792,153.129249128485,63.3941963481815,87.8956343611226,1914.52202964929,1806.5,1831.85332422966,1768,1873,1220,1851.5,87.147959043311
"2015/2016",2016,120,120,100,53.7315282748703,225.869825361503,71.664568293438,96.758808058632,2062.50948757889,1845.5,1715.84476967235,1940.5,1830,1651,1824,86.6777454899493
"2016/2017",2017,121,121,100,45.0660849947832,173.766972914786,74.9598130976892,95.3404729798734,1944.61114881084,1704,1602.46732739425,1819,1699,1543,1678.5,82.468714329827
"2017/2018",2018,120,120,100,41.3976553982383,173.140640452748,72.2887119384987,93.0669757241332,1746.6015350082,1529.5,1395.88029609523,1602.5,1523,1312,1475,81.3429978378094
"2018/2019",2019,120,120,100,46.0677677866623,215.203145506799,63.684727055235,89.6773813588359,1900.56154253759,1712.5,1632.33876505147,1749,1741,1383,1685.5,82.707295942404
"2019/2020",2020,120,120,100,47.9925452770018,196.820350167397,76.5602029337977,97.368408972972,1969.71842972398,1682.5,1554.79078726972,1835.5,1668,1557,1661,83.6065303941473
"2020/2021",2021,121,121,100,47.8981384439681,194.888184856627,83.9394803609193,97.3952753230065,1832.98650187247,1541,1361.00383934645,1697.5,1471,1530,1449.5,77.6545155539652
"2021/2022",2022,120,120,100,40.3173203592058,190.664082279874,62.5352531757052,87.4279376304786,1954.43825881726,1866.5,1899.19835786446,1840,1890,1303,1882,87.3886025022102
"2022/2023",2023,120,120,100,58.1203294785695,247.785202587226,67.0678182055073,94.1869614129965,2104.51113672742,1908.5,1763.29032061923,1974,1907.5,1673,1886,85.6792586868937
"2023/2024",2024,120,120,100,51.3485803891159,201.253783375799,77.7899630395549,99.5189549393805,2055.17569599357,1761.5,1557.41093512591,1930.5,1692,1786,1689.5,83.9545606326105
"2024/2025",2025,121,121,100,54.1483415525317,238.833836156947,76.9496999003407,96.1028010989188,1994.63293790912,1805.5,1631.20598168202,1873.5,1768.5,1633,1760,84.2110536034666
"2025/2026",2026,120,120,100,45.8003499527081,185.053236344906,75.5602550323264,93.0535845213663,1814.0348674663,1593,1439.06338307216,1662.5,1574,1431,1531.5,78.804350360394
"2026/2027",2027,120,120,100,34.41921020758,140.574862088373,63.2256563626926,84.8635991289011,1809.15076125103,1658,1647.82019887666,1580,1723.5,1157,1641,79.873402808802
