"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2001/2002",2002,120,120,100,44.8337660198656,190.868098213757,81.992947848873,97.7881651133087,1753.18856061563,1461,1334.13973774181,1627.5,1437,1454,1425.5,77.0297506209096
"2002/2003",2003,120,120,100,49.7145489992902,225.6077801416,75.0839495195384,97.8318281021371,1906.20529644746,1591.5,1471.9181904033,1755.5,1570.5,1485,1558,82.1211457967143
"2003/2004",2004,120,120,100,43.8518221359699,175.284484976662,71.8392157935594,91.2301978480895,1889.56302201491,1723,1650.30700581087,1733.5,1770,1359,1739.5,82.0351679776076
"2004/2005",2005,121,121,100,51.7443924911685,210.67653959873,78.1363184946717,97.4769643746847,1996.28364660987,1730.5,1616.52294948453,1830,1718.5,1579,1707.5,82.558399274722
"2005/2006",2006,120,120,100,43.204294715478,179.019628475718,85.4225341200566,96.9211726330529,1723.04232610942,1486,1314.42640899922,1613.5,1456.5,1428,1447,77.1884505462531
"2006/2007",2007,120,120,100,55.2012744836417,198.216045083393,77.5475298198896,97.5182489592515,2036.24413053019,1784,1568.55526122598,1933.5,1734.5,1743,1720.5,83.1195257320339
"2007/2008",2008,120,120,100,53.8270665887591,237.962060844941,67.0035561285634,94.1075264421564,2108.59557600162,1898.5,1759.83478235372,1950,1878,1641,1860,87.3370690024781
"2008/2009",2009,121,121,100,44.9403171347513,166.525931617373,74.2638420722682,96.2435704948996,1957.22879662307,1725.5,1592.32246692142,1831.5,1688.5,1533,1676,84.3590221473014
"2009/2010",2010,120,120,100,39.2962301293768,183.591268354582,75.8828904134749,96.2364224825586,1760.00824341227,1525.5,1427.67902862578,1624,1513,1319,1499.5,80.7755923328286
"2010/2011",2011,120,120,100,43.0770975937846,193.047379643302,76.7765696955318,96.7177124033365,1798.05307224789,1474.5,1312.55645136396,1639,1435.5,1477,1395,77.7157472338426
"2011/2012",2012,120,120,100,57.2020597112498,253.261358230409,71.0576331602327,95.7036167970715,2154.70798893435,1963.5,1799.47397270545,2017.5,1964.5,1715,1964.5,87.3218076244636
"2012/2013",2013,121,121,100,42.8553581672496,174.051197678596,74.1611181405234,95.4292519646204,1854.75360710218,1640,1570.60244747764,1730.5,1633.5,1397,1612,81.5263345414096
"2013/2014",2014,120,120,100,48.9360677285052,236.015978286108,70.8462393362454,92.8231360094613,2004.70670176145,1839,1680.34371882446,1866,1813,1541,1794,83.782828588656
"2014/2015",2015,120,120,100,35.6972892264434,162.383368902572,65.5640359282269,89.6261984153564,1933.38742980593,1799,1814.29106269529,1787,1853,1267,1842,86.3128945367951
"2015/2016",2016,120,120,100,51.8952569439053,223.345365917083,74.1305825397954,98.290217569805,2014.08313894449,1783.5,1628.55288492395,1892.5,1747.5,1620,1742,83.9976038723332
"2016/2017",2017,121,121,100,45.5219776130294,179.979736587428,77.2964555653044,97.2051298419315,1941.59708032681,1681.5,1562.08824219776,1804,1667,1543,1650.5,81.9299126206579
