"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2001/2002",2002,120,120,100,37.6235596097082,157.131386358196,65.9688670797321,87.8829999032366,1764.0783168786,1635.5,1567.71784247014,1610,1670.5,1160,1613,81.5048711834038
"2002/2003",2003,120,120,100,41.7687040251686,186.422729193758,60.3062330282404,84.5286768099565,1909.88224366703,1849,1748.51502928264,1788,1864.5,1326,1796,82.221198092697
"2003/2004",2004,120,120,100,28.2596096530451,121.335310563724,57.5232025728589,79.0685659337442,1644.22945596252,1506,1520.18375399537,1408.5,1626.5,899,1474.5,75.5273885713883
"2004/2005",2005,121,121,100,34.3505472773133,142.990080424624,63.1754654308457,85.0080299105245,1789.53002126368,1721.5,1686.44671250915,1640,1733,1143,1678,80.9314761986633
"2005/2006",2006,120,120,100,30.0427863849194,119.184319103468,69.580102385826,86.4487014798374,1648.35526669943,1487,1482.72503913017,1462,1555,1017,1481,77.0752874963846
"2006/2007",2007,120,120,100,41.9554696904673,138.654965545044,62.7807578841069,83.7670590438308,1857.71923197991,1737,1617.94026548427,1667.5,1801,1287,1689,78.5437855625253
"2007/2008",2008,120,120,100,30.9448888491484,140.879913944993,53.7272250176828,78.2284594786536,1771.83189647421,1748,1796.20235719167,1608,1841,976,1751.5,83.3457333995652
"2008/2009",2009,121,121,100,40.3802880193243,135.89402030752,59.9486247826118,82.071192054768,1786.12702432932,1728,1609.42990706338,1622,1764,1196,1638,74.4571808559666
"2009/2010",2010,120,120,100,35.6275839219751,157.304661619799,61.4685925068027,84.4514591020824,1666.46306401659,1513,1418.86267063259,1524,1559.5,1119,1447.5,75.5917986133514
"2010/2011",2011,120,120,100,39.3456909017628,144.005838406312,62.6457327348742,84.5197678534389,1715.58603777396,1575,1394.53404978717,1530.5,1634,1251,1488,73.5429295928661
"2011/2012",2012,120,120,100,34.2847482952839,156.754176956095,57.1663421272012,81.3963351740516,1821.89408930785,1824,1818.69509535144,1686.5,1876,1053,1823,84.0046773304966
"2012/2013",2013,121,121,100,33.9981857101533,142.624759574267,59.4609057149872,82.9757029080428,1687.82536146621,1587,1537.81196034019,1550,1633.5,1043,1546.5,78.0802210517625
"2013/2014",2014,120,120,100,26.3688451475304,123.961632646974,57.7660273129438,78.4872358662386,1595.43347370204,1470,1468.53699838845,1393.5,1568,958,1413,73.339350624283
"2014/2015",2015,120,120,100,23.8083493820861,99.6665167526517,52.7240659324679,75.6491371234241,1439.09153159062,1462.5,1434.5328964454,1332,1503.5,722,1371.5,73.1443552038306
"2015/2016",2016,120,120,100,42.6310477053951,181.077619403505,59.461127242292,85.1583436869789,1926.3463515758,1876.5,1851.88888303668,1801,1901.5,1224,1872,84.6460706472169
"2016/2017",2017,121,121,100,36.2692720875044,128.782795727572,62.5303130913031,84.2601056566395,1764.73721007614,1662.5,1590.6080658588,1582,1701.5,1120,1611,78.3223122012389
"2017/2018",2018,120,120,100,40.9958991626161,164.561026344651,60.0838442190972,82.1815989478631,1688.30119814025,1583.5,1436.25349743071,1516.5,1610,1201,1471.5,75.1365396132335
"2018/2019",2019,120,120,100,30.9908700397035,150.228445770085,52.9372237479505,76.8027087748365,1636.79493918343,1574.5,1482.7143522038,1424,1654,975,1490,73.1720629066504
"2019/2020",2020,120,120,100,42.3073803271444,160.798488020119,63.748091118307,86.4388900658028,1890.33983516056,1827,1736.48178457389,1815,1804.5,1345,1764,82.7328691683888
"2020/2021",2021,121,121,100,45.7943213510841,186.271301490052,69.9092647953781,87.8028155745675,1884.58629181655,1766.5,1620.47214788672,1750,1780.5,1422,1709.5,80.6545580815937
"2021/2022",2022,120,120,100,19.2106024621533,99.4679950535283,52.0731306920733,74.6470996322266,1438.26132820301,1528,1492.59802090235,1375,1513.5,710,1432,73.6511296586827
"2022/2023",2023,120,120,100,37.2319457229548,181.136868334092,55.8295429552802,81.3347395289667,1844.8266490085,1768,1745.52485016421,1674,1845,1146,1760.5,81.6719407138312
"2023/2024",2024,120,120,100,47.2902041595122,162.132468978006,64.6227243320063,88.8637501695931,2045.02578376769,1919.5,1836.58533327267,1904,1950.5,1489,1900.5,85.7472238101236
"2024/2025",2025,121,121,100,34.8042682308465,162.86084906621,64.0250301317559,86.2147247218809,1853.98116447667,1739,1747.85323856369,1692.5,1805.5,1188,1756.5,85.0290629412593
"2025/2026",2026,120,120,100,35.3747028819473,148.703672696825,62.9245140426073,82.977774918762,1716.57227769936,1596.5,1510.77743451299,1517.5,1669,1126,1549,76.848431781968
"2026/2027",2027,120,120,100,22.0487405833047,85.7584501547279,52.5768698716233,72.5818656262875,1356.38664135092,1301,1231.57254882616,1143.5,1402.5,683,1183.5,68.6419449485188
"2027/2028",2028,120,120,100,33.1553576531245,179.823569334731,56.4037032814191,83.0509278809388,1796.58215937944,1733,1700.51145772544,1679,1758.5,1120,1703,83.6646003355527
"2028/2029",2029,121,121,100,30.2102096522869,118.598383274594,58.6647472447913,80.3437749064064,1713.92308871505,1669.5,1719.73434082433,1560.5,1741.5,967,1656,81.6654458248568
"2029/2030",2030,120,120,100,29.97378779086,136.202716181923,56.6868796068846,81.3568415592535,1706.25315961968,1689.5,1679.37130047269,1585.5,1722.5,978,1653,81.4695427455945
"2030/2031",2031,120,120,100,42.8617819254406,146.414802974862,63.514799486742,85.9280028168034,1955.75025322562,1888,1850.73651676812,1784.5,1949,1278,1902.5,86.0659244761764
"2031/2032",2032,120,120,100,31.9344665433119,120.418652595446,58.6599186727975,81.1875848980555,1789.36375163154,1732.5,1823.11563872492,1636,1829.5,981,1770.5,81.3899640622985
