"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2001/2002",2002,120,120,100,77.0475817945775,2883.16001822505,829
"2002/2003",2003,120,120,100,82.0223318712259,3450.65529198851,624
"2003/2004",2004,120,120,100,82.043546706918,5157.07149422524,516
"2004/2005",2005,121,121,100,82.5541889278977,3128.70194851432,582
"2005/2006",2006,120,120,100,77.1978547725371,2617.91947681329,918
"2006/2007",2007,120,120,100,83.2487735053093,3292.26432710286,479
"2007/2008",2008,120,120,100,87.6075008539599,4578.44196507125,273
"2008/2009",2009,121,121,100,84.2376391323551,4425.37585575588,491
"2009/2010",2010,120,120,100,81.1027454661241,3851.30393022799,784
"2010/2011",2011,120,120,100,77.7286628442446,4068.56408195931,679
"2011/2012",2012,120,120,100,87.3458736667085,3181.39682027302,392
"2012/2013",2013,121,121,100,81.4286029433922,4461.10254138708,617
"2013/2014",2014,120,120,100,83.3725609108969,4497.9352087985,444
"2014/2015",2015,120,120,100,86.514829165646,5802.79585658561,349
"2015/2016",2016,120,120,100,84.011984917239,2938.35887993663,563
"2016/2017",2017,121,121,100,81.7334652637992,3545.16390187456,612
"2017/2018",2018,120,120,100,79.1005325389988,5030.39286625618,692
"2018/2019",2019,120,120,100,82.32880943596,5793.13455386646,438
"2019/2020",2020,120,120,100,82.6967196296246,2740.57721733628,681
"2020/2021",2021,121,121,100,77.1036893632004,2775.53241136461,850
"2021/2022",2022,120,120,100,86.4594914853351,5543.53153055976,283
"2022/2023",2023,120,120,100,85.8299652450614,3629.73808795167,417
"2023/2024",2024,120,120,100,81.6843358612186,2192.98533234419,650
"2024/2025",2025,121,121,100,83.5484630456513,2592.11235240032,647
"2025/2026",2026,120,120,100,76.4914738530929,4094.14187120949,708
"2026/2027",2027,120,120,100,81.372154136573,7306.46317514032,304
"2027/2028",2028,120,120,100,85.5641262830809,3379.04918040871,524
"2028/2029",2029,121,121,100,86.6933272187057,3947.00565023394,383
"2029/2030",2030,120,120,100,87.7388614687334,3785.90044248803,415
"2030/2031",2031,120,120,100,83.05060213057,2843.58103081188,554
"2031/2032",2032,120,120,100,85.0399573828918,3660.1493745253,382
"2032/2033",2033,121,121,100,85.713388915704,3659.15425342298,420
"2033/2034",2034,120,120,100,84.4001620668032,4975.00260522775,408
"2034/2035",2035,120,120,100,87.1384213370957,5339.54651041422,293
"2035/2036",2036,120,120,100,87.4695078276791,3189.68419509241,394
"2036/2037",2037,121,121,100,85.602294399423,2982.16088198824,559
"2037/2038",2038,120,120,100,88.6497353487275,4857.72937663412,167
"2038/2039",2039,120,120,100,81.2224463550392,3496.64366920153,682
"2039/2040",2040,120,120,100,79.7271101906617,1319.62264281604,860
"2040/2041",2041,121,121,100,86.1111928709261,2656.38451967202,574
"2041/2042",2042,120,120,100,84.797815597627,3886.05479125958,546
"2042/2043",2043,120,120,100,75.4823504873611,2106.77541941637,1114
"2043/2044",2044,120,120,100,80.5770263513541,5655.81219482841,322
"2044/2045",2045,121,121,100,85.8320001593484,2861.75231771078,454
"2045/2046",2046,120,120,100,87.6141855965807,4698.95060307579,271
"2046/2047",2047,120,120,100,90.8596212482571,3720.78562289104,240
"2047/2048",2048,120,120,100,81.995415828208,5023.32148596458,496
"2048/2049",2049,121,121,100,86.7844093365957,2997.19808807643,335
"2049/2050",2050,120,120,100,90.0604080611347,4258.85164571693,186
"2050/2051",2051,120,120,100,88.9740419292439,5144.89228205848,135
"2051/2052",2052,120,120,100,86.1370829347043,3578.76600708393,548
"2052/2053",2053,121,121,100,82.4404776136653,3195.84891395969,638
"2053/2054",2054,120,120,100,76.0339612005837,3191.92102776235,839
"2054/2055",2055,120,120,100,82.7746950639794,2099.96536491904,712
"2055/2056",2056,120,120,100,87.6362051429214,2990.04597449303,280
"2056/2057",2057,121,121,100,84.4892282104538,2848.92934450693,523
"2057/2058",2058,120,120,100,78.653546532586,4947.6720635118,600
"2058/2059",2059,120,120,100,83.8679125242261,2017.54228947684,653
"2059/2060",2060,120,120,100,85.4729278754439,5602.95372814732,301
"2060/2061",2061,121,121,100,84.2369897277094,2092.7101067747,550
"2061/2062",2062,120,120,100,80.0545398660342,3143.5779617154,730
"2062/2063",2063,120,120,100,81.7914224042888,6459.09760462819,334
"2063/2064",2064,120,120,100,86.0668748889639,5648.39883363154,382
"2064/2065",2065,121,121,100,77.025208428382,5583.5028882972,629
"2065/2066",2066,120,120,100,76.3284925628122,4369.43384805787,744
"2066/2067",2067,120,120,100,86.235852171334,2640.31922773365,406
"2067/2068",2068,120,120,100,88.7376358829915,4539.97033877205,246
"2068/2069",2069,121,121,100,79.6926404885289,2296.45088055171,808
"2069/2070",2070,120,120,100,85.208376665596,4101.40250827372,481
"2070/2071",2071,120,120,100,82.8425448223352,3877.94949756004,514
"2071/2072",2072,120,120,100,83.4840483608896,3943.95938525535,502
"2072/2073",2073,121,121,100,77.6412277184645,3377.37297511473,673
"2073/2074",2074,120,120,100,79.8513786893764,2312.08567447867,804
"2074/2075",2075,120,120,100,82.1249365349158,3948.74495828245,533
"2075/2076",2076,120,120,100,80.1738029138087,3154.71795129776,761
"2076/2077",2077,121,121,100,83.4084368863496,2147.42805805709,859
"2077/2078",2078,120,120,100,82.8998133118239,5801.03107275907,316
"2078/2079",2079,120,120,100,86.2858892471049,5772.15531308297,351
"2079/2080",2080,120,120,100,82.2925496946045,4087.31914143637,607
"2080/2081",2081,121,121,100,75.7834140330197,3551.51256756298,901
"2081/2082",2082,120,120,100,81.9488841936127,3345.28994727414,699
"2082/2083",2083,120,120,100,86.0218153576316,2496.78210783098,442
"2083/2084",2084,120,120,100,78.1683099299535,2851.07491009217,771
"2084/2085",2085,121,121,100,85.033364315148,5691.97989805043,318
"2085/2086",2086,120,120,100,84.630337947041,3540.08769265655,442
"2086/2087",2087,120,120,100,84.2726701308402,4247.27503990103,420
"2087/2088",2088,120,120,100,85.7555960625123,3864.32987231668,440
"2088/2089",2089,121,121,100,82.1324651376599,4643.51871332899,536
"2089/2090",2090,120,120,100,87.1559803121363,3222.03153024521,398
"2090/2091",2091,120,120,100,87.6476048715158,5353.65750423726,281
"2091/2092",2092,120,120,100,84.7154751853705,4594.50773900561,420
"2092/2093",2093,121,121,100,86.7289880531953,4670.83971990459,318
"2093/2094",2094,120,120,100,82.7384832696462,2995.88052301202,698
"2094/2095",2095,120,120,100,86.599180339248,3382.66113996692,445
"2095/2096",2096,120,120,100,86.6941706935322,3215.77804662939,456
"2096/2097",2097,121,121,100,83.6831115834138,1513.05338812899,669
"2097/2098",2098,120,120,100,85.3118660395903,2655.82935196254,591
"2098/2099",2099,120,120,100,88.7153068850093,3490.26394680794,349
"2099/2100",2100,120,120,100,82.7421262434182,4584.60089916456,545
