"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2001/2002",2002,120,120,100,43.4354412271366,177.162980161596,82.9026122518402,97.5269789575478,1757.11452301077,1477.5,1349.2423187521,1627,1440,1454,1427.5,78.1077259226774
"2002/2003",2003,120,120,100,48.3664859989662,209.987828946385,75.9512340469153,97.3520612539245,1925.90785070573,1612.5,1502.24912574885,1780.5,1594.5,1517,1582.5,81.6036536138762
"2003/2004",2004,120,120,100,42.3835162256588,157.173047345869,72.6682319948021,90.5834076955963,1856.54245141294,1698,1629.74763489392,1692,1731.5,1309,1695,81.0763190320804
"2004/2005",2005,121,121,100,50.8684234533247,195.64057645018,78.7923155205251,97.2768332148733,2010.54589271875,1751,1630.0644500242,1845,1730.5,1594,1717,82.5791245600914
"2005/2006",2006,120,120,100,41.3880134922301,159.786434150403,86.489825328055,96.2920143290614,1705.0431069598,1472.5,1321.48408658137,1592,1437.5,1386,1426.5,76.4182755836406
"2006/2007",2007,120,120,100,53.6284110571759,179.396209095058,78.3372514728529,96.8911454993331,2030.7990092421,1798.5,1584.13481052645,1922.5,1735.5,1731,1723,82.6808995633962
"2007/2008",2008,120,120,100,53.6555427570037,219.119915732549,67.7084230703604,93.6642850895238,2136.41550617626,1956.5,1809.59579412137,1983.5,1937,1658,1918.5,86.938570276155
"2008/2009",2009,121,121,100,44.657558148636,154.464627894785,74.9093111983917,95.7487663012971,1963.25976010362,1746,1618.68772761297,1847.5,1700.5,1503,1690,84.528117530085
"2009/2010",2010,120,120,100,37.062862792662,165.685312951906,76.9218883337872,95.4466750377416,1733.59304864806,1488,1418.03960488031,1605.5,1491,1279,1475,79.9364321189294
"2010/2011",2011,120,120,100,41.9120826433717,173.229841264412,77.8032928026766,96.0906870161388,1770.34592713695,1453.5,1293.20662512256,1606.5,1412.5,1448,1369.5,78.233756196558
"2011/2012",2012,120,120,100,55.2531301706465,233.498638911687,71.9668940658,95.1733826184043,2164.75580006752,1974.5,1835.8705837736,2029.5,1979.5,1738,1979.5,86.8426094767185
"2012/2013",2013,121,121,100,42.6333488054334,160.302276269479,75.0062744429594,94.9645447283196,1851.37496965957,1630.5,1560.22172725907,1718,1632,1391,1604.5,82.1358018181343
"2013/2014",2014,120,120,100,48.2302558093884,210.935941714871,71.6438359461871,92.3811355116535,2016.53611075505,1861.5,1714.33056824996,1887,1846.5,1533,1828.5,83.6263345351415
"2014/2015",2015,120,120,100,35.9299905218568,148.131549475761,66.0511877582963,89.7010250446613,1960.22320373936,1832.5,1854.52050105696,1804,1885.5,1270,1876,87.4524418355825
