"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2001/2002",2002,120,120,100,38.3685659977619,167.4212844758,87.1144443013952,98.0661811439741,1616.80087680014,1325,1198.13548096244,1471.5,1287.5,1294,1276.5,74.1663897530711
"2002/2003",2003,120,120,100,43.9710973775296,205.777536784834,79.7854119555165,98.7766907872707,1809.85914073856,1513,1375.21203181452,1640,1467,1438,1458.5,78.2891740974652
"2003/2004",2004,120,120,100,43.4966339128357,169.102384020359,76.9448951469818,91.6518181160187,1784.32169407822,1622.5,1499.22378238813,1644.5,1623,1367,1584.5,78.8144892712365
"2004/2005",2005,121,121,100,48.7013320298989,191.36458275298,83.00716066303,98.675137198726,1858.84428893813,1565,1438.73732790402,1707,1549.5,1509,1536.5,79.6104278546905
"2005/2006",2006,120,120,100,36.1140439690877,154.697729792013,90.8740166072783,96.3041691942616,1517.95207911735,1265,1137.24370305629,1398,1228,1226,1218,71.7134236983142
"2006/2007",2007,120,120,100,47.9905237695962,184.71157304321,82.3094127915556,99.25684745002,1917.57391680219,1614.5,1403.04625055339,1797,1546,1650,1535.5,80.9959819832635
"2007/2008",2008,120,120,100,49.8336536600147,224.217718414777,70.9411027874037,96.5166857002685,2012.30715393999,1767,1625.2445793911,1879,1747,1609,1732,84.7780371629178
"2008/2009",2009,121,121,100,41.9254263078812,158.040359530362,78.8480360441175,96.9053203597712,1843.19699549381,1619.5,1487.21325291693,1717.5,1579,1463,1567,81.476766052087
"2009/2010",2010,120,120,100,38.1251764725269,171.967820337586,80.7642772510584,95.73432089037,1629.84902172189,1396,1310.17379706167,1488.5,1402.5,1217,1388.5,74.7047860088774
"2010/2011",2011,120,120,100,35.5850782569968,157.895174482531,81.6825349667998,97.3261676009458,1579.00909004821,1245,1092.06263035811,1404,1203,1239,1163.5,71.9829778520577
"2011/2012",2012,120,120,100,53.8514033203595,239.862742879675,75.5594222133555,97.4471848264905,2040.47139544426,1802.5,1629.81567013453,1922,1783.5,1701,1783,84.5170389869638
"2012/2013",2013,121,121,100,42.9895263756484,169.459096958626,78.8741854852928,96.9478666923173,1789.84426520642,1570,1429.72984316779,1680.5,1544.5,1434,1518,79.5776721690597
"2013/2014",2014,120,120,100,50.5150255875785,234.018151913262,75.1570215751418,95.0114635920687,1933.58139368904,1726.5,1556.08245243986,1816.5,1682,1566,1667,79.5136584896179
"2014/2015",2015,120,120,100,43.8660859891825,193.162686013465,68.7920953813576,93.4218346428326,2063.12481792328,1889.5,1831.27970563257,1909,1916,1491,1912.5,87.5777694585902
"2015/2016",2016,120,120,100,48.1775694509193,212.003881368563,78.7970544566283,99.816213276413,1905.50937333069,1618.5,1468.97914165378,1768,1579.5,1583,1573.5,82.1656004708543
"2016/2017",2017,121,121,100,45.1935736333719,178.794360492755,81.9091605491521,98.5872741165068,1841.48372417864,1562,1425.90180153237,1727,1535,1508,1522.5,78.470612639403
"2017/2018",2018,120,120,100,36.587903259436,160.05126835993,79.1869745615574,95.4434126612417,1638.34610784632,1382,1256.97272813679,1496,1361.5,1283,1324,77.4323550780132
"2018/2019",2019,120,120,100,47.1438193244682,216.892808768332,69.4845034991321,94.7026774362025,1885.17744043806,1670.5,1533.87713078141,1744,1669,1436,1630,83.4393101353717
"2019/2020",2020,120,120,100,43.2104965570357,180.948559248068,83.927754439942,99.2529220413912,1751.83251951518,1443.5,1316.57979548999,1595,1409.5,1349,1405,77.7528642200732
"2020/2021",2021,121,121,100,40.0104235394118,171.360474060044,92.2230622431862,98.4599273618076,1580.5744827813,1269,1093.09092011869,1460,1211,1333,1191.5,73.19728191791
"2021/2022",2022,120,120,100,49.0529296882623,212.033053979774,68.4528922374267,92.417969012979,1992.92043755649,1815.5,1794.20550626086,1845,1864.5,1419,1859,85.8301119067992
"2022/2023",2023,120,120,100,64.1561118673048,265.419446325669,72.9490447467255,99.53980616212,2080.64424738898,1811,1581.17203787738,1959,1764.5,1760,1753,86.0056719699915
"2023/2024",2024,120,120,100,47.159677480384,195.902491712431,85.3316593592466,101.561750021282,1854.65557959535,1528,1297.05614357549,1739,1449.5,1616,1447,76.6364927331597
"2024/2025",2025,121,121,100,53.197303173147,235.709775691436,84.5846295435865,98.5808730549641,1854.15954697537,1589,1394.87075255048,1739.5,1531,1596,1526.5,80.202688316394
"2025/2026",2026,120,120,100,38.8243549296551,165.905946634398,83.2957654568409,94.4774275203249,1623.51929486528,1384.5,1228.26763692146,1476,1337,1300,1301.5,71.7418222398319
"2026/2027",2027,120,120,100,38.7037723817925,158.980427801415,69.4331489237302,89.0082077625933,1813.93851550022,1609,1582.98134697371,1625.5,1675.5,1267,1613,81.1124009081805
"2027/2028",2028,120,120,100,53.7125214847104,250.631744799156,73.7239212391802,98.166326513188,1919.91333400737,1675.5,1551.26371397461,1781.5,1653.5,1518,1653.5,82.3445525320753
"2028/2029",2029,121,121,100,53.5639246686732,195.728637178433,77.2976511787516,97.4321787607966,2023.85182954263,1790,1609.43637508234,1875.5,1774,1645,1746,83.365791985872
"2029/2030",2030,120,120,100,48.7507424282824,209.739857901005,74.5325799228329,97.8852972853125,1969.03973923398,1710,1562.11424753083,1842,1688,1544,1678.5,85.3440417206875
"2030/2031",2031,120,120,100,46.9158544094684,172.512579638973,84.5519426321287,97.862885252083,1841.75331672517,1567.5,1391.94546356269,1726,1500.5,1572,1490.5,76.6875606025578
"2031/2032",2032,120,120,100,50.5272763747305,188.373339285487,78.3043212989058,95.3711460882706,2048.1166409251,1876.5,1717.17271124027,1913.5,1858,1639,1856,83.6441133016642
"2032/2033",2033,121,121,100,50.0033564875636,221.352679808358,76.3665231259461,100.172759403437,1941.19044864937,1637.5,1426.63244964488,1821,1558,1658,1548,81.7424394619657
"2033/2034",2034,120,120,100,49.2809634152941,198.972850313953,74.026122561148,94.6626423478762,1912.34209953291,1710,1557.01280937516,1785.5,1681,1535,1661,80.4781917356586
"2034/2035",2035,120,120,100,50.4857694932636,230.117389483394,67.7996015276147,94.4429117179352,2038.51654320807,1820,1735.79752203911,1876.5,1836.5,1554,1823,84.9411124579692
