"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2001/2002",2002,120,120,100,41.5129769169954,175.820183427919,70.2663130708019,91.0722505600975,1804.52977341827,1653,1529.21311888863,1681.5,1645,1328,1601,80.6212323070796
"2002/2003",2003,120,120,100,45.8620116838429,204.874044980746,64.447295550649,88.3801658829008,1935.02418884434,1812,1687.04279427649,1820.5,1785,1444,1740,81.9228349173752
"2003/2004",2004,120,120,100,29.8177777361623,127.950832667498,61.6698313981816,82.4657684734648,1663.61683792521,1504.5,1511.49011149151,1450.5,1613,973,1497,76.5889439118991
"2004/2005",2005,121,121,100,40.4153922951406,165.637324780674,67.1527180277842,88.7647700626581,1895.76348578837,1783,1727.00748761658,1744,1801.5,1290,1761,82.9617142328534
"2005/2006",2006,120,120,100,35.3670803824141,143.310216842495,73.5469420174846,90.3645296623771,1715.71436748419,1526.5,1460.87146843504,1551,1561.5,1192,1511,78.1386120781466
"2006/2007",2007,120,120,100,48.6171232396888,158.443818601814,66.6578405245647,87.5137727204915,1967.71056248582,1865,1723.96463993531,1818,1880,1421,1813.5,79.9791435198036
"2007/2008",2008,120,120,100,42.4105717611093,181.265334768514,57.2733201093155,82.9368454099886,1915.18676621139,1849,1821.00810712929,1759.5,1910.5,1233,1841,83.9244694838909
"2008/2009",2009,121,121,100,42.937103145288,145.688636947281,63.6500036865095,86.3784813191324,1842.77893166809,1750.5,1630.04102601833,1700,1738.5,1284,1661,79.9915708225083
"2009/2010",2010,120,120,100,34.3431562261573,159.65027789558,65.2853810987373,88.2667087311377,1699.55100980688,1496.5,1429.86042418183,1553,1528.5,1118,1458,79.845180511101
"2010/2011",2011,120,120,100,44.4332428137172,174.155420452176,66.1098828525449,88.4304927374502,1802.17455232171,1626.5,1432.44305265026,1621.5,1651,1401,1543,77.3986659554223
"2011/2012",2012,120,120,100,40.5936563367757,184.40957283095,60.9002044743677,85.337366419873,1954.80772681103,1883,1896.03934895213,1786.5,1947.5,1236,1922,88.0050836988582
"2012/2013",2013,121,121,100,40.7765758338047,160.445742138536,63.4659424327408,86.7737388622241,1793.75528104387,1636.5,1580.23913269955,1619.5,1673,1169,1595,78.6728973417526
"2013/2014",2014,120,120,100,33.4507837825688,158.788723132761,61.1248788006307,82.6165363118727,1758.34961650907,1639.5,1634.79600961178,1604.5,1704.5,1128,1628.5,78.9738891261507
"2014/2015",2015,120,120,100,27.1730655246719,118.308192698987,55.9660649690957,80.2831389424548,1628.28945635638,1636,1647.13662241945,1527,1663,879,1600.5,81.3623426794588
"2015/2016",2016,120,120,100,47.9581283182061,198.287412451084,63.4980732890827,88.9863045518378,1977.82459353366,1884,1817.29146818049,1838.5,1897.5,1352,1878,84.8240850303102
"2016/2017",2017,121,121,100,40.3090105253943,148.932022088462,66.3881701761245,88.3726248981817,1877.98270059904,1745.5,1658.05900650458,1698,1759,1265,1702.5,81.896531423869
"2017/2018",2018,120,120,100,41.9468478957265,169.772876438641,64.0640812548509,86.135508463951,1699.67822843802,1551.5,1392.34046599537,1518,1563,1221,1448,76.124313387639
"2018/2019",2019,120,120,100,38.2429949363531,178.075225297786,56.3127294007902,81.495079807235,1760.4939785813,1664,1569.83361243675,1576.5,1696,1161,1581,77.9342777178626
"2019/2020",2020,120,120,100,44.6787333579644,179.598021242909,67.7780138496743,90.4469249905333,1933.87880782734,1785,1688.41909566588,1836.5,1765.5,1464,1742,83.9248815236488
"2020/2021",2021,121,121,100,46.5243676465394,188.286483930276,74.5116242483115,91.3059824314204,1871.10709816209,1679,1513.92807870259,1725.5,1676,1463,1615.5,79.6277997733687
"2021/2022",2022,120,120,100,25.4950748785512,134.560174365992,55.320549666955,79.2564297726528,1645.25294378064,1689,1685.76594261952,1568,1692,886,1644.5,82.1462458795436
"2022/2023",2023,120,120,100,44.7303181956427,213.598116658163,59.2084163696252,85.8707144565851,2025.52947668428,1926,1878.45570522974,1870,1973.5,1417,1922,85.7410235622328
"2023/2024",2024,120,120,100,49.9870623117762,179.473519716709,68.7572378880528,92.6258840279233,2129.08652281586,1969,1829.63708292482,1973,1971.5,1640,1950.5,85.9301872068222
"2024/2025",2025,121,121,100,41.7219444176928,189.279066198124,68.2505919825904,89.3537450897328,1929.65189351124,1800,1759.62822326924,1767,1853.5,1347,1824.5,85.4318771969133
"2025/2026",2026,120,120,100,39.2856217590642,158.673932885911,67.170485426881,86.4468022317559,1723.84984117285,1571,1442.13865386877,1559,1588,1238,1487.5,76.91559953652
"2026/2027",2027,120,120,100,25.519795638579,99.147434102824,56.1370333201743,76.7350799774424,1485.02743423522,1392.5,1353.03762077476,1266,1491.5,789,1323,73.6426935609284
"2027/2028",2028,120,120,100,35.7883143829959,200.811158240556,59.8363588039773,87.2488188310523,1874.07257610137,1789.5,1752.29508640252,1750.5,1803,1218,1777,85.695050076306
"2028/2029",2029,121,121,100,39.0417748195806,151.295057458788,62.3578560637932,84.9707204682985,1915.26292421453,1802.5,1828.84632287323,1720.5,1902,1205,1833,84.142260481322
"2029/2030",2030,120,120,100,39.3196783661917,165.276598306211,60.3174379546405,85.9002422797994,1887.66851693149,1824,1784.9638666445,1758,1846,1237,1803,85.1251342584969
