"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2001/2002",2002,120,120,100,82.7597049788408,6161.23381495221,469
"2002/2003",2003,120,120,100,83.8052441960913,7049.71099309382,189
"2003/2004",2004,120,120,100,78.3948870898182,9751.30750502393,175
"2004/2005",2005,121,121,100,83.9436811905101,7260.9735746173,294
"2005/2006",2006,120,120,100,78.7342871965782,6007.19105834846,572
"2006/2007",2007,120,120,100,80.3766945566049,7642.98264172941,226
"2007/2008",2008,120,120,100,84.5070298524787,9210.88849304058,80
"2008/2009",2009,121,121,100,78.3999122248106,8952.64735545754,127
"2009/2010",2010,120,120,100,79.6195093265994,8053.19786616496,346
"2010/2011",2011,120,120,100,79.9652725758117,7980.7451578821,315
"2011/2012",2012,120,120,100,87.0878974707007,7551.30815217516,162
"2012/2013",2013,121,121,100,81.6519320689488,8902.10476494476,242
"2013/2014",2014,120,120,100,77.5150039988437,9814.70185993647,215
"2014/2015",2015,120,120,100,78.1571790858457,11867.8819267494,170
"2015/2016",2016,120,120,100,86.8583429197458,6564.50205260701,205
"2016/2017",2017,121,121,100,81.8411419480262,7980.22366211005,263
"2017/2018",2018,120,120,100,76.0589585493294,9109.30334872985,271
"2018/2019",2019,120,120,100,76.6329421200667,10971.9767843466,122
"2019/2020",2020,120,120,100,85.0570789380704,6243.74979563174,234
"2020/2021",2021,121,121,100,81.5906534320306,5896.33615836408,344
"2021/2022",2022,120,120,100,78.5700028762276,11378.3224265082,111
"2022/2023",2023,120,120,100,83.8466083223066,8321.48256793641,130
"2023/2024",2024,120,120,100,86.9525468613328,5402.26271494967,218
"2024/2025",2025,121,121,100,87.1176310266155,6106.09930223529,364
"2025/2026",2026,120,120,100,79.084401337876,7819.92443033052,355
"2026/2027",2027,120,120,100,73.3085320375808,13355.2507511184,124
"2027/2028",2028,120,120,100,85.0816845795034,7730.99098311667,191
"2028/2029",2029,121,121,100,83.8036285620601,8754.62645531958,149
"2029/2030",2030,120,120,100,83.3927005680594,8518.79335546307,182
"2030/2031",2031,120,120,100,85.7121463856606,6173.03561937669,233
"2031/2032",2032,120,120,100,85.5761608039857,7934.5774862878,175
"2032/2033",2033,121,121,100,83.6236906987233,8060.97071027104,195
"2033/2034",2034,120,120,100,76.7663351669148,10002.6498116516,130
"2034/2035",2035,120,120,100,78.849126357346,10927.1183517822,100
"2035/2036",2036,120,120,100,86.7242125262364,7613.41486507654,218
"2036/2037",2037,121,121,100,84.1569709173509,6932.89371892484,191
"2037/2038",2038,120,120,100,82.9832763218928,10601.4600581955,51
"2038/2039",2039,120,120,100,77.8143411723468,7661.83425938338,324
"2039/2040",2040,120,120,100,87.5053908477357,3715.35944070527,400
"2040/2041",2041,121,121,100,90.8249858048084,5986.69016903266,131
"2041/2042",2042,120,120,100,83.9146427083288,7942.61218909733,146
"2042/2043",2043,120,120,100,81.0515207306034,4461.33864870155,479
"2043/2044",2044,120,120,100,77.1324747048102,10611.4049805072,50
"2044/2045",2045,121,121,100,85.3761154483018,6763.13931854535,113
"2045/2046",2046,120,120,100,78.3632035579649,10110.4619463896,45
"2046/2047",2047,120,120,100,87.8226701922722,8757.73271126812,49
"2047/2048",2048,120,120,100,79.5535133051735,9684.48829200445,159
"2048/2049",2049,121,121,100,85.9578548428726,7130.44125206023,109
"2049/2050",2050,120,120,100,86.8188313294868,9617.48964170739,28
"2050/2051",2051,120,120,100,83.7225922455073,10838.7021205854,1
"2051/2052",2052,120,120,100,84.5392364457657,7749.67046577111,181
"2052/2053",2053,121,121,100,85.5625948184661,6295.40733755007,174
"2053/2054",2054,120,120,100,82.3650324268037,6421.34664117964,363
"2054/2055",2055,120,120,100,87.8086029078604,5479.52573505696,261
"2055/2056",2056,120,120,100,88.4007303371318,6909.12065464072,35
"2056/2057",2057,121,121,100,88.3981242766604,6585.51562146004,146
"2057/2058",2058,120,120,100,74.4534862929959,9562.58183730207,269
"2058/2059",2059,120,120,100,88.3830114213079,5114.45241501275,298
"2059/2060",2060,120,120,100,81.161602300117,10924.0823318483,67
"2060/2061",2061,121,121,100,85.8944125769749,6065.76276459917,236
"2061/2062",2062,120,120,100,81.7667576629174,7346.61658375245,288
"2062/2063",2063,120,120,100,74.2558282158825,11707.8523809742,114
"2063/2064",2064,120,120,100,78.8482207520865,10483.1408827202,116
"2064/2065",2065,121,121,100,69.4985461349497,10255.5053115813,273
"2065/2066",2066,120,120,100,75.6684857017362,8116.51571101602,343
"2066/2067",2067,120,120,100,88.3220599080696,6254.15115524456,89
"2067/2068",2068,120,120,100,82.045430902821,10525.9501670627,110
"2068/2069",2069,121,121,100,81.055030532314,6268.3513999274,537
"2069/2070",2070,120,120,100,78.6372533191552,9239.89650014602,266
"2070/2071",2071,120,120,100,78.716547900578,8507.57978359703,250
"2071/2072",2072,120,120,100,83.2613937459355,8031.81664982997,213
"2072/2073",2073,121,121,100,82.6560675600304,7191.23284755182,431
"2073/2074",2074,120,120,100,82.3965079406953,5573.24323181808,390
"2074/2075",2075,120,120,100,78.1686431673133,8421.64606881794,208
"2075/2076",2076,120,120,100,81.7407382853398,6533.62405363657,337
"2076/2077",2077,121,121,100,86.5837150469197,5333.72200962342,403
"2077/2078",2078,120,120,100,79.567374224318,10837.9500607261,75
"2078/2079",2079,120,120,100,74.629568741153,11788.7039182549,154
"2079/2080",2080,120,120,100,78.403140643677,8484.9618582353,366
"2080/2081",2081,121,121,100,77.2500947820045,6984.18430414051,434
"2081/2082",2082,120,120,100,76.3291089023078,7762.49800385814,283
"2082/2083",2083,120,120,100,87.8878415412491,6219.71306900121,122
"2083/2084",2084,120,120,100,81.4053919137987,6103.71748992801,287
"2084/2085",2085,121,121,100,81.0651144507628,11095.958863141,154
"2085/2086",2086,120,120,100,85.1439285704091,7556.45226552151,131
"2086/2087",2087,120,120,100,83.7992365758691,9128.17610399611,111
"2087/2088",2088,120,120,100,84.3546998127458,8508.50084272679,93
"2088/2089",2089,121,121,100,78.792955163286,9318.80443769135,227
"2089/2090",2090,120,120,100,86.6616529201965,7551.18190659583,123
"2090/2091",2091,120,120,100,77.1544600796769,11167.738518456,107
"2091/2092",2092,120,120,100,80.1510079053805,9512.37726144027,103
"2092/2093",2093,121,121,100,83.07577908245,9596.40031156968,99
"2093/2094",2094,120,120,100,82.387627812097,6891.92854778655,269
"2094/2095",2095,120,120,100,83.7170753357277,7817.18268179614,172
"2095/2096",2096,120,120,100,85.8050318079277,7395.60870053526,183
"2096/2097",2097,121,121,100,90.4372861461179,4136.65698235203,234
"2097/2098",2098,120,120,100,89.3595832915962,6169.60828535352,247
"2098/2099",2099,120,120,100,85.4268783759089,8275.25134275202,125
"2099/2100",2100,120,120,100,80.2619290447983,8950.69085006416,219
