"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2001/2002",2002,120,120,100,79.532011779344,3535.83230684857,696
"2002/2003",2003,120,120,100,84.7220608200926,4059.74345242165,427
"2003/2004",2004,120,120,100,80.8184722818427,6240.59412604803,438
"2004/2005",2005,121,121,100,83.2124762858134,4058.1720153059,499
"2005/2006",2006,120,120,100,78.8419494671889,3389.6340346887,815
"2006/2007",2007,120,120,100,83.3773138308657,4121.47589306993,381
"2007/2008",2008,120,120,100,87.2232268757609,5565.29041301861,194
"2008/2009",2009,121,121,100,85.6894866838911,5545.38556133735,386
"2009/2010",2010,120,120,100,82.4114197939152,4712.80386265903,630
"2010/2011",2011,120,120,100,78.4322931471386,4979.65732363961,545
"2011/2012",2012,120,120,100,87.347381281277,4122.81717983121,323
"2012/2013",2013,121,121,100,82.8967828642055,5240.87247515935,466
"2013/2014",2014,120,120,100,82.2108337245793,5660.12220668909,392
"2014/2015",2015,120,120,100,86.6801349350678,6914.53740255639,260
"2015/2016",2016,120,120,100,86.5535890760948,3636.28497010842,424
"2016/2017",2017,121,121,100,83.1389386544793,4406.91105523915,478
"2017/2018",2018,120,120,100,79.0582952173354,5970.47995985532,573
"2018/2019",2019,120,120,100,81.3521589034017,6829.6393414468,305
"2019/2020",2020,120,120,100,83.3504625129822,3544.60854898021,513
"2020/2021",2021,121,121,100,78.4566859723377,3525.73273352231,701
"2021/2022",2022,120,120,100,87.0680912383614,6615.50049768854,212
"2022/2023",2023,120,120,100,87.5802845780395,4472.8542507065,288
"2023/2024",2024,120,120,100,83.8114513571345,2753.68206651625,474
"2024/2025",2025,121,121,100,83.9600231504451,3393.87962730974,566
"2025/2026",2026,120,120,100,78.7679869175349,5149.69713186286,575
"2026/2027",2027,120,120,100,78.5170860391322,8929.259598854,259
"2027/2028",2028,120,120,100,86.1128057112992,4367.56497029914,422
"2028/2029",2029,121,121,100,86.0566095629733,4864.89046197082,292
"2029/2030",2030,120,120,100,88.0351945029429,4653.85366205196,318
"2030/2031",2031,120,120,100,83.9184234545173,3663.90358378598,457
"2031/2032",2032,120,120,100,87.8929553626122,4479.06283853436,321
"2032/2033",2033,121,121,100,86.2893535894073,4542.95538553922,324
"2033/2034",2034,120,120,100,82.8383758463442,6093.04489510693,318
"2034/2035",2035,120,120,100,87.406470451956,6486.28186416347,199
"2035/2036",2036,120,120,100,88.1678682781749,4070.77634855919,319
"2036/2037",2037,121,121,100,86.4343654865916,3751.43585186731,449
"2037/2038",2038,120,120,100,89.0239938172472,6062.9613780491,121
"2038/2039",2039,120,120,100,82.5526069086854,4332.52059864858,573
"2039/2040",2040,120,120,100,83.4965176137803,1761.47372663254,739
"2040/2041",2041,121,121,100,87.3270692581918,3310.25036093872,453
"2041/2042",2042,120,120,100,85.3581084681055,4670.0269503817,418
"2042/2043",2043,120,120,100,78.0915615088943,2401.98314833641,882
"2043/2044",2044,120,120,100,80.0331752606835,6725.51271039806,213
"2044/2045",2045,121,121,100,86.8228061656691,3476.97404811205,307
"2045/2046",2046,120,120,100,86.923678624592,5598.79596815817,149
"2046/2047",2047,120,120,100,91.3811782060993,4665.09133687848,173
"2047/2048",2048,120,120,100,84.0254429376364,5768.75231014378,381
"2048/2049",2049,121,121,100,87.6916891572246,3794.2911466551,250
"2049/2050",2050,120,120,100,91.4937722065306,5214.43489807798,98
"2050/2051",2051,120,120,100,89.2967146841802,6419.08712779917,84
"2051/2052",2052,120,120,100,86.3464964627692,4560.8001002986,430
"2052/2053",2053,121,121,100,83.8448852443289,3762.54064904898,459
"2053/2054",2054,120,120,100,77.6141065159682,4053.05036172038,712
"2054/2055",2055,120,120,100,85.2319174128897,2734.65079486044,587
"2055/2056",2056,120,120,100,88.6337689657166,3691.5660230224,181
"2056/2057",2057,121,121,100,85.990650480454,3657.64982168749,419
"2057/2058",2058,120,120,100,79.1071320836045,5927.18531563738,487
"2058/2059",2059,120,120,100,83.3643994191743,2754.02328629233,548
"2059/2060",2060,120,120,100,87.2875485000541,6585.01152891945,196
"2060/2061",2061,121,121,100,85.5226187859171,2727.93250754196,414
"2061/2062",2062,120,120,100,84.3431230817696,3849.3110963013,562
"2062/2063",2063,120,120,100,80.2259543148575,7604.2607648191,251
"2063/2064",2064,120,120,100,84.4163556802978,6748.68416586053,290
"2064/2065",2065,121,121,100,74.5246931095044,6573.61392690614,509
"2065/2066",2066,120,120,100,74.3644635167857,5437.63077593409,630
"2066/2067",2067,120,120,100,86.8965422872079,3333.91303236131,295
"2067/2068",2068,120,120,100,86.4201305025508,5873.30704903137,188
"2068/2069",2069,121,121,100,80.8722072710698,3061.63970133942,721
"2069/2070",2070,120,120,100,85.2521981827795,5138.19593046233,412
"2070/2071",2071,120,120,100,83.7620275916506,4876.01021117065,434
"2071/2072",2072,120,120,100,85.2737585690411,4860.05736913718,433
"2072/2073",2073,121,121,100,79.1601708229628,4179.07508611493,586
"2073/2074",2074,120,120,100,78.9714661543348,2980.27915611025,656
"2074/2075",2075,120,120,100,83.0328239030041,4792.96376518067,437
"2075/2076",2076,120,120,100,81.6808547531909,3978.66533632297,629
"2076/2077",2077,121,121,100,84.1508249466515,2834.37840855494,716
"2077/2078",2078,120,120,100,81.7706211796158,6898.42727641203,257
"2078/2079",2079,120,120,100,83.8399900412023,7047.6596726412,279
"2079/2080",2080,120,120,100,81.6929291612432,5028.97117015999,551
"2080/2081",2081,121,121,100,77.1653861078103,4313.22791228816,755
"2081/2082",2082,120,120,100,81.5420736518863,4047.70391394105,532
"2082/2083",2083,120,120,100,87.9699578592608,3087.10553991888,324
"2083/2084",2084,120,120,100,79.939248075747,3482.32801462337,618
"2084/2085",2085,121,121,100,84.5108982309466,7054.4145828085,261
"2085/2086",2086,120,120,100,84.8623160116204,4388.10946856905,326
"2086/2087",2087,120,120,100,86.0406968438019,5014.45328722987,277
"2087/2088",2088,120,120,100,88.5685472773512,4787.30630127154,331
"2088/2089",2089,121,121,100,83.0221367841077,5445.2197314864,415
"2089/2090",2090,120,120,100,88.191490969617,3951.60106237512,274
"2090/2091",2091,120,120,100,86.0385982266016,6560.8359620506,198
"2091/2092",2092,120,120,100,85.137173184643,5463.90726974327,292
"2092/2093",2093,121,121,100,88.7258221178199,5636.75955513027,219
"2093/2094",2094,120,120,100,82.6324460899414,3791.31389323622,542
"2094/2095",2095,120,120,100,86.2073155557173,4212.26578145847,327
"2095/2096",2096,120,120,100,87.0931562194382,3993.5651302198,354
"2096/2097",2097,121,121,100,85.2893375957719,1845.79046372417,509
"2097/2098",2098,120,120,100,86.7255407434095,3282.72002669703,480
"2098/2099",2099,120,120,100,89.19326262297,4313.80181813147,218
"2099/2100",2100,120,120,100,82.5734509279337,5447.74007756356,452
