"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2001/2002",2002,120,120,100,80.2957862459604,4602.87030574854,637
"2002/2003",2003,120,120,100,83.7544293767131,5265.43015324679,366
"2003/2004",2004,120,120,100,76.006392704422,7938.48812505577,404
"2004/2005",2005,121,121,100,81.9695564507015,5330.16401077918,434
"2005/2006",2006,120,120,100,77.0098247828166,4634.03894680645,765
"2006/2007",2007,120,120,100,82.948164271732,5506.48307974474,330
"2007/2008",2008,120,120,100,85.6361327339529,6782.06876796455,152
"2008/2009",2009,121,121,100,81.8526511092721,6843.24771529122,317
"2009/2010",2010,120,120,100,78.7913632166221,6280.0198575008,591
"2010/2011",2011,120,120,100,75.4706964574175,6470.10922794905,476
"2011/2012",2012,120,120,100,88.089161691064,5365.93931576295,269
"2012/2013",2013,121,121,100,79.0126366678619,6824.22557207406,412
"2013/2014",2014,120,120,100,80.499868947925,7095.67275132483,341
"2014/2015",2015,120,120,100,85.5876956097479,8174.25110683509,202
"2015/2016",2016,120,120,100,86.8840229159141,4778.62388027995,347
"2016/2017",2017,121,121,100,82.0260662310282,5680.54146186938,407
"2017/2018",2018,120,120,100,77.6301455361679,7051.7200908449,468
"2018/2019",2019,120,120,100,80.0165630395782,8201.8506167715,206
"2019/2020",2020,120,120,100,83.9189227908946,4616.69777242723,446
"2020/2021",2021,121,121,100,78.3185719120047,4673.89296680107,611
"2021/2022",2022,120,120,100,84.5381303721792,8329.85249979352,184
"2022/2023",2023,120,120,100,87.534148295631,5439.51760165999,210
"2023/2024",2024,120,120,100,84.9830489402389,3796.53040561895,393
"2024/2025",2025,121,121,100,84.6832532289268,4400.78646718129,492
"2025/2026",2026,120,120,100,76.4151403046785,6357.23055132595,517
"2026/2027",2027,120,120,100,79.0457746758211,10409.5412787534,215
"2027/2028",2028,120,120,100,86.1767771696341,5409.51461443771,359
"2028/2029",2029,121,121,100,83.5157352112319,6488.34559310297,270
"2029/2030",2030,120,120,100,84.5640291331083,6066.84674004605,276
"2030/2031",2031,120,120,100,83.5058176293223,4771.69925241219,386
"2031/2032",2032,120,120,100,87.2981665219199,5873.19167654822,297
"2032/2033",2033,121,121,100,85.4666654490829,5862.00189066958,268
"2033/2034",2034,120,120,100,80.4980885431937,7569.59100680472,275
"2034/2035",2035,120,120,100,84.4022965936065,7881.56856007315,167
"2035/2036",2036,120,120,100,87.9673042445202,5167.95139971375,278
"2036/2037",2037,121,121,100,85.5904335910718,4843.9010281032,344
"2037/2038",2038,120,120,100,87.7175875021694,7530.9562198394,90
"2038/2039",2039,120,120,100,79.6294562772764,5586.77787118126,494
"2039/2040",2040,120,120,100,83.8244947857247,2574.90510681132,657
"2040/2041",2041,121,121,100,88.4451679671511,4283.8375639515,344
"2041/2042",2042,120,120,100,83.044818932186,5971.87876522867,336
"2042/2043",2043,120,120,100,78.9392345619681,3235.98900253372,762
"2043/2044",2044,120,120,100,75.8295907878528,8360.5200126986,158
"2044/2045",2045,121,121,100,86.2125966739704,4704.8586918381,267
"2045/2046",2046,120,120,100,86.0033632895829,6982.42084973538,124
"2046/2047",2047,120,120,100,92.795359998061,5838.85268067941,126
"2047/2048",2048,120,120,100,81.2928510628508,7274.56203294313,326
"2048/2049",2049,121,121,100,85.0375856999963,5111.30301497504,206
"2049/2050",2050,120,120,100,88.8996500438843,6796.0716697271,85
