"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2001/2002",2002,120,120,100,43.1679744760575,183.763449597349,82.5619684713181,97.6782471040438,1729.6842655367,1441.5,1322.74524496232,1583,1398.5,1407,1384,77.010817652447
"2002/2003",2003,120,120,100,49.3302447007025,221.860982786777,75.5681312147608,97.9473495215566,1914.28872199103,1596,1479.66147118713,1764.5,1588,1509,1576,82.7064851254035
"2003/2004",2004,120,120,100,44.2908665184528,171.687843791686,72.3439468665511,91.2623399702521,1860.01709648267,1702.5,1605.44761725968,1710,1720.5,1375,1682,81.1073845304571
"2004/2005",2005,121,121,100,50.2676539843555,204.561293471591,78.7416222463722,97.3870013174415,1961.05662873631,1688.5,1577.34139837525,1795,1681,1570,1667,81.9943540021422
"2005/2006",2006,120,120,100,41.0282748953058,167.949362436286,86.4977636338143,95.8061591354798,1666.57250265474,1447,1294.84696514575,1561,1426,1367,1413,76.7381091841751
"2006/2007",2007,120,120,100,50.9305786170493,184.715138354121,78.3006360650152,97.2260591928386,1968.27204766908,1719,1507.20345896985,1865,1663,1646,1643,80.8387573013108
"2007/2008",2008,120,120,100,55.1530324736217,238.03703421653,67.2810432826726,94.3256381398339,2126.07198691079,1934.5,1783.46548207821,1982,1912.5,1663,1895.5,87.7685521732341
"2008/2009",2009,121,121,100,43.9301329121086,163.303361743252,74.7599027529074,96.1979162335564,1931.84971045432,1694,1565.82596498885,1789.5,1660.5,1502,1646,84.3061189596456
"2009/2010",2010,120,120,100,36.7185218323493,174.021940709793,76.6347040084122,95.5221593435336,1699.27638204325,1462,1384.74826453865,1573,1460,1265,1444,79.0248519317117
"2010/2011",2011,120,120,100,39.4834048619057,178.095472051017,77.6762385560311,96.0343521966424,1692.42787417414,1369,1219.03326591998,1530.5,1332,1334,1286,76.0839415494195
"2011/2012",2012,120,120,100,54.7603586255502,245.00161461685,71.5646576884811,95.7714892014188,2123.34868729117,1930,1774.06000141134,2001.5,1923.5,1706,1923,86.7937773859323
"2012/2013",2013,121,121,100,43.8010536390816,173.874292723615,74.627103715304,95.4702269610037,1841.8594816992,1625.5,1539.79727126966,1718,1621.5,1396,1594,82.9782505048195
