"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2001/2002",2002,120,120,100,78.4409726352658,3275.3780783027,790
"2002/2003",2003,120,120,100,82.6850502369003,3607.9240913589,525
"2003/2004",2004,120,120,100,78.406903096213,6060.29433372483,495
"2004/2005",2005,121,121,100,80.8477125052099,3788.76780294173,562
"2005/2006",2006,120,120,100,76.0137862421711,3470.82083965006,923
"2006/2007",2007,120,120,100,81.3225961030972,4092.84402276005,523
"2007/2008",2008,120,120,100,87.001777452761,4880.85123932676,243
"2008/2009",2009,121,121,100,83.3706241181931,5166.17816484685,492
"2009/2010",2010,120,120,100,77.8794840181743,4688.21026819304,742
"2010/2011",2011,120,120,100,73.7651821958837,5230.61712831911,704
"2011/2012",2012,120,120,100,86.5584244614956,3853.04527772742,390
"2012/2013",2013,121,121,100,81.4403927573071,4898.72408428136,540
"2013/2014",2014,120,120,100,81.7767322937318,5359.93182491139,445
"2014/2015",2015,120,120,100,88.5683304241709,5816.15011425281,248
"2015/2016",2016,120,120,100,85.8603342377442,3254.54997038876,463
"2016/2017",2017,121,121,100,79.4881254525162,4200.59519174532,586
"2017/2018",2018,120,120,100,80.6469872264643,5298.39887007303,573
"2018/2019",2019,120,120,100,82.0673868985346,6102.99480854976,319
"2019/2020",2020,120,120,100,82.3621259737961,3379.56823057728,652
"2020/2021",2021,121,121,100,74.8154114713539,3585.56851897761,801
"2021/2022",2022,120,120,100,86.9715986123715,6097.56363671622,249
"2022/2023",2023,120,120,100,86.3695537616759,3862.58113893215,334
"2023/2024",2024,120,120,100,82.2538742897441,2596.60368136549,580
"2024/2025",2025,121,121,100,83.3741863037922,3118.91637314484,642
"2025/2026",2026,120,120,100,75.8158502837732,5015.26426358148,676
"2026/2027",2027,120,120,100,80.2708609232832,8278.28370042983,331
"2027/2028",2028,120,120,100,85.0311958009574,3951.59711637045,513
"2028/2029",2029,121,121,100,83.2692414939916,4742.77046353556,367
