"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2001/2002",2002,120,120,100,79.1279747467089,3370.78430734033,794
"2002/2003",2003,120,120,100,82.1177937614376,3773.89615151493,550
"2003/2004",2004,120,120,100,78.5578761584181,6165.53858851595,510
"2004/2005",2005,121,121,100,81.2458131593688,3865.43902399321,554
"2005/2006",2006,120,120,100,74.7044622933288,3507.50343425199,925
"2006/2007",2007,120,120,100,81.7465305930904,4148.77465022251,519
"2007/2008",2008,120,120,100,87.7531469294531,4998.37286510039,238
"2008/2009",2009,121,121,100,83.2346760194571,5205.26800771861,485
"2009/2010",2010,120,120,100,77.9316111305377,4785.24654276192,756
"2010/2011",2011,120,120,100,75.5830575719222,5284.92608113203,701
"2011/2012",2012,120,120,100,87.2825418956045,3900.10088332905,384
"2012/2013",2013,121,121,100,80.5786867655804,5090.60696121259,561
"2013/2014",2014,120,120,100,82.0193245825353,5412.3972836372,448
"2014/2015",2015,120,120,100,88.299155626559,5971.9576991701,260
"2015/2016",2016,120,120,100,85.2545999844665,3374.28278537781,483
"2016/2017",2017,121,121,100,80.0373780422115,4246.21877986426,588
"2017/2018",2018,120,120,100,80.6949242904725,5407.4897788167,589
"2018/2019",2019,120,120,100,82.6589330446673,6267.864524893,352
"2019/2020",2020,120,120,100,83.0724610573147,3402.78277510917,657
"2020/2021",2021,121,121,100,75.8739734597934,3602.1860360133,800
"2021/2022",2022,120,120,100,86.957613423745,6271.13179639005,259
"2022/2023",2023,120,120,100,86.3361384177047,3960.58579077199,343
"2023/2024",2024,120,120,100,81.7496680567301,2688.78455525497,591
"2024/2025",2025,121,121,100,82.5225206601822,3162.88032885827,630
"2025/2026",2026,120,120,100,76.4120073947224,5025.82567177387,684
"2026/2027",2027,120,120,100,81.6175109992937,8275.68405857356,315
"2027/2028",2028,120,120,100,84.4902092105176,3984.73886095895,506
"2028/2029",2029,121,121,100,82.4218927549105,4855.93001081143,368
"2029/2030",2030,120,120,100,86.198518438669,4426.44824797707,423
"2030/2031",2031,120,120,100,81.8422781604513,3498.4378412622,520
"2031/2032",2032,120,120,100,87.0976484136445,4183.46154799918,368
"2032/2033",2033,121,121,100,83.7842478951206,4416.02013450582,402
"2033/2034",2034,120,120,100,82.5612656365456,5799.74693970336,384
"2034/2035",2035,120,120,100,88.485193410891,5836.47654689755,232
"2035/2036",2036,120,120,100,86.6200545330294,3585.66771659767,357
"2036/2037",2037,121,121,100,85.5649680889328,3405.56144007482,492
"2037/2038",2038,120,120,100,86.3327382631478,5710.23628523946,188
"2038/2039",2039,120,120,100,79.1405889001935,4262.4723913623,657
"2039/2040",2040,120,120,100,79.9873985931499,1615.2613012502,823
"2040/2041",2041,121,121,100,86.5855962229816,2903.58053581323,486
"2041/2042",2042,120,120,100,83.0906943271657,4519.64714875864,511
"2042/2043",2043,120,120,100,76.7975276044726,2262.244368874,985
"2043/2044",2044,120,120,100,78.5714498229427,6729.88345637918,282
"2044/2045",2045,121,121,100,85.8873953830707,3370.5277069062,413
"2045/2046",2046,120,120,100,86.9212613981308,5076.87326004263,202
"2046/2047",2047,120,120,100,91.1486842469149,4147.08930271352,202
"2047/2048",2048,120,120,100,82.4918044453134,5553.94712564815,461
