"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2001/2002",2002,120,120,100,80.7787511591002,7363.17465721777,370
"2002/2003",2003,120,120,100,81.0964899780248,8495.97271405917,140
"2003/2004",2004,120,120,100,75.0440126848169,11880.5861571686,187
"2004/2005",2005,121,121,100,82.4888763973579,8573.94795857352,207
"2005/2006",2006,120,120,100,78.9609032793622,7273.3663741487,498
"2006/2007",2007,120,120,100,77.9568964554581,8841.65037292056,163
"2007/2008",2008,120,120,100,80.2330475234634,10935.4617264355,41
"2008/2009",2009,121,121,100,77.813316373929,10499.2858051836,126
"2009/2010",2010,120,120,100,78.1927643040126,9615.89677253377,262
"2010/2011",2011,120,120,100,73.7932292459561,9344.23683989223,267
"2011/2012",2012,120,120,100,85.1850951022773,9099.46384612983,149
"2012/2013",2013,121,121,100,76.5318817694663,10511.107196381,158
"2013/2014",2014,120,120,100,76.2403453561901,11186.1701736145,162
"2014/2015",2015,120,120,100,74.0575067521802,13370.2619412553,120
"2015/2016",2016,120,120,100,84.4941700649176,8036.55646006577,174
"2016/2017",2017,121,121,100,78.8896803837445,9336.75222186535,220
"2017/2018",2018,120,120,100,73.0318649678673,10544.9690852636,246
"2018/2019",2019,120,120,100,73.1270534848759,12508.7607351574,80
"2019/2020",2020,120,120,100,83.35789602865,7644.77963174158,187
"2020/2021",2021,121,121,100,78.6284032292269,7222.8854525846,321
"2021/2022",2022,120,120,100,73.5508357862991,13342.0431532525,88
"2022/2023",2023,120,120,100,84.075955012398,9386.15624055616,75
"2023/2024",2024,120,120,100,85.8430010809784,6441.53334733215,166
"2024/2025",2025,121,121,100,84.6666776525408,7381.25145500293,331
"2025/2026",2026,120,120,100,75.6460926004547,9491.19730152795,310
"2026/2027",2027,120,120,100,65.6630863521568,15329.6234646693,107
"2027/2028",2028,120,120,100,83.3054690654267,9199.78359879833,162
"2028/2029",2029,121,121,100,81.5820628626975,10434.346511717,127
"2029/2030",2030,120,120,100,80.6244272270674,9982.74831135757,141
"2030/2031",2031,120,120,100,83.740825161296,7806.08106581215,227
"2031/2032",2032,120,120,100,81.675547437344,9866.46012579091,178
"2032/2033",2033,121,121,100,80.2003936380602,9417.35881339991,149
"2033/2034",2034,120,120,100,78.0750599278922,11668.4998471648,106
"2034/2035",2035,120,120,100,76.449410579517,12597.9370293557,61
"2035/2036",2036,120,120,100,84.7479806340434,9084.23599691642,184
"2036/2037",2037,121,121,100,83.442673931324,8096.5581686208,134
"2037/2038",2038,120,120,100,80.4604413461966,12267.2409511395,27
"2038/2039",2039,120,120,100,76.9402953199387,8715.73874394596,257
"2039/2040",2040,120,120,100,88.6286807259839,4816.25396492938,345
"2040/2041",2041,121,121,100,89.4867436610393,7447.93822126975,119
"2041/2042",2042,120,120,100,80.4365236365866,9377.23087044572,124
"2042/2043",2043,120,120,100,80.722503312315,5422.86315346276,399
"2043/2044",2044,120,120,100,75.8719358769486,12219.2963904277,26
"2044/2045",2045,121,121,100,83.6234963057041,7837.62289412413,81
"2045/2046",2046,120,120,100,78.6879760098063,11462.3592302576,19
"2046/2047",2047,120,120,100,86.4484538765564,10356.575700717,31
"2047/2048",2048,120,120,100,76.4184462911153,11328.5546472804,110
"2048/2049",2049,121,121,100,85.434429279906,8482.39899508888,92
"2049/2050",2050,120,120,100,82.9717353518517,11354.4412425375,9
"2050/2051",2051,120,120,100,78.4239014029508,12832.2597225667,2
"2051/2052",2052,120,120,100,81.964917061403,9132.48823001655,140
"2052/2053",2053,121,121,100,85.0112211913947,7640.34020645265,155
"2053/2054",2054,120,120,100,77.8499236326988,7851.96631161915,333
"2054/2055",2055,120,120,100,86.600888489399,6664.48770475015,216
"2055/2056",2056,120,120,100,88.3068496039623,8282.82325101551,35
"2056/2057",2057,121,121,100,86.8038473228362,7781.72722243611,95
"2057/2058",2058,120,120,100,73.249154283958,10890.3257574905,220
"2058/2059",2059,120,120,100,87.1712259353444,6587.61688278988,277
"2059/2060",2060,120,120,100,75.8931096434471,12729.112673779,28
"2060/2061",2061,121,121,100,86.4305002343463,6927.79047012515,173
"2061/2062",2062,120,120,100,81.6433699174058,7969.46669158619,155
"2062/2063",2063,120,120,100,70.8570240595882,13433.9669826077,80
"2063/2064",2064,120,120,100,75.3267303004131,12710.4749366511,118
"2064/2065",2065,121,121,100,69.0549223759763,11568.0101122763,220
"2065/2066",2066,120,120,100,75.4992569766146,9578.40025532153,284
"2066/2067",2067,120,120,100,86.9496402906225,7606.52935788594,66
"2067/2068",2068,120,120,100,78.0794512200791,12159.9436827647,76
"2068/2069",2069,121,121,100,81.4170078115785,7100.86230571382,466
"2069/2070",2070,120,120,100,76.9580265163877,10488.9094573762,186
"2070/2071",2071,120,120,100,78.0583523847545,9739.660553189,215
"2071/2072",2072,120,120,100,76.5784566805287,9833.75631367695,221
"2072/2073",2073,121,121,100,77.6535085708329,8715.60452844203,375
"2073/2074",2074,120,120,100,81.1864914177022,6351.58524839114,323
"2074/2075",2075,120,120,100,78.096466035613,9359.34378125425,144
"2075/2076",2076,120,120,100,79.5331509909574,8038.59826780576,348
"2076/2077",2077,121,121,100,85.4857495025426,6592.13254489005,315
"2077/2078",2078,120,120,100,75.4861228879381,12797.8012662632,73
"2078/2079",2079,120,120,100,71.442940153298,13343.4222924188,91
"2079/2080",2080,120,120,100,76.0006937851067,9701.22025825828,299
"2080/2081",2081,121,121,100,76.829567660403,8390.22467765864,357
"2081/2082",2082,120,120,100,78.0903467975204,8504.7785236137,158
"2082/2083",2083,120,120,100,88.0811241878855,7409.08765711356,88
"2083/2084",2084,120,120,100,80.566695589383,7123.53814109787,216
"2084/2085",2085,121,121,100,72.4689846689525,13055.6071196822,158
"2085/2086",2086,120,120,100,80.8023340153195,8885.30684817396,90
"2086/2087",2087,120,120,100,80.2811934632064,10543.6042048782,55
"2087/2088",2088,120,120,100,81.6023986678956,10012.0854397854,41
"2088/2089",2089,121,121,100,79.413877323288,10615.596911706,136
"2089/2090",2090,120,120,100,83.0281101480177,9018.26094525866,72
"2090/2091",2091,120,120,100,73.1444620539896,12819.9905959517,78
"2091/2092",2092,120,120,100,76.8307821221642,10892.2683724826,45
"2092/2093",2093,121,121,100,79.4523030823002,11201.7640890088,75
"2093/2094",2094,120,120,100,83.0604783626586,7808.33085369878,188
"2094/2095",2095,120,120,100,83.5357457094779,8944.59128272533,117
"2095/2096",2096,120,120,100,81.4679975737126,8956.74819448031,139
"2096/2097",2097,121,121,100,90.2627638598005,5048.09727340564,151
"2097/2098",2098,120,120,100,86.6604115540467,7319.44395581167,164
"2098/2099",2099,120,120,100,83.0700346932881,9587.57419132348,95
"2099/2100",2100,120,120,100,77.4948428904518,10350.2667654874,169
