"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2001/2002",2002,120,120,100,76.8274216784789,2375.06161602562,966
"2002/2003",2003,120,120,100,81.1615189756621,2661.12340824549,758
"2003/2004",2004,120,120,100,82.0333004193762,4390.83045140919,577
"2004/2005",2005,121,121,100,80.9993431644705,2705.31321778405,750
"2005/2006",2006,120,120,100,75.0719158548297,2353.22230142413,1016
"2006/2007",2007,120,120,100,81.4067199524452,2814.80505458452,636
"2007/2008",2008,120,120,100,87.3149770049256,3821.38378846715,421
"2008/2009",2009,121,121,100,82.3008008772335,3896.87866341346,669
"2009/2010",2010,120,120,100,79.3248425048405,3209.99407648714,880
"2010/2011",2011,120,120,100,76.85194160627,3661.99003979214,834
"2011/2012",2012,120,120,100,87.1099556977226,2699.39505483722,510
"2012/2013",2013,121,121,100,82.2264798463934,3452.00605527358,684
"2013/2014",2014,120,120,100,78.9198195299257,4008.2109532383,540
"2014/2015",2015,120,120,100,85.2349305154416,4631.81440141355,377
"2015/2016",2016,120,120,100,84.4675855771434,2310.66944144818,665
"2016/2017",2017,121,121,100,80.1280603470996,3014.158435588,741
"2017/2018",2018,120,120,100,77.9689843853212,4396.04475766071,772
"2018/2019",2019,120,120,100,84.1021358367593,4829.36458827532,520
"2019/2020",2020,120,120,100,80.8792671353558,2386.1808680112,839
"2020/2021",2021,121,121,100,75.948695901106,2530.39641266712,1026
"2021/2022",2022,120,120,100,88.1604347277885,4264.30483010085,336
"2022/2023",2023,120,120,100,85.9800223214152,2992.70629604626,507
"2023/2024",2024,120,120,100,78.6623820883879,1696.88001371245,783
"2024/2025",2025,121,121,100,82.2006365412253,2296.87620631186,800
"2025/2026",2026,120,120,100,74.7794452373832,3911.40213550325,855
"2026/2027",2027,120,120,100,80.2221123731983,6760.64017033391,466
"2027/2028",2028,120,120,100,82.4660735286516,3037.16369337565,692
"2028/2029",2029,121,121,100,84.8545044452526,3216.39584945329,434
"2029/2030",2030,120,120,100,86.7409255184075,3020.71193889529,554
"2030/2031",2031,120,120,100,80.820713800701,2521.32445928408,718
"2031/2032",2032,120,120,100,85.6422363130614,2837.44482871727,457
"2032/2033",2033,121,121,100,81.9664079507438,3214.0353461653,562
"2033/2034",2034,120,120,100,83.5097778948793,4288.42264932534,480
"2034/2035",2035,120,120,100,87.9283955863111,4449.69943550648,369
"2035/2036",2036,120,120,100,84.9296478896931,2690.02920423914,497
"2036/2037",2037,121,121,100,83.5358248612674,2461.87072035857,738
"2037/2038",2038,120,120,100,88.1632240965446,4147.72705542622,267
"2038/2039",2039,120,120,100,79.2866826202371,2932.84539790219,835
"2039/2040",2040,120,120,100,77.6368029056212,1023.81826086948,982
"2040/2041",2041,121,121,100,84.018241157707,2075.55136927357,687
"2041/2042",2042,120,120,100,84.0675266007365,3219.4048596425,650
"2042/2043",2043,120,120,100,74.2385409601384,1493.26052366477,1183
