"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2001/2002",2002,120,120,100,43.2152899499,183.94804204765,70.1224969074974,91.3559510851712,1833.99160773853,1671,1550.34420015701,1707,1674.5,1375,1632,80.6644638720548
"2002/2003",2003,120,120,100,47.1853485512313,208.448611883191,64.3168012830251,88.8043632813019,1940.76065773309,1821.5,1676.62873672426,1830.5,1793,1460,1743,82.5170870335025
"2003/2004",2004,120,120,100,31.1891933620103,134.813275832773,61.4310697797981,82.9077143736008,1683.3849565519,1540.5,1550.63093099934,1497,1622,1003,1520.5,78.3953072974283
"2004/2005",2005,121,121,100,42.4456743062677,175.226040048612,66.8022475485821,89.2758248580376,1941.16800651855,1832,1779.84983710186,1817.5,1844.5,1320,1814.5,83.9223452475662
"2005/2006",2006,120,120,100,37.7988873207699,154.513057851956,73.1974640420859,91.312424815699,1784.80306329457,1604,1520.12415409963,1634,1611,1288,1569,79.8742799000869
"2006/2007",2007,120,120,100,49.8704439509193,163.421318672264,66.4911066736103,87.8571062502451,2004.76628846522,1906,1767.54308557082,1857,1930,1465,1869.5,84.8832041827205
"2007/2008",2008,120,120,100,42.9462647486015,181.965064710435,57.2975770515219,83.0144279500177,1922.93770047834,1874,1839.91890059361,1780,1941.5,1215,1877,81.9831040066201
"2008/2009",2009,121,121,100,45.0213411451593,150.205864033015,63.5017839036963,86.7063289061036,1890.00357876116,1814,1691.69540840677,1758.5,1811.5,1322,1738.5,80.5213249926232
"2009/2010",2010,120,120,100,36.7317889390711,167.045953974393,65.0693484921217,88.9002275412896,1742.94481011762,1533,1467.6303791055,1578.5,1556.5,1195,1490.5,79.2995270677764
"2010/2011",2011,120,120,100,43.3689809153315,173.197913084253,65.8743154502816,88.8972907417268,1834.47731782547,1668,1484.4965050344,1665,1683.5,1388,1591.5,77.7763098396547
"2011/2012",2012,120,120,100,41.8425486425966,195.231586660492,60.8069034547076,85.6241471318461,1993.77523485893,1937.5,1936.41438464733,1859.5,1987,1323,1966.5,88.4696610542521
"2012/2013",2013,121,121,100,38.7115152015398,156.20314572215,63.5455313937197,86.769304792074,1746.54378232538,1604,1551.12430722702,1599,1622.5,1115,1554,79.5089072181504
"2013/2014",2014,120,120,100,35.1303644872704,163.534219368698,60.7105320941716,83.2967517607889,1834.08265067996,1722,1699.49962195912,1660,1788.5,1186,1706.5,81.6355394365321
"2014/2015",2015,120,120,100,26.2479486648546,114.979208364934,56.1160096946697,80.385899244325,1589.85534031462,1602.5,1602.60958079275,1493.5,1613,847,1547.5,80.2076337522672
"2015/2016",2016,120,120,100,47.2295833964812,201.546083806046,63.4169497429859,89.3511467760486,1974.81683931426,1871,1814.56322556717,1841.5,1881,1355,1866.5,86.57091771256
"2016/2017",2017,121,121,100,40.3610217466078,150.428075066857,66.3064554418479,88.5905040746997,1874.00152131316,1735,1680.04833860278,1739.5,1757.5,1293,1707.5,83.0602318556664
"2017/2018",2018,120,120,100,41.7710625377652,174.008237598,63.8681260762962,86.5809767950129,1692.03189540168,1559,1404.41641326972,1556,1550.5,1217,1452,75.3043541341929
"2018/2019",2019,120,120,100,36.4559581471706,172.244727933574,56.3504011182583,81.4827856115431,1723.50538922339,1625.5,1554.10370732132,1544.5,1665,1114,1551.5,75.9651815893089
"2019/2020",2020,120,120,100,46.3141026711355,184.621846439253,67.5907751362571,90.8930590979051,1974.33816524621,1832.5,1727.75150241192,1858.5,1801,1467,1782.5,85.0064364087038
"2020/2021",2021,121,121,100,48.5125587641849,193.458627741502,73.9338225454067,92.2618569960226,1924.50621261931,1726.5,1568.97348692334,1767,1726,1506,1675,81.1725610167546
"2021/2022",2022,120,120,100,25.9532472092166,135.08691960701,55.4557762319038,79.4681944331895,1648.0252515399,1664,1659.97433628667,1555.5,1692.5,898,1636,78.5496444341343
"2022/2023",2023,120,120,100,43.2342148046142,210.149354753031,59.3065075690994,86.028724578478,1996.76578507346,1892,1851.22898637658,1833.5,1930.5,1355,1882.5,85.009898595466
"2023/2024",2024,120,120,100,50.0531392645588,179.633911852136,68.798635647135,92.8126488450716,2129.12735869733,1982,1825.08139695914,1964,1963.5,1624,1941,86.5951326513195
"2024/2025",2025,121,121,100,42.8540921120269,201.614805796026,67.8811241116904,89.8851271304766,1978.51589424077,1855,1803.67933433037,1806,1902.5,1378,1877.5,85.0356708591821
"2025/2026",2026,120,120,100,41.4885934832343,167.685232195499,66.570810100351,87.1064410846179,1793.78260189606,1650,1534.74372685778,1643,1671,1295,1587,76.2377557084337
"2026/2027",2027,120,120,100,25.9620385302337,104.802595802228,55.723986348103,77.3695673285859,1558.82352258309,1465.5,1466.51571910311,1341.5,1581,818,1431,74.9843731287638
"2027/2028",2028,120,120,100,39.1075367318827,217.395315711563,59.5542955643873,87.7597313692579,1927.82244640167,1824.5,1798.39509285043,1798.5,1846.5,1287,1823,87.2541382011373
"2028/2029",2029,121,121,100,37.540178211032,148.796343730348,62.3777071125083,85.0632991587001,1899.40981509392,1791.5,1843.01582749333,1716.5,1885.5,1140,1822,84.118815189674
"2029/2030",2030,120,120,100,38.3598848453327,168.327995159055,60.2405711784568,85.8994900450442,1883.04544072578,1824.5,1796.90292944692,1762,1852.5,1215,1809.5,85.0460008534583
"2030/2031",2031,120,120,100,46.1578229580584,161.743298903995,67.6866371914688,89.5487042231535,1994.98148984341,1898,1822.25716986523,1851.5,1938.5,1415,1912,86.9012265644828
"2031/2032",2032,120,120,100,36.7818129359723,138.932845046576,62.8459553259109,84.8119826734971,1876.95386469855,1832,1861.31819973616,1753,1893.5,1173,1864.5,87.8144895892324
"2032/2033",2033,121,121,100,48.1286602750487,199.961912192941,61.8125420759454,87.5642246558157,2019.57754661901,1909,1817.635776777,1864.5,1955.5,1441,1888,85.4788884767163
"2033/2034",2034,120,120,100,38.6448534374392,163.312633964663,59.6747348159968,83.0326628748878,1810.44074383118,1704.5,1661.62834619904,1612,1778.5,1105,1686,79.7884325900104
"2034/2035",2035,120,120,100,30.5551513341558,160.012916261453,54.9555911003797,80.5540972737335,1745.58558027759,1702,1732.90638867336,1607,1776,977,1696,79.7544350012377
"2035/2036",2036,120,120,100,36.6418783888863,185.255426654316,61.6480001400788,85.3481791503673,1952.91887024137,1894.5,1938.81340673039,1823,1950,1242,1931.5,87.9121897727737
"2036/2037",2037,121,121,100,49.3701447411416,211.897994193001,64.4740460857241,90.6919128344142,2046.26169415683,1917,1820.08464254439,1916,1921,1509,1894,85.6609157841785
"2037/2038",2038,120,120,100,34.5204462161779,177.660790325951,54.3639604160986,80.5096645616126,1867.11397997853,1869.5,1874.21852813908,1724.5,1925,1100,1869,84.6070685499917
"2038/2039",2039,120,120,100,43.6271729274982,174.30793057099,66.4777348914468,89.1885460324762,1863.69245618374,1722,1592.3795792534,1722.5,1733,1364,1670,78.7094685506727
"2039/2040",2040,120,120,100,51.9213038557145,205.153694127254,72.201416905879,95.6627074565718,2054.537469945,1819.5,1743.23722688484,1887,1862,1538,1858.5,86.8152615317031
"2040/2041",2041,121,121,100,48.0950190022635,207.802978265703,64.8267984133444,90.8136394289797,2097.99069883412,1952.5,1911.34173067231,1949,1970,1510,1946.5,87.8938060429891
