"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2001/2002",2002,120,120,100,42.4816042268031,182.737598601736,78.0228007196904,95.6612010555164,1778.32280811673,1532.5,1418.68642635941,1628,1525,1355,1508.5,80.22124962383
"2002/2003",2003,120,120,100,52.5749453803115,245.282749166044,71.3971575205359,96.1367240623794,1969.51363055688,1692,1571.39542000853,1808.5,1682.5,1568,1668.5,84.3470033707058
"2003/2004",2004,120,120,100,41.6929260530839,173.676690479477,68.9078139853829,89.1608318015264,1830.60441119859,1668.5,1590.45797551109,1658,1727.5,1292,1662.5,79.4066359634348
"2004/2005",2005,121,121,100,46.2153774923511,191.366912863093,75.3133807401257,94.07959223831,1883.51613910317,1666,1616.48662467388,1743,1704.5,1368,1685,82.1430536675381
"2005/2006",2006,120,120,100,37.657873945437,165.149756510635,81.820750492015,93.4953916921001,1660.48525720924,1466.5,1344.06574568673,1526.5,1437,1296,1415,76.7890311326626
"2006/2007",2007,120,120,100,49.498370877419,189.529174944772,74.4403145735257,94.8916367279985,1949.3763285821,1706,1542.38048329509,1805,1668.5,1575,1636.5,82.7989306200403
"2007/2008",2008,120,120,100,52.963040458533,243.720659573451,63.2515509209549,91.7888015157584,2015.03126127118,1848.5,1747.0666554062,1874,1867,1477,1839,85.4613241301043
"2008/2009",2009,121,121,100,40.6583477075783,161.142048170679,71.0693622930918,93.3492864711563,1828.33729933152,1638.5,1524.81805067983,1698.5,1626.5,1329,1589.5,82.1405361975125
"2009/2010",2010,120,120,100,36.2861962460077,187.527377006729,72.5545892990644,93.8160268045264,1711.85407989254,1484.5,1405.79948562831,1565.5,1479,1253,1452,79.1502012384324
"2010/2011",2011,120,120,100,40.3348624929579,179.288009810928,73.6868156583744,93.9408620606533,1704.43066470165,1426.5,1261.62702643503,1529.5,1401,1360,1335.5,76.459221021815
"2011/2012",2012,120,120,100,49.5937735130481,235.014136789495,67.494894423708,93.0685404068595,2007.68074410698,1864.5,1768.5168753509,1884,1856,1519,1847.5,86.1092975239776
"2012/2013",2013,121,121,100,47.7115840991697,206.782722263778,70.452555869725,94.1990138129755,1900.98811828201,1692,1578.13100170251,1755.5,1688.5,1455,1653.5,82.0226305064095
"2013/2014",2014,120,120,100,43.2772992281953,216.06712481817,68.258657927548,88.8064028524526,1843.62107390014,1683.5,1606.33166206871,1662,1704.5,1288,1662,82.7598679833675
"2014/2015",2015,120,120,100,38.8182058401475,195.043176398712,62.0246160655811,88.69421610068,1945.08962453961,1847,1806.44277760604,1814.5,1891.5,1326,1862,85.1383042365819
"2015/2016",2016,120,120,100,55.1989608691191,240.657271470947,70.6488162497178,96.3458610840588,2025.99294963861,1806,1683.54609744253,1900,1800,1620,1791,86.3329944760878
"2016/2017",2017,121,121,100,45.323529945324,197.887758197217,74.0909674064474,95.6038121682629,1887.92163954317,1635,1496.43051324628,1751.5,1583,1521,1554.5,80.3780861188393
"2017/2018",2018,120,120,100,42.5362004860991,190.176903072266,70.9069478540192,92.5932944378045,1707.47744734946,1509,1354.5680955688,1575.5,1492,1340,1438.5,78.1726908749097
"2018/2019",2019,120,120,100,49.4062583518597,227.920832282114,62.2759935690481,90.259745176935,1866.34601472385,1675,1582.82859658912,1705.5,1694,1341,1634.5,82.3721180324442
"2019/2020",2020,120,120,100,46.1147585511605,206.762718863647,75.4501824709629,96.5747289385983,1859.85699145666,1577,1453.30783411717,1726,1526.5,1468,1514,81.8888643563764
"2020/2021",2021,121,121,100,45.5066495024639,199.179495680498,83.4242381419479,96.0153285411515,1743.1838887425,1454.5,1293.90659981658,1612.5,1416,1440,1386,77.1770859084791
"2021/2022",2022,120,120,100,42.0931197286831,215.243251614837,61.4141088178199,87.5499830755595,1942.84334206605,1855.5,1854.4857066004,1817,1882.5,1279,1870.5,87.8830847865065
"2022/2023",2023,120,120,100,61.3327723244315,264.466818117954,65.3091404907117,94.3615142434,2035.81257616148,1854,1696.03084579805,1907,1823.5,1604,1799.5,86.1278897327493
"2023/2024",2024,120,120,100,52.5101881487883,220.700197910281,76.6506330720974,98.836299567416,2041.86493921612,1772.5,1539.3906447972,1935.5,1678.5,1809,1671,82.6019616921644
"2024/2025",2025,121,121,100,47.8622507913445,230.734880643882,75.802936212203,94.8547937764403,1862.72397884756,1670.5,1563.91802541238,1737,1667.5,1441,1656.5,84.069549148373
"2025/2026",2026,120,120,100,41.8877400732058,178.324352286234,75.0736034191095,91.5419551528782,1668.2049745866,1442.5,1310.9106105815,1521.5,1417.5,1293,1357.5,75.0538713904757
"2026/2027",2027,120,120,100,30.1777842923242,145.415511360979,62.2574342989518,83.8823058154371,1604.33529046101,1472,1470.40296114075,1406,1531.5,957,1447.5,76.963895092927
"2027/2028",2028,120,120,100,46.0522882066099,249.358741784827,66.3388898692802,93.4403351163651,1861.09282885779,1663.5,1626.07235792388,1737,1663,1366,1652.5,85.5533678490792
"2028/2029",2029,121,121,100,55.0265093147042,215.846220691539,69.5284459959301,92.9911352158963,2076.27076274826,1907.5,1777.80584008613,1924.5,1917,1617,1876,84.5982693094584
"2029/2030",2030,120,120,100,47.4134752432413,227.122826606272,66.97488835465,93.4700301775463,1997.57909906712,1800.5,1720.19191146258,1848.5,1829.5,1475,1808,86.598730916889
"2030/2031",2031,120,120,100,49.1058251235925,188.221406262029,75.7398316910051,95.7095246448282,1935.00835602036,1730.5,1548.81340446554,1814,1674,1569,1657,81.9216778375444
"2031/2032",2032,120,120,100,49.9998056892781,201.120086892564,69.6883063899887,92.5360689071335,2064.70868453231,1924,1843.46048956614,1907.5,1928,1529,1921,88.2690765439334
"2032/2033",2033,121,121,100,53.6987492365346,236.251199732446,68.6332284911585,94.2985605218945,2013.93092884913,1846.5,1630.92582486269,1873.5,1816,1619,1785,83.3487564876332
"2033/2034",2034,120,120,100,46.6612660859544,198.955231027485,66.6285206490463,90.2198055886882,1906.42144195933,1752.5,1636.03786744311,1747,1758.5,1411,1711.5,81.3694141866545
"2034/2035",2035,120,120,100,48.074646793839,230.589968339802,60.5604770532852,89.4932967414559,1929.73698617253,1779.5,1754.65916087797,1786,1817,1317,1781.5,87.2415899875268
"2035/2036",2036,120,120,100,54.4270741820762,255.215348551386,68.5907563759687,92.6347168510266,2040.19836901008,1867.5,1798.99452672312,1912.5,1882,1558,1872.5,87.1339959816514
"2036/2037",2037,121,121,100,51.2005721923196,226.116065037926,71.855704499942,96.9894179329724,1983.91003357059,1750.5,1635.43949235566,1846.5,1736,1532,1730,85.9954735839683
"2037/2038",2038,120,120,100,49.8574534151458,240.877793307192,60.2718612032332,89.3318049135134,2019.61237392636,1923.5,1842.74275073201,1884.5,1934,1455,1907.5,86.9310060332737
"2038/2039",2039,120,120,100,37.0925231971271,185.899633106534,74.0650566493253,95.6272230450461,1749.34437286601,1480,1392.19754071716,1593,1487,1315,1455.5,81.6242923466334
"2039/2040",2040,120,120,100,54.0526982937549,212.44734523001,80.0604076864289,100.037323368163,1899.45258341727,1627,1463.52939135115,1754,1607.5,1576,1607.5,81.1235938191221
"2040/2041",2041,121,121,100,51.9318904522106,238.147799927561,72.0001536457613,97.6720532224834,2087.80771198893,1844.5,1742.76547755022,1905.5,1856,1601,1848,85.8134109950106
"2041/2042",2042,120,120,100,54.5689864746552,255.355327806186,66.0836861515281,94.7434409565254,1960.35549359703,1749,1616.0695133059,1765.5,1779,1480,1738.5,83.6544268415037
"2042/2043",2043,120,120,100,44.6503982474547,210.373501586326,82.3050585587779,100.586192377475,1780.16885505468,1442,1239.83507510596,1674.5,1353.5,1574,1344,78.4468873531741
