"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2001/2002",2002,120,120,100,42.344328381481,172.323836757566,80.7644538341842,96.2714300142326,1785.82350884338,1528,1416.12153968373,1630,1485,1407,1471.5,78.5813797762342
"2002/2003",2003,120,120,100,51.1192488132607,215.088819256751,73.8102765214549,96.2294990343322,2000.71786463984,1725.5,1600.40131686899,1832,1706,1553,1694,83.2983043050266
"2003/2004",2004,120,120,100,41.8398828973306,152.698924607564,70.7915367795319,89.3426574734951,1848.81221533893,1680,1614.37236631214,1683.5,1727.5,1343,1673,79.1517156401017
"2004/2005",2005,121,121,100,48.1007659645668,180.699878171556,77.0786099401033,95.2055777103902,1982.51841298505,1765.5,1663.00673130031,1822,1766.5,1517,1751,81.6787782116528
"2005/2006",2006,120,120,100,38.3756539558896,146.946167040077,84.9366262590589,94.0089498143914,1682.85140712656,1498,1369.35423465967,1573.5,1475.5,1315,1459,76.9720900202929
"2006/2007",2007,120,120,100,50.4808334387671,168.150033125822,76.5202492090002,95.0454078957828,1975.56381162715,1762.5,1565.58169040692,1869.5,1716,1611,1692,80.8630248821423
"2007/2008",2008,120,120,100,53.6013798997941,214.810921074632,65.7158737145422,91.8136414212276,2154.11628514216,2012.5,1884.12057003417,1999,2014,1609,1994,88.2619552722537
"2008/2009",2009,121,121,100,42.6405185638038,148.505559299076,73.1448670596205,93.9380743477445,1929.60080674265,1706,1604.80881291282,1782.5,1694.5,1456,1675.5,83.5063350484236
"2009/2010",2010,120,120,100,35.0683798666734,157.968640749819,75.1834119072599,93.9187188395673,1704.19272566844,1472.5,1414.33743057291,1557.5,1457.5,1242,1435,78.6924461286108
"2010/2011",2011,120,120,100,39.0680370878422,160.579409741627,76.3969287976117,94.1432031549043,1708.26398710465,1419.5,1258.70425713535,1555.5,1374.5,1353,1317.5,74.5490381299205
"2011/2012",2012,120,120,100,51.059417689203,216.419683691154,70.1427447838122,93.4020720811567,2114.48704641518,1942,1844.41618986336,1986.5,1949,1646,1946,88.4001750114471
"2012/2013",2013,121,121,100,44.5062658192474,165.040053878891,72.8518838831447,93.6839926443571,1892.85443686369,1686,1604.27967285909,1733.5,1679.5,1398,1647.5,82.0181807684157
"2013/2014",2014,120,120,100,44.4413718623045,187.58481682126,70.3358614687739,89.7081642840386,1933.92652279331,1785.5,1693.99229546661,1764.5,1824,1350,1794,82.0069458070759
"2014/2015",2015,120,120,100,37.2088003185267,149.691135264461,64.0207729581885,88.7315986941634,1987.51899689053,1884,1906.56190618053,1820,1951,1265,1937,88.0714348385816
"2015/2016",2016,120,120,100,55.2829222752182,212.819107528575,72.8769945703226,96.6215468125153,2083.38047986051,1865.5,1722.9613646492,1953.5,1860,1683,1854,86.4473620049603
"2016/2017",2017,121,121,100,43.2234025628812,159.845623066485,76.2710580674303,95.0495242231077,1917.10540058792,1680,1583.44086475988,1787,1657.5,1496,1637,81.3990342336724
"2017/2018",2018,120,120,100,42.7773111744672,167.203747750728,73.3868758851436,93.1047372683154,1784.60778279691,1580.5,1429.51212323842,1641.5,1559.5,1373,1509.5,81.248066141402
"2018/2019",2019,120,120,100,47.8300058527403,204.293063462366,64.5496159366019,90.2059902501469,1949.92212384877,1754.5,1666.91779946639,1789.5,1773.5,1426,1721.5,82.0753865018178
"2019/2020",2020,120,120,100,45.5661447347181,180.840292007995,77.9342696562679,96.8432847380008,1929.92977651789,1642,1533.17754641256,1782,1625.5,1480,1615.5,83.1046840624695
"2020/2021",2021,121,121,100,45.5656628904058,179.580834110168,85.6114376863004,96.7786538504941,1787.54111491475,1488.5,1312.64734362796,1654,1417,1519,1390,75.9116013740677
"2021/2022",2022,120,120,100,39.856856123866,176.750702248105,63.6626162818249,87.2430415173193,1938.32203079032,1846,1895.57649290674,1818.5,1878.5,1277,1873,87.4112955867827
"2022/2023",2023,120,120,100,60.0875156554482,238.148246643786,68.0298546822175,94.2765686542027,2153.10965447658,1967.5,1820.14235204168,2026,1966,1700,1947,86.5082333211981
"2023/2024",2024,120,120,100,50.3693417139101,184.961378773547,78.9601372776169,99.2349073925561,2049.74062856041,1761,1563.93356456601,1939.5,1683.5,1784,1679.5,83.338364613172
"2024/2025",2025,121,121,100,51.5655135748435,220.849458600121,78.4695418482438,95.6026781419524,1989.44719630587,1809,1645.15357587796,1869,1786.5,1610,1778.5,84.0310949719769
"2025/2026",2026,120,120,100,41.925978655897,164.939762995301,77.2041835437392,92.4140606485419,1762.79511684184,1539,1398.19922247206,1624.5,1518,1383,1469.5,76.9276774925679
"2026/2027",2027,120,120,100,32.0772389295921,122.799423580606,64.3037245178764,84.5519240147673,1764.10918148003,1598.5,1629.73750957393,1549.5,1681.5,1096,1605,80.2370839426212
"2027/2028",2028,120,120,100,46.8038302528757,228.738725481452,68.9276489126857,94.2467618233844,1993.99668658851,1786.5,1730.44329509304,1853.5,1791.5,1476,1789,86.2729067953869
"2028/2029",2029,121,121,100,50.8375557126484,172.503657826721,71.7080810480403,92.5976655113396,2079.78705747909,1912,1825.20309245112,1907.5,1957.5,1531,1922,83.4401025950924
"2029/2030",2030,120,120,100,48.1352322747327,192.124877876944,69.2665311792626,93.1697045891596,2038.50182018752,1854.5,1784.48969891261,1908,1878,1544,1863,86.9208958371446
"2030/2031",2031,120,120,100,50.2871781718454,170.701350354683,77.9134824540618,96.0486202418644,2020.99872492757,1813.5,1625.6211115776,1909,1756.5,1670,1743.5,83.110652454583
"2031/2032",2032,120,120,100,49.2031600233043,168.802572541602,72.009349537471,92.3404704517125,2105.59781259614,1978.5,1899.44767522468,1954.5,2009,1564,2004.5,87.9974196788526
"2032/2033",2033,121,121,100,53.5451291656031,206.939593454959,71.3837339255745,94.8241515321963,2070.35331035581,1868,1689.80348025701,1938.5,1840.5,1698,1820.5,86.1459661435692
"2033/2034",2034,120,120,100,47.5504321268139,174.80968112919,68.7639779493196,90.5892816974192,1964.13205626274,1780.5,1690.68123632855,1782,1798.5,1403,1760,81.6882460922006
"2034/2035",2035,120,120,100,47.3195446998579,201.10329298885,62.9861622706563,89.3499437820666,2055.28625656912,1926,1899.00120531335,1903,1958,1425,1934,88.9691746700782
"2035/2036",2036,120,120,100,54.920475107335,223.5546832073,70.9231258644546,92.7939733113013,2172.1889373812,2019.5,1939.8450022298,2017.5,2061,1644,2053.5,88.9922695823152
"2036/2037",2037,121,121,100,53.6564586371893,207.141204044093,74.2288603752976,97.7777110381379,2078.74979047597,1843,1688.4030294695,1944.5,1815.5,1651,1811.5,86.24670867033
"2037/2038",2038,120,120,100,51.9000504641165,213.325467624381,62.6465670347289,89.4323538436239,2113.12237994677,2028.5,1945.89049456898,2012.5,2043.5,1541,2026,87.6683797520018
"2038/2039",2039,120,120,100,39.8562639847302,165.977867249448,76.5448652176117,95.3301407832068,1807.24586246679,1571,1428.14456134743,1678.5,1517,1412,1496.5,80.2162176126012
"2039/2040",2040,120,120,100,53.8144441392075,192.627564803981,83.1325600939018,100.384246162028,1961.62045718767,1676.5,1491.09181717745,1821.5,1632.5,1656,1632.5,81.2011235634573
"2040/2041",2041,121,121,100,56.0673970895496,223.608764624029,74.3823115050893,98.2454489735569,2183.40023835152,1931.5,1793.63183621454,2039.5,1934.5,1762,1932.5,87.5679368150822
"2041/2042",2042,120,120,100,56.8558726949309,238.443660746895,68.7586880304171,95.1839071631642,2020.94862631246,1770,1623.083982711,1843,1787,1556,1749.5,84.4140548833584
"2042/2043",2043,120,120,100,41.5268634593848,170.193132656699,85.3389340799112,100.232502341963,1735.09061322853,1410,1238.18886809903,1642,1334.5,1505,1330.5,77.8412759655021
"2043/2044",2044,120,120,100,51.5484546480266,193.899180643886,66.8194794576377,90.5950227902637,2009.41294743281,1814.5,1574.2193630343,1819.5,1803.5,1616,1711.5,79.593089572445
"2044/2045",2045,121,121,100,61.8629981539482,238.733717458156,72.6972166273602,98.7972534628098,2160.85646367434,1914,1685.27834002955,2023,1860.5,1786,1847.5,86.7613308247037
"2045/2046",2046,120,120,100,53.8520122512622,197.036232843857,66.6994454543357,91.4667269716858,2149.3946039447,2012,1901.50589092391,2008,2000,1619,1986.5,86.2893838008094
"2046/2047",2047,120,120,100,55.9548629777243,227.526045924117,64.6767560773101,92.2171484443253,2275.94271800309,2118,2086.24669805732,2091,2167,1652,2161,92.7678220677144
"2047/2048",2048,120,120,100,47.4767855955363,199.218389578782,67.3945241911563,92.1956671435204,1913.2308838421,1761.5,1625.6367939509,1780.5,1735,1383,1702,83.1411024635281
"2048/2049",2049,121,121,100,63.9148460589209,220.086760282425,71.8190850645437,96.3852249881559,2238.63263026596,2045,1829.48663724423,2101.5,2015.5,1899,1995,84.440878338326
