"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2001/2002",2002,120,120,100,79.9118373862302,3170.14282208159,781
"2002/2003",2003,120,120,100,83.4237322117421,3736.93668639494,553
"2003/2004",2004,120,120,100,81.954449277812,5644.21997496297,490
"2004/2005",2005,121,121,100,81.9019973175772,3522.49760840699,553
"2005/2006",2006,120,120,100,79.0075115680827,2937.82309007744,862
"2006/2007",2007,120,120,100,83.7567037749259,3602.09394635179,424
"2007/2008",2008,120,120,100,87.348558303458,5043.31616213132,245
"2008/2009",2009,121,121,100,84.3556866376891,4875.7197403441,460
"2009/2010",2010,120,120,100,81.4264624268449,4203.78330085217,713
"2010/2011",2011,120,120,100,78.936393180386,4396.40986260679,611
"2011/2012",2012,120,120,100,87.0475981733166,3572.17097462679,359
"2012/2013",2013,121,121,100,81.8614503327501,4758.14277553919,556
"2013/2014",2014,120,120,100,83.4624669559096,4979.12497256522,421
"2014/2015",2015,120,120,100,85.8667182377485,6275.9654031212,311
"2015/2016",2016,120,120,100,85.9637070607678,3252.46098264039,513
"2016/2017",2017,121,121,100,82.0151441771845,3903.45869663241,551
"2017/2018",2018,120,120,100,79.4125806646912,5490.09722662298,648
"2018/2019",2019,120,120,100,84.3216847443191,6212.3925172016,396
"2019/2020",2020,120,120,100,82.6567758837655,3102.77705060528,621
"2020/2021",2021,121,121,100,77.0011650780498,3130.53662589984,796
"2021/2022",2022,120,120,100,86.393294982217,5944.23842666298,256
"2022/2023",2023,120,120,100,86.9202385348904,3952.02442406327,351
"2023/2024",2024,120,120,100,82.8947746897079,2378.10250895075,571
"2024/2025",2025,121,121,100,84.3314496641497,2951.8040447724,620
"2025/2026",2026,120,120,100,77.4644242051668,4615.37466440024,680
"2026/2027",2027,120,120,100,79.1445013055936,8088.39913806552,294
"2027/2028",2028,120,120,100,85.2233656417416,3843.59477517963,494
"2028/2029",2029,121,121,100,86.847742729442,4298.43692822289,336
"2029/2030",2030,120,120,100,87.9299185309987,4136.86388167064,381
"2030/2031",2031,120,120,100,82.1496304358507,3257.6251538014,525
"2031/2032",2032,120,120,100,86.5240479621516,4039.56534530222,360
"2032/2033",2033,121,121,100,85.5204854130907,4041.6900381879,375
"2033/2034",2034,120,120,100,82.9934044599231,5444.15456061345,374
"2034/2035",2035,120,120,100,87.5101691975606,5837.13275631471,254
"2035/2036",2036,120,120,100,87.3357222774521,3617.07792244432,365
"2036/2037",2037,121,121,100,86.5046332329803,3328.68101091962,517
"2037/2038",2038,120,120,100,89.0322543875,5347.34809020208,151
"2038/2039",2039,120,120,100,81.5977259941965,3774.27793576429,618
"2039/2040",2040,120,120,100,81.4025766292598,1527.73436503066,808
"2040/2041",2041,121,121,100,86.1070862570596,2975.65757255536,536
"2041/2042",2042,120,120,100,85.7113188705298,4208.79802871449,502
"2042/2043",2043,120,120,100,76.6069233644594,2230.54062944138,1033
"2043/2044",2044,120,120,100,81.41774082333,6074.90944631072,270
"2044/2045",2045,121,121,100,86.3222958783263,3083.77464458346,377
"2045/2046",2046,120,120,100,86.7907133421313,5028.77285721386,209
"2046/2047",2047,120,120,100,89.36447027126,4114.60804793146,212
"2047/2048",2048,120,120,100,82.9553110858005,5314.59549760539,460
"2048/2049",2049,121,121,100,87.9819910418237,3331.34981622733,312
"2049/2050",2050,120,120,100,90.2136144869473,4615.96521085128,147
"2050/2051",2051,120,120,100,89.2129141583973,5696.0747372848,121
"2051/2052",2052,120,120,100,86.0794748512562,4030.30714680348,503
