"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2001/2002",2002,120,120,100,43.1083956967177,175.670490286883,85.150576911545,98.1426076951656,1726.1347951802,1427.5,1301.68293067097,1581,1394,1399,1385,76.7438451918425
"2002/2003",2003,120,120,100,51.1458056876628,220.700862715272,77.8660380502186,99.1802298782727,1939.7477929724,1615.5,1470.42151138473,1783.5,1579,1566,1570.5,81.7646649294644
"2003/2004",2004,120,120,100,47.3564815926678,175.620514039709,74.5104410323543,92.6939350338706,1895.30660700457,1739.5,1613.35811972713,1762.5,1745.5,1451,1717.5,81.3248910474103
"2004/2005",2005,121,121,100,50.5366776487086,197.469022760363,81.4443001169913,97.9361334720635,1949.40920801144,1687,1556.84276103915,1794,1670,1551,1661,81.732673193483
"2005/2006",2006,120,120,100,41.2714076738512,161.839928738955,89.4488556498189,95.6854247788228,1659.96728056656,1461.5,1293.44262838801,1550,1414,1375,1407,74.467314222081
"2006/2007",2007,120,120,100,48.3945033777043,176.371034392667,80.7350866599513,98.0988574057946,1923.38203024017,1633,1447.92830131485,1796,1583,1614,1568.5,79.773386874016
"2007/2008",2008,120,120,100,56.9699774977369,236.35475645243,69.3306199761676,95.9099258551568,2153.36037054741,1947.5,1769.73257048501,2016,1913,1736,1899,87.6590961645343
"2008/2009",2009,121,121,100,43.2826299513881,155.063424832583,77.1650466043222,97.1337817779723,1907.83856097011,1666.5,1530.20330517158,1786,1621,1486,1613,82.551529492333
"2009/2010",2010,120,120,100,37.6548739931725,170.674734259299,79.0897766600489,96.14934062167,1707.09133935488,1469,1387.28666129943,1575.5,1465,1277,1456.5,77.8255676251435
"2010/2011",2011,120,120,100,37.1987525466217,167.850250030255,80.275065493717,96.5574993096995,1668.20319687075,1327,1202.5290860391,1499.5,1301,1313,1262.5,75.2368673056847
"2011/2012",2012,120,120,100,55.1352510244441,236.89670764095,73.815410631328,97.1123193955092,2114.62807362503,1897,1730.50696245396,1975,1884,1713,1884,86.1647371139518
"2012/2013",2013,121,121,100,46.3091622617961,177.960248574521,76.7030849782495,96.9787528585198,1892.77111773208,1661,1558.25010214181,1767,1663.5,1482,1647,82.1335352783074
"2013/2014",2014,120,120,100,48.6588921924214,220.188040694858,74.2791826237383,92.9742894939896,1949.9897245623,1792.5,1632.23076184619,1812.5,1757.5,1518,1740,80.4811231858157
"2014/2015",2015,120,120,100,43.0234803721925,178.041674749421,67.7683178547302,91.9219907473123,2054.10541770225,1905,1857.11989433489,1901,1954,1451,1945,87.628202530389
"2015/2016",2016,120,120,100,53.410675618579,221.321740668312,76.8551543875921,100.033718048379,2031.60558235813,1744.5,1581.01776085289,1905.5,1727,1689,1722.5,84.9336169487874
"2016/2017",2017,121,121,100,44.5054830621395,169.961548098163,80.457300114135,97.9345196285599,1883.41403529762,1613.5,1483.07844564337,1761.5,1593,1502,1577.5,80.3059963156202
"2017/2018",2018,120,120,100,39.7487776110157,169.058891227686,77.4979792945519,95.5742026198037,1728.0811615778,1470.5,1334.39003927673,1597,1436.5,1379,1402,79.8116463873612
"2018/2019",2019,120,120,100,50.1431287171157,219.060686228982,68.1363196326265,93.8635719185895,1949.07331660268,1731.5,1604.17722491773,1821,1740,1464,1704,82.341205176745
"2019/2020",2020,120,120,100,45.8926653426695,184.565757934265,82.2269575399649,99.4627051027582,1870.46543530304,1546.5,1408.91254039511,1716.5,1502.5,1502,1498.5,81.1526159981095
"2020/2021",2021,121,121,100,42.930029299315,180.449102010514,90.3732902102429,98.8411023695766,1692.98619384847,1363,1200.36043313241,1576,1304,1428,1289,76.114638616195
"2021/2022",2022,120,120,100,48.5679431382033,209.520499517383,66.9690242078643,91.3143351689467,2059.27671406075,1885,1911.35213612751,1913.5,1955,1429,1953,88.3068421250659
"2022/2023",2023,120,120,100,61.401502718773,247.906854918991,71.8302827934754,98.1918669175173,2107.70178330471,1872.5,1659.7031409536,1988.5,1826.5,1761,1816.5,86.095651589816
"2023/2024",2024,120,120,100,49.9102442864965,196.186012339957,83.2842019924616,101.716719223583,1953.35850935364,1621,1390.99759035388,1835.5,1543.5,1720,1542,79.4306559385859
"2024/2025",2025,121,121,100,55.7914194838789,237.403554542618,82.7084415338455,98.4228558908765,1931.8483219222,1697.5,1495.67154080288,1805,1644,1659,1640,82.1494401817749
"2025/2026",2026,120,120,100,42.1404633610036,171.7894747317,81.3848895297184,94.9218141288957,1721.45001926293,1473,1317.18408206679,1595,1423,1375,1393.5,74.9221478948516
"2026/2027",2027,120,120,100,37.1780414337323,144.643301247657,67.9797643455459,88.0567752478876,1841.03470188472,1661.5,1647.36801437768,1640.5,1730,1225,1673.5,81.7823554996471
"2027/2028",2028,120,120,100,53.1021697704545,247.025530863826,72.666086409325,97.2194208196708,1967.43207521462,1729,1616.05114167538,1838,1730.5,1547,1728,83.2458053934956
"2028/2029",2029,121,121,100,57.7662005276689,198.040484404254,75.511811371562,96.4419385229382,2122.29273383202,1918,1751.47051847964,1991.5,1909.5,1729,1886.5,85.821500363942
