"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2001/2002",2002,120,120,100,75.7380469127257,2545.47911135091,948
"2002/2003",2003,120,120,100,81.7480619777064,2927.30433153323,738
"2003/2004",2004,120,120,100,81.1130498213727,4788.2788445781,590
"2004/2005",2005,121,121,100,80.703176485523,2808.12462542328,688
"2005/2006",2006,120,120,100,74.8770955086379,2551.04389834823,1025
"2006/2007",2007,120,120,100,80.6631357492284,3126.4491143864,629
"2007/2008",2008,120,120,100,87.6908202979239,3853.53208803164,354
"2008/2009",2009,121,121,100,82.3907736130202,3944.51040888124,600
"2009/2010",2010,120,120,100,77.6071293720931,3636.95676378766,887
"2010/2011",2011,120,120,100,72.9862874406685,4082.51540940197,869
"2011/2012",2012,120,120,100,86.3831469679351,2805.10611136002,506
"2012/2013",2013,121,121,100,81.0453099665965,3974.34020379221,704
"2013/2014",2014,120,120,100,79.3594594508527,4113.42006549879,519
"2014/2015",2015,120,120,100,87.0727772614885,4704.16305404867,361
"2015/2016",2016,120,120,100,84.6051921666253,2493.71252898569,634
"2016/2017",2017,121,121,100,79.417577959794,3195.66396660649,747
"2017/2018",2018,120,120,100,79.1506732751591,4349.15416128188,739
"2018/2019",2019,120,120,100,82.8107293253261,5018.8657939285,496
"2019/2020",2020,120,120,100,80.3989218989527,2452.22768251551,828
"2020/2021",2021,121,121,100,74.488032671984,2705.05523827649,1004
"2021/2022",2022,120,120,100,87.0703707363577,4818.44785890821,365
"2022/2023",2023,120,120,100,87.0619937904376,3023.44554811297,477
"2023/2024",2024,120,120,100,78.5721646809561,1949.68934069783,783
"2024/2025",2025,121,121,100,80.9985398241151,2280.14424750092,730
"2025/2026",2026,120,120,100,75.8472571272086,3864.68366611609,815
"2026/2027",2027,120,120,100,82.5295315512612,6567.38902220735,399
"2027/2028",2028,120,120,100,82.8396272163523,2910.48854983202,634
"2028/2029",2029,121,121,100,84.4878458574817,3631.99663798278,468
"2029/2030",2030,120,120,100,85.3086816480318,3334.90434386511,532
"2030/2031",2031,120,120,100,80.1747092079322,2557.59210054786,648
"2031/2032",2032,120,120,100,84.8706858848846,3116.56773066334,456
"2032/2033",2033,121,121,100,83.3704281344353,3353.5262511,558
"2033/2034",2034,120,120,100,81.0817460794133,4484.07015165733,501
"2034/2035",2035,120,120,100,87.3460088397169,4510.50304546487,333
"2035/2036",2036,120,120,100,86.1285248425611,2609.63794802455,458
"2036/2037",2037,121,121,100,83.9872423803563,2528.26653192379,657
"2037/2038",2038,120,120,100,87.4001562690755,4315.59658196243,244
"2038/2039",2039,120,120,100,79.6178566398448,3227.57853447553,810
"2039/2040",2040,120,120,100,77.5122124603104,1078.59550404083,962
"2040/2041",2041,121,121,100,84.0499949593841,2131.69219327392,650
"2041/2042",2042,120,120,100,82.1295321335238,3503.51474336674,632
"2042/2043",2043,120,120,100,72.7581875599335,1769.25621853815,1200
"2043/2044",2044,120,120,100,78.6492898342294,5397.42662848486,409
"2044/2045",2045,121,121,100,84.8218500658304,2527.50169992587,592
"2045/2046",2046,120,120,100,85.4418906192077,3943.85907981452,342
"2046/2047",2047,120,120,100,88.4047705702424,3036.38857961958,293
"2047/2048",2048,120,120,100,82.7848399658351,4437.71311167534,564
"2048/2049",2049,121,121,100,85.6478732281157,2739.75748261996,447
"2049/2050",2050,120,120,100,88.3256940738784,3764.33009909838,283
"2050/2051",2051,120,120,100,88.725943719839,4539.60641990276,200
