"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2001/2002",2002,120,120,100,81.8253017491888,4125.41515243967,661
"2002/2003",2003,120,120,100,84.2934443800042,4698.62402537989,396
"2003/2004",2004,120,120,100,79.8445929152439,7200.85680974898,410
"2004/2005",2005,121,121,100,82.1579818121157,4748.43188245757,465
"2005/2006",2006,120,120,100,77.1570500375641,4097.35489373375,789
"2006/2007",2007,120,120,100,83.8016743194545,4939.37572379288,345
"2007/2008",2008,120,120,100,87.1090463552799,6216.6818650901,168
"2008/2009",2009,121,121,100,83.16602130134,6266.87652082683,340
"2009/2010",2010,120,120,100,80.125814809689,5624.98215284338,607
"2010/2011",2011,120,120,100,75.4927422425737,5927.5417960434,524
"2011/2012",2012,120,120,100,87.529157317935,4856.40029563615,295
"2012/2013",2013,121,121,100,82.0854539033955,6140.00005203695,436
"2013/2014",2014,120,120,100,83.7349893467579,6523.52284414694,365
"2014/2015",2015,120,120,100,85.7300611364028,7641.69619054266,221
"2015/2016",2016,120,120,100,86.0798681992474,4262.61837884458,372
"2016/2017",2017,121,121,100,83.8611438873859,5165.81752880081,442
"2017/2018",2018,120,120,100,78.3348950205441,6521.46903787809,497
"2018/2019",2019,120,120,100,80.3031225213535,7622.05540634785,237
"2019/2020",2020,120,120,100,84.2382226617892,4157.12790987571,477
"2020/2021",2021,121,121,100,78.291420969018,4174.98858710402,642
"2021/2022",2022,120,120,100,86.4096895660173,7692.68822889426,196
"2022/2023",2023,120,120,100,86.3478732106587,5083.01638652966,244
"2023/2024",2024,120,120,100,84.4388365137866,3351.14571107971,428
"2024/2025",2025,121,121,100,85.3187529483562,3948.96182070347,514
"2025/2026",2026,120,120,100,77.2004515731737,5818.77102752565,532
"2026/2027",2027,120,120,100,78.6761567768626,9745.85171520268,229
"2027/2028",2028,120,120,100,86.4319778085896,5005.07094277628,390
"2028/2029",2029,121,121,100,85.0053111638672,5830.0456197497,288
"2029/2030",2030,120,120,100,87.3689019676144,5470.22649515257,300
"2030/2031",2031,120,120,100,83.0773368169089,4234.54870800208,395
"2031/2032",2032,120,120,100,88.0627943863942,5234.85073847277,309
"2032/2033",2033,121,121,100,84.8909872864078,5320.25730897952,285
"2033/2034",2034,120,120,100,82.4586425340494,6955.669029993,296
"2034/2035",2035,120,120,100,85.8042411761498,7276.57850778848,180
"2035/2036",2036,120,120,100,88.1361942474468,4659.55260699382,298
"2036/2037",2037,121,121,100,87.1859582915558,4327.44462609151,373
"2037/2038",2038,120,120,100,87.8454259566251,6999.42601905717,116
"2038/2039",2039,120,120,100,81.5808159993048,5096.99718744028,531
"2039/2040",2040,120,120,100,84.5975019797897,2167.44136927277,676
"2040/2041",2041,121,121,100,88.0381959811884,3799.95720751118,364
"2041/2042",2042,120,120,100,83.4674471827711,5457.6813245574,378
"2042/2043",2043,120,120,100,79.1920260586012,2855.78297091415,808
"2043/2044",2044,120,120,100,79.8852297378917,7738.5694674952,177
"2044/2045",2045,121,121,100,85.4070436769844,4207.5277360403,285
"2045/2046",2046,120,120,100,86.3254643613327,6422.40756778279,140
"2046/2047",2047,120,120,100,91.2745019123668,5393.59659072384,146
"2047/2048",2048,120,120,100,83.3187197152974,6682.34223062545,356
"2048/2049",2049,121,121,100,85.9572988670925,4530.2893786598,223
"2049/2050",2050,120,120,100,88.9365583721037,6216.20784958033,105
"2050/2051",2051,120,120,100,88.1945892932945,7352.10698129702,72
"2051/2052",2052,120,120,100,86.1369105913227,5040.99192240927,345
"2052/2053",2053,121,121,100,84.9034018832072,4170.18757405411,386
"2053/2054",2054,120,120,100,77.6123963358805,4640.87350375904,669
"2054/2055",2055,120,120,100,85.2906948707669,3371.47285347804,530
"2055/2056",2056,120,120,100,90.4135678142393,4182.76104212739,153
"2056/2057",2057,121,121,100,88.5192942403219,4110.62883934518,349
"2057/2058",2058,120,120,100,77.6763316858069,6725.09066396486,449
"2058/2059",2059,120,120,100,84.9731391810847,3329.07813458471,500
"2059/2060",2060,120,120,100,84.306594008237,7431.01692364924,169
"2060/2061",2061,121,121,100,87.3516648185187,3379.00518855639,377
"2061/2062",2062,120,120,100,83.1844653037779,4451.83500571828,495
"2062/2063",2063,120,120,100,77.5466770656767,8650.31753407884,245
"2063/2064",2064,120,120,100,81.8787094480813,7728.4136529509,273
"2064/2065",2065,121,121,100,69.8882931307671,7632.91527408734,494
"2065/2066",2066,120,120,100,75.503979355537,6107.4223193787,575
"2066/2067",2067,120,120,100,86.0990917011968,3969.9620089652,234
"2067/2068",2068,120,120,100,87.1075078937374,6847.52205069922,185
"2068/2069",2069,121,121,100,81.8520677827146,3743.86130878795,703
"2069/2070",2070,120,120,100,83.6344374566452,5922.62387426198,392
"2070/2071",2071,120,120,100,82.058675099046,5640.67763808742,408
"2071/2072",2072,120,120,100,84.8617731010509,5592.1875010943,406
"2072/2073",2073,121,121,100,79.6567416064863,4888.7864712486,561
"2073/2074",2074,120,120,100,80.8148663202173,3505.20561596658,618
"2074/2075",2075,120,120,100,83.6449825067866,5231.4172443673,364
"2075/2076",2076,120,120,100,82.7405603688658,4457.44853360951,574
"2076/2077",2077,121,121,100,82.7200350621588,3514.97736299504,683
"2077/2078",2078,120,120,100,81.7805926890014,7803.13408867549,227
