"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2001/2002",2002,120,120,100,75.8170644396401,2402.96226939373,992
"2002/2003",2003,120,120,100,81.4888993518435,2636.30353739472,752
"2003/2004",2004,120,120,100,79.9164367267866,4591.91033973941,603
"2004/2005",2005,121,121,100,79.9739833923103,2804.77018597189,755
"2005/2006",2006,120,120,100,72.9133238594438,2578.52645884792,1029
"2006/2007",2007,120,120,100,79.1802028453416,3115.74809231469,709
"2007/2008",2008,120,120,100,87.2760437630964,3604.89314052783,392
"2008/2009",2009,121,121,100,81.3997436509085,3940.05281722941,677
"2009/2010",2010,120,120,100,78.2901630808087,3510.85424247768,920
"2010/2011",2011,120,120,100,74.6194305749314,4132.06580832158,931
"2011/2012",2012,120,120,100,85.4302532563215,2763.02054656239,553
"2012/2013",2013,121,121,100,80.3429740741781,3676.71357567864,717
"2013/2014",2014,120,120,100,78.7813351903117,4129.85948367801,555
"2014/2015",2015,120,120,100,87.4641234187579,4338.0813664021,352
"2015/2016",2016,120,120,100,82.5452795991796,2304.1567336705,670
"2016/2017",2017,121,121,100,78.5332276443664,3119.93808262516,791
"2017/2018",2018,120,120,100,78.484111094142,4154.38456109562,762
"2018/2019",2019,120,120,100,84.0241156958591,4787.02928802976,524
"2019/2020",2020,120,120,100,79.5222214333285,2400.44569707382,874
"2020/2021",2021,121,121,100,73.9276017059419,2690.62708243006,1056
"2021/2022",2022,120,120,100,87.5063415162322,4400.37202259852,371
"2022/2023",2023,120,120,100,85.784417768401,2932.75765944668,518
"2023/2024",2024,120,120,100,78.97375352976,1900.43048134423,837
"2024/2025",2025,121,121,100,81.5093320857231,2291.98674330837,803
"2025/2026",2026,120,120,100,73.7199436716787,3873.1435863222,840
"2026/2027",2027,120,120,100,81.6863063176811,6468.04835381522,453
"2027/2028",2028,120,120,100,82.8955785950466,2873.84881072096,682
"2028/2029",2029,121,121,100,83.0829812186316,3492.20492422557,496
"2029/2030",2030,120,120,100,84.8043996960914,3144.45864756987,565
"2030/2031",2031,120,120,100,79.7635179822619,2483.53373376187,710
"2031/2032",2032,120,120,100,84.6443785818938,2812.51782898372,463
"2032/2033",2033,121,121,100,82.8275044986176,3307.26641976391,583
"2033/2034",2034,120,120,100,82.487568665736,4385.84990389668,526
"2034/2035",2035,120,120,100,85.9341773926462,4284.11246211128,360
"2035/2036",2036,120,120,100,85.2229370887553,2461.96298843436,491
"2036/2037",2037,121,121,100,84.0839657156412,2410.87582388846,713
"2037/2038",2038,120,120,100,87.5199009722492,4206.60145589989,291
"2038/2039",2039,120,120,100,77.8908922834526,3226.17877573008,898
"2039/2040",2040,120,120,100,76.2373702347877,1003.82524074474,1007
"2040/2041",2041,121,121,100,83.7235041082095,1939.84889667388,672
"2041/2042",2042,120,120,100,82.6095857998243,3365.48796314374,660
"2042/2043",2043,120,120,100,72.364213972015,1532.64066090854,1212
"2043/2044",2044,120,120,100,78.422636807365,5355.18175941939,430
"2044/2045",2045,121,121,100,83.7443523783513,2429.17677590437,623
"2045/2046",2046,120,120,100,84.3714516702767,3717.39788649278,359
"2046/2047",2047,120,120,100,89.3194006515032,2816.98526412202,322
"2047/2048",2048,120,120,100,84.2425993660363,4020.41648091935,581
"2048/2049",2049,121,121,100,84.3734107163391,2686.28802209953,481
"2049/2050",2050,120,120,100,87.666908087851,3529.58609039569,301
"2050/2051",2051,120,120,100,88.8562746648731,4368.60441507073,239
"2051/2052",2052,120,120,100,85.0103032405705,2844.671983195,588
"2052/2053",2053,121,121,100,82.3815707251861,2264.18389472924,744
"2053/2054",2054,120,120,100,73.4877792771476,3046.91165242484,1059
"2054/2055",2055,120,120,100,81.4306123615015,1881.37308448274,887
"2055/2056",2056,120,120,100,87.596929231433,2153.86655651219,388
"2056/2057",2057,121,121,100,83.4246567727605,2232.97704675049,652
"2057/2058",2058,120,120,100,78.4504673246493,4345.9915724257,711
"2058/2059",2059,120,120,100,79.6659633995614,1827.31629143562,833
"2059/2060",2060,120,120,100,86.6550927864537,4357.76671185717,325
"2060/2061",2061,121,121,100,81.2922773678747,1828.26722634304,765
"2061/2062",2062,120,120,100,78.4680841442787,2689.24984130822,907
"2062/2063",2063,120,120,100,77.67152471191,6005.47719600936,470
"2063/2064",2064,120,120,100,82.2054199723298,4867.10550849931,444
"2064/2065",2065,121,121,100,70.5498776555851,5465.6580788889,851
