"Month","Tmin","Tmax","Dynamic_Model","GDH"
11,7,18,0.470874650792862,158.605268427607
11,7,19,0.469349474113611,172.423389712663
11,7,20,0.464723974135238,185.714376621829
11,7,21,0.300646483229713,198.311994152298
11,7,22,0,210.064936632917
11,7,23,0,220.839355044595
11,7,24,0,230.521035505176
11,7,25,0,239.017188998513
11,7,26,0,240.626054145342
11,7,27,0,238.647331970615
11,7,28,0,232.296880603963
11,7,29,0,224.902383522481
11,7,30,0,217.912589069468
11,8,8,0.813367733768956,43.7878288723694
11,8,9,0.809435275657189,53.2701224664779
11,8,10,0.808399455776336,63.9844604618954
11,8,11,0.808171101900895,75.7885799747954
11,8,12,0.772447806531752,88.523442145766
11,8,13,0.741154362478752,102.016057478661
11,8,14,0.706669825317963,116.082563758875
11,8,15,0.674625161516564,130.531497264587
11,8,16,0.637530529572147,145.167194277727
11,8,17,0.47193279683817,159.793257452739
11,8,18,0.472414553006695,174.216020458869
11,8,19,0.472980509456776,188.247944496983
11,8,20,0.401849043956273,201.710881799429
11,8,21,0,214.4391440185
11,8,22,0,226.282317437023
11,8,23,0,237.107772109739
11,8,24,0,246.802818259541
11,8,25,0,255.2764703803
11,8,26,0,256.668204278069
11,8,27,0,254.52219795374
11,8,28,0,247.549573977754
11,8,29,0,240.091970562262
11,8,30,0,232.95430566044
11,9,9,0.802752176680838,67.2709282988835
11,9,10,0.808062471457014,78.5032366944827
11,9,11,0.773795779487708,90.792692542286
11,9,12,0.739531745485188,103.977765613521
11,9,13,0.705791822301178,117.883287906842
11,9,14,0.673436638514399,132.323553547913
11,9,15,0.637086135802106,147.105607625354
11,9,16,0.50603973179558,162.032660740023
11,9,17,0.471076607123932,176.907563666021
11,9,18,0.473280358089042,191.536275451939
11,9,19,0.368678455448686,205.731258549683
11,9,20,0,219.314736139195
11,9,21,0,232.12174968653
11,9,22,0,244.002958870353
11,9,23,0,254.827131253014
11,9,24,0,264.483275348965
11,9,25,0,272.882377926484
11,9,26,0,274.005728391369
11,9,27,0,271.488265982354
11,9,28,0,264.003067450825
11,9,29,0,256.433956492251
11,9,30,0,248.913303875787
11,10,10,0.777100933823645,94.8805699315997
11,10,11,0.739180119647093,107.611981919961
11,10,12,0.704277353791562,121.202029484225
11,10,13,0.673617267174701,135.473523369061
11,10,14,0.603846340322134,150.239079394885
11,10,15,0.505022210712876,165.304423671529
11,10,16,0.468612234083583,180.471818884717
11,10,17,0.471145942817399,195.543545907973
11,10,18,0.302175807358676,210.325373995502
11,10,19,0,224.629953144246
11,10,20,0,238.280063867703
11,10,21,0,251.111662565286
11,10,22,0,262.976664837814
11,10,23,0,273.745414406329
11,10,24,0,283.308791628507
11,10,25,0,291.579922844886
11,10,26,0,292.382487771096
11,10,27,0,289.256665217779
11,10,28,0,281.399719438528
11,10,29,0,273.670172969095
11,10,30,0,265.502281747561
11,11,11,0.701489009674989,126
11,11,12,0.669304215129343,139.946116875331
11,11,13,0.602915740305521,154.533176950347
11,11,14,0.503403159183752,169.57229005833
11,11,15,0.469746800104192,184.868041694386
11,11,16,0.467982127848961,200.221929710197
11,11,17,0.0333339515984285,215.435851513434
11,11,18,0,230.315574968857
11,11,19,0,244.674126604677
11,11,20,0,258.335032455669
11,11,21,0,271.135349887408
11,11,22,0,282.928432981734
11,11,23,0,293.586379435013
11,11,24,0,303.002113317682
11,11,25,0,311.091065335239
11,11,26,0,311.519881485692
11,11,27,0,307.538515453733
11,11,28,0,299.460601333494
11,11,29,0,291.510595586482
11,11,30,0,282.388928823675
11,12,12,0.600037053733343,159.934061859669
11,12,13,0.50200911108527,174.783350416237
11,12,14,0.434130546099661,190.041572184321
11,12,15,0.300320439867232,205.512355580005
11,12,16,0,220.996621010213
11,12,17,0,236.296072278452
11,12,18,0,251.216666798905
11,12,19,0,265.571998252503
11,12,20,0,279.186527119861
11,12,21,0,291.898597610358
11,12,22,0,303.563183810841
11,12,23,0,314.054313313067
11,12,24,0,323.267123035059
11,12,25,0,331.119509295975
11,12,26,0,331.121658582766
11,12,27,0,326.215575465227
11,12,28,0,317.890338140426
11,12,29,0,309.495965253109
11,12,30,0,299.323227351211
11,13,13,0,195.924724643008
11,13,14,0,211.345476312173
11,13,15,0,226.934016312477
11,13,16,0,242.490878259503
11,13,17,0,257.81776458113
11,13,18,0,272.721014642048
11,13,19,0,287.014980453669
11,13,20,0,300.52524552224
11,13,21,0,313.091625543572
11,13,22,0,324.570894024881
11,13,23,0,334.839181413536
11,13,24,0,343.794002826652
11,13,25,0,351.355876871876
11,13,26,0,350.879101951072
11,13,27,0,345.003320266482
11,13,28,0,336.382304394569
11,13,29,0,327.233615297667
11,13,30,0,316.116335732012
11,14,14,0,233.168016416223
11,14,15,0,248.815757087716
11,14,16,0,264.386393095922
11,14,17,0,279.681819005334
11,14,18,0,294.508948904872
11,14,19,0,308.683083778986
11,14,20,0,322.031117305611
11,14,21,0,334.394518992565
11,14,22,0,345.632038003511
11,14,23,0,355.62207658668
11,14,24,0,364.26468859108
11,14,25,0,371.483166002114
11,14,26,0,370.476486790336
11,14,27,0,363.587664547272
11,14,28,0,354.624077950721
11,14,29,0,344.336943302491
11,14,30,0,332.395666765112
11,15,15,0,270.831983583777
11,15,16,0,286.357168588116
11,15,17,0,301.562078325502
11,15,18,0,316.254393657414
11,15,19,0,330.250553554001
11,15,20,0,343.378946490278
11,15,21,0,355.482874719884
11,15,22,0,366.42323506144
11,15,23,0,376.080865456737
11,15,24,0,384.35851318786
11,15,25,0,391.182388137312
11,15,26,0,389.596710766279
11,15,27,0,381.653744179151
11,15,28,0,372.221161310566
11,15,29,0,360.602998929653
11,15,30,0,347.893971486836
11,16,16,0,308.075275356994
11,16,17,0,323.131097715771
11,16,18,0,337.630628624159
11,16,19,0,351.391631332376
11,16,20,0,364.244170141883
11,16,21,0,376.033554536141
11,16,22,0,386.622995713217
11,16,23,0,395.895925137747
11,16,24,0,403.75793141312
11,16,25,0,410.138279320281
11,16,26,0,407.925795156355
11,16,27,0,398.891593169397
11,16,28,0,388.624467792925
11,16,29,0,375.778255670708
11,16,30,0,362.48276986874
11,17,17,0,344.065938140335
11,17,18,0,358.316075661055
11,17,19,0,371.786332179707
11,17,20,0,384.3086242031
11,17,21,0,395.730437446701
11,17,22,0,405.917457932946
11,17,23,0,414.755861440121
11,17,24,0,422.154218027335
11,17,25,0,428.044975954163
11,17,26,0,424.990998841403
11,17,27,0,415.001768829558
11,17,28,0,403.425818300304
11,17,29,0,389.542039453445
11,17,30,0,375.860675574674
11,18,18,0,378
11,18,19,0,391.126128158098
11,18,20,0,403.266207015315
11,18,21,0,414.270061042548
11,18,22,0,424.00600428636
11,18,23,0,432.363099660472
11,18,24,0,439.253030168419
11,18,25,0,444.611546857573
11,18,26,0,440.314124600811
11,18,27,0,429.695235043084
11,18,28,0,416.507364688265
11,18,29,0,401.850368710641
11,18,30,0,387.453035676752
11,19,19,0,409.1194300684
11,19,20,0,420.828332851095
11,19,21,0,431.367044746085
11,19,22,0,440.606652861508
11,19,23,0,448.439241221626
11,19,24,0,454.779727782633
11,19,25,0,459.56727562907
11,19,26,0,453.873133318862
11,19,27,0,442.40027406008
11,19,28,0,427.597668073072
11,19,29,0,412.365931313324
11,19,30,0,396.335323413288
11,20,20,0,436.729071701109
11,20,21,0,446.759191568622
11,20,22,0,455.461119092346
11,20,23,0,462.730083718654
11,20,24,0,468.484350114077
11,20,25,0,472.666591869543
11,20,26,0,465.550410176463
11,20,27,0,452.596289106486
11,20,28,0,436.735554146121
11,20,29,0,420.225568598418
11,20,30,0,402.203522437311
12,-10,-5,0.00000608384264607251,0
12,-10,-4,0.0000300914223768149,0
12,-10,-3,0.000148814324528198,0
12,-10,-2,0.000731234363241767,0
12,-10,-1,0.00354903690766116,0
12,-10,0,0.0167700070815093,0
12,-10,1,0.0729676798935492,0
12,-10,2,0.242500118414693,0
12,-10,3,0.471852917738624,0
12,-10,4,0.489943819687462,0
12,-10,5,0.539438170990227,0.181126592342888
12,-10,6,0.552528737157067,0.98575714792437
12,-10,7,0.58105122978219,2.61884847532481
12,-10,8,0.582255272359827,5.22924938702081
12,-10,9,0.518404215935629,8.76339524644005
12,-10,10,0.613048778895395,13.1792316780931
12,-10,11,0.583589234750186,18.476552798248
12,-10,12,0.593934042441947,24.6186153347483
12,-10,13,0.600502312018553,31.5231358508195
12,-10,14,0.614298539178788,39.0567458502889
12,-10,15,0.542543753997598,47.0758053794247
12,-10,16,0.44486099924055,55.4296433608073
12,-10,17,0.54671873047592,64.0062214704002
12,-10,18,0.469497507556095,72.7250984671627
12,-10,19,0.50796200311474,81.4402485641049
12,-10,20,0.518584053679856,89.998691792498
12,-10,21,0.512941756362424,98.2539495368715
12,-10,22,0.499020258424748,106.076238788657
12,-10,23,0.333394098397071,113.373308186626
12,-10,24,0,120.037417996324
12,-10,25,0,125.972210089714
12,-10,26,0,128.227155512897
12,-10,27,0,125.160542167799
12,-10,28,0,121.166767272335
12,-10,29,0,117.2853343351
12,-10,30,0,113.48725981111
12,-9,-5,0.00000685605492844092,0
12,-9,-4,0.0000329298187758862,0
12,-9,-3,0.000159947083840632,0
12,-9,-2,0.000776302141267399,0
12,-9,-1,0.00373321094918717,0
12,-9,0,0.0175085215458042,0
12,-9,1,0.0756580749986552,0
12,-9,2,0.249935415981012,0
12,-9,3,0.485304987770347,0
12,-9,4,0.509021809984933,0
12,-9,5,0.567556500729968,0.189174208384319
12,-9,6,0.579930828177396,1.01139467625732
12,-9,7,0.567132340370676,2.70964786604578
12,-9,8,0.614174360574938,5.3836652141193
12,-9,9,0.577382453236764,8.97952457966751
12,-9,10,0.625645585368769,13.492243425368
12,-9,11,0.593856924443072,18.9074411831131
12,-9,12,0.610104659648048,25.1908150848824
12,-9,13,0.612317560607564,32.2277203750219
12,-9,14,0.595248598993457,39.8830830574425
12,-9,15,0.443437094663094,48.0117837581353
12,-9,16,0.574539660121633,56.4935911563062
12,-9,17,0.538222499629252,65.2557877125398
12,-9,18,0.525919670254289,74.1544451272701
12,-9,19,0.540000260868863,83.0315290157252
12,-9,20,0.536474946861741,91.7329003351639
12,-9,21,0.523647680296014,100.126346702319
12,-9,22,0.506296119177254,108.102985124874
12,-9,23,0.486994592179607,115.537385794643
12,-9,24,0.0967113983681654,122.31722660998
12,-9,25,0,128.346029463243
12,-9,26,0,130.67505526049
12,-9,27,0,127.50832465708
12,-9,28,0,123.61547345444
12,-9,29,0,119.819693824764
12,-9,30,0,115.634397598236
12,-8,-5,0.00000812371945482835,0
12,-8,-4,0.0000369340515638808,0
12,-8,-3,0.000174191316477823,0
12,-8,-2,0.000830383128712317,0
12,-8,-1,0.00394461846040844,0
12,-8,0,0.0183272154648893,0
12,-8,1,0.0785864363202856,0
12,-8,2,0.258100073203123,0
12,-8,3,0.499647067874873,0
12,-8,4,0.571648427872569,0
12,-8,5,0.560226291123128,0.197698885434075
12,-8,6,0.600893585433087,1.04476806821559
12,-8,7,0.58456904365328,2.80822838183481
12,-8,8,0.575907547450561,5.54562705368044
12,-8,9,0.62867607803177,9.21384766820175
12,-8,10,0.620625969779516,13.8312973326223
12,-8,11,0.612424534340491,19.3862565650347
12,-8,12,0.623775235848834,25.8094222301221
12,-8,13,0.603461747169619,32.9766585195028
12,-8,14,0.508334833428544,40.7512141544724
12,-8,15,0.586966287151027,49.0084873395934
12,-8,16,0.572625094148985,57.6827345338641
12,-8,17,0.542459254368723,66.6365768774071
12,-8,18,0.56011845342732,75.7094667498511
12,-8,19,0.559018104612808,84.7421812209118
12,-8,20,0.54766903832088,93.6045490007497
12,-8,21,0.531052660055638,102.168142739447
12,-8,22,0.511921953771905,110.294160473939
12,-8,23,0.460683550967768,117.855796072152
12,-8,24,0.290704721407358,124.740450208417
12,-8,25,0,130.867257533076
12,-8,26,0,133.302282973067
12,-8,27,0,130.049982080545
12,-8,28,0,126.24632671154
12,-8,29,0,122.521929301065
12,-8,30,0,117.648221300956
12,-7,-5,0.0000107295089972121,0
12,-7,-4,0.0000435660387755153,0
12,-7,-3,0.000194431692551073,0
12,-7,-2,0.000899991886369869,0
12,-7,-1,0.00420140371832612,0
12,-7,0,0.019276528179522,0
12,-7,1,0.0819253096539263,0
12,-7,2,0.266614825312299,0
12,-7,3,0.513890613343877,0
12,-7,4,0.545233313944898,0
12,-7,5,0.589665164215987,0.206700429145713
12,-7,6,0.622870864351225,1.08601882393396
12,-7,7,0.601614959905135,2.91456734007725
12,-7,8,0.564321681255818,5.71509713198543
12,-7,9,0.640381832802776,9.47304747262691
12,-7,10,0.602297055585247,14.2114231309922
12,-7,11,0.628441916976099,19.9126262010303
12,-7,12,0.636122126954123,26.4738546281871
12,-7,13,0.528589444338953,33.76916576371
12,-7,14,0.588821764076489,41.6740782242491
12,-7,15,0.654361140638908,50.1283163970021
12,-7,16,0.554379064782805,59.0057571438764
12,-7,17,0.578849047006737,68.1459634019476
12,-7,18,0.580238163663344,77.3890434780672
12,-7,19,0.570681934810876,86.606363049901
12,-7,20,0.55519079399852,95.6523954372088
12,-7,21,0.536611798592723,104.377821201856
12,-7,22,0.516609160377289,112.64311334097
12,-7,23,0.353449456550919,120.327917510532
12,-7,24,0.324482871829685,127.342580288501
12,-7,25,0,133.592445131473
12,-7,26,0,136.127431974636
12,-7,27,0,132.776004804483
12,-7,28,0,129.049108049521
12,-7,29,0,125.404586047373
12,-7,30,0,119.884998137701
12,-6,-5,0.0000176209013114523,0
12,-6,-4,0.0000572795222992974,0
12,-6,-3,0.000228458717769892,0
12,-6,-2,0.00100041141882397,0
12,-6,-1,0.00453785875619564,0
12,-6,0,0.0204450685185704,0
12,-6,1,0.0857990011628343,0
12,-6,2,0.276064937987954,0
12,-6,3,0.522484077837794,0
12,-6,4,0.564449545982912,0
12,-6,5,0.559306422278013,0.216178634291756
12,-6,6,0.629895385488305,1.13514009185395
12,-6,7,0.635974522469194,3.0286394626645
12,-6,8,0.624071050694376,5.89501711964755
12,-6,9,0.652661329424356,9.75819353271812
12,-6,10,0.630176962866439,14.6400312532368
12,-6,11,0.661643976867435,20.4860872206187
12,-6,12,0.579664012631535,27.1834422351451
12,-6,13,0.591156105645205,34.6121494839798
12,-6,14,0.68049603514556,42.7160118913525
12,-6,15,0.597650768911842,51.3845426311188
12,-6,16,0.586147066710153,60.4601852292339
12,-6,17,0.589673512977705,69.7877039541107
12,-6,18,0.583137176003387,79.2371256170989
12,-6,19,0.578314214896459,88.6509407932768
12,-6,20,0.560701586922547,97.8715499770515
12,-6,21,0.541212516349637,106.750410925066
12,-6,22,0.442095292125013,115.170320815383
12,-6,23,0.1026013698138,123.010878047975
12,-6,24,0.326091100773997,130.159026244082
12,-6,25,0,136.518233255493
12,-6,26,0,139.133469025105
12,-6,27,0,135.705382041619
12,-6,28,0,132.092695739464
12,-6,29,0,128.558445725069
12,-6,30,0,122.418004994037
12,-5,-5,0.0000401687485410733,0
12,-5,-4,0.0000934910485923879,0
12,-5,-3,0.000299109685170274,0
12,-5,-2,0.00117025447765088,0
12,-5,-1,0.00502411086983361,0
12,-5,0,0.0219708519338146,0
12,-5,1,0.0903650230071526,0
12,-5,2,0.286691415216755,0
12,-5,3,0.534640945344087,0
12,-5,4,0.582396055268488,0
12,-5,5,0.567387794169222,0.226133284768386
12,-5,6,0.660605711938362,1.19212239204443
12,-5,7,0.577237686355976,3.15041688464766
12,-5,8,0.669926677796892,6.09779473419354
12,-5,9,0.678452642253186,10.0843266289132
12,-5,10,0.673255721324733,15.1167806305961
12,-5,11,0.611957681493006,21.1060874052936
12,-5,12,0.589137579895726,27.940930485704
12,-5,13,0.692769172114187,35.5681332688934
12,-5,14,0.651181496273596,43.8966985086042
12,-5,15,0.565420110314774,52.7748502881925
12,-5,16,0.607959913599252,62.0573620203981
12,-5,17,0.602423020213141,71.6101255807044
12,-5,18,0.590899564706491,81.2688959543824
12,-5,19,0.583842622098008,90.8702079115957
12,-5,20,0.565343223741603,100.271078988127
12,-5,21,0.453106606939484,109.336627073089
12,-5,22,0.182917463172305,117.926008818283
12,-5,23,0.251108481874861,125.911113532687
12,-5,24,0.268939199323436,133.18500781305
12,-5,25,0,139.670931309749
12,-5,26,0,142.355294038542
12,-5,27,0,138.934356986501
12,-5,28,0,135.454071952745
12,-5,29,0,132.043164690583
12,-5,30,0,125.303296471285
12,-4,-4,0.000210688648809307,0
12,-4,-3,0.000484834739934101,0
12,-4,-2,0.0015244409246806,0
12,-4,-1,0.0058451627641494,0
12,-4,0,0.0241675148119963,0
12,-4,1,0.0961847386317285,0
12,-4,2,0.298815127700005,0
12,-4,3,0.548130735296303,0
12,-4,4,0.602742617946192,0
12,-4,5,0.603295087583801,0.236564153600368
12,-4,6,0.653036732582301,1.25695361936961
12,-4,7,0.611677994304602,3.27994841819246
12,-4,8,0.691061984032991,6.3264392636766
12,-4,9,0.685080544806326,10.4594253392464
12,-4,10,0.643366939957432,15.6412397085681
12,-4,11,0.587652677561645,21.7729795946523
12,-4,12,0.698531296153341,28.8035696159499
12,-4,13,0.710598536806526,36.6649287413316
12,-4,14,0.657068312827716,45.214063610326
12,-4,15,0.633372429090137,54.3208769270583
12,-4,16,0.636432962545764,63.844574235626
12,-4,17,0.623678818011363,73.619434906144
12,-4,18,0.596746541907058,83.4856232082917
12,-4,19,0.568004976333769,93.3014879359934
12,-4,20,0.331650893483632,102.90904893219
12,-4,21,0.301081503145106,112.156336164253
12,-4,22,0.354523897641825,120.911045896624
12,-4,23,0.263090425058363,129.063247956842
12,-4,24,0.318454662967436,136.506457090053
12,-4,25,0,143.15310638347
12,-4,26,0,145.800185767646
12,-4,27,0,142.530424687606
12,-4,28,0,139.201767714016
12,-4,29,0,135.932673302411
12,-4,30,0,128.610227553056
12,-3,-3,0.00107945512526319,0
12,-3,-2,0.00245402436090926,0
12,-3,-1,0.00756211392453251,0
12,-3,0,0.0279109722406652,0
12,-3,1,0.104581996888127,0
12,-3,2,0.313883008939701,0
12,-3,3,0.563540838941942,0
12,-3,4,0.602712331646488,0
12,-3,5,0.638561776239417,0.247497861792282
12,-3,6,0.63963548692029,1.32961904758242
12,-3,7,0.670181958525036,3.42444964532878
12,-3,8,0.698999053997225,6.59581580140545
12,-3,9,0.67226152289334,10.8831810800725
12,-3,10,0.591527855011989,16.2129915528502
12,-3,11,0.697696316224615,22.5355844340083
12,-3,12,0.7315770418956,29.8086155323112
12,-3,13,0.679172663463989,37.9025685227002
12,-3,14,0.669525630186337,46.7025320977689
12,-3,15,0.646277147463563,56.0634518949248
12,-3,16,0.651200879416441,65.8234756898309
12,-3,17,0.602089664392789,75.8381092710724
12,-3,18,0.447208623489503,85.9462186530944
12,-3,19,0.377167268764665,95.9816994721469
12,-3,20,0.457899227115012,105.796262364687
12,-3,21,0.486594331435567,115.253795463915
12,-3,22,0.35452683883094,124.221848216642
12,-3,23,0.384661476373927,132.576701506226
12,-3,24,0.444692771151211,140.213809965561
12,-3,25,0,147.044605796456
12,-3,26,0,149.674264662723
12,-3,27,0,146.5717057041
12,-3,28,0,143.388881534152
12,-3,29,0,140.13722194167
12,-3,30,0,132.353580038665
12,-2,-2,0.00538830265312238,0
12,-2,-1,0.0120357741869456,0
12,-2,0,0.0356971160338647,0
12,-2,1,0.118763850913803,0
12,-2,2,0.334657038563166,0
12,-2,3,0.567122751684311,0
12,-2,4,0.605404679673711,0
12,-2,5,0.66031962940471,0.262324540761921
12,-2,6,0.600112637163821,1.4101013343418
12,-2,7,0.68919541852019,3.59450303984869
12,-2,8,0.694140528723549,6.91456530201736
12,-2,9,0.601461969551536,11.3551945699447
12,-2,10,0.696156418043233,16.8697104574805
12,-2,11,0.753482309743714,23.4416116987504
12,-2,12,0.703663783800118,30.9611946308025
12,-2,13,0.704338778999702,39.3257615694028
12,-2,14,0.680460158289296,48.3912730181696
12,-2,15,0.607851669774669,58.014768821106
12,-2,16,0.471124557069685,68.0468189850341
12,-2,17,0.452655966273791,78.3183598841542
12,-2,18,0.52888351310152,88.6757860220362
12,-2,19,0.600252145963138,98.9671444169734
12,-2,20,0.593310715342539,109.04085160659
12,-2,21,0.436481373798664,118.749373514768
12,-2,22,0.451240204682623,127.961456390085
12,-2,23,0.455554921235164,136.548491261271
12,-2,24,0.449946630911211,144.396988324884
12,-2,25,0,151.413915085163
12,-2,26,0,154.023227278113
12,-2,27,0,151.091712462153
12,-2,28,0,148.068215204138
12,-2,29,0,144.441503424905
12,-2,30,0,136.598209787493
12,-1,-1,0.0258196998989195,0
12,-1,0,0.0554617867382124,0
12,-1,1,0.147326068419523,0
12,-1,2,0.3672485317776,0
12,-1,3,0.569220712625204,0
12,-1,4,0.606586725451748,0
12,-1,5,0.672730420487974,0.285005438669264
12,-1,6,0.668169866838214,1.49912904221322
12,-1,7,0.707101264590257,3.80486009486738
12,-1,8,0.613417797564806,7.28241236419333
12,-1,9,0.695112229621324,11.9017827307519
12,-1,10,0.724103223202977,17.6701288787208
12,-1,11,0.727133791200142,24.5043683829884
12,-1,12,0.722437140021172,32.3108824840482
12,-1,13,0.612510814857758,40.9588154980918
12,-1,14,0.57430056567417,50.3198756746286
12,-1,15,0.538959323136647,60.235863912289
12,-1,16,0.59289985114655,70.5585474061928
12,-1,17,0.666245588436926,81.1330480464101
12,-1,18,0.68982677352472,91.7968702079961
12,-1,19,0.583426817723857,102.393610924563
12,-1,20,0.49737084799403,112.762597412791
12,-1,21,0.502330036073346,122.74939810719
12,-1,22,0.496014545045624,132.217700418093
12,-1,23,0.485089180548526,141.043052734171
12,-1,24,0.41847875186691,149.111999444301
12,-1,25,0,156.328836939481
12,-1,26,0,158.920207433459
12,-1,27,0,156.14894153337
12,-1,28,0,153.263927757707
12,-1,29,0,149.016424748446
12,-1,30,0,141.340022059491
12,0,0,0.111545869587366,0
12,0,1,0.212972575481221,0
12,0,2,0.425333179569399,0
12,0,3,0.590705444931989,0
12,0,4,0.656379265960273,0
12,0,5,0.623709894561844,0.315572899453056
12,0,6,0.695551733107116,1.60903354652198
12,0,7,0.625572537198944,4.06491824213341
12,0,8,0.697237222443876,7.71614833907313
12,0,9,0.746157663926323,12.5907803254285
12,0,10,0.731103448162005,18.6389651636316
12,0,11,0.698194246511439,25.7746167564579
12,0,12,0.640052029906776,33.8940585390531
12,0,13,0.609391178898158,42.8651541105688
12,0,14,0.652761925838502,52.5564904213545
12,0,15,0.713937947793494,62.8215139349374
12,0,16,0.752146176257291,73.5038022930089
12,0,17,0.569900548556784,84.4360842783954
12,0,18,0.529728077732736,95.4464973257571
12,0,19,0.549648112982997,106.37369990047
12,0,20,0.536903780973905,117.055193001213
12,0,21,0.527717604399677,127.335739403162
12,0,22,0.511902840486141,137.071731179468
12,0,23,0.494969201923248,146.134219919077
12,0,24,0.322302440191222,154.415130573097
12,0,25,0,161.820488657086
12,0,26,0,164.388589243289
12,0,27,0,161.778085189832
12,0,28,0,159.034455622495
12,0,29,0,154.172662634875
12,0,30,0,146.660386607234
12,1,1,0.359080028334666,0
12,1,2,0.531968807510888,0
12,1,3,0.611985565189408,0
12,1,4,0.623970010349317,0
12,1,5,0.699226484124955,0.3540202059621
12,1,6,0.647661923066131,1.7586375657992
12,1,7,0.757430856385582,4.3840877896219
12,1,8,0.714984671904507,8.29028987521688
12,1,9,0.714265282646929,13.4623268955474
12,1,10,0.655912318811776,19.8351618135065
12,1,11,0.661447282861186,27.3167800236362
12,1,12,0.703568267765933,35.8042194843036
12,1,13,0.74720474266434,45.1722945371165
12,1,14,0.786160499598412,55.2750048422286
12,1,15,0.737578234776776,65.9511030674719
12,1,16,0.676941176088382,77.0361140174869
12,1,17,0.631322238682425,88.3552651018821
12,1,18,0.537572898571039,99.7338127133089
12,1,19,0.493552691638929,111.004168766769
12,1,20,0.551398753164089,122.004436041115
12,1,21,0.536168220423395,132.578739820363
12,1,22,0.460101733564713,142.583201437508
12,1,23,0.292904522156981,151.891094729695
12,1,24,0.290268246012398,160.391190701952
12,1,25,0,167.988759250819
12,1,26,0,170.534375235988
12,1,27,0,168.081756736836
12,1,28,0,165.475892462805
12,1,29,0,160.00471989136
12,1,30,0,152.652717049035
12,2,2,0.625165569797552,0
12,2,3,0.634351259190501,0
12,2,4,0.663049514271964,0
12,2,5,0.667879204191851,0.403988514021942
12,2,6,0.723851919793927,1.96247893786458
12,2,7,0.729230424966014,4.84197685633326
12,2,8,0.765705620275861,9.06751629962049
12,2,9,0.721477316627308,14.5997440323816
12,2,10,0.720000346370086,21.3775859598452
12,2,11,0.745027632023304,29.3044331267195
12,2,12,0.738549264493214,38.2572425619232
12,2,13,0.693622445252185,48.0923071182022
12,2,14,0.749136752404001,58.6522883167389
12,2,15,0.622797517553763,69.774171776858
12,2,16,0.570222060855886,81.2843420759542
12,2,17,0.600802037745343,93.0087901877043
12,2,18,0.607913007632577,104.773248439398
12,2,19,0.313858648098558,116.405082227277
12,2,20,0.2477537886991,127.738588026028
12,2,21,0.433987456637894,138.619511621617
12,2,22,0.225426572671231,148.904249976894
12,2,23,0.31233878977572,158.463356802805
12,2,24,0,167.184198177823
12,2,25,0,174.972729501937
12,2,26,0,177.49307288222
12,2,27,0,175.194268039837
12,2,28,0,172.720339083179
12,2,29,0,166.639471266087
12,2,30,0,159.439125317693
12,3,3,0.648565775962528,0
12,3,4,0.676274452322735,0
12,3,5,0.762227182060034,0.492729632064038
12,3,6,0.774478508911637,2.30543074457836
12,3,7,0.74707874643721,5.5485986100695
12,3,8,0.740151341577372,10.2178905928888
12,3,9,0.738451520968988,16.249607971884
12,3,10,0.724872931713843,23.5502733023032
12,3,11,0.720054003532363,32.0052739698384
12,3,12,0.696857551533227,41.4812553191704
12,3,13,0.685624603919739,51.8301554351142
12,3,14,0.656441614391499,62.8912454019581
12,3,15,0.62431741783181,74.4943101195067
12,3,16,0.589645545241299,86.4646219903341
12,3,17,0.554892327685081,98.6241439774643
12,3,18,0.498493349728328,110.79532242045
12,3,19,0.425300377907292,122.804532539746
12,3,20,0.339002158694584,134.485343749366
12,3,21,0.230999404209345,145.681591365274
12,3,22,0.142459159359304,156.249184836693
12,3,23,0.490391472217828,166.058962642257
12,3,24,0,174.998873108285
12,3,25,0,182.97573929876
12,3,26,0,185.466684574904
12,3,27,0,183.313339930191
12,3,28,0,180.959746461046
12,3,29,0,174.265108747584
12,3,30,0,167.204750914977
12,4,4,0.717979987529153,0
12,4,5,0.76161453742712,0.779105779491038
12,4,6,0.762592681100894,3.10425241622249
12,4,7,0.771151039706453,6.93915222164562
12,4,8,0.745342621120549,12.2240693776337
12,4,9,0.746345189546699,18.8769201444415
12,4,10,0.742639176226817,26.7947828964652
12,4,11,0.74107445882749,35.8557884635972
12,4,12,0.733804239513239,45.9213538515434
12,4,13,0.723111456011293,56.8387157537076
12,4,14,0.707024601377804,68.4437144836966
12,4,15,0.68642102843869,80.5637741667472
12,4,16,0.656171252149152,93.0210213256464
12,4,17,0.617451694574756,105.635481454972
12,4,18,0.57574337906262,118.228291845909
12,4,19,0.614201842218373,130.624868827021
12,4,20,0.5667825146009,142.657968723348
12,4,21,0.522727487150879,154.170584181318
12,4,22,0.317208509181306,165.018621009616
12,4,23,0.453061510752838,175.073305272486
12,4,24,0,184.223275946022
12,4,25,0,192.376324894026
12,4,26,0,194.823783067734
12,4,27,0,192.800037210722
12,4,28,0,190.46063087221
12,4,29,0,183.231746674821
12,4,30,0,176.293241380364
12,5,5,0.785131768723257,2.81463179126763
12,5,6,0.795579307226636,5.84067995675506
12,5,7,0.818471686031162,10.3675425366464
12,5,8,0.824549691803486,16.3318612464578
12,5,9,0.806137664151955,23.6480545491959
12,5,10,0.80696780313209,32.2098640246169
12,5,11,0.806461635580519,41.8922788541069
12,5,12,0.804152713734954,52.5538010294266
12,5,13,0.785269149667354,64.0390072744555
