"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2050/2051",2051,120,120,100,77.0665897032177,849.631806615274,1023
"2051/2052",2052,120,120,100,73.6666522084452,2890.03703530785,1063
"2052/2053",2053,121,121,100,80.3498629773021,4263.64752100408,681
"2053/2054",2054,120,120,100,77.2426016571862,3546.23482086789,847
"2054/2055",2055,120,120,100,83.1469601710578,2357.14537132438,598
"2055/2056",2056,120,120,100,80.5443554563135,1787.93048637174,718
"2056/2057",2057,121,121,100,78.2766739175586,4478.27047121897,713
"2057/2058",2058,120,120,100,79.1792101720821,2565.56869210955,892
"2058/2059",2059,120,120,100,78.1301899278478,1727.04029284185,877
"2059/2060",2060,120,120,100,76.2401352504003,1353.31125121145,1031
"2060/2061",2061,121,121,100,70.7840437930063,2606.84280538931,1192
"2061/2062",2062,120,120,100,84.4637366943298,3354.37910030875,469
"2062/2063",2063,120,120,100,75.1085137561386,1427.00352009106,1071
"2063/2064",2064,120,120,100,74.5371735789195,3066.12570393551,925
"2064/2065",2065,121,121,100,81.7245648736862,1880.85058223736,934
"2065/2066",2066,120,120,100,78.8613085292964,1692.0330798612,1121
"2066/2067",2067,120,120,100,77.5836468175967,2040.32957373513,887
"2067/2068",2068,120,120,100,62.6419989605583,1556.00121997902,1289
"2068/2069",2069,121,121,100,76.6618778732991,3301.96480773482,992
"2069/2070",2070,120,120,100,74.5520039601288,1483.16115449043,1123
"2070/2071",2071,120,120,100,73.837043351903,2615.69894646434,982
"2071/2072",2072,120,120,100,84.2448085438882,3404.2966760085,487
"2072/2073",2073,121,121,100,73.6372393980491,1670.85724703409,1228
"2073/2074",2074,120,120,100,84.0961656792842,2546.24299043324,585
"2074/2075",2075,120,120,100,71.5806134639934,1949.82126783766,1191
"2075/2076",2076,120,120,100,76.0944196264591,2558.71610161196,968
"2076/2077",2077,121,121,100,82.1428866936003,3289.15757674444,761
"2077/2078",2078,120,120,100,78.2450672060149,2212.7913118517,855
"2078/2079",2079,120,120,100,82.1046775498689,2549.27267938945,657
"2079/2080",2080,120,120,100,80.8221148116863,3338.76793997921,805
"2080/2081",2081,121,121,100,82.9622360672329,3337.72778636869,573
"2081/2082",2082,120,120,100,77.2967342033244,1838.23306993023,927
"2082/2083",2083,120,120,100,76.5081457736433,3350.63111141976,908
"2083/2084",2084,120,120,100,76.1148824862412,2218.06341222953,1187
"2084/2085",2085,121,121,100,81.3543948816441,1795.98081036191,843
"2085/2086",2086,120,120,100,76.6313097928505,1886.85519819986,996
"2086/2087",2087,120,120,100,78.4456855259759,2308.09381639585,865
"2087/2088",2088,120,120,100,83.1584011837895,1717.78105294798,686
"2088/2089",2089,121,121,100,75.1395936427798,1657.77776092105,1186
"2089/2090",2090,120,120,100,73.1438659946798,2422.74689667951,1101
"2090/2091",2091,120,120,100,80.6874934712305,2163.61137265898,795
"2091/2092",2092,120,120,100,80.4562947130435,2401.63767091651,767
"2092/2093",2093,121,121,100,82.7704616895826,2133.27700896002,714
"2093/2094",2094,120,120,100,82.6994715153505,3123.42652169708,575
"2094/2095",2095,120,120,100,75.4839792063249,3001.76813592669,952
"2095/2096",2096,120,120,100,77.3286974579714,1984.06064282078,1001
"2096/2097",2097,121,121,100,78.0436027366122,1855.60096706171,1107
"2097/2098",2098,120,120,100,74.2496873528671,3175.67225579731,993
"2098/2099",2099,120,120,100,72.2099575922439,2046.38288740255,1127
"2099/2100",2100,120,120,100,80.153979466877,2818.46250748727,833
