"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2001/2002",2002,120,120,100,80.5633815503267,2459.21627216825,776
"2002/2003",2003,120,120,100,78.5366253201817,2935.48410469088,847
"2003/2004",2004,120,120,100,74.0624869345168,1457.40423192468,1233
"2004/2005",2005,121,121,100,73.1131809990248,1602.67300967075,1171
"2005/2006",2006,120,120,100,79.7686650555091,1991.05483501265,896
"2006/2007",2007,120,120,100,65.926622067209,1444.29042232002,1482
"2007/2008",2008,120,120,100,86.1523854716036,1955.21450589359,601
"2008/2009",2009,121,121,100,67.1141089782254,1101.24653537199,1560
"2009/2010",2010,120,120,100,81.355506369212,1887.50090287562,733
"2010/2011",2011,120,120,100,77.4064876841605,2706.8261006166,900
"2011/2012",2012,120,120,100,79.957987179916,2662.69945030182,731
"2012/2013",2013,121,121,100,73.1906830798969,1786.80521075812,1178
"2013/2014",2014,120,120,100,79.4250838173807,2297.50901288621,874
"2014/2015",2015,120,120,100,73.8491579349829,1604.78807538189,1121
"2015/2016",2016,120,120,100,78.4232554358382,2632.14426687197,780
"2016/2017",2017,121,121,100,75.0966238664555,1227.86326294346,1274
"2017/2018",2018,120,120,100,80.465079666249,2280.47826377675,745
"2018/2019",2019,120,120,100,83.9551989733009,2648.35903813748,456
"2019/2020",2020,120,120,100,79.2061402839322,1478.04152564809,1023
"2020/2021",2021,121,121,100,78.4580086134101,2573.33056804468,1138
"2021/2022",2022,120,120,100,75.0483560898601,1457.88157984521,968
"2022/2023",2023,120,120,100,77.564372209029,3517.00048735295,765
"2023/2024",2024,120,120,100,78.1283373517158,1275.26226694463,1080
"2024/2025",2025,121,121,100,82.8231736180246,3719.46154615236,623
"2025/2026",2026,120,120,100,77.9803335100878,2173.93696627952,921
"2026/2027",2027,120,120,100,66.7110588234614,1487.61648225808,1497
"2027/2028",2028,120,120,100,81.2650165474543,4469.56729883561,586
"2028/2029",2029,121,121,100,71.5270945901166,540.987014912069,1282
"2029/2030",2030,120,120,100,76.7946698554151,2465.13482920057,920
"2030/2031",2031,120,120,100,64.8352595594924,2322.07424891205,1583
"2031/2032",2032,120,120,100,69.4263682064038,956.847548547667,1333
"2032/2033",2033,121,121,100,84.4352913073644,2457.43217481207,713
"2033/2034",2034,120,120,100,72.5483498739522,1595.3890217403,1202
"2034/2035",2035,120,120,100,79.0596582417429,2515.94736086694,795
"2035/2036",2036,120,120,100,78.0566925561516,3109.75500839902,925
"2036/2037",2037,121,121,100,77.6083227409281,2290.10207969067,1006
"2037/2038",2038,120,120,100,78.5853198602999,2331.32075634529,826
"2038/2039",2039,120,120,100,81.9821839583819,1747.5536863897,800
"2039/2040",2040,120,120,100,76.9482944094962,2572.63787718816,953
"2040/2041",2041,121,121,100,78.0924515284814,2621.58644456137,898
"2041/2042",2042,120,120,100,86.1088629034211,3899.0087639573,402
"2042/2043",2043,120,120,100,79.4781188301249,3325.19973324891,729
"2043/2044",2044,120,120,100,76.2671975216699,1143.83132579457,1105
"2044/2045",2045,121,121,100,85.543567471851,2257.62475285912,594
"2045/2046",2046,120,120,100,72.2027695943088,821.766979468521,1375
"2046/2047",2047,120,120,100,80.9783384258299,2105.63545969361,752
"2047/2048",2048,120,120,100,81.2699946322564,2952.25479023904,792
"2048/2049",2049,121,121,100,79.7349923528573,1548.05725663994,969
"2049/2050",2050,120,120,100,77.0245065282179,1306.44445585646,1067
"2050/2051",2051,120,120,100,76.9420921991241,849.743060239125,1059
"2051/2052",2052,120,120,100,75.176862521138,2527.20707140211,1073
"2052/2053",2053,121,121,100,80.8830996499901,3909.5639608698,681
"2053/2054",2054,120,120,100,76.1267567414825,3367.64234560728,876
"2054/2055",2055,120,120,100,82.9185152899354,2212.27774439426,622
"2055/2056",2056,120,120,100,79.585337447319,1628.73533727136,766
"2056/2057",2057,121,121,100,78.7890103526806,4150.08758383105,741
"2057/2058",2058,120,120,100,78.8802926262651,2380.95311548188,939
"2058/2059",2059,120,120,100,79.8224415740806,1641.16511336807,896
"2059/2060",2060,120,120,100,77.5041714221006,1243.69902174035,1052
"2060/2061",2061,121,121,100,73.2125129296164,2200.9659335725,1174
"2061/2062",2062,120,120,100,86.4858791987826,3160.43052895321,500
"2062/2063",2063,120,120,100,75.639302825286,1287.77837863658,1131
"2063/2064",2064,120,120,100,74.3111249435551,3000.49540370703,975
"2064/2065",2065,121,121,100,79.837517412252,1643.9339610124,945
