"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2001/2002",2002,120,120,100,84.0127453537197,4148.57609713156,487
"2002/2003",2003,120,120,100,81.9406673897208,3441.91453881358,525
"2003/2004",2004,120,120,100,81.1760450231536,1780.33722196199,818
"2004/2005",2005,121,121,100,87.270325871974,2527.86540732949,448
"2005/2006",2006,120,120,100,87.3808387540064,3738.72093340522,293
"2006/2007",2007,120,120,100,84.1877351244742,2973.10053992859,536
"2007/2008",2008,120,120,100,77.4147469109558,1961.96324437053,828
"2008/2009",2009,121,121,100,81.6696005517488,2345.69522880617,689
"2009/2010",2010,120,120,100,83.556938426035,2568.1743801831,531
"2010/2011",2011,120,120,100,88.1751808849267,2254.15065270849,366
"2011/2012",2012,120,120,100,83.4257015129874,2170.52073121106,505
"2012/2013",2013,121,121,100,83.9331769005694,2614.84421386884,727
"2013/2014",2014,120,120,100,80.0315785030566,1966.66354924673,756
"2014/2015",2015,120,120,100,66.5906235527268,3561.56230666407,1300
"2015/2016",2016,120,120,100,84.5701829159411,2871.65071414888,457
"2016/2017",2017,121,121,100,80.1110896485725,4100.36881868087,696
"2017/2018",2018,120,120,100,76.6212847313491,3548.27868480992,809
"2018/2019",2019,120,120,100,73.0629280305461,2140.72939092503,953
"2019/2020",2020,120,120,100,82.7449399491593,3633.61480750004,596
"2020/2021",2021,121,121,100,86.9067425294525,4095.57635357697,411
"2021/2022",2022,120,120,100,73.6856250872979,2044.6414567153,1051
"2022/2023",2023,120,120,100,78.6892356453218,3316.17158484226,705
"2023/2024",2024,120,120,100,86.9193366335239,3305.50271144276,337
"2024/2025",2025,121,121,100,87.7573152145737,3006.80301086931,419
"2025/2026",2026,120,120,100,83.8381099589001,3128.49611767358,527
"2026/2027",2027,120,120,100,73.5018419880057,1382.16441589058,1246
"2027/2028",2028,120,120,100,83.9430645439547,2766.66260755388,655
"2028/2029",2029,121,121,100,83.3670022521214,1905.10520594823,704
"2029/2030",2030,120,120,100,83.2721169287443,2330.99902830087,718
"2030/2031",2031,120,120,100,85.3032368521745,3431.08854107093,563
"2031/2032",2032,120,120,100,77.906122657274,2717.8656773821,769
"2032/2033",2033,121,121,100,83.9071671781021,2483.40498828911,584
"2033/2034",2034,120,120,100,80.0977815297401,1748.26906879689,848
"2034/2035",2035,120,120,100,75.5521520591983,2075.75376512553,913
"2035/2036",2036,120,120,100,80.9119040683117,3016.83693783358,607
"2036/2037",2037,121,121,100,85.923994732866,2981.56114461552,554
"2037/2038",2038,120,120,100,77.8978788842887,1351.43297298765,962
"2038/2039",2039,120,120,100,82.1594274866875,3518.66059478652,469
"2039/2040",2040,120,120,100,89.8028395280444,4345.45895293774,299
"2040/2041",2041,121,121,100,86.5495364813005,2875.73262039898,484
"2041/2042",2042,120,120,100,84.8792294204577,1674.53786107805,530
"2042/2043",2043,120,120,100,84.5306753626419,5869.28801956214,393
"2043/2044",2044,120,120,100,80.2997982441566,1309.37010671012,789
"2044/2045",2045,121,121,100,84.1187068763093,2325.63380842563,429
"2045/2046",2046,120,120,100,77.5700641535805,1942.86292479513,946
"2046/2047",2047,120,120,100,78.7583063868979,2149.61955580767,775
"2047/2048",2048,120,120,100,79.530618331557,2178.51164634759,722
"2048/2049",2049,121,121,100,86.7660647389012,1903.66002702806,482
"2049/2050",2050,120,120,100,80.4360198928089,1314.79744208185,829
"2050/2051",2051,120,120,100,77.0142287115259,1043.93942368915,923
"2051/2052",2052,120,120,100,80.2082249152882,3008.41736441618,717
"2052/2053",2053,121,121,100,81.7851449718901,4003.84613791946,585
"2053/2054",2054,120,120,100,83.4862093599613,3768.34480175981,442
"2054/2055",2055,120,120,100,88.0600516600525,3403.48946877709,393
"2055/2056",2056,120,120,100,82.6671880178619,2677.16153910896,663
"2056/2057",2057,121,121,100,79.0095030940774,4045.34072610503,529
"2057/2058",2058,120,120,100,78.1404445228382,2663.23000802984,788
"2058/2059",2059,120,120,100,86.6633751536428,3208.96546615008,357
"2059/2060",2060,120,120,100,73.2857059742273,1863.42744868575,1064
"2060/2061",2061,121,121,100,86.4041312153331,3422.68374616886,493
"2061/2062",2062,120,120,100,72.6586986564762,4775.70313306106,726
"2062/2063",2063,120,120,100,75.5741251743202,1621.61487725144,854
"2063/2064",2064,120,120,100,80.9817501583439,1376.63018421596,868
"2064/2065",2065,121,121,100,79.3086831100263,2909.13829147769,767
"2065/2066",2066,120,120,100,85.0065119458159,2960.80339712696,538
"2066/2067",2067,120,120,100,85.7904562641579,2514.03377754707,402
"2067/2068",2068,120,120,100,78.9071044818029,1341.24852942303,925
"2068/2069",2069,121,121,100,86.6005452132486,4335.54073237302,456
"2069/2070",2070,120,120,100,77.6297821648513,2945.56058763945,833
"2070/2071",2071,120,120,100,80.9871516270541,2461.8419739278,640
"2071/2072",2072,120,120,100,80.0039028826268,2537.37128223572,655
"2072/2073",2073,121,121,100,82.9152487578867,3926.54421108589,585
"2073/2074",2074,120,120,100,86.4142756869551,3872.76659822464,397
"2074/2075",2075,120,120,100,72.460505172292,4920.18530903198,783
"2075/2076",2076,120,120,100,83.2075245918058,4118.1426672684,638
"2076/2077",2077,121,121,100,89.3831069726348,3557.41606204119,273
"2077/2078",2078,120,120,100,77.3205877003256,1353.77554560825,913
"2078/2079",2079,120,120,100,77.5918100284143,1151.41689607594,843
"2079/2080",2080,120,120,100,85.1558835057185,2376.36935462523,468
