"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2001/2002",2002,120,120,100,43.4637466015992,-5.60503730939529,108.354720901183,100.984262210932,1912.17426432712,1537,1391.90054116205,1767,1484,1577,1484,73.8602522807825
"2002/2003",2003,120,120,100,50.4230944728548,-9.33535519270396,106.46450117046,102.756058678239,2035.70595706437,1694.5,1467.33070166082,1889.5,1663.5,1813,1663.5,71.4035181915599
"2003/2004",2004,120,120,100,38.959876990051,-7.93046224097447,122.918341072324,104.36628101226,1706.99955007607,1311,957.926236656471,1612,1108.5,1684,1108.5,58.4146233037138
"2004/2005",2005,121,121,100,37.1216475313891,-6.86145772559127,121.315407756071,104.32874694774,1625.69662616498,1227,990.225553524037,1499,1124.5,1506,1124.5,57.2309895420083
"2005/2006",2006,120,120,100,44.4981153617896,-5.56329778075475,109.82632474354,104.11116652334,1929.76043754005,1535,1264.28453573476,1832,1443.5,1808,1443.5,68.7070828169875
"2006/2007",2007,120,120,100,32.944309471701,-0.939787800508737,132.744884292939,100.854893608926,1397.87028054155,1056.5,826.877587989395,1300.5,932.5,1349,932.5,52.4669157696853
"2007/2008",2008,120,120,100,56.2079378751421,-13.0860526410369,102.681918713069,107.307685832493,2279.33479855791,1862,1457.2015682276,2174,1663.5,2313,1663.5,76.2576369138153
"2008/2009",2009,121,121,100,27.7439697579111,-10.8486920179065,135.411935727557,102.382789688815,1301.89370065328,903.5,684.498065078409,1206,773.5,1223,773.5,53.7784619342397
"2009/2010",2010,120,120,100,52.3010003452997,-11.1372384005319,106.707298732548,105.246375298073,2144.63461903771,1784.5,1426.12132186803,2041.5,1623,2081,1623,76.5427293465657
"2010/2011",2011,120,120,100,48.0975891578257,-10.0406348649188,107.074656045183,104.426618887993,2030.54465706935,1631,1354.51018247875,1898.5,1581,1820,1581,70.5616604590946
"2011/2012",2012,120,120,100,51.5063085496958,-6.97132099823179,105.602176665654,100.976853415905,2032.34043942049,1713.5,1556.11723993991,1874,1710,1745,1710,74.659492338948
"2012/2013",2013,121,121,100,31.8922305800923,-7.8713029238433,124.828806670371,101.173002844808,1519.70002707549,1127,982.54594721998,1387,1078,1302,1078,58.961096590529
