"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2001/2002",2002,120,120,100,75.258877334188,1404.81203950107,784
"2002/2003",2003,120,120,100,74.0657454186106,830.555151608928,661
"2003/2004",2004,120,120,100,58.0376748991783,163.337328089585,1048
"2004/2005",2005,121,121,100,56.7904608333512,603.158579405144,1237
"2005/2006",2006,120,120,100,67.3954782857016,1001.37321008684,962
"2006/2007",2007,120,120,100,52.1166985379659,129.615456027788,1572
"2007/2008",2008,120,120,100,75.5744768210725,783.292541696101,554
"2008/2009",2009,121,121,100,52.2289022922691,439.393542182846,1698
"2009/2010",2010,120,120,100,76.1801393907515,659.242180399746,682
"2010/2011",2011,120,120,100,68.1614002150186,1475.56871175643,929
"2011/2012",2012,120,120,100,74.8796810555473,1545.48855652423,747
"2012/2013",2013,121,121,100,58.7036398504779,683.539446342602,1389
"2013/2014",2014,120,120,100,76.4709160804082,629.42798526799,796
"2014/2015",2015,120,120,100,63.9839429324525,417.150075768957,1114
"2015/2016",2016,120,120,100,74.3101672226112,593.916483062203,702
"2016/2017",2017,121,121,100,60.2062167656486,206.412584366029,1382
"2017/2018",2018,120,120,100,75.7123453663417,636.377073197182,649
"2018/2019",2019,120,120,100,80.321104524513,1202.46554845243,383
"2019/2020",2020,120,120,100,66.4782834646358,415.407847166651,1001
"2020/2021",2021,121,121,100,68.3799416544834,741.650191576409,1037
"2021/2022",2022,120,120,100,67.5310559614909,941.709687751172,964
"2022/2023",2023,120,120,100,70.0618472496599,2285.43779154323,817
"2023/2024",2024,120,120,100,64.8395603229628,59.5499473804884,1106
"2024/2025",2025,121,121,100,77.2891900042077,1524.85093924171,460
"2025/2026",2026,120,120,100,71.8956799416746,647.701626630456,808
"2026/2027",2027,120,120,100,52.828495984184,305.846765125141,1595
"2027/2028",2028,120,120,100,84.6428027803886,1927.02634825917,515
"2028/2029",2029,121,121,100,54.0140214459279,69.0553470960149,1445
"2029/2030",2030,120,120,100,70.9978147314623,944.665164989943,858
"2030/2031",2031,120,120,100,52.2604958853863,563.025033810336,1659
"2031/2032",2032,120,120,100,54.6195182728352,124.429277500501,1598
"2032/2033",2033,121,121,100,76.0580252152022,1280.85307414712,685
"2033/2034",2034,120,120,100,61.573028001806,985.868687644193,1317
"2034/2035",2035,120,120,100,71.2965209161121,1586.53704438708,831
"2035/2036",2036,120,120,100,69.7817434008939,1233.30760519272,807
"2036/2037",2037,121,121,100,70.8663812453597,519.887300483431,875
"2037/2038",2038,120,120,100,72.6147232771691,1355.78090638472,899
"2038/2039",2039,120,120,100,72.6527835529405,371.502980969803,548
"2039/2040",2040,120,120,100,71.6270896313417,1122.86987383263,915
"2040/2041",2041,121,121,100,70.5016301639735,669.377276771265,908
"2041/2042",2042,120,120,100,82.6253886193008,2144.99778307325,356
"2042/2043",2043,120,120,100,75.217288265052,1973.73550968795,684
"2043/2044",2044,120,120,100,61.8889505893949,407.967060896146,1143
"2044/2045",2045,121,121,100,78.7912388512141,962.761480544199,539
"2045/2046",2046,120,120,100,53.2991958217663,429.366699518665,1389
"2046/2047",2047,120,120,100,73.9046199083732,1024.62674842034,729
"2047/2048",2048,120,120,100,72.8116201966441,1431.39556315191,739
"2048/2049",2049,121,121,100,65.7892100249046,694.346923153673,995
"2049/2050",2050,120,120,100,64.6294886264786,161.402088598727,988
"2050/2051",2051,120,120,100,58.6318339340178,426.346421720285,1348
"2051/2052",2052,120,120,100,68.0145831659502,753.412704916293,963
"2052/2053",2053,121,121,100,83.7952749760407,1248.23768775677,492
"2053/2054",2054,120,120,100,76.782614438036,931.179374063795,633
"2054/2055",2055,120,120,100,77.3409424995734,997.359379371366,523
"2055/2056",2056,120,120,100,69.4932494715849,758.187613550166,670
"2056/2057",2057,121,121,100,77.1808099225127,1744.24863156004,593
"2057/2058",2058,120,120,100,64.1840196050744,1436.87911052103,975
"2058/2059",2059,120,120,100,69.9814428764548,243.261497273867,747
"2059/2060",2060,120,120,100,65.2288455514863,588.51267187373,1009
"2060/2061",2061,121,121,100,61.5384693705637,346.030607838882,1013
"2061/2062",2062,120,120,100,82.3279400817573,1832.53222253214,476
"2062/2063",2063,120,120,100,65.883454400122,475.574885886919,1169
"2063/2064",2064,120,120,100,63.6810767032857,1420.16877955417,995
"2064/2065",2065,121,121,100,69.7257150216101,383.356133172667,773
"2065/2066",2066,120,120,100,66.0778090486274,168.898479576019,1011
"2066/2067",2067,120,120,100,63.7829027280295,781.173731968942,1087
"2067/2068",2068,120,120,100,52.1288483400367,245.911523903575,1388
"2068/2069",2069,121,121,100,75.2089589471016,1422.51913947926,906
"2069/2070",2070,120,120,100,56.8178720726028,1334.77373899231,1274
"2070/2071",2071,120,120,100,62.767847244002,1947.44499603973,1130
"2071/2072",2072,120,120,100,80.7304185981775,1908.25541730644,413
"2072/2073",2073,121,121,100,62.5278100626638,448.224021369882,1238
"2073/2074",2074,120,120,100,80.1000629519076,595.316964159603,415
"2074/2075",2075,120,120,100,59.1037805116412,736.091316179722,1164
"2075/2076",2076,120,120,100,66.3087596274108,1205.26607071565,1012
"2076/2077",2077,121,121,100,73.9166829258429,1734.48367582235,690
"2077/2078",2078,120,120,100,66.7011102261258,1240.55632213925,1013
"2078/2079",2079,120,120,100,78.0695164383797,1246.24594597303,650
"2079/2080",2080,120,120,100,76.8277061624467,1117.61653066313,678
"2080/2081",2081,121,121,100,72.772376808327,3004.92802031187,744
"2081/2082",2082,120,120,100,75.0180371140996,357.412751826865,785
"2082/2083",2083,120,120,100,72.1708110682266,1477.00292930502,867
"2083/2084",2084,120,120,100,66.3769896202757,438.710721479467,1104
"2084/2085",2085,121,121,100,72.0395932207139,813.076523210591,745
"2085/2086",2086,120,120,100,65.2717396026128,330.873199289665,858
"2086/2087",2087,120,120,100,70.4201090973766,1200.44078466803,841
"2087/2088",2088,120,120,100,71.7887446512686,500.956141703529,606
"2088/2089",2089,121,121,100,61.3907712626096,422.602081457851,1178
"2089/2090",2090,120,120,100,63.2553431133929,827.262518197473,1164
"2090/2091",2091,120,120,100,67.9660008766259,1224.8093515333,1010
"2091/2092",2092,120,120,100,72.9483336954108,613.334341668087,641
"2092/2093",2093,121,121,100,76.9505011340298,944.775223202538,682
"2093/2094",2094,120,120,100,71.7069952728707,1928.32550540048,585
"2094/2095",2095,120,120,100,71.7247850661588,838.269468848477,894
"2095/2096",2096,120,120,100,69.4398842477713,707.083377154166,1019
"2096/2097",2097,121,121,100,67.2632191397206,422.21221272074,1028
"2097/2098",2098,120,120,100,67.8406590745835,944.120737292455,914
"2098/2099",2099,120,120,100,65.3154987746129,226.683315178729,1059
