"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2001/2002",2002,120,120,100,74.7577804271079,1084.7347438787,894
"2002/2003",2003,120,120,100,70.608717330258,808.378653141041,788
"2003/2004",2004,120,120,100,57.0810300154161,141.227533489866,1152
"2004/2005",2005,121,121,100,55.8352599762655,356.883556764321,1291
"2005/2006",2006,120,120,100,66.1943966601214,711.32989709984,908
"2006/2007",2007,120,120,100,51.5412255169392,110.465855269062,1502
"2007/2008",2008,120,120,100,74.6752658437272,582.929414014459,529
"2008/2009",2009,121,121,100,52.9203112695077,202.415160911443,1685
"2009/2010",2010,120,120,100,75.7333310089675,444.837801126232,679
"2010/2011",2011,120,120,100,69.250263119518,905.283343803112,884
"2011/2012",2012,120,120,100,74.1745516471933,1148.47315705693,795
"2012/2013",2013,121,121,100,58.5842272946429,715.448628861603,1407
"2013/2014",2014,120,120,100,75.0265334871751,456.780488530429,828
"2014/2015",2015,120,120,100,62.2167590521362,394.978320826252,1268
"2015/2016",2016,120,120,100,72.4693951125614,619.10651082905,740
"2016/2017",2017,121,121,100,57.6748568493103,225.965504694926,1465
"2017/2018",2018,120,120,100,75.9015878615332,413.273306127405,614
"2018/2019",2019,120,120,100,79.4271052900294,933.148644031917,412
"2019/2020",2020,120,120,100,65.8611987278641,247.296362154171,986
"2020/2021",2021,121,121,100,66.016352879923,627.048991051044,1028
"2021/2022",2022,120,120,100,68.0339581875014,588.711222453858,957
"2022/2023",2023,120,120,100,70.1411589289282,2076.11282758883,914
"2023/2024",2024,120,120,100,62.8259622008145,51.7794854475287,1008
"2024/2025",2025,121,121,100,77.0622187512627,1258.48141196977,479
"2025/2026",2026,120,120,100,70.8119861660016,579.946725658854,810
"2026/2027",2027,120,120,100,49.8651247088319,306.861492224241,1621
"2027/2028",2028,120,120,100,84.3744522353372,1465.67544930906,545
"2028/2029",2029,121,121,100,52.857521720448,42.6889095150109,1479
"2029/2030",2030,120,120,100,69.5961548797131,1140.09768509847,990
"2030/2031",2031,120,120,100,50.4770027537734,612.395205467365,1662
"2031/2032",2032,120,120,100,52.4575557504868,71.1501297350624,1574
"2032/2033",2033,121,121,100,77.2828118657117,773.292864395764,557
"2033/2034",2034,120,120,100,61.1254933972305,618.979290654039,1291
"2034/2035",2035,120,120,100,70.1632457266896,1357.50959670298,813
"2035/2036",2036,120,120,100,67.8717032183895,1205.48745562085,868
"2036/2037",2037,121,121,100,69.0251522482267,477.648761140008,966
"2037/2038",2038,120,120,100,71.7768654793781,1040.6932550349,887
"2038/2039",2039,120,120,100,71.5990230335747,200.515023602289,627
"2039/2040",2040,120,120,100,70.68424177012,727.721720221991,890
"2040/2041",2041,121,121,100,69.6871451982024,533.358408649845,896
"2041/2042",2042,120,120,100,82.8906293121981,1602.5783705185,377
"2042/2043",2043,120,120,100,76.1050189131038,1627.30743429041,782
"2043/2044",2044,120,120,100,61.7061331551722,246.375126559054,1225
"2044/2045",2045,121,121,100,78.2699082116706,694.941841537511,499
"2045/2046",2046,120,120,100,51.9531843356726,244.429909568251,1491
"2046/2047",2047,120,120,100,73.5089184760236,687.227923133469,689
"2047/2048",2048,120,120,100,71.4619962645811,1152.35858317825,774
"2048/2049",2049,121,121,100,64.8531405405247,407.109192248143,959
"2049/2050",2050,120,120,100,62.382754963588,94.6460621734877,1041
"2050/2051",2051,120,120,100,58.9266268474857,276.633130484362,1275
"2051/2052",2052,120,120,100,65.51427614348,816.280718871712,996
"2052/2053",2053,121,121,100,82.6496725545712,1190.10385116297,487
"2053/2054",2054,120,120,100,76.2107541918213,764.470384684944,677
"2054/2055",2055,120,120,100,76.7845222689812,686.130716214073,495
"2055/2056",2056,120,120,100,69.0341054492583,612.668200709697,658
"2056/2057",2057,121,121,100,75.1559564977633,1633.05412181032,658
"2057/2058",2058,120,120,100,62.7530383827434,1243.32894295633,989
"2058/2059",2059,120,120,100,68.6936868584726,170.177484572414,758
"2059/2060",2060,120,120,100,64.448337237347,331.195287144539,994
"2060/2061",2061,121,121,100,58.1435416571021,481.816124286852,1181
"2061/2062",2062,120,120,100,82.822958269433,1208.48801342036,464
"2062/2063",2063,120,120,100,65.412087502722,316.527415776771,1171
