"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2001/2002",2002,120,120,100,75.5644423386124,1618.09660006623,919
"2002/2003",2003,120,120,100,74.7832390172347,715.691400691711,659
"2003/2004",2004,120,120,100,58.7686071837452,293.634114958875,1137
"2004/2005",2005,121,121,100,58.1924772338773,564.053370698697,1302
"2005/2006",2006,120,120,100,65.6512641259168,1257.64757063321,1014
"2006/2007",2007,120,120,100,53.298290914078,289.908414984642,1617
"2007/2008",2008,120,120,100,76.585118321078,877.759377681363,502
"2008/2009",2009,121,121,100,51.0643516897626,355.113354217829,1693
"2009/2010",2010,120,120,100,77.2479774874982,876.187116145258,743
"2010/2011",2011,120,120,100,66.4234428825653,1350.10790372136,1104
"2011/2012",2012,120,120,100,77.1849152475929,1561.42715849013,777
"2012/2013",2013,121,121,100,58.907063741327,830.271540441285,1450
"2013/2014",2014,120,120,100,77.2372319509245,658.852675219608,719
"2014/2015",2015,120,120,100,62.7136600115455,580.998391960311,1244
"2015/2016",2016,120,120,100,74.4062693627147,642.411482975178,735
"2016/2017",2017,121,121,100,59.7608843353519,306.28244171229,1375
"2017/2018",2018,120,120,100,76.5888077231848,701.956732845407,687
"2018/2019",2019,120,120,100,80.5826286153119,1450.21190536181,482
"2019/2020",2020,120,120,100,68.2194603280054,394.000057706151,925
"2020/2021",2021,121,121,100,70.2324883799333,892.800066609612,1083
"2021/2022",2022,120,120,100,66.2391605758721,1006.45796763174,1051
"2022/2023",2023,120,120,100,71.4756205650056,2386.99382918499,797
"2023/2024",2024,120,120,100,66.1721244190649,90.6629426809377,1121
"2024/2025",2025,121,121,100,79.1677581951071,1213.82861202426,495
"2025/2026",2026,120,120,100,71.7425330940823,703.18265188863,917
"2026/2027",2027,120,120,100,55.6027426460951,172.810459042652,1525
"2027/2028",2028,120,120,100,84.9943271692046,1900.40484991134,506
"2028/2029",2029,121,121,100,54.1211124338924,156.401754243372,1455
"2029/2030",2030,120,120,100,72.0745650188728,1024.2917457802,936
"2030/2031",2031,120,120,100,52.5853660841276,692.26376668067,1658
"2031/2032",2032,120,120,100,53.5490835154606,255.816190667669,1674
"2032/2033",2033,121,121,100,74.9748566189519,1306.23203496714,758
"2033/2034",2034,120,120,100,61.8569748210821,996.480221349542,1248
"2034/2035",2035,120,120,100,70.5145598692425,1719.90127108732,887
"2035/2036",2036,120,120,100,70.5626520301957,1377.2977421523,809
"2036/2037",2037,121,121,100,71.1747155479015,543.461553512665,886
"2037/2038",2038,120,120,100,71.6113991127468,1445.5790129649,962
"2038/2039",2039,120,120,100,74.4573486848749,406.021635763318,628
"2039/2040",2040,120,120,100,72.5498585196146,1014.73733897506,949
"2040/2041",2041,121,121,100,72.4159982128876,588.437927211329,795
"2041/2042",2042,120,120,100,80.9558983500301,2186.81292544283,412
"2042/2043",2043,120,120,100,72.7335546444028,2444.58097221539,732
"2043/2044",2044,120,120,100,61.2450317442745,422.080985274646,1234
"2044/2045",2045,121,121,100,76.8557318697822,1196.50262156333,616
"2045/2046",2046,120,120,100,53.2650199495147,471.481657618948,1430
"2046/2047",2047,120,120,100,73.4451054001456,1113.31413212031,803
"2047/2048",2048,120,120,100,74.761212794956,1338.79002124497,788
"2048/2049",2049,121,121,100,64.4142426023955,642.528529610281,1072
"2049/2050",2050,120,120,100,69.2241892176899,183.868570350591,982
"2050/2051",2051,120,120,100,58.7669210197273,509.456068104308,1289
"2051/2052",2052,120,120,100,68.7554783950272,668.99693921156,1010
"2052/2053",2053,121,121,100,86.3877621705251,1066.08932685567,479
"2053/2054",2054,120,120,100,79.2931482436034,869.395868297928,658
