"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2001/2002",2002,120,120,100,43.3623788667863,-48.1319924944624,111.277153889773,100.942725039464,1889.04358513365,1516,1398.40145462827,1733,1478,1583,1478,74.4274947719756
"2002/2003",2003,120,120,100,51.8834163679799,-44.7662067029986,108.773744299731,103.523840377709,2104.0200695256,1789,1500.33068715093,1972.5,1735,1875,1735,75.2524323768426
"2003/2004",2004,120,120,100,39.291405185863,-50.4927350541068,126.125859293091,104.434345534818,1719.86040463909,1320,989.457909687264,1624.5,1159.5,1659,1159.5,60.4983430773839
"2004/2005",2005,121,121,100,35.5920568311815,-48.3598396818645,124.66803606786,104.487811871296,1631.00502808408,1165.5,987.705499555825,1483.5,1098.5,1514,1098.5,57.9840772504764
"2005/2006",2006,120,120,100,42.9023465676149,-36.4675449485413,112.913691580468,103.76775543002,1912.82126542906,1521,1266.19232926939,1787,1461,1721,1461,70.3738469011723
"2006/2007",2007,120,120,100,31.4822325860471,-35.4783306348773,137.65497187822,101.082176991666,1402.23973342641,1002,817.142752068081,1294.5,910.5,1327,910.5,52.4319551759836
"2007/2008",2008,120,120,100,56.2188234733161,-64.6736828652306,105.749873998928,106.8955825227,2285.63300400056,1891.5,1503.75356140301,2193.5,1726.5,2269,1726.5,78.6239753331195
"2008/2009",2009,121,121,100,28.4297221292205,-46.5504515510838,139.581530264658,101.599344837305,1319.12365549649,922,741.355121484703,1242,846,1221,846,53.1096738860483
"2009/2010",2010,120,120,100,51.9087277807361,-55.6134346760803,109.367201985685,104.579382900758,2139.75469908035,1778,1465.24454357064,2014,1680,1981,1680,75.588882639948
"2010/2011",2011,120,120,100,45.4480070567432,-43.6578080642132,109.641539158295,103.855160018669,1951.45432580875,1497,1312.29819117739,1794,1468.5,1652,1468.5,70.959873337064
"2011/2012",2012,120,120,100,51.8431500085807,-48.3255279740288,109.392001199632,100.696870835569,2037.41070014925,1746.5,1593.44833367653,1888.5,1717.5,1770,1717.5,77.2873032921175
"2012/2013",2013,121,121,100,32.9175313424424,-44.7189416404566,127.880616072451,101.652346252195,1544.17463938941,1122.5,1013.10798786942,1410,1093,1307,1093,60.1622986016914
"2013/2014",2014,120,120,100,53.4833111210045,-53.7409277941038,113.270660472922,103.484484314127,2066.30809880802,1742,1449.63630508291,1959.5,1655.5,1952,1655.5,76.7995243507762
