"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2001/2002",2002,120,120,100,40.7987120071651,-12.6846342792927,101.116137899718,98.4099135681068,1901.34301646756,1589.5,1486.09878906451,1793,1539.5,1475,1539.5,76.1042671337951
"2002/2003",2003,120,120,100,56.572011566962,-18.0754730816319,98.4716417827857,101.336626713594,2246.37788888906,1945.5,1763.46368400855,2091,1917,1954,1917,80.171408602441
"2003/2004",2004,120,120,100,48.7591228623079,-18.0129250991113,113.602444952839,105.070651375579,1965.34219285854,1651,1232.35917892315,1885,1466.5,1896,1466.5,69.8406043203734
"2004/2005",2005,121,121,100,41.4163606161246,-12.9043057511754,112.652489972309,104.56753778076,1835.63326963212,1451,1197.57298428268,1677.5,1349.5,1568,1349.5,66.2382585852449
"2005/2006",2006,120,120,100,46.5946709600363,-11.4771668156815,102.806882087274,101.762041507096,2001.08250057122,1658,1440.80872498828,1837,1571.5,1760,1571.5,73.3688597398709
"2006/2007",2007,120,120,100,36.316469283097,-8.03392786990627,122.891066012347,102.814559117982,1643.39414968491,1183.5,1010.57285443227,1535,1097.5,1599,1097.5,57.500869289403
"2007/2008",2008,120,120,100,60.5902406441286,-19.0528268128762,95.8244624095031,103.353670715923,2423.33435387132,2176,1770.72281699983,2316.5,2025.5,2214,2025.5,83.2818160559755
"2008/2009",2009,121,121,100,31.897620552185,-14.2631563744946,126.18370365031,103.346039545583,1510.30527796852,1073.5,902.231575972459,1364,960,1434,960,60.4653711097044
"2009/2010",2010,120,120,100,55.9226043843749,-16.4199287438786,99.7462760215337,102.049194883748,2273.57168495048,1963,1722.99311559943,2118,1912,2036,1912,80.5760343823479
"2010/2011",2011,120,120,100,49.992350456239,-14.5528461475432,99.615666873795,102.742488614972,2194.66376207881,1795.5,1606.08782355793,2009,1731,1914,1731,77.9785006510883
"2011/2012",2012,120,120,100,49.3451129512222,-10.9114896449845,99.0503276343133,97.2916735315863,2037.80788819747,1826,1715.95246711623,1914,1834.5,1662,1834.5,78.3689222289054
"2012/2013",2013,121,121,100,34.2104951069177,-13.2658693760958,115.726150199909,101.558227003989,1671.56931380247,1244.5,1141.80157395038,1536,1216.5,1436,1216.5,64.7963621641939
"2013/2014",2014,120,120,100,57.4948729062577,-18.3674896384837,101.855382139169,101.259992082075,2205.01383417676,1954.5,1710.07338876097,2066.5,1891,2003,1891,81.6057808832447
"2014/2015",2015,120,120,100,41.9778372864506,-19.1089758183204,110.078264071992,104.856511990435,1931.20176245196,1504.5,1247.45286730327,1738,1378,1725,1378,70.6940171688461
"2015/2016",2016,120,120,100,58.0051566012072,-16.9208555248543,99.557210236668,102.421088187415,2273.92688969882,1986.5,1728.97308716361,2142.5,1913.5,2114,1913.5,79.902272922152
"2016/2017",2017,121,121,100,42.6645884616906,-14.1617198315375,113.641567362592,106.199811081062,1907.6905016698,1434.5,1171.02014217383,1763,1328.5,1727,1328.5,68.5703933332843
