"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2001/2002",2002,120,120,100,82.3374538602544,3279.47325457735,550
"2002/2003",2003,120,120,100,84.7119560072404,1911.5459149323,315
"2003/2004",2004,120,120,100,74.7825833385292,782.770819918074,760
"2004/2005",2005,121,121,100,71.5030511972635,1348.40561580561,795
"2005/2006",2006,120,120,100,75.4274240670163,2633.84830280003,502
"2006/2007",2007,120,120,100,64.5493600252198,734.309751136941,1075
"2007/2008",2008,120,120,100,86.7729747656992,2179.45469415267,141
"2008/2009",2009,121,121,100,65.9897716190751,965.336491933842,1215
"2009/2010",2010,120,120,100,84.2850620980714,2165.38892984881,400
"2010/2011",2011,120,120,100,78.6131691767828,2722.21872866534,401
"2011/2012",2012,120,120,100,80.9693541087004,3408.86520477763,487
"2012/2013",2013,121,121,100,70.3472705694999,1923.6209607327,950
"2013/2014",2014,120,120,100,86.5425912057794,1743.32518176167,441
"2014/2015",2015,120,120,100,75.0342885336049,1287.94794751154,716
"2015/2016",2016,120,120,100,84.4882163757848,1749.32715285625,354
"2016/2017",2017,121,121,100,75.4696489198946,885.809359993975,741
"2017/2018",2018,120,120,100,85.714939017912,1831.62160506437,335
"2018/2019",2019,120,120,100,88.4757569228054,3128.33504976332,191
"2019/2020",2020,120,120,100,79.963713490778,1274.05512037402,580
"2020/2021",2021,121,121,100,77.5133822767639,2041.43856268267,747
"2021/2022",2022,120,120,100,74.7579448562001,2315.85071505151,695
"2022/2023",2023,120,120,100,75.2590980831874,4277.62015497372,562
"2023/2024",2024,120,120,100,77.962787792444,644.349915364743,593
"2024/2025",2025,121,121,100,88.196537107724,2931.85190129676,129
"2025/2026",2026,120,120,100,82.6659200653039,1730.16122370122,379
"2026/2027",2027,120,120,100,67.7204706140892,745.38405658539,1087
"2027/2028",2028,120,120,100,89.8938253332844,4059.74141306416,198
"2028/2029",2029,121,121,100,69.4852573317849,632.558098409354,1002
"2029/2030",2030,120,120,100,82.2436608091848,2323.71585047018,482
"2030/2031",2031,120,120,100,64.6016393907057,1302.50689234657,1105
"2031/2032",2032,120,120,100,68.4405737866155,722.642532356316,912
"2032/2033",2033,121,121,100,85.3058528292149,2941.63803864003,314
"2033/2034",2034,120,120,100,70.9380773173461,1980.72999220481,916
"2034/2035",2035,120,120,100,78.9432870324872,3405.57801296591,418
"2035/2036",2036,120,120,100,80.4490498418072,2609.89135549267,390
"2036/2037",2037,121,121,100,83.7484430035029,1581.32484977617,431
"2037/2038",2038,120,120,100,79.7756521039446,2975.88241981954,625
"2038/2039",2039,120,120,100,86.1871695143636,1311.8880093309,221
"2039/2040",2040,120,120,100,81.0963937458255,2417.7437418552,511
"2040/2041",2041,121,121,100,83.4692334450428,1735.53509443376,314
"2041/2042",2042,120,120,100,89.1164844254781,4457.36123962316,230
"2042/2043",2043,120,120,100,80.4140640627902,4352.26142442063,444
"2043/2044",2044,120,120,100,78.8098414251126,994.139183632476,517
"2044/2045",2045,121,121,100,86.352581576899,2573.28534406706,229
"2045/2046",2046,120,120,100,68.6030010006543,1029.25611654142,923
"2046/2047",2047,120,120,100,82.4340220501854,2457.70578295051,441
"2047/2048",2048,120,120,100,83.4915090328595,2928.87606034026,311
"2048/2049",2049,121,121,100,74.2206560258146,1736.54277383306,712
"2049/2050",2050,120,120,100,80.0359851918947,716.040084054956,460
"2050/2051",2051,120,120,100,72.5783620349412,1345.93664832908,741
"2051/2052",2052,120,120,100,77.4818639390669,1738.42669047386,579
"2052/2053",2053,121,121,100,93.1839198209727,2812.85898745491,231
"2053/2054",2054,120,120,100,82.2810269434794,2459.5221092694,524
"2054/2055",2055,120,120,100,86.0560325512633,2305.79417710891,152
"2055/2056",2056,120,120,100,81.6679440998159,1927.96282923728,381
"2056/2057",2057,121,121,100,85.0938025393716,3712.01571278548,280
"2057/2058",2058,120,120,100,73.6680830274672,2871.70055202424,659
"2058/2059",2059,120,120,100,83.6997387011379,907.935449656623,296
"2059/2060",2060,120,120,100,76.4552326967132,1388.50327983929,612
"2060/2061",2061,121,121,100,78.4302489356905,1028.58104941633,622
"2061/2062",2062,120,120,100,89.493843414175,3892.75084701314,254
"2062/2063",2063,120,120,100,75.0087636063599,1593.47911965428,801
"2063/2064",2064,120,120,100,78.1594271549075,2693.54447553912,571
"2064/2065",2065,121,121,100,81.9861364532062,1429.00095281017,478
"2065/2066",2066,120,120,100,79.5740978934155,627.503138541651,448
"2066/2067",2067,120,120,100,78.8721870909594,1803.61542891548,431
"2067/2068",2068,120,120,100,65.7421118688417,957.495576515852,941
"2068/2069",2069,121,121,100,83.0133451979036,3024.25062985957,587
"2069/2070",2070,120,120,100,69.8972149746933,2461.96458472329,902
"2070/2071",2071,120,120,100,69.7711088098895,3822.09863245493,792
"2071/2072",2072,120,120,100,85.1487365561316,4167.98807327019,247
"2072/2073",2073,121,121,100,75.324935479106,1345.29149190022,893
"2073/2074",2074,120,120,100,90.4321317897993,1972.07441139087,110
"2074/2075",2075,120,120,100,72.7097554935026,1506.29577159055,700
"2075/2076",2076,120,120,100,74.5954674511959,2504.05921838904,546
"2076/2077",2077,121,121,100,79.8406762236191,3508.43844103278,292
"2077/2078",2078,120,120,100,75.8827547707624,2944.16059881548,678
"2078/2079",2079,120,120,100,83.9412499503123,3061.31328469963,309
"2079/2080",2080,120,120,100,85.2790594134312,2594.23716523836,378
"2080/2081",2081,121,121,100,76.2241877478955,5353.47735759261,502
"2081/2082",2082,120,120,100,86.2380359058006,1332.79991377395,480
"2082/2083",2083,120,120,100,81.8594553791918,3061.77978557622,409
"2083/2084",2084,120,120,100,79.0439673117216,1058.48156635498,677
"2084/2085",2085,121,121,100,82.9666417282169,2139.00113567128,458
"2085/2086",2086,120,120,100,78.4725162954855,1254.99355273024,538
"2086/2087",2087,120,120,100,80.0282462328323,2424.37811669847,522
"2087/2088",2088,120,120,100,84.7831926528415,1597.05670257087,205
"2088/2089",2089,121,121,100,76.8273353619697,1268.0507345532,632
"2089/2090",2090,120,120,100,72.7771860846769,2074.10543592018,817
"2090/2091",2091,120,120,100,80.1560712200189,2579.70984549349,391
"2091/2092",2092,120,120,100,86.8752388808462,1504.70726128918,206
"2092/2093",2093,121,121,100,84.4594790127812,2431.7925332663,529
"2093/2094",2094,120,120,100,81.2127870826953,3725.49845626188,226
"2094/2095",2095,120,120,100,81.090602829332,2190.18072990706,513
"2095/2096",2096,120,120,100,79.8189666115795,1898.00444426399,675
"2096/2097",2097,121,121,100,79.4911437344927,1335.20132832165,632
"2097/2098",2098,120,120,100,79.1819743765918,2147.30095578427,618
"2098/2099",2099,120,120,100,78.7272692758634,836.78171270882,580
"2099/2100",2100,120,120,100,79.4930353545569,3379.44428302202,694
