"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2001/2002",2002,120,120,100,38.9415989933639,2.00547975611756,111.446059223804,101.494725592342,1699.02646881342,1313,1159.48437666212,1553.5,1284.5,1416,1284.5,68.2844553436701
"2002/2003",2003,120,120,100,50.8514288633193,-2.7903391706759,109.055488628721,105.281763976987,2062.64137000493,1709.5,1328.00119592877,1956.5,1589,1937,1589,69.948272938394
"2003/2004",2004,120,120,100,31.7244079419549,-4.56861369999839,125.744766091281,105.307437550127,1499.41180038841,1042.5,742.972875865082,1426.5,881.5,1512,881.5,51.2509287384449
"2004/2005",2005,121,121,100,29.5795793797327,-2.29490026956262,124.514108835273,105.03537102515,1437.45580907448,931.5,783.381101010064,1293.5,810,1446,810,49.8038301039962
"2005/2006",2006,120,120,100,35.5290794380753,-1.71728488129458,114.189853885746,102.285320966182,1628.01801085387,1241.5,1050.83857638852,1475,1150.5,1449,1150.5,61.777087408009
"2006/2007",2007,120,120,100,29.8436003897402,2.24143436789602,135.978370077645,100.626072420789,1237.96987553112,897.5,672.619477251905,1152,820,1110,820,47.9982579546117
"2007/2008",2008,120,120,100,43.4730770883859,-8.80575375535649,106.600656315529,106.100810638866,1996.85574103382,1514,1238.0350036282,1863,1378,1814,1378,69.2823708644537
"2008/2009",2009,121,121,100,24.0476686092201,-8.45091806783985,140.366020710576,99.4603099984763,1104.99945513337,774.5,633.161343587108,998.5,711.5,1015,711.5,45.4652295687563
"2009/2010",2010,120,120,100,42.7272215499612,-4.39983793616494,110.295293810944,105.357336373592,1928.89562938255,1443.5,1199.95920486807,1790.5,1329,1877,1329,70.414484049792
"2010/2011",2011,120,120,100,43.4933982748981,-5.4794606466886,111.017107852439,103.692765908256,1855.57042562762,1431.5,1236.41097947654,1686.5,1347.5,1786,1347.5,66.0625942487966
"2011/2012",2012,120,120,100,44.5396994476668,-0.349233187478896,109.579649132788,100.818971877936,1823.23457522369,1569.5,1313.61998018308,1724,1451.5,1643,1451.5,70.3778656239056
"2012/2013",2013,121,121,100,28.9027954172892,-4.69569036854317,128.171415681196,100.730988929422,1376.44895277244,1027.5,870.086379681423,1239,973.5,1121,973.5,57.3360203323159
"2013/2014",2014,120,120,100,49.3727718662895,-2.57072291075693,112.858690480421,104.067740732301,1928.72881478579,1587.5,1258.6314143622,1818.5,1490,1850,1490,73.3565277825887
"2014/2015",2015,120,120,100,31.18573495537,-3.98269762905616,121.637911079932,105.278645535672,1498.15171789147,987,793.86942835564,1383,891.5,1430,891.5,57.7732544558189
"2015/2016",2016,120,120,100,48.2931645439538,-1.22602409314299,110.206063708127,105.804883126289,1953.84458424339,1549.5,1227.66700895609,1850,1418,1880,1418,68.1218484921951
"2016/2017",2017,121,121,100,31.334897701403,-1.28578128244456,125.087876003609,106.540690775405,1430.55178764915,948,721.000433030713,1291,819,1371,819,55.6427863358558
"2017/2018",2018,120,120,100,51.2394307293073,-0.546900513254655,109.575804244588,106.134655353455,2023.22015941949,1669,1242.60907165881,1977.5,1499.5,1948,1499.5,70.7249758118933
"2018/2019",2019,120,120,100,59.2630477133414,-3.39551725505999,102.005363126926,104.521566810037,2237.73048372939,1952,1573.36047811994,2142,1854,2075,1854,77.2185529023823
"2019/2020",2020,120,120,100,41.2651430537377,-4.09339956351754,119.958947726215,103.747853636754,1700.14235380957,1319.5,1009.6881039232,1623.5,1198,1631,1198,61.7113112486381
"2020/2021",2021,121,121,100,41.5539333879826,-0.031670734277536,120.207399861649,101.569217095931,1699.08565147314,1389,1151.90001527841,1628,1294,1635,1294,63.484643088329
"2021/2022",2022,120,120,100,38.4354517595283,-6.59612239305537,120.090542171641,101.985361109373,1707.26196331336,1301,1057.06191861967,1609.5,1165.5,1681,1165.5,62.6040398805253
"2022/2023",2023,120,120,100,33.7833097924417,-1.87075787918772,112.114080795692,98.3640960619024,1569.32881228992,1246,1059.43124422555,1425,1162,1322,1162,61.1464368530642
"2023/2024",2024,120,120,100,39.7700088420109,-0.119661761132482,121.937636624548,104.90390695886,1658.91839149129,1245,929.143241563317,1551,1091,1686,1091,59.2404229768081
"2024/2025",2025,121,121,100,49.7166618123933,-3.2485305143266,103.47351738866,104.880817056769,2094.59447660868,1704.5,1448.0222599507,1982,1607,1912,1607,74.3160198191354
"2025/2026",2026,120,120,100,47.8199880378054,1.46017976911167,111.564792373869,106.688969527904,1934.5390425337,1470.5,1133.45497388025,1843,1347,1850,1347,68.2745135880696
"2026/2027",2027,120,120,100,27.3752526682615,-5.00477813466623,136.740260735942,98.3559680203522,1179.3012941193,847,729.52939433961,1045,811,1053,811,43.5295722876099
"2027/2028",2028,120,120,100,61.2542588609486,-1.50147490663755,97.9873037284564,101.52391514053,2270.69683608829,2027,1787.31037617842,2153.5,2010,2059,2010,82.689979568614
"2028/2029",2029,121,121,100,29.0437012315757,-0.136408867257069,130.680358787673,104.017369542904,1284.13209439444,883.5,673.317506680702,1170.5,772.5,1206,772.5,49.3314231468848
"2029/2030",2030,120,120,100,40.8764845269553,-2.86524381954562,116.103622665922,102.396716051798,1778.19169773121,1367.5,1162.95372632859,1665.5,1270.5,1671,1270.5,69.0526773814354
"2030/2031",2031,120,120,100,26.0357367478629,-1.85108634590004,137.577888237747,98.0853021573537,1195.54773337452,877,709.993213666967,1054,810.5,1058,810.5,50.5112444305005
