"Season","End_year","Season_days","Data_days","Perc_complete","GDH","Frost_H"
"2000/2001",2001,46,46,100,57.9482154180122,640
"2001/2002",2002,46,46,100,1.44921474287094,747
"2002/2003",2003,46,46,100,5.01430641357365,590
"2003/2004",2004,46,46,100,23.6171606861203,682
"2004/2005",2005,46,46,100,1.82090859181744,707
"2005/2006",2006,46,46,100,21.9203883417786,787
"2006/2007",2007,46,46,100,13.0853605685925,640
"2007/2008",2008,46,46,100,139.649849972751,453
"2008/2009",2009,46,46,100,38.761069475172,709
"2009/2010",2010,46,46,100,34.8662204247703,579
"2010/2011",2011,46,46,100,135.276371648495,377
"2011/2012",2012,46,46,100,0,957
"2012/2013",2013,46,46,100,376.408688613132,478
"2013/2014",2014,46,46,100,51.9179123356025,822
"2014/2015",2015,46,46,100,0.000727316550182877,793
"2015/2016",2016,46,46,100,0,780
"2016/2017",2017,46,46,100,20.0242500864915,565
"2017/2018",2018,46,46,100,9.97302584246245,661
"2018/2019",2019,46,46,100,342.044504148276,598
"2019/2020",2020,46,46,100,102.144352269326,350
"2020/2021",2021,46,46,100,244.403640920114,597
"2021/2022",2022,46,46,100,56.4165943194657,361
"2022/2023",2023,46,46,100,2.15526219457024,814
"2023/2024",2024,46,46,100,48.1501492457974,739
"2024/2025",2025,46,46,100,0.106499936096952,734
"2025/2026",2026,46,46,100,62.235278379274,469
"2026/2027",2027,46,46,100,138.407730017967,504
"2027/2028",2028,46,46,100,141.601541180127,420
"2028/2029",2029,46,46,100,13.8735125748899,624
"2029/2030",2030,46,46,100,87.9188115994184,554
"2030/2031",2031,46,46,100,115.325290834851,274
"2031/2032",2032,46,46,100,172.919931470366,269
"2032/2033",2033,46,46,100,22.1328706657332,399
"2033/2034",2034,46,46,100,10.6736572176815,650
"2034/2035",2035,46,46,100,0,860
"2035/2036",2036,46,46,100,64.8768549253255,422
"2036/2037",2037,46,46,100,26.2841993149705,620
"2037/2038",2038,46,46,100,59.1659095833711,646
"2038/2039",2039,46,46,100,84.6586542306359,546
"2039/2040",2040,46,46,100,945.709222909551,208
"2040/2041",2041,46,46,100,116.757955200213,699
"2041/2042",2042,46,46,100,21.0255952292282,610
"2042/2043",2043,46,46,100,0.0151853136267164,669
"2043/2044",2044,46,46,100,107.410638956106,391
"2044/2045",2045,46,46,100,8.14510548030376,618
"2045/2046",2046,46,46,100,23.9434306882467,231
"2046/2047",2047,46,46,100,26.2825022495745,512
"2047/2048",2048,46,46,100,26.8381274427375,752
"2048/2049",2049,46,46,100,0.260396469595435,863
"2049/2050",2050,46,46,100,0.384412631887244,735
"2050/2051",2051,46,46,100,515.865638317402,253
"2051/2052",2052,46,46,100,65.8432688062094,582
"2052/2053",2053,46,46,100,131.697032928118,181
"2053/2054",2054,46,46,100,178.878571076631,312
"2054/2055",2055,46,46,100,292.73435120911,218
"2055/2056",2056,46,46,100,235.768947708239,600
"2056/2057",2057,46,46,100,19.529925527997,530
"2057/2058",2058,46,46,100,5.73432600771775,812
"2058/2059",2059,46,46,100,0.196839648640889,687
"2059/2060",2060,46,46,100,24.9129614019475,342
"2060/2061",2061,46,46,100,239.038523117051,462
"2061/2062",2062,46,46,100,153.600285204513,535
"2062/2063",2063,46,46,100,0,738
"2063/2064",2064,46,46,100,2.90336915750959,698
"2064/2065",2065,46,46,100,2.22239395952784e-05,790
"2065/2066",2066,46,46,100,15.7282134578782,510
"2066/2067",2067,46,46,100,17.756614824415,450
"2067/2068",2068,46,46,100,105.976784687489,518
"2068/2069",2069,46,46,100,15.7632707428274,607
"2069/2070",2070,46,46,100,33.9583951556269,664
"2070/2071",2071,46,46,100,48.4709183156665,611
"2071/2072",2072,46,46,100,44.154390847274,524
"2072/2073",2073,46,46,100,4.8448648562553,643
"2073/2074",2074,46,46,100,123.446267863845,467
"2074/2075",2075,46,46,100,51.340000154225,590
"2075/2076",2076,46,46,100,0.967359750138712,656
"2076/2077",2077,46,46,100,0.917388076384668,676
"2077/2078",2078,46,46,100,11.4035060409078,757
"2078/2079",2079,46,46,100,49.3010444946995,668
"2079/2080",2080,46,46,100,81.6298527606559,590
"2080/2081",2081,46,46,100,0.0322778937697876,559
"2081/2082",2082,46,46,100,0.106571756186895,864
"2082/2083",2083,46,46,100,363.092954876061,736
"2083/2084",2084,46,46,100,68.3990267414047,312
"2084/2085",2085,46,46,100,20.2010599731875,485
"2085/2086",2086,46,46,100,28.9281564258417,564
"2086/2087",2087,46,46,100,252.052550658234,684
"2087/2088",2088,46,46,100,176.534428522267,232
"2088/2089",2089,46,46,100,21.0436055815517,723
"2089/2090",2090,46,46,100,15.4311060825421,467
"2090/2091",2091,46,46,100,26.4975724764518,435
"2091/2092",2092,46,46,100,74.7506061742315,395
"2092/2093",2093,46,46,100,1.03489087754861,608
"2093/2094",2094,46,46,100,33.7291838719393,630
"2094/2095",2095,46,46,100,0,880
"2095/2096",2096,46,46,100,281.284431114153,433
"2096/2097",2097,46,46,100,66.3582515640883,575
"2097/2098",2098,46,46,100,79.5552331677463,403
"2098/2099",2099,46,46,100,11.0736430549587,734
"2099/2100",2100,46,46,100,51.9610472938948,754
