"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2001/2002",2002,120,120,100,46.3537608680766,21.2791173292556,103.217759462555,102.116260649127,2017.72047643628,1614,1433.31528922043,1867,1541.5,1779,1541.5,76.7479631725198
"2002/2003",2003,120,120,100,51.529129730709,16.3012152375107,102.13355195476,102.429453242251,2089.98597340687,1753,1528.20094798793,1911.5,1702,1862,1702,74.3927216592209
"2003/2004",2004,120,120,100,45.9604677636322,12.9705535559107,118.272769787246,103.474097133822,1766.61532114676,1409,1085.43172334519,1674.5,1257,1784,1257,61.169850606824
"2004/2005",2005,121,121,100,38.2081035623207,15.5387033363805,116.46508997797,104.080156110307,1668.67723243684,1256,1045.58277221837,1490.5,1161.5,1503,1161.5,60.3138578460796
"2005/2006",2006,120,120,100,47.4363454508797,18.8066167972666,104.834929864344,104.124594037039,1965.38078053111,1603,1325.37121747322,1828.5,1487,1780,1487,69.8438090851739
"2006/2007",2007,120,120,100,34.4390261740646,17.9740821996709,126.534452425477,101.282192782343,1433.02444316124,1086,868.303976856758,1309.5,995.5,1412,995.5,54.1937610835139
"2007/2008",2008,120,120,100,61.174874557995,15.3262178959926,98.5790248315309,105.997454883976,2335.18966395535,1994.5,1569.11794093905,2267.5,1832.5,2268,1832.5,78.1465449080185
"2008/2009",2009,121,121,100,30.0786821298248,6.20306052577854,130.954691823789,100.945481127798,1345.05817506959,1014,787.525594002436,1239.5,914,1187,914,55.4896360942587
"2009/2010",2010,120,120,100,55.4970001814259,19.9811578677699,102.45238038794,104.343935868968,2187.41641157969,1884.5,1508.05992924792,2073,1739,2047,1739,76.5890475860865
"2010/2011",2011,120,120,100,45.6406520290452,17.363642994723,103.443342143214,102.593120768201,1934.52814328586,1561,1350.20289786019,1754.5,1553,1548,1553,71.0027192027005
"2011/2012",2012,120,120,100,51.5132053067656,18.0099345937298,100.808023096752,100.884397120388,2049.28864505726,1757.5,1574.30776987638,1910.5,1739.5,1739,1739.5,76.7380625456863
"2012/2013",2013,121,121,100,35.7058188345527,13.1209111943061,119.268373610722,101.673456899934,1571.96610504293,1193,1043.56176496193,1443,1134,1364,1134,60.2898850410825
"2013/2014",2014,120,120,100,54.6920697800524,17.9413676884152,105.238555435861,102.244770170905,2067.7428486554,1776,1514.01931508747,1931,1691,1908,1691,77.1007084947255
"2014/2015",2015,120,120,100,38.3260731960117,14.417853113501,113.520213264747,104.697711836611,1719.54358358787,1272.5,1032.32184668008,1593.5,1156,1606,1156,64.9051113094765
"2015/2016",2016,120,120,100,56.1432154384555,20.3769558302199,103.346250903691,102.703959854576,2120.11139163433,1832.5,1536.84978973685,1987,1730,2028,1730,75.373071895036
"2016/2017",2017,121,121,100,35.5652039495223,17.0265375171113,116.375112825358,106.803554590199,1645.052366107,1146.5,894.331225480244,1514,1024,1483,1024,60.5822661379966
"2017/2018",2018,120,120,100,63.1523853423296,22.1276288652745,102.65467165057,103.435143431329,2222.22803250812,1968.5,1597.33676425983,2132,1853.5,2144,1853.5,78.857397719848
"2018/2019",2019,120,120,100,62.6600339457404,19.7165336504825,94.8241732010573,102.593438242676,2369.83096952811,2087.5,1798.06737102226,2229.5,2031.5,2173,2031.5,81.9011480736599
"2019/2020",2020,120,120,100,50.1023305968256,19.4212986337397,111.287103918875,103.973001035896,1937.34962391117,1559.5,1251.5327021242,1855,1445,1911,1445,70.2870007437723
"2020/2021",2021,121,121,100,44.4945391275303,17.5669503808184,111.119314728506,102.099434802739,1839.40553989491,1520,1319.53911573705,1687.5,1441.5,1700,1441.5,70.1615144215757
"2021/2022",2022,120,120,100,50.1539177620831,16.3445884921863,110.792570761406,102.074914713883,1897.92174345691,1630,1317.5262954136,1812.5,1521.5,1799,1521.5,69.7613134502608
"2022/2023",2023,120,120,100,45.2662950028496,15.9766747508917,102.989477772346,98.7013597774388,1868.49407472537,1621,1429.89697905187,1810,1543.5,1589,1543.5,73.1390091084677
"2023/2024",2024,120,120,100,50.1242527300153,22.9742084453911,112.436059904055,106.28481956739,1905.12311916635,1511.5,1113.94295511392,1823,1358.5,1935,1358.5,66.6513728162072
"2024/2025",2025,121,121,100,56.0010416407007,22.5446450208469,96.1034386819093,103.783412047148,2276.86263496132,1905.5,1650.9622716891,2138.5,1855,2050,1855,80.3224332802993
"2025/2026",2026,120,120,100,49.7918713279188,22.8034307152084,104.457546273387,104.334346303349,2031.13637577693,1685,1375.6094895986,1923,1545,1944,1545,75.319987499347
"2026/2027",2027,120,120,100,30.0163032642571,6.31128197780077,127.227534251901,100.629419101161,1399.05350819536,998,824.790478902447,1306.5,909.5,1268,909.5,54.8373416989425
"2027/2028",2028,120,120,100,55.3824474652202,20.2819225192881,91.7772030375919,97.9924653231788,2248.30965794221,1976.5,1914.34358625478,2012,2080,1673,2080,85.3618309777803
"2028/2029",2029,121,121,100,37.786015721865,16.9904454532877,120.908714506409,107.042843956261,1582.71832941021,1133.5,811.655011774375,1478.5,999.5,1584,999.5,57.2599149398429
"2029/2030",2030,120,120,100,42.2167520323098,14.2225542159267,107.623091279596,102.279980603733,1876.4146388105,1499,1275.23869452819,1691.5,1413.5,1617,1413.5,71.6405981922699
"2030/2031",2031,120,120,100,27.5348017956927,9.15529263987682,128.72329106752,98.036322693471,1259.68270340184,925.5,819.978683383204,1145,882,1084,882,51.3534341025706
"2031/2032",2032,120,120,100,32.4485295061868,11.1288378415159,122.459704988259,104.642953317551,1494.97149681635,981.5,782.146509873011,1379,872,1463,872,56.8367101160547
"2032/2033",2033,121,121,100,55.2668867079523,24.6591982928821,101.529710823648,103.053848468306,2212.34976511795,1880,1630.60802606095,2041.5,1812.5,2042,1812.5,79.7357871731592
"2033/2034",2034,120,120,100,35.9376759273017,14.1452684734594,117.629652446,101.988516707299,1600.83295181359,1258.5,1005.84350687862,1495,1157,1452,1157,63.6344436373793
"2034/2035",2035,120,120,100,47.2945039481375,14.6888459078322,104.364661049006,101.370238508776,1983.73998155657,1668,1396.98970004884,1874,1551,1796,1550.5,73.7357720415166
"2035/2036",2036,120,120,100,42.9150963109477,15.5579758144339,103.620664557113,102.535281971311,1906.25237568261,1475.5,1338.45694948413,1761.5,1381,1717,1381,70.307318682896
"2036/2037",2037,121,121,100,48.7452593534739,14.4814138474635,107.174618530064,104.609630489412,2007.95058282293,1625,1376.10921327266,1859.5,1538,1867,1538,72.0404495670518
"2037/2038",2038,120,120,100,46.0039863661354,13.6615921510678,106.827589438392,101.719076285581,1932.95460723911,1564,1348.68640311193,1809,1526.5,1684,1526.5,73.6518178350652
"2038/2039",2039,120,120,100,59.1532743800559,27.1241937521027,102.25855705841,106.410325584798,2237.18255624324,1898,1481.26425077551,2135,1697,2296,1697,74.7595035232771
"2039/2040",2040,120,120,100,46.3427205445203,19.8726520898459,103.508165880804,102.675078071161,1962.37596210031,1593.5,1404.43138678852,1765.5,1516.5,1680,1516.5,73.9408291805721
