"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2001/2002",2002,120,120,100,76.3311193953525,1534.60345652851,858
"2002/2003",2003,120,120,100,74.7491062362241,859.925349070993,634
"2003/2004",2004,120,120,100,60.4083490126812,294.184003809525,1083
"2004/2005",2005,121,121,100,59.8801070568842,613.094716347699,1298
"2005/2006",2006,120,120,100,67.8518745995696,1147.90043296705,938
"2006/2007",2007,120,120,100,53.8369813381778,307.375044176149,1563
"2007/2008",2008,120,120,100,77.6198068684212,832.938425107659,447
"2008/2009",2009,121,121,100,52.287542930686,434.409465751894,1649
"2009/2010",2010,120,120,100,77.1100367383458,884.188554155819,698
"2010/2011",2011,120,120,100,66.8113345353283,1610.5760964248,1024
"2011/2012",2012,120,120,100,76.5286427866627,1530.00253234781,723
"2012/2013",2013,121,121,100,60.1692548983169,817.902346519972,1388
"2013/2014",2014,120,120,100,77.1356913944455,702.774423697552,710
"2014/2015",2015,120,120,100,64.6602286354109,620.122016881083,1176
"2015/2016",2016,120,120,100,75.3214192724372,704.599321669783,714
"2016/2017",2017,121,121,100,60.9310173049089,336.624282070443,1326
"2017/2018",2018,120,120,100,77.5619224981201,764.594236738747,661
"2018/2019",2019,120,120,100,81.1378722312415,1494.72591229174,396
"2019/2020",2020,120,120,100,69.5330626028262,422.395808731846,882
"2020/2021",2021,121,121,100,70.9882479253465,885.427997674793,1065
"2021/2022",2022,120,120,100,68.1588249330971,983.618531639462,1017
"2022/2023",2023,120,120,100,73.5296204260294,2222.77485241399,771
"2023/2024",2024,120,120,100,67.0328608139407,66.3190186813372,1067
"2024/2025",2025,121,121,100,80.1890159132945,1395.88456537349,452
"2025/2026",2026,120,120,100,72.5899600201528,818.785475201104,858
"2026/2027",2027,120,120,100,56.5184187193472,206.967911769076,1485
"2027/2028",2028,120,120,100,84.9170505727952,2180.45579458606,550
"2028/2029",2029,121,121,100,55.4114220618703,136.912501715124,1369
"2029/2030",2030,120,120,100,73.179136684771,1086.56156164878,907
"2030/2031",2031,120,120,100,52.9257151993197,767.342594098445,1610
"2031/2032",2032,120,120,100,55.1750949806083,279.231662831124,1629
"2032/2033",2033,121,121,100,76.3950381844288,1354.52969788776,684
"2033/2034",2034,120,120,100,62.9405258256047,1075.8525764472,1217
"2034/2035",2035,120,120,100,72.1285622891683,1662.20215301638,835
"2035/2036",2036,120,120,100,71.2027607803311,1464.85194533523,794
"2036/2037",2037,121,121,100,71.8532333711673,595.93228384752,850
"2037/2038",2038,120,120,100,73.1032251293382,1394.29199895555,916
"2038/2039",2039,120,120,100,75.6722416843204,417.998807293348,527
"2039/2040",2040,120,120,100,72.353475640225,1188.27281390737,870
"2040/2041",2041,121,121,100,73.4749500322414,661.914102437877,782
"2041/2042",2042,120,120,100,81.6537403921702,2457.72212981143,405
"2042/2043",2043,120,120,100,76.0176794405288,2314.07963328956,642
"2043/2044",2044,120,120,100,63.0777481741625,525.223768480108,1145
"2044/2045",2045,121,121,100,78.1275305577856,1298.68360756681,554
"2045/2046",2046,120,120,100,54.642493046118,523.347445534746,1362
"2046/2047",2047,120,120,100,74.5606719515745,1154.03748552914,746
"2047/2048",2048,120,120,100,74.9308481007592,1453.22176574304,756
"2048/2049",2049,121,121,100,65.3973535205587,685.745453757292,1044
"2049/2050",2050,120,120,100,68.8113118634774,217.115757654465,974
"2050/2051",2051,120,120,100,59.5992894219653,486.254579470624,1276
"2051/2052",2052,120,120,100,69.4854709249485,814.823874122463,969
"2052/2053",2053,121,121,100,84.9500719198586,1215.87982153839,455
"2053/2054",2054,120,120,100,79.0036743327964,967.611173077486,653
"2054/2055",2055,120,120,100,77.5072139823405,1024.07999244574,552
"2055/2056",2056,120,120,100,71.7054702787464,895.480605080666,686
"2056/2057",2057,121,121,100,77.5962154662866,1905.74677371306,559
"2057/2058",2058,120,120,100,67.3522811829353,1366.75016131994,921
"2058/2059",2059,120,120,100,70.8099294365256,373.06434368508,785
"2059/2060",2060,120,120,100,67.743404269022,607.340617005539,1108
"2060/2061",2061,121,121,100,64.8323369107402,372.219004172337,1023
"2061/2062",2062,120,120,100,84.3586894915152,1851.95727138538,415
"2062/2063",2063,120,120,100,67.0661498033951,467.868904445844,1165
"2063/2064",2064,120,120,100,66.5723965502366,1337.82711225477,940
"2064/2065",2065,121,121,100,70.6887789727261,479.635428208334,798
"2065/2066",2066,120,120,100,66.7503819846643,166.315934089129,947
"2066/2067",2067,120,120,100,66.5083926876014,886.264496356278,1031
"2067/2068",2068,120,120,100,53.5187090379586,317.819457858248,1426
"2068/2069",2069,121,121,100,76.8584542144581,1357.77607237836,796
"2069/2070",2070,120,120,100,59.9905683811321,1214.83675240094,1312
"2070/2071",2071,120,120,100,60.516223093151,2339.99910590044,1172
"2071/2072",2072,120,120,100,82.2645481504951,1995.04256735486,412
"2072/2073",2073,121,121,100,65.3129274157527,606.437423809839,1252
"2073/2074",2074,120,120,100,81.8625086065549,765.198774276621,467
"2074/2075",2075,120,120,100,60.9500465628316,696.526687450096,1094
"2075/2076",2076,120,120,100,67.4656183751522,1144.4357107328,1074
"2076/2077",2077,121,121,100,75.8024845043819,1735.6801962629,713
"2077/2078",2078,120,120,100,67.7388756064665,1448.63173709888,927
"2078/2079",2079,120,120,100,78.6126652254134,1472.01255722815,730
"2079/2080",2080,120,120,100,77.8520239456702,1178.89822035283,601
