"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2001/2002",2002,120,120,100,42.4424350143616,13.6337810143301,104.574164185761,100.599807579848,1850.21731684551,1475.5,1360.47893773692,1709.5,1440.5,1533,1440.5,74.0379358230112
"2002/2003",2003,120,120,100,54.6616781171307,10.8764249937647,102.431763910888,103.259189994339,2151.66594832615,1827.5,1536.11872279316,2019.5,1778,1923,1778,73.9589513857631
"2003/2004",2004,120,120,100,40.7265719013427,6.99960052438757,118.285061386585,105.727340507141,1744.27725226033,1290,975.852332230559,1593,1109,1808,1109,59.8858615324588
"2004/2005",2005,121,121,100,35.9432656000089,9.870654085463,117.139206319188,104.977547725953,1640.36484421035,1208,992.893925979903,1472,1059,1558,1059,59.1117568715202
"2005/2006",2006,120,120,100,41.5629926268321,9.77297069194251,106.535499472336,103.12544992962,1861.06710436018,1459.5,1243.23358284855,1745,1366.5,1652,1366.5,69.1834396612294
"2006/2007",2007,120,120,100,33.4807592282452,13.2443523582825,127.483770045043,102.062614534707,1414.6666017772,1010,814.078005352047,1336.5,921.5,1357,921.5,51.5388345410615
"2007/2008",2008,120,120,100,54.6086333084049,5.8335990306314,99.524469491283,106.014036817003,2261.13725275068,1847.5,1493.98968628429,2130,1700.5,2183,1700.5,77.5404350203648
"2008/2009",2009,121,121,100,27.1277405910429,-1.2833345449713,131.456229639082,101.79194333227,1291.66767542913,900,733.645650664977,1183.5,811,1190,811,54.0768299795859
"2009/2010",2010,120,120,100,52.188974667644,8.93660190728482,103.440573869662,104.32974126578,2161.41190240769,1809,1479.55305013123,2016,1672.5,2031,1672.5,77.133915920751
"2010/2011",2011,120,120,100,47.5053114809884,6.46402133508959,103.865955855734,103.723064422058,2019.63666546839,1612.5,1385.36826546869,1871,1513,1766,1513,71.6827150186027
"2011/2012",2012,120,120,100,50.001576425767,9.71969103588012,102.525730011262,99.7818334365629,1988.68772233641,1760.5,1549.94712048914,1855,1711,1685,1711,75.0502347337838
"2012/2013",2013,121,121,100,32.343092505248,9.79230313102022,120.299193812319,101.538055116458,1523.94008398209,1132,997.091146507009,1401,1096,1219,1096,59.7381039988563
"2013/2014",2014,120,120,100,54.6454309328232,12.0255760136296,105.988308511931,103.006067921906,2079.94207013135,1751,1478.19860330668,1954,1689.5,1975,1689.5,77.4281812498652
