"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2001/2002",2002,120,120,100,43.8728382444076,18.2160844451211,102.794415672351,100.82710992245,1902.55361791453,1549,1407.99951801623,1753,1486.5,1651,1486.5,76.8005607500289
"2002/2003",2003,120,120,100,55.2983950657193,25.3022789088991,100.698449112107,103.712874062005,2177.79705196962,1849.5,1540.7095349175,2047,1757,1962,1757,77.6377294043103
"2003/2004",2004,120,120,100,42.7377064644684,29.2656365301614,116.824032282342,104.667640529784,1741.80051872142,1320.5,1014.2457603805,1610,1138,1737,1138,60.8889149008957
"2004/2005",2005,121,121,100,36.9879442843994,19.0321555005757,115.53644648523,104.584479526896,1664.36762887306,1224.5,1013.13691280458,1517.5,1123,1559,1123,59.4586696448856
"2005/2006",2006,120,120,100,40.3248108667451,19.8769745324783,104.721214792679,103.374449563931,1879.87912338932,1459.5,1248.28877570221,1723,1377.5,1599,1377.5,68.8926297102026
"2006/2007",2007,120,120,100,31.9649165479592,14.8705081245892,125.242957880602,101.966438586828,1406.9545756915,1002.5,820.842845308816,1296.5,931,1292,931,55.208116513337
"2007/2008",2008,120,120,100,57.3209121037407,25.7360022773206,98.1102285830267,105.743979975116,2300.53187405268,1912.5,1530.04864181401,2163,1772,2229,1772,78.4709406397922
"2008/2009",2009,121,121,100,29.2835853826997,20.7581302524882,130.609230379051,100.873966428889,1325.96058614765,964.5,775.991791046963,1245,897,1166,897,53.5222552557866
"2009/2010",2010,120,120,100,53.0599022640576,28.551754516516,102.564347840583,102.933347892844,2157.71527003971,1849.5,1524.73022443657,2027,1770.5,1927,1770.5,77.8491630872043
"2010/2011",2011,120,120,100,43.7188844951184,18.0568842153314,103.096536545988,102.837728702709,1917.31010558561,1442,1319.33008910897,1750,1433,1582,1433,70.5392448237794
"2011/2012",2012,120,120,100,51.2116531081214,19.8532702349147,100.505529701973,100.033082726749,2015.86462843032,1754.5,1575.58527146128,1906,1724.5,1749,1724.5,76.756418500459
"2012/2013",2013,121,121,100,33.9461948628187,15.1824268046128,118.324986910188,101.378992949194,1544.19971099767,1148,1039.27707894644,1419.5,1132.5,1242,1132.5,61.2148165001781
"2013/2014",2014,120,120,100,54.1223239455608,18.3484577031916,103.896947732862,103.615957791738,2105.68515491067,1753,1472.12462781562,1987,1707,2004,1707,78.52342400938
"2014/2015",2015,120,120,100,36.5068770133064,11.7979615455275,112.640837588869,105.173887039877,1689.7868481609,1196.5,1001.7708813892,1560.5,1108.5,1605,1108.5,64.7029296701085
"2015/2016",2016,120,120,100,56.3516023245354,22.4670047900336,102.04059029001,103.627719263729,2141.25021464296,1833,1523.54803091405,2023,1737,2024,1737,75.9760080742658
"2016/2017",2017,121,121,100,35.4888746098331,16.0513886129874,115.612483071281,106.690380008483,1647.75593380217,1142,916.672712523665,1533.5,1035,1538,1035,62.4023438653412
"2017/2018",2018,120,120,100,60.4058983224262,30.0932924707146,101.513712203868,103.996966208998,2203.85643612308,1925,1549.17389170853,2108.5,1823.5,2097,1823.5,78.412042675664
"2018/2019",2019,120,120,100,59.9214835550776,20.337914943252,94.399652771002,102.124303869291,2318.79428047888,2029,1777.19410595401,2166,1962.5,2076,1962.5,81.4715336146314
"2019/2020",2020,120,120,100,50.0426075954589,22.3504121028084,110.386179527426,104.197145663189,1947.86386870198,1574.5,1246.54034513509,1874,1433,1952,1433,70.82464605831
"2020/2021",2021,121,121,100,46.3043413804988,24.314786424243,110.396271913924,101.438843401942,1832.18082792011,1561.5,1337.27236895465,1716.5,1496.5,1623,1496.5,71.4326735754639
"2021/2022",2022,120,120,100,49.0518348581808,20.766600790449,111.326300014177,100.283558080341,1865.92685619018,1614,1341.37947545713,1797.5,1551.5,1708,1551.5,69.3410745449637
"2022/2023",2023,120,120,100,45.7997822441022,15.3428079249943,102.337359085227,98.6664018167603,1849.08619329798,1616,1382.39285132779,1745.5,1549,1557,1549,72.0178667906266
"2023/2024",2024,120,120,100,50.6875419115305,20.7484271717786,111.779021073047,105.695141180934,1897.65131243935,1532.5,1153.39800837002,1832.5,1382.5,1836,1382.5,67.3891523737975
"2024/2025",2025,121,121,100,58.1226247465491,25.6669092272177,95.1996689148341,103.861009461706,2326.58017824832,2006,1718.46751633572,2206,1901,2049,1901,81.5802790848193
"2025/2026",2026,120,120,100,51.8005219834332,24.7837547076693,103.356314398421,104.414697329204,2039.5534914023,1652.5,1379.44085121383,1923.5,1555,1904,1555,73.5595146135829
"2026/2027",2027,120,120,100,32.9871627717313,13.7306254723985,125.231375516654,101.746065689281,1415.28971952753,1014.5,828.284740627147,1325,931.5,1338,931.5,56.7273340228166
"2027/2028",2028,120,120,100,56.451888855451,19.513139776514,91.0120591861397,98.5992954242606,2279.7048595236,1962.5,1922.87270879312,2088,2079.5,1813,2079.5,85.5138218867969
"2028/2029",2029,121,121,100,38.1919985513811,18.1415897834177,120.835720061595,105.390172974682,1543.03828159295,1131,880.345385950277,1407,1035.5,1480,1035.5,56.2058963270456
"2029/2030",2030,120,120,100,42.3580511388219,14.6159716566309,106.423750307146,102.58161098388,1905.93913317117,1487.5,1296.2807698059,1718.5,1404,1642,1404,72.9895857317133
"2030/2031",2031,120,120,100,27.586703094955,15.8270946437315,126.729445120832,99.4841170662318,1282.27291418146,902,776.220325981674,1179.5,832.5,1081,832.5,53.5182462388502
"2031/2032",2032,120,120,100,29.2935808458227,16.3359387953455,121.122652674381,104.654621948255,1462.6448267567,939.5,752.416340083408,1389.5,856.5,1260,856.5,55.5259785357111
