"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2001/2002",2002,120,120,100,77.4911373850756,1718.25895053992,741
"2002/2003",2003,120,120,100,76.2042613021787,1229.67044000161,610
"2003/2004",2004,120,120,100,64.4167017307524,327.81752374702,968
"2004/2005",2005,121,121,100,61.7381039200822,682.628322392708,1135
"2005/2006",2006,120,120,100,71.9421160169688,1152.12539673614,677
"2006/2007",2007,120,120,100,57.2517052286155,297.77205248029,1366
"2007/2008",2008,120,120,100,81.3533802692682,931.800308049536,297
"2008/2009",2009,121,121,100,56.7036859586301,367.045582503051,1451
"2009/2010",2010,120,120,100,79.0301073225662,876.475111679683,571
"2010/2011",2011,120,120,100,73.0767297249472,1459.02317042182,733
"2011/2012",2012,120,120,100,78.3038819243634,1672.89678445179,644
"2012/2013",2013,121,121,100,61.9921430588397,1011.01664399783,1172
"2013/2014",2014,120,120,100,78.8139912336992,854.769250737001,661
"2014/2015",2015,120,120,100,66.9328751794637,690.242551606658,1022
"2015/2016",2016,120,120,100,77.7437649211442,923.000754903282,592
"2016/2017",2017,121,121,100,63.3481197205019,461.303926088331,1196
"2017/2018",2018,120,120,100,80.8719292075139,738.487861347792,467
"2018/2019",2019,120,120,100,83.0313714921581,1659.51540821893,314
"2019/2020",2020,120,120,100,73.0963168283561,434.641957614404,698
"2020/2021",2021,121,121,100,71.5639468117906,1129.18595115338,933
"2021/2022",2022,120,120,100,71.1987037491408,993.768187702903,866
"2022/2023",2023,120,120,100,74.7557801903367,2575.75418274212,704
"2023/2024",2024,120,120,100,69.0242795426748,148.148082793108,898
"2024/2025",2025,121,121,100,83.8488237413612,1722.18199640745,264
"2025/2026",2026,120,120,100,75.9333566007426,972.032036044722,690
"2026/2027",2027,120,120,100,59.2235713632735,381.135399534323,1346
"2027/2028",2028,120,120,100,86.5458585680872,2308.20638274211,393
"2028/2029",2029,121,121,100,60.4924348766453,167.080260308532,1279
"2029/2030",2030,120,120,100,73.5185212156448,1541.79269185773,774
"2030/2031",2031,120,120,100,52.9203363436045,882.795007322959,1511
"2031/2032",2032,120,120,100,58.2337572758397,189.631189798791,1228
"2032/2033",2033,121,121,100,81.8838880953108,1400.97116249784,475
"2033/2034",2034,120,120,100,66.4077793375982,964.400137964854,1047
"2034/2035",2035,120,120,100,74.5650219525651,1892.0238411146,636
"2035/2036",2036,120,120,100,72.9049790118979,1794.8898137779,693
"2036/2037",2037,121,121,100,74.390352130351,752.826101706989,718
"2037/2038",2038,120,120,100,75.6202645299009,1539.80119031743,776
"2038/2039",2039,120,120,100,77.9243116056314,460.822770049504,462
"2039/2040",2040,120,120,100,76.16125985484,1141.72234341268,723
"2040/2041",2041,121,121,100,76.1915869168388,829.392302736218,617
"2041/2042",2042,120,120,100,86.2051672558828,2477.95874081753,291
"2042/2043",2043,120,120,100,77.6881566309658,2531.41974430646,616
"2043/2044",2044,120,120,100,68.8338911603787,467.841269396376,949
"2044/2045",2045,121,121,100,81.990880543297,1256.66246943669,276
"2045/2046",2046,120,120,100,59.8798424141096,424.856575659127,1208
"2046/2047",2047,120,120,100,77.2915723612041,1183.63166516816,575
"2047/2048",2048,120,120,100,76.7263077159714,1594.28375500024,539
"2048/2049",2049,121,121,100,69.6163347852398,758.432329358708,856
"2049/2050",2050,120,120,100,70.361403270168,245.956406863756,827
"2050/2051",2051,120,120,100,65.1551746012701,493.628531314898,1051
"2051/2052",2052,120,120,100,71.7945918330624,1044.49739562045,816
"2052/2053",2053,121,121,100,85.8671675426849,1669.0824634555,384
"2053/2054",2054,120,120,100,78.7090355980181,1121.77091453166,614
"2054/2055",2055,120,120,100,81.6693145453901,1088.59068137931,398
"2055/2056",2056,120,120,100,76.7309057238272,972.481032061798,507
"2056/2057",2057,121,121,100,81.1345742999474,2251.10868543372,486
"2057/2058",2058,120,120,100,69.1346762730554,1545.64614716891,821
"2058/2059",2059,120,120,100,75.3747173723568,365.37137515712,561
"2059/2060",2060,120,120,100,70.559053202318,529.934674490913,828
"2060/2061",2061,121,121,100,66.1583704970217,655.070028583519,942
"2061/2062",2062,120,120,100,87.9392024501976,1891.18607361763,365
"2062/2063",2063,120,120,100,69.9242884918058,539.579422730603,1004
"2063/2064",2064,120,120,100,70.798734350652,1622.04057839038,725
"2064/2065",2065,121,121,100,74.4725324073224,524.186456493277,688
"2065/2066",2066,120,120,100,68.3250588694718,209.305587567505,820
"2066/2067",2067,120,120,100,69.6433482986304,878.142600070045,835
"2067/2068",2068,120,120,100,56.7591380522354,442.234383652714,1203
"2068/2069",2069,121,121,100,78.2435253865642,1687.39748295705,730
"2069/2070",2070,120,120,100,64.8146720730238,1167.61270293538,1100
"2070/2071",2071,120,120,100,66.7928323685646,2469.27312711725,958
"2071/2072",2072,120,120,100,85.3530680348849,2000.57666376702,292
"2072/2073",2073,121,121,100,67.5208194800853,522.294619089604,1172
"2073/2074",2074,120,120,100,85.2600710240895,749.497498548677,262
"2074/2075",2075,120,120,100,64.052572211167,707.514026731224,1052
"2075/2076",2076,120,120,100,70.3006382565472,1259.34184733542,815
"2076/2077",2077,121,121,100,77.5713723298468,1988.4045588008,510
"2077/2078",2078,120,120,100,71.0279925205796,1437.36585895115,792
"2078/2079",2079,120,120,100,80.7551568311064,1472.23222313955,474
"2079/2080",2080,120,120,100,79.942760723341,1484.65744683341,572
"2080/2081",2081,121,121,100,78.0500251895064,2882.70626525886,599
"2081/2082",2082,120,120,100,76.9883442707796,605.883126904169,679
"2082/2083",2083,120,120,100,75.3976669433796,2096.48319505117,717
"2083/2084",2084,120,120,100,70.1715796834942,572.265931541799,977
"2084/2085",2085,121,121,100,77.2659168959362,982.113595421542,615
"2085/2086",2086,120,120,100,72.4793095809546,475.991275821085,691
"2086/2087",2087,120,120,100,77.0994503218935,1188.3751585047,690
"2087/2088",2088,120,120,100,78.0636442074101,673.938948659634,393
"2088/2089",2089,121,121,100,66.5679123499831,709.327229543182,1025
"2089/2090",2090,120,120,100,65.4899147869037,1329.87042549427,1132
"2090/2091",2091,120,120,100,71.8063926955074,1416.02763630723,615
"2091/2092",2092,120,120,100,77.9206455404928,778.245654730476,441
"2092/2093",2093,121,121,100,78.8332687652619,1229.303450206,581
"2093/2094",2094,120,120,100,78.9446168499599,1874.761030895,399
"2094/2095",2095,120,120,100,72.9498708562678,1391.12318002805,831
"2095/2096",2096,120,120,100,72.5719199770429,1064.45740575733,888
"2096/2097",2097,121,121,100,71.894130410572,592.013014876866,862
"2097/2098",2098,120,120,100,71.1713330233069,1230.82920147903,812
"2098/2099",2099,120,120,100,70.215557849464,393.610442462319,882
"2099/2100",2100,120,120,100,77.8149145909592,1788.96209950838,798
