"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2001/2002",2002,120,120,100,71.7458286781458,957.083181626582,1034
"2002/2003",2003,120,120,100,67.6691773107914,461.282097501004,862
"2003/2004",2004,120,120,100,50.8715891127509,131.758376667793,1381
"2004/2005",2005,121,121,100,51.9900784620941,304.921437485608,1569
"2005/2006",2006,120,120,100,59.696634844591,670.805324683492,1231
"2006/2007",2007,120,120,100,48.536616267482,136.274559237595,1786
"2007/2008",2008,120,120,100,69.2158788907152,456.406041959575,739
"2008/2009",2009,121,121,100,47.1175924742072,187.349951931252,1853
"2009/2010",2010,120,120,100,71.9891008659408,431.331883258334,858
"2010/2011",2011,120,120,100,62.0517137439585,893.043818228205,1255
"2011/2012",2012,120,120,100,73.193514818425,883.193934937097,924
"2012/2013",2013,121,121,100,54.8910482599426,482.10422497057,1549
"2013/2014",2014,120,120,100,71.3635467690324,340.761824868596,967
"2014/2015",2015,120,120,100,57.3976061404401,355.391943357248,1537
"2015/2016",2016,120,120,100,68.5658323502716,350.020051357416,909
"2016/2017",2017,121,121,100,51.290036236494,164.386124100733,1640
"2017/2018",2018,120,120,100,71.6556881479783,370.164937021855,809
"2018/2019",2019,120,120,100,74.5054090715334,874.624347305453,670
"2019/2020",2020,120,120,100,60.6075884609054,165.794256392262,1168
"2020/2021",2021,121,121,100,65.0129368427988,508.952035923096,1154
"2021/2022",2022,120,120,100,62.1057997810112,561.013534254751,1153
"2022/2023",2023,120,120,100,68.787658528161,1583.30800653023,947
"2023/2024",2024,120,120,100,59.9777492395215,6.49230183504915,1242
"2024/2025",2025,121,121,100,73.600669485777,764.349559656202,624
"2025/2026",2026,120,120,100,65.352481041321,443.51064868546,1073
"2026/2027",2027,120,120,100,48.6442986114316,83.6306214696451,1741
"2027/2028",2028,120,120,100,82.6333370170032,1199.37160666976,666
"2028/2029",2029,121,121,100,49.0233731650687,60.0838966713563,1677
"2029/2030",2030,120,120,100,66.0613246243129,710.658137213628,1122
"2030/2031",2031,120,120,100,47.7124789604377,498.250561761633,1867
"2031/2032",2032,120,120,100,48.6233916998362,109.010885044576,1845
"2032/2033",2033,121,121,100,70.2440637946374,710.29139357731,924
"2033/2034",2034,120,120,100,56.915197701016,615.69326044737,1404
"2034/2035",2035,120,120,100,65.9256593439086,1098.87560499769,1039
"2035/2036",2036,120,120,100,64.3182969764657,1001.71168649639,1034
"2036/2037",2037,121,121,100,64.7695767076075,264.925027484431,1119
"2037/2038",2038,120,120,100,68.2133465920851,854.421971963617,1147
"2038/2039",2039,120,120,100,66.1180942392912,163.275092667347,853
"2039/2040",2040,120,120,100,66.4052344095444,593.994411208259,1095
"2040/2041",2041,121,121,100,65.2521852361224,285.27815729224,1078
"2041/2042",2042,120,120,100,77.6007319444725,1423.85591419243,467
"2042/2043",2043,120,120,100,68.8172432883293,1605.88706111482,925
"2043/2044",2044,120,120,100,53.0406397267998,247.14095999339,1496
"2044/2045",2045,121,121,100,71.5095755501816,728.121578551385,767
"2045/2046",2046,120,120,100,45.5517668481025,256.434682098843,1629
"2046/2047",2047,120,120,100,68.2379020239332,643.221519121682,921
"2047/2048",2048,120,120,100,68.75496883901,825.983370224989,947
"2048/2049",2049,121,121,100,60.4838297499264,327.662678875007,1181
"2049/2050",2050,120,120,100,61.3083694060151,83.2372805882696,1176
"2050/2051",2051,120,120,100,53.3246875933637,236.458354796661,1532
"2051/2052",2052,120,120,100,63.2304283965168,445.898242810879,1184
"2052/2053",2053,121,121,100,80.4311431252063,653.788503614371,600
"2053/2054",2054,120,120,100,75.0355740052928,434.246672352034,725
"2054/2055",2055,120,120,100,71.5155151284816,588.341585926246,760
"2055/2056",2056,120,120,100,64.5306967650049,603.986092098479,889
"2056/2057",2057,121,121,100,71.4485130824996,1182.67621015295,805
"2057/2058",2058,120,120,100,61.0468139851328,956.446404705333,1089
"2058/2059",2059,120,120,100,60.7239939973751,167.921909341792,1147
"2059/2060",2060,120,120,100,59.4650231614469,292.841820607311,1267
"2060/2061",2061,121,121,100,55.7452014490427,183.057511062201,1285
"2061/2062",2062,120,120,100,79.4095235385957,943.635247287792,568
"2062/2063",2063,120,120,100,60.1606797701224,190.439455462314,1338
"2063/2064",2064,120,120,100,59.0202833029434,788.170929263797,1159
"2064/2065",2065,121,121,100,63.5441885180953,246.592317565272,1078
"2065/2066",2066,120,120,100,57.8453089364648,26.8365005279338,1189
"2066/2067",2067,120,120,100,58.979082251175,503.124189202528,1293
"2067/2068",2068,120,120,100,46.2571864652145,172.907413764522,1618
"2068/2069",2069,121,121,100,71.6038713713351,833.376106209689,1040
"2069/2070",2070,120,120,100,53.1980406430994,667.225616159485,1494
