"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2001/2002",2002,120,120,100,81.6675860660504,2283.75002199264,628
"2002/2003",2003,120,120,100,80.573404464324,1439.84959977296,443
"2003/2004",2004,120,120,100,70.0560185871274,458.447135430517,848
"2004/2005",2005,121,121,100,67.275242045402,886.539123230745,984
"2005/2006",2006,120,120,100,74.1190835413646,1729.55015795727,596
"2006/2007",2007,120,120,100,59.8562815245673,438.677872560093,1268
"2007/2008",2008,120,120,100,84.3695329215577,1377.44031575382,201
"2008/2009",2009,121,121,100,60.7120973027716,577.036898141869,1364
"2009/2010",2010,120,120,100,82.9611369632421,1336.959065993,453
"2010/2011",2011,120,120,100,76.2097486011585,1893.67472916282,533
"2011/2012",2012,120,120,100,79.7911969835577,2360.99372389227,568
"2012/2013",2013,121,121,100,65.889174129929,1373.85463816047,1079
"2013/2014",2014,120,120,100,83.2476610119502,1157.87143335769,538
"2014/2015",2015,120,120,100,71.7448174554406,893.103286135462,856
"2015/2016",2016,120,120,100,80.9628649852698,1252.88608371368,514
"2016/2017",2017,121,121,100,69.2737147326125,567.374655562307,960
"2017/2018",2018,120,120,100,82.7008430571195,1134.28222293603,441
"2018/2019",2019,120,120,100,86.9091698913817,2106.79189270028,237
"2019/2020",2020,120,120,100,75.8973914187291,751.252956247765,638
"2020/2021",2021,121,121,100,75.869199231468,1393.06141794868,843
"2021/2022",2022,120,120,100,73.5342379391659,1422.25260049666,770
"2022/2023",2023,120,120,100,73.9201067808899,3346.26810663333,650
"2023/2024",2024,120,120,100,73.9986496526071,282.939221742337,710
"2024/2025",2025,121,121,100,86.0175882414269,2159.83523514585,181
"2025/2026",2026,120,120,100,79.1301119708478,1215.23353388929,526
"2026/2027",2027,120,120,100,62.7528704273509,531.416219233011,1198
"2027/2028",2028,120,120,100,87.6610044137797,2966.85638940253,299
"2028/2029",2029,121,121,100,64.7940875535078,262.240036565141,1137
"2029/2030",2030,120,120,100,78.413334111302,1810.74474119737,665
"2030/2031",2031,120,120,100,57.0948546384088,1059.08985530956,1368
"2031/2032",2032,120,120,100,62.9651957636761,396.887437422047,1061
"2032/2033",2033,121,121,100,83.7501356668472,1908.64017889515,408
"2033/2034",2034,120,120,100,68.4645460166785,1332.39080295392,991
"2034/2035",2035,120,120,100,76.5790913307301,2484.77374741755,551
"2035/2036",2036,120,120,100,77.4525945058977,2040.51493454278,520
"2036/2037",2037,121,121,100,79.3503572000645,1077.89536249734,593
"2037/2038",2038,120,120,100,78.4515982005769,2073.55311674796,693
"2038/2039",2039,120,120,100,82.7654873994343,739.745426944137,339
"2039/2040",2040,120,120,100,78.0308571492815,1648.95329419475,620
"2040/2041",2041,121,121,100,80.4350758665878,1160.80086405639,474
"2041/2042",2042,120,120,100,88.1666054391662,3227.28024462066,252
"2042/2043",2043,120,120,100,81.831008680123,3144.11911061262,511
"2043/2044",2044,120,120,100,73.726790089826,650.687692208754,755
"2044/2045",2045,121,121,100,85.1004457343352,1693.657199251,243
"2045/2046",2046,120,120,100,65.2768133753689,654.684705960142,1064
"2046/2047",2047,120,120,100,80.619858010421,1617.18557610597,515
"2047/2048",2048,120,120,100,79.7373727289305,2115.78018185178,393
"2048/2049",2049,121,121,100,72.5662655554188,1083.26978106906,793
"2049/2050",2050,120,120,100,75.0544856075066,364.593367356109,618
"2050/2051",2051,120,120,100,69.2052830655593,802.119848105242,866
"2051/2052",2052,120,120,100,74.8713366814718,1366.54800349148,753
"2052/2053",2053,121,121,100,89.5762610096463,2079.65153615252,328
"2053/2054",2054,120,120,100,81.3236723768714,1662.43573852096,560
"2054/2055",2055,120,120,100,83.4118116916179,1509.81435639071,294
"2055/2056",2056,120,120,100,79.366943995954,1249.66165561968,453
"2056/2057",2057,121,121,100,82.4588479976155,2869.32752932646,403
"2057/2058",2058,120,120,100,70.8190020043858,2096.97358584186,766
"2058/2059",2059,120,120,100,79.3727044032439,532.780751038721,469
"2059/2060",2060,120,120,100,74.5159646899156,870.990325727122,724
"2060/2061",2061,121,121,100,71.3653985522888,816.165483969176,786
"2061/2062",2062,120,120,100,88.7912857021565,2688.8553234502,311
"2062/2063",2063,120,120,100,71.8779518404972,925.2669217129,904
"2063/2064",2064,120,120,100,75.3128234778924,1955.57792281333,619
"2064/2065",2065,121,121,100,79.1984983626826,806.576451647677,590
"2065/2066",2066,120,120,100,74.079851391687,330.600875114818,639
"2066/2067",2067,120,120,100,75.0834339560424,1227.58540412402,650
"2067/2068",2068,120,120,100,61.098965380992,578.567634757143,1046
"2068/2069",2069,121,121,100,80.9326600909299,2223.24118121277,663
"2069/2070",2070,120,120,100,67.7972956195499,1684.17014934079,1031
"2070/2071",2071,120,120,100,69.3978230026496,2831.65911709622,865
"2071/2072",2072,120,120,100,85.6923293061081,2865.18268011729,282
"2072/2073",2073,121,121,100,71.9081110757543,834.356733625289,1011
"2073/2074",2074,120,120,100,88.6530766535307,1211.62417444435,143
"2074/2075",2075,120,120,100,68.1257298827986,1021.45732063401,863
"2075/2076",2076,120,120,100,73.2982924530934,1744.10808823799,698
"2076/2077",2077,121,121,100,77.7264725412206,2626.74889487075,417
"2077/2078",2078,120,120,100,72.3564757434015,2090.23932366187,750
"2078/2079",2079,120,120,100,83.1444171508083,2072.44871422622,415
"2079/2080",2080,120,120,100,82.6071515798212,1881.90970846784,498
"2080/2081",2081,121,121,100,78.2382674044602,3911.85268146286,566
"2081/2082",2082,120,120,100,81.4004422829676,846.190452334762,586
"2082/2083",2083,120,120,100,79.2602869419461,2418.18389275231,529
"2083/2084",2084,120,120,100,74.1932315133781,774.299144607532,831
"2084/2085",2085,121,121,100,80.7407290432093,1445.53431739641,549
"2085/2086",2086,120,120,100,76.3520093001425,766.136347753636,629
"2086/2087",2087,120,120,100,78.493053701306,1652.99025131296,621
"2087/2088",2088,120,120,100,80.7501690446625,974.87099062698,290
"2088/2089",2089,121,121,100,71.3202222175532,839.661037645565,790
"2089/2090",2090,120,120,100,69.3285550674918,1532.34361290425,991
"2090/2091",2091,120,120,100,77.5988203192574,1778.45111377622,548
"2091/2092",2092,120,120,100,82.8174917102624,1018.354462391,323
"2092/2093",2093,121,121,100,82.0600998569862,1599.26693395982,557
"2093/2094",2094,120,120,100,80.4169628427153,2646.34350477788,319
"2094/2095",2095,120,120,100,77.6759943885481,1635.39068728482,682
"2095/2096",2096,120,120,100,76.6144497694695,1297.39675965504,770
"2096/2097",2097,121,121,100,75.5537358907022,861.038575120678,766
"2097/2098",2098,120,120,100,75.1520057648158,1548.13883422152,721
"2098/2099",2099,120,120,100,74.4943274261241,539.028185388714,720
"2099/2100",2100,120,120,100,79.6271350398238,2404.94923041965,763
