"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2001/2002",2002,120,120,100,41.225613651984,2.4660905508616,112.998012962803,102.125303720648,1768.70426657141,1366.5,1198.36807693256,1640.5,1353,1518,1353,70.4108910547063
"2002/2003",2003,120,120,100,47.3682919413913,-0.550425799240347,111.095331684657,104.504802148717,1944.49777403243,1584.5,1255.27107086729,1842,1480.5,1829,1480.5,66.5679083096427
"2003/2004",2004,120,120,100,32.0990516677447,-0.495452113050881,128.517506474723,104.122189772174,1495.98285072607,1020.5,738.361116272536,1424,881,1522,881,50.2062592639302
"2004/2005",2005,121,121,100,31.685223335795,0.092778463866036,126.941693485687,103.71517163141,1415.8280627664,986.5,792.915214408944,1309.5,888.5,1327,888.5,50.7419535640803
"2005/2006",2006,120,120,100,37.4867656069911,-0.814372459295075,114.686004967117,104.581419004151,1699.46659982952,1283.5,1034.46921476545,1607.5,1130.5,1569,1130.5,62.6502636217897
"2006/2007",2007,120,120,100,28.1257413111316,2.658800082358,137.899701037979,100.241442630951,1186.80980801157,832,624.479624905591,1119.5,745,1096,745,47.6228005965138
"2007/2008",2008,120,120,100,47.1738697659771,-5.92465576190503,107.482960191691,108.499625260216,2063.03738879847,1579.5,1189.22165451124,1942,1334.5,2037,1334.5,69.5971495478391
"2008/2009",2009,121,121,100,22.5843413470387,-6.04766994648802,142.486687555432,99.7071708623194,1105.18724751275,745.5,569.503814641852,998,645,1026,645,47.2720072143138
"2009/2010",2010,120,120,100,47.0909298196137,-1.43696080104389,112.04077073427,105.731269778203,1958.16823493427,1548.5,1211.11663914943,1842.5,1359,2015,1359,71.3762806544194
"2010/2011",2011,120,120,100,39.4470847291227,-2.74768562012262,112.58159923299,104.046057021105,1773.55831164309,1367,1111.92992428832,1611,1307,1566,1307,64.2771442328999
"2011/2012",2012,120,120,100,48.2848058057385,1.05332825170523,110.295742806562,102.051204983445,1923.53719138665,1634,1359.35989580557,1803.5,1596.5,1707,1596.5,71.6266312796024
"2012/2013",2013,121,121,100,30.3069663899985,-0.675098140333882,130.087578398209,100.794146747716,1367.96178423968,1022,850.782659575729,1214,974,1143,974,56.0751796091577
"2013/2014",2014,120,120,100,49.2338106917725,-0.964130451395444,114.517135806306,104.283831294491,1899.97797550709,1570.5,1208.7311638074,1836,1455.5,1855,1455.5,71.8128033408134
"2014/2015",2015,120,120,100,29.7201366614853,-0.256807660917368,123.654694112779,104.30360693939,1439.89331364488,989.5,773.563869917554,1318.5,881.5,1269,881.5,57.5476244775009
"2015/2016",2016,120,120,100,50.3235662067064,1.72266289471535,112.455937742094,104.979865204405,1939.5416168876,1575,1229.71943284093,1833,1447,1897,1447,67.9579935079828
"2016/2017",2017,121,121,100,28.5404367615223,2.7119057218839,127.213255652645,105.470446339988,1339.40195137814,887.5,675.468994019568,1195.5,778,1233,778,52.0858792574832
"2017/2018",2018,120,120,100,53.576538265387,0.0669027157466321,111.606373283044,105.923987299568,2028.51714912312,1681.5,1239.7079931507,1957.5,1535.5,2040,1535.5,71.57208799827
"2018/2019",2019,120,120,100,56.3486295604843,0.413391880216076,103.624279180009,104.786401516748,2196.66150688799,1863.5,1499.01453630814,2111.5,1753,2097,1753,75.5252736211851
"2019/2020",2020,120,120,100,41.5092254242331,-1.93133871033539,121.271547394239,104.817090602785,1695.79136490128,1287.5,946.12516261611,1641.5,1144.5,1663,1144.5,60.4305183428146
"2020/2021",2021,121,121,100,41.2159460867131,0.773072666446379,121.38262438493,102.420815429626,1649.60137666874,1300,1081.64467822146,1560,1217,1555,1217,61.8240490652333
