"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2001/2002",2002,120,120,100,75.0329665086558,1441.93880043699,800
"2002/2003",2003,120,120,100,75.1577908922604,783.299369970593,642
"2003/2004",2004,120,120,100,58.6953687058784,205.194443888842,1048
"2004/2005",2005,121,121,100,57.7135808960886,554.18082293085,1199
"2005/2006",2006,120,120,100,67.9572411259126,1085.99573863576,950
"2006/2007",2007,120,120,100,51.7409288956007,185.645071342977,1539
"2007/2008",2008,120,120,100,76.5303349672292,801.362734925326,494
"2008/2009",2009,121,121,100,52.3754207709949,343.954115993984,1663
"2009/2010",2010,120,120,100,75.3673447436629,711.541472116271,704
"2010/2011",2011,120,120,100,69.2768399535416,1290.16211382227,934
"2011/2012",2012,120,120,100,75.5073878213279,1500.46574428575,735
"2012/2013",2013,121,121,100,58.8763388088778,768.539222389663,1392
"2013/2014",2014,120,120,100,77.1511530744783,611.578310290606,747
"2014/2015",2015,120,120,100,63.7039918305331,471.980840633099,1125
"2015/2016",2016,120,120,100,75.0586097948722,616.892979570213,712
"2016/2017",2017,121,121,100,60.1899757423898,233.762981921383,1353
"2017/2018",2018,120,120,100,77.2401386307779,605.610790140832,622
"2018/2019",2019,120,120,100,80.7995304784936,1221.28765417725,372
"2019/2020",2020,120,120,100,68.7476129526331,370.500369855428,966
"2020/2021",2021,121,121,100,69.9581745395362,819.561375211451,1027
"2021/2022",2022,120,120,100,67.916989351218,897.523348386967,954
"2022/2023",2023,120,120,100,69.4552211213113,2405.02350791084,820
"2023/2024",2024,120,120,100,65.5374817599686,69.3641443744855,1077
"2024/2025",2025,121,121,100,78.6064591421527,1431.36566443549,470
"2025/2026",2026,120,120,100,72.6852412232947,619.966253296036,763
"2026/2027",2027,120,120,100,53.4682111088487,273.319897163034,1560
"2027/2028",2028,120,120,100,84.5650798478364,1842.02980869691,496
"2028/2029",2029,121,121,100,54.3887870486888,90.5611649583152,1404
"2029/2030",2030,120,120,100,71.5847889789229,1012.80092715351,845
"2030/2031",2031,120,120,100,51.7751973206177,647.40969203494,1641
"2031/2032",2032,120,120,100,53.7149889889852,170.852581669271,1575
"2032/2033",2033,121,121,100,77.6356621737641,1184.63190843107,674
"2033/2034",2034,120,120,100,62.3730280978398,911.62510791258,1239
"2034/2035",2035,120,120,100,71.793903556696,1622.26248281778,800
"2035/2036",2036,120,120,100,70.3693665159799,1260.20253627941,755
"2036/2037",2037,121,121,100,71.9525246026933,513.806491465846,850
"2037/2038",2038,120,120,100,72.588968604623,1378.45293761144,902
"2038/2039",2039,120,120,100,74.3833419145049,340.12583718478,523
"2039/2040",2040,120,120,100,72.5358645630822,976.27482038294,867
"2040/2041",2041,121,121,100,72.7655376980019,684.205168997665,862
"2041/2042",2042,120,120,100,83.6421903705304,2045.76839142604,338
"2042/2043",2043,120,120,100,75.4995623856248,2108.6700210704,683
"2043/2044",2044,120,120,100,62.934558887393,364.763031523325,1106
"2044/2045",2045,121,121,100,79.5407399715114,987.277411955234,516
"2045/2046",2046,120,120,100,54.0339835433442,403.59846993431,1389
"2046/2047",2047,120,120,100,75.6911075524768,985.185946220736,705
"2047/2048",2048,120,120,100,74.0746631244183,1349.85098627716,727
"2048/2049",2049,121,121,100,66.2852343419581,598.795285850094,972
"2049/2050",2050,120,120,100,66.3623668785149,150.326855975931,956
"2050/2051",2051,120,120,100,60.1054607744627,440.418768032047,1304
"2051/2052",2052,120,120,100,69.0320301527754,738.31896943209,929
"2052/2053",2053,121,121,100,84.2151580094251,1218.48574645861,476
"2053/2054",2054,120,120,100,77.1116903302391,896.1616561868,644
"2054/2055",2055,120,120,100,77.4777666151531,959.751721100969,506
"2055/2056",2056,120,120,100,70.815895456426,796.519099444064,632
"2056/2057",2057,121,121,100,77.3367635560553,1892.98880019548,582
"2057/2058",2058,120,120,100,64.5974092505785,1500.18916141606,937
"2058/2059",2059,120,120,100,70.69889904919,294.99471752427,746
"2059/2060",2060,120,120,100,66.7038226887162,517.325383271906,971
"2060/2061",2061,121,121,100,61.8513496750184,388.965717506304,1024
"2061/2062",2062,120,120,100,83.83324829499,1640.14381257919,443
"2062/2063",2063,120,120,100,66.8604491018068,456.392473295185,1144
"2063/2064",2064,120,120,100,65.2418742111695,1402.15366457851,955
"2064/2065",2065,121,121,100,69.812637750656,413.296296879707,767
"2065/2066",2066,120,120,100,66.6372056871314,130.698131105048,983
"2066/2067",2067,120,120,100,65.0478264079356,747.249918459362,1078
