"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2001/2002",2002,120,120,100,44.3260204631772,-3.08524240687403,99.8111347413407,99.4776200982839,2018.42650315294,1686,1551.67175842049,1926,1624,1719,1624,77.6240468197078
"2002/2003",2003,120,120,100,55.5968670932167,-5.40826215788351,97.869823198359,100.89653101679,2213.93349993509,1920,1738.80399881742,2042.5,1910,1899,1910,78.9398875313791
"2003/2004",2004,120,120,100,49.2888993522264,-6.84682424231663,112.837950218084,104.135310391512,1953.81528822249,1642,1265.97584407268,1843.5,1474.5,1872,1474.5,68.4511262182479
"2004/2005",2005,121,121,100,41.5482017902467,-4.37805637718702,111.707715876361,104.332543385454,1839.78335856576,1485.5,1211.78231251772,1699.5,1353.5,1598,1353.5,66.5918381021768
"2005/2006",2006,120,120,100,50.2407738343839,-1.39073593683675,101.590451114917,101.982031938173,2050.66935257278,1694,1503.14719106888,1896.5,1653,1836,1653,73.3371563251176
"2006/2007",2007,120,120,100,37.2190812048301,1.07708094433614,121.954983267238,102.219716375405,1623.44160992019,1203.5,1036.37535479507,1482.5,1127,1560,1127,58.1992093245583
"2007/2008",2008,120,120,100,63.2228724947528,-7.11110612089817,94.8945516811247,103.426412450473,2449.3256805849,2185.5,1805.39408576145,2336,2056.5,2281,2056.5,83.5402127246041
"2008/2009",2009,121,121,100,33.5103877167488,-6.28474703683709,125.175362597855,102.767120743929,1505.25936019464,1116.5,927.023402240462,1349.5,1015.5,1394,1015.5,59.3433709859019
"2009/2010",2010,120,120,100,57.7454024580921,-5.05372070457982,98.3965066915805,102.816788230337,2326.32967453863,2018,1736.33630329592,2169.5,1973.5,2101,1973.5,81.4371286683786
"2010/2011",2011,120,120,100,51.2323929363124,0.178483131093142,98.9500369525954,101.988770513088,2140.94449454377,1745.5,1592.35119996164,1998,1735.5,1838,1735.5,77.1788809871755
"2011/2012",2012,120,120,100,50.0939039040535,-1.93831706394931,97.7982418681921,98.0621948971845,2088.62866275571,1863.5,1734.93962022568,1978,1842,1748,1842,79.8044965385616
"2012/2013",2013,121,121,100,36.8929648748459,-5.32725140505293,114.511809612177,101.761330383682,1717.33205054757,1324.5,1182.88722622566,1577,1258.5,1468,1258.5,65.6739430610987
"2013/2014",2014,120,120,100,55.4309826611244,-6.84243256114868,101.239454776105,100.869994263098,2177.82128921346,1886,1704.40508700958,2032,1875.5,1982,1875.5,81.175264220934
"2014/2015",2015,120,120,100,43.8943117063974,-7.82534939300615,109.118100536148,104.68489263803,1940.16622771161,1534.5,1265.84440089061,1806.5,1407,1764,1407,71.9665450335715
"2015/2016",2016,120,120,100,57.5484215031696,-5.14989083829985,98.8955675301515,101.752026234895,2266.18070022568,2026,1740.7163708446,2135,1947,1992,1947,80.6316178271136
"2016/2017",2017,121,121,100,43.1233774131241,-3.93524090885059,112.316158602992,106.802724764398,1922.47182770784,1408,1150.59019174628,1801,1292.5,1816,1292.5,68.3978940985626
"2017/2018",2018,120,120,100,65.213220462093,-2.68564509337985,98.0558438701815,102.328068824602,2365.98715413539,2171.5,1824.12858750197,2294,2034.5,2272,2034.5,83.9882596823563
"2018/2019",2019,120,120,100,62.6016570361961,-6.08685311548124,91.4256312781237,99.3797187794718,2414.66930152223,2211.5,2014.62568355758,2283,2174,2128,2174,86.1484095491196
"2019/2020",2020,120,120,100,55.0556857879327,-1.1537001209931,106.986298123675,103.168959720624,2132.57581526696,1825,1502.4992371151,2016,1684.5,2082,1684.5,75.6030091234134
"2020/2021",2021,121,121,100,43.0782667864708,-3.2422804113558,107.409206933233,100.395164784787,1895.85272959992,1587,1456.93371434153,1701,1570.5,1493,1570.5,72.4990060016917
"2021/2022",2022,120,120,100,52.4276715521,-6.70342365345811,107.333151996901,100.146404404395,2020.59773225826,1784.5,1519.20925486571,1924.5,1714,1841,1714,72.5797852531368
"2022/2023",2023,120,120,100,44.6183133575853,-6.59427442631055,100.074242944016,96.5843980001839,1883.17944494038,1655.5,1461.22448030674,1785.5,1571,1592,1571,73.2353520075385
"2023/2024",2024,120,120,100,52.9218572718577,1.03545816713698,108.967440869602,104.500959580389,2097.42342129248,1712,1400.3414788829,2002,1574,2089,1574,72.0488968355858
"2024/2025",2025,121,121,100,58.0224365643981,-3.29419279402634,92.3958305650889,101.334167352169,2351.31797900869,2074.5,1862.22019270467,2220,2016,2080,2016,83.8220281699323
"2025/2026",2026,120,120,100,58.3050194871919,1.67071933891159,100.197133007327,102.999190384576,2245.7245959315,1965.5,1650.3768123526,2136,1855.5,2111,1855.5,80.138842300048
"2026/2027",2027,120,120,100,32.9274147024899,-6.27662393587751,121.914852217072,101.227852019447,1558.50394327342,1167.5,1002.4812370025,1413.5,1062,1455,1062,59.4762260495427
"2027/2028",2028,120,120,100,53.7463657992856,-2.78657115273877,87.6701794416437,96.3784654454274,2326.14792804205,2059,2087.39270239422,2092,2133.5,1747,2133.5,89.1203077131231
"2028/2029",2029,121,121,100,42.2335588106979,-2.44689469394076,116.877704567139,105.919923672441,1766.97712661079,1315.5,1065.68801429466,1674,1217.5,1683,1217.5,64.3455664182666
"2029/2030",2030,120,120,100,44.7181635081082,-7.24930578299324,104.024248287116,100.795867218969,2009.93783322236,1646,1479.14683868157,1881.5,1599,1695,1599,76.0098790743632
"2030/2031",2031,120,120,100,30.2763009792217,-3.2295949782467,122.970361195577,99.891247188748,1452.59157544191,1082,940.787492912146,1357.5,1015.5,1268,1015.5,56.4537177384955
"2031/2032",2032,120,120,100,39.0283070797429,-3.29244614306116,117.402543913597,105.353811856914,1771.83819299063,1270.5,1019.9315129868,1676,1103.5,1868,1103.5,63.3974168363675
"2032/2033",2033,121,121,100,56.2893344304873,-3.34101514917185,98.1573823622501,100.208784508966,2258.51571717038,1986.5,1829.53901296214,2052,1966,1872,1966,83.9839121945679
"2033/2034",2034,120,120,100,43.0785543727937,-2.56814046691972,112.677117918529,102.058647613357,1751.97469444084,1439.5,1204.14166533595,1628.5,1352.5,1614,1352.5,68.9238427876835
"2034/2035",2035,120,120,100,47.3560094303579,-7.62582651293724,101.09456499133,98.8018253488563,2061.51122578394,1784.5,1559.54411498009,1883,1715,1686,1713.5,77.2960216327137
"2035/2036",2036,120,120,100,49.2577458170271,-3.38215061889078,99.6306642074456,100.71490194813,2058.21012283291,1797.5,1564.4095218195,1955.5,1709,1787,1709,76.3228388698117
"2036/2037",2037,121,121,100,51.9322021683023,-9.215263391695,102.672814015429,104.259453040291,2197.13895755768,1798.5,1569.18516341355,2013.5,1725.5,1935,1725.5,79.0525089506882
"2037/2038",2038,120,120,100,45.5226886526768,-9.04529450154546,103.47619832118,99.5845911446894,1968.76208656718,1664.5,1486.0208049558,1825.5,1571,1655,1571,75.6054899135397
"2038/2039",2039,120,120,100,64.3302363363449,-4.44694773436533,98.8761268623034,103.728020308104,2415.94058609393,2172,1782.74911623858,2305.5,2073.5,2261,2073.5,80.7645851915095
"2039/2040",2040,120,120,100,51.6969712442311,2.00829597647071,99.0836423151225,101.665034954054,2156.51221398581,1802.5,1652.04734257873,1947,1819,1746,1819,79.5010220404856
"2040/2041",2041,121,121,100,52.0333549925887,-5.13784358677442,100.628611988463,104.569193063897,2214.0850344302,1834,1576.90761301562,2067.5,1703,2056,1703,79.3009184411931
"2041/2042",2042,120,120,100,59.5514364794877,0.0580584496500847,86.3209388142531,96.8744085675677,2440.96276742261,2250.5,2143.0668261355,2213.5,2292.5,1864,2292.5,88.5317823043024
"2042/2043",2043,120,120,100,44.5454530467867,-3.00619480484754,96.85429734853,97.5352510496827,2000.96250861674,1722.5,1587.56855741114,1875.5,1713.5,1587,1713.5,77.6732084559262
"2043/2044",2044,120,120,100,48.9922064391403,-7.60851385804481,107.652631902227,107.255527667701,2081.46794719953,1605,1256.97356402263,1940,1463,2031,1463,74.1065259387451
"2044/2045",2045,121,121,100,66.1067263065387,-5.00483987887653,94.4405825274598,103.41570475225,2492.86343540542,2237,1918.30500991154,2354,2196.5,2241,2196.5,86.13894606752
"2045/2046",2046,120,120,100,39.4391261445487,-8.06562754779087,116.456545425575,105.258038542897,1720.25936373818,1303,1005.12815489387,1616.5,1196.5,1636,1196.5,63.992747958122
"2046/2047",2047,120,120,100,57.7309308776669,-3.92562330154855,100.126913211288,100.505166107193,2194.48932821449,1994,1721.26499065518,2059,1926,1907,1926,80.3259127219189
"2047/2048",2048,120,120,100,50.4111572288626,-9.35431849506165,97.457168136595,100.730438702314,2151.92543719918,1821.5,1660.72918116942,2013.5,1765,1898,1765,79.4889147708418
"2048/2049",2049,121,121,100,52.8514609324251,1.32068429895508,111.836021667838,100.567093350536,2085.51924660092,1815.5,1558.44665729129,1974,1768.5,1862,1768.5,72.8647130359877
"2049/2050",2050,120,120,100,56.8498185296326,-10.4494602913166,105.325391671886,106.513030351536,2166.25264691189,1774.5,1410.90072317809,2074,1635,2152,1635,75.0029454338146
"2050/2051",2051,120,120,100,44.0103363553452,-6.85119655520738,111.914698502038,105.172079767103,1986.90330310632,1465.5,1205.08187240345,1874.5,1367,1877,1367,69.938288485333
"2051/2052",2052,120,120,100,48.2939600096351,-4.5236676186982,104.975849499991,101.547064986954,2019.82845082629,1707.5,1506.42419344053,1890,1681,1754,1681,74.5209409802628
"2052/2053",2053,121,121,100,59.1269021303812,-3.08470868894907,93.7546061014507,98.4123373041596,2324.91306415619,2125.5,1981.7235712047,2197.5,2138,1937,2138,87.8111622350298
"2053/2054",2054,120,120,100,58.4068844204934,-4.66272815701972,98.1781025666759,97.6612865632839,2222.98664897616,2068.5,1900.47626876383,2065,2092.5,1832,2092.5,80.2547259894072
"2054/2055",2055,120,120,100,63.736230209164,-2.98809773432424,94.6644076514935,102.78586084734,2385.45741023804,2139.5,1800.08467683737,2316.5,2044,2237,2044,83.0189511482713
"2055/2056",2056,120,120,100,64.5588418398922,-5.79200099946119,100.364805633253,103.212102072831,2299.58529880026,2114.5,1656.52480283927,2245,1950.5,2281,1950.5,78.1493629887555
"2056/2057",2057,121,121,100,47.6286608501989,-4.01874243766347,97.3182597494036,98.0670033941603,2124.1286472397,1879,1747.30555282813,2008,1853.5,1669,1853.5,82.6034439132545
"2057/2058",2058,120,120,100,44.9707544608848,-12.8738451541947,102.854603293161,101.60490140371,1918.53626460308,1631.5,1317.08546513453,1810,1469.5,1634,1469.5,69.640752088404
"2058/2059",2059,120,120,100,60.2897537845906,-2.3181581725817,102.220409934256,106.805007811833,2309.92043710506,1991,1513.59390105773,2213,1791.5,2236,1791.5,78.8008996859371
"2059/2060",2060,120,120,100,54.8535158397627,-9.12908660061687,113.929281826919,101.426948563404,2061.65404495283,1790.5,1431.32779191347,1978,1685.5,1997,1685.5,74.4086448716698
"2060/2061",2061,121,121,100,46.5931299102594,-3.96888842008096,110.291137377404,103.955432578757,1977.43433751707,1594.5,1352.52721146995,1832.5,1491,1857,1491,69.8407728257534
"2061/2062",2062,120,120,100,56.598829105241,-7.01761632326033,89.8606965371096,97.4937921272993,2345.17881753447,2137,2036.89520449965,2177,2124.5,1906,2124.5,88.7465086144912
"2062/2063",2063,120,120,100,47.8889198718301,-0.901603315456733,114.033107482887,99.3026492682476,1899.14300800243,1598.5,1434.05107623764,1743,1602.5,1674,1602.5,73.3052527713553
"2063/2064",2064,120,120,100,44.2525657945385,-6.58909334485252,102.262191985866,100.950172639403,1920.45198588073,1584,1388.63336301449,1771,1505,1728,1505,72.021378863823
