"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2001/2002",2002,120,120,100,47.2449422654672,-6.50617101560917,97.1081801843548,98.4933241926759,2082.09429913508,1777.5,1667.85583227184,1938.5,1808.5,1652,1808.5,82.7825097511983
"2002/2003",2003,120,120,100,57.169427313772,-7.92972518420983,95.3359654926279,100.101200702562,2279.64355987367,2008.5,1849.89006956904,2115,1997.5,1922,1997.5,83.6678153282218
"2003/2004",2004,120,120,100,51.2999944505941,-9.60888953658246,111.015478351426,102.596482889367,2022.53396531524,1745.5,1418.1323925869,1910.5,1636.5,1892,1636.5,72.0718999412808
"2004/2005",2005,121,121,100,43.5105404255246,-10.2277609817965,109.389247245458,103.680286619717,1942.98087564365,1545,1344.10509997319,1787,1457.5,1772,1457.5,70.3596279990279
"2005/2006",2006,120,120,100,47.8035438299231,-12.6945012720275,98.7997249277234,102.083968446411,2122.11933019359,1766.5,1563.88096239123,1921.5,1669.5,1786,1669.5,77.4465328199437
"2006/2007",2007,120,120,100,37.4809819124553,-11.9625860168059,118.257924292767,102.301969954117,1692.14241275841,1303,1097.82068939869,1559,1218,1495,1218,62.5784394746308
"2007/2008",2008,120,120,100,66.627165423116,-13.5278184815538,92.639830508617,102.049772568532,2520.36287424676,2286,1956.77741934128,2376,2221.5,2268,2221.5,87.2203673379884
"2008/2009",2009,121,121,100,35.7385190600616,-5.67495004521853,123.747339286335,101.594179632167,1577.48435153785,1202.5,1044.31209648044,1462,1133.5,1439,1133.5,64.7885866952442
"2009/2010",2010,120,120,100,57.5060521788367,-11.3770425598081,97.2669426558738,99.6152828762956,2272.66828837492,2017,1855.99489346224,2076.5,2031.5,1911,2031.5,83.4760602139011
"2010/2011",2011,120,120,100,45.0841214746285,-17.207188065673,97.6499552312505,100.800410763877,2058.69895895034,1704,1554.06972872508,1966,1562.5,1876,1562.5,77.2515466985024
"2011/2012",2012,120,120,100,50.330113967751,-8.15412969393278,94.682384840759,97.5775358875343,2111.22700912545,1878.5,1799.25753751765,1925,1876,1628,1876,82.4337950566505
"2012/2013",2013,121,121,100,36.9497775899908,-8.25367404825845,112.14431127644,100.842662507053,1754.6555304155,1390.5,1274.34216646551,1592,1322,1453,1322,68.7635749463852
"2013/2014",2014,120,120,100,57.9923109510949,-12.8146004138962,98.1367053453371,100.49733750723,2270.261455446,2004,1806.68720765574,2097,1988,1938,1988,84.1910442571807
"2014/2015",2015,120,120,100,44.1579052243751,-12.1818297877097,106.328882773094,104.038850022104,1965.73179865193,1581,1324.42929777475,1791.5,1435.5,1760,1435.5,74.29224597641
"2015/2016",2016,120,120,100,56.9659789886746,-11.561236730423,96.6925756224462,100.156512783902,2273.65869903276,2031,1839.41006369915,2107,1989.5,1942,1989.5,82.0798595434908
"2016/2017",2017,121,121,100,43.4125768640322,-9.70269119818419,109.321258329756,106.371182993788,1977.14192356258,1480,1244.51424778861,1789,1386,1801,1386,73.4749121235786
"2017/2018",2018,120,120,100,62.142621057058,-15.215222822867,96.358149907471,100.24050990147,2337.89662310838,2138,1904.19198101824,2237,2079,2117,2079,85.6377360638594
"2018/2019",2019,120,120,100,59.9755961155556,-13.5181774658643,89.1516387064082,97.8087494685232,2386.6427447249,2201,2050.11656283803,2208.5,2215,1952,2215,88.1365433098745
"2019/2020",2020,120,120,100,56.5808838211601,-12.8276189357538,104.496717962339,102.093621537741,2183.30535008581,1922,1617.45191757505,2050.5,1792.5,2048,1792.5,79.236585538908
"2020/2021",2021,121,121,100,48.519151761543,-7.57139615616535,104.328792036856,100.130452938277,1996.49753785683,1722,1589.34210693531,1826,1716.5,1642,1716.5,77.7998714530777
"2021/2022",2022,120,120,100,49.7538394813541,-7.90691607247361,104.99044587812,98.8103864859353,2007.78266544154,1754,1598.14871025812,1894,1724.5,1729,1724.5,74.6866909738228
"2022/2023",2023,120,120,100,47.0372246195315,-7.80657345836445,96.2313875097966,96.1770882970674,1981.26359456737,1779.5,1631.19994093609,1878.5,1702.5,1621,1702.5,76.0376210759514
"2023/2024",2024,120,120,100,57.737439569038,-10.6224376226923,105.209731842715,104.652830931034,2206.61925948461,1857,1530.29194645525,2165.5,1734.5,2270,1734.5,76.5372288241497
"2024/2025",2025,121,121,100,61.9915368657103,-10.4288500657693,90.0168526322874,99.7126426047122,2433.37142713158,2245.5,2047.20234810835,2287,2205,2096,2205,88.4383271671986
"2025/2026",2026,120,120,100,52.4529201957416,-16.0601113729776,98.0063598946288,101.570433435022,2204.06031848522,1862,1675.96389128517,2029,1814.5,1907,1814.5,81.0287797578985
"2026/2027",2027,120,120,100,40.385504663023,-13.266993974367,118.656842219554,102.413285557775,1726.30499168017,1347.5,1131.97520509033,1591.5,1246,1650,1246,67.3658774556825
"2027/2028",2028,120,120,100,48.3071661552391,-14.7675622143063,86.2597587079018,94.5091214701235,2202.20071408391,1967.5,2047.44345293383,1987,2002,1522,2002,88.8869758192104
"2028/2029",2029,121,121,100,46.4978070212387,-8.761726901532,114.209614099859,105.567643591226,1891.38900233275,1518,1212.69066219259,1794,1384.5,1766,1384.5,68.2887065057594
"2029/2030",2030,120,120,100,48.5242153551045,-9.89648219551684,100.449022052008,100.388239266864,2055.66472914591,1754.5,1562.34055575888,1950,1709.5,1767,1709.5,80.1251566945475
