"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2001/2002",2002,120,120,100,42.1900083751039,16.1774475926148,110.95811546043,101.381903691414,1787.94005307128,1422,1252.1098399103,1600,1379.5,1514,1379.5,69.6596448420935
"2002/2003",2003,120,120,100,48.8305989841764,9.83814047794263,108.816805262059,104.136823932333,1965.25220832591,1631.5,1305.78894448391,1837.5,1530,1811,1530,66.9881044975957
"2003/2004",2004,120,120,100,31.3442226958133,6.77287204456901,125.524665216387,104.650887568581,1495.36450891595,1011,745.953672294174,1399.5,824.5,1480,824.5,49.4925424050269
"2004/2005",2005,121,121,100,32.1026211985018,6.86893096390856,123.948923527404,104.428281287538,1450.84548833053,998,813.656360827148,1322.5,906.5,1379,906.5,50.9329086929495
"2005/2006",2006,120,120,100,38.5242359956469,10.5357320669322,112.826743078727,103.919535140712,1763.73209209796,1368,1092.35182983057,1647,1249,1639,1249,64.5973429108487
"2006/2007",2007,120,120,100,30.7345516852014,9.65265089706756,135.688358743354,100.081784087563,1244.99679331587,906.5,692.093895458802,1179.5,822.5,1189,822.5,48.6162535217347
"2007/2008",2008,120,120,100,48.0950450607127,6.91215217602993,105.419764256244,107.89011900044,2080.11199605288,1549,1218.5710133327,1964.5,1394,2075,1394,69.2012442605956
"2008/2009",2009,121,121,100,23.5260349589344,-0.784273386431234,138.747381085227,101.019542918817,1130.57257477142,745,562.00364476351,1040,646,1092,646,47.9618132488445
"2009/2010",2010,120,120,100,46.5855758383346,9.47360757772457,109.393585521896,106.102305603499,1978.71362034928,1533,1212.28206281834,1849,1364.5,1954,1364.5,71.4052532890573
"2010/2011",2011,120,120,100,45.52095377383,6.57718534102235,109.689052232154,105.02330473414,1901.08470788855,1511.5,1202.55244353184,1789,1389.5,1776,1389.5,67.039000676592
"2011/2012",2012,120,120,100,48.9880348233154,10.6076959718167,108.382365841446,101.558315986037,1944.50602104526,1627.5,1404.29271498374,1790,1603,1699,1603,70.7873857278637
"2012/2013",2013,121,121,100,29.422019292966,6.0068169305192,127.749214796938,100.858554731369,1386.44505939132,990.5,865.719416782551,1256,933.5,1197,933.5,55.0445828542715
"2013/2014",2014,120,120,100,51.4184586961814,11.0065575268645,112.327553895841,103.766504320751,1920.41030226878,1592.5,1263.2371275294,1844.5,1493,1846,1493,72.6584896815261
"2014/2015",2015,120,120,100,31.6643877288439,8.1197042012973,121.427511134694,104.223919468107,1495.18629668406,1060,832.105014923174,1356.5,941.5,1372,941.5,58.170857020275
"2015/2016",2016,120,120,100,50.0475668919121,10.3664332924866,110.122525624143,104.496909206171,1952.61752945976,1593,1268.53871794221,1855,1456.5,1923,1456.5,67.734114308405
"2016/2017",2017,121,121,100,29.613924933481,10.7580122427995,124.804319896803,105.66144979161,1407.28061732714,946,714.384795097489,1273,829.5,1286,829.5,54.373232378804
"2017/2018",2018,120,120,100,56.2390794552192,11.9623860909615,108.995966820639,106.157351969685,2072.72675460151,1719.5,1279.82849218059,2024.5,1571.5,2077,1571.5,72.385601640256
"2018/2019",2019,120,120,100,58.6442481621822,11.4156865657933,101.631808076102,104.160643095005,2225.39669290627,1899.5,1565.18248042176,2104.5,1824.5,2095,1824.5,76.0612719988176
"2019/2020",2020,120,120,100,43.1041383388865,10.0832261152029,119.000707509138,104.928584024795,1759.07850195152,1334,992.316765228388,1693.5,1183,1728,1183,62.2802972855375
"2020/2021",2021,121,121,100,39.8471969873999,11.7677228986632,119.254759276764,101.871585338312,1651.71317619941,1275,1105.56189309146,1550,1222.5,1547,1222.5,61.7422191195956
"2021/2022",2022,120,120,100,43.4976878835692,5.49820285201127,118.713543331635,102.899721243356,1739.2338708692,1420.5,1079.44004101733,1640.5,1281,1696,1281,63.80197553381
"2022/2023",2023,120,120,100,37.650845719655,7.80456537665291,111.090515216307,98.9338399183686,1686.69124193954,1398.5,1204.72827522104,1579.5,1319.5,1422,1319.5,65.6114664530087
"2023/2024",2024,120,120,100,41.2953715892248,13.8510168268738,121.061292362131,105.53661090085,1659.64458710366,1208.5,885.660723411056,1549.5,1043.5,1660,1043.5,56.8888742155805
"2024/2025",2025,121,121,100,51.1462999566226,12.7858353800835,102.412564662729,106.237485878678,2161.90083198607,1729.5,1429.4255870889,2044,1600,2044,1600,74.1895821289945
"2025/2026",2026,120,120,100,46.6459496497848,14.315542284616,111.539477024866,105.54147627092,1888.10707881581,1482.5,1149.05888446108,1799,1346,1839,1346,67.435801696528
"2026/2027",2027,120,120,100,25.9395216545263,3.85418077263779,135.360467833921,99.6347300320964,1188.9044583668,800.5,649.537888517254,1119.5,736.5,1045,736.5,44.3938576905794
"2027/2028",2028,120,120,100,63.6714051158169,10.8470491646461,97.2797027437162,101.601841476467,2301.93024294276,2064,1801.35517168183,2159,2069,2037,2069,82.5423615668396
"2028/2029",2029,121,121,100,30.178258136362,10.6049372136759,129.855622624073,104.62187712074,1311.34262586443,913.5,650.633698931793,1199,796.5,1270,796.5,47.9081162911143
"2029/2030",2030,120,120,100,36.211612869324,9.68262255157019,115.818972355991,101.843733208197,1684.73163820166,1263,1084.02950405063,1532.5,1196.5,1427,1196.5,66.4757662048814
"2030/2031",2031,120,120,100,23.1321407225312,4.9376125628272,136.852359073279,97.7460492230066,1115.49733203262,740.5,659.38133603723,978,718,940,718,46.1170371669859
"2031/2032",2032,120,120,100,28.6078402057608,5.28026835411723,130.964264472029,103.156641864575,1274.74702703053,805,617.047020046157,1171.5,733,1152,733,49.2886672150216
"2032/2033",2033,121,121,100,52.6621190369997,12.6027487787118,108.730093707132,104.547619307501,2089.68985367249,1740.5,1415.52358738435,1985,1632.5,1995,1632.5,73.2424144235247
"2033/2034",2034,120,120,100,29.5269759222961,4.9809826824776,125.015276423287,102.490562466819,1444.79863194781,1037.5,803.887608617864,1335.5,901.5,1302,901.5,58.0925107417952
"2034/2035",2035,120,120,100,40.5432189542473,7.0279375739046,112.226824767734,101.618974360424,1778.53977867845,1380,1177.21744994185,1687.5,1257,1686,1257,65.1503509562181
"2035/2036",2036,120,120,100,40.0188579765404,10.9643939785579,110.831410700363,103.217532817163,1785.05226901959,1357.5,1163.38824156381,1668,1272,1681,1272,65.5334184878584
"2036/2037",2037,121,121,100,43.2314146159954,8.30087563683746,114.119582022778,105.978017199796,1803.86953386076,1357.5,1091.82378276574,1698,1252,1679,1252,65.09847704197
"2037/2038",2038,120,120,100,38.7671285446301,6.32777282952021,114.879107925379,101.641456705667,1739.03284957359,1375.5,1153.16539310038,1579.5,1265.5,1544,1265.5,67.3247867312775
"2038/2039",2039,120,120,100,51.4626840860794,17.0252141060721,109.56755937915,107.713929922017,2038.14792511848,1622,1193.56704844494,1941,1428,2125,1428,68.2209796300931
"2039/2040",2040,120,120,100,47.0381199902397,11.5328235867308,109.941462697193,104.639719549904,1888.07715767919,1523.5,1228.75016236986,1784,1402,1862,1402,68.5229763905791
"2040/2041",2041,121,121,100,42.8059189836066,8.13682539900125,111.717357265732,106.893564834929,1868.62257618053,1389,1111.02777049539,1735,1275.5,1720,1275.5,65.7993181222646
"2041/2042",2042,120,120,100,62.6594072808641,12.5305955378406,95.841290340307,103.111368600436,2379.26332965522,2104,1788.5558864846,2228.5,2050,2198,2050,81.9220321923567
"2042/2043",2043,120,120,100,40.2711625012926,12.3796507047558,107.45118578574,100.338492160499,1800.53333153561,1459.5,1301.17411116921,1602,1364.5,1529,1364.5,71.3854680943514
"2043/2044",2044,120,120,100,31.6700026455655,2.70329656582112,119.695563779236,107.494983019969,1538.16068958328,954.5,725.640320310602,1407,791,1527,791,57.1351114080699
"2044/2045",2045,121,121,100,50.6702076042125,9.60448058785531,104.899032657076,108.350864363003,2180.90742227738,1720,1339.12315936395,2033,1536,2155,1536,74.1681128915388
"2045/2046",2046,120,120,100,24.3150438829748,4.65289332912233,129.410277930148,103.867482931858,1275.37528633483,814.5,597.565966627648,1129.5,672,1224,672,48.2584438682807
"2046/2047",2047,120,120,100,48.5972702830917,11.6476781263388,111.116520560941,104.195240137807,1966.59552041144,1632.5,1265.20371958951,1855.5,1487.5,1894,1487.5,70.5068383003454
"2047/2048",2048,120,120,100,43.7719021036263,3.91752056116329,108.05177501932,103.99171665254,1924.88787798089,1469,1260.47104376651,1733,1420,1644,1420,68.9978603556192
"2048/2049",2049,121,121,100,44.23026517373,13.0530963359846,123.900687262161,102.994008952244,1791.06844088982,1411,1093.07076433694,1679,1266,1800,1266,63.3019360241815
"2049/2050",2050,120,120,100,38.6172075456656,3.45488851688351,116.857919740746,108.310113357209,1697.64098411624,1217,843.189724490774,1582.5,1030,1714,1030,59.0304360417485
"2050/2051",2051,120,120,100,28.357033524248,4.12319736367555,124.418229439287,105.131524946451,1500.48668262758,929.5,739.01519272686,1367,810,1389,810,54.6414171457964
"2051/2052",2052,120,120,100,40.3795072029897,7.60874838428243,116.908179499703,102.904291312115,1727.27111729042,1335.5,1082.4658620953,1587.5,1229,1620,1229,62.0405885388227
"2052/2053",2053,121,121,100,57.1066445975862,13.0479767186677,103.969860606966,103.884126631155,2220.75461903779,1923,1584.96998967559,2092,1828,2058,1828,79.8151740086978
"2053/2054",2054,120,120,100,57.520418192211,10.5307459432279,108.796445971848,102.478530944666,2086.01951339387,1868,1482.94109384477,1990.5,1765,2028,1765,73.2141767235153
"2054/2055",2055,120,120,100,49.4964787982589,13.4643518512446,105.026619574021,107.077290989893,2085.70026480919,1650.5,1271.77317101209,1955.5,1483.5,2041,1483.5,72.7739643096811
