"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2001/2002",2002,120,120,100,73.1028638103669,916.133821915963,930
"2002/2003",2003,120,120,100,69.133951397865,581.36455528545,822
"2003/2004",2004,120,120,100,54.1411368525625,103.334894778598,1261
"2004/2005",2005,121,121,100,53.7062242803224,307.311958580422,1409
"2005/2006",2006,120,120,100,64.3501219947988,611.469370487665,1115
"2006/2007",2007,120,120,100,49.6422672608815,104.021158306364,1659
"2007/2008",2008,120,120,100,72.5626584685874,452.733265267396,675
"2008/2009",2009,121,121,100,49.4465502127971,227.265440524812,1798
"2009/2010",2010,120,120,100,72.9468486709397,408.231627042947,786
"2010/2011",2011,120,120,100,64.810209119391,1005.05290361195,1061
"2011/2012",2012,120,120,100,73.8479989030225,948.792748922358,876
"2012/2013",2013,121,121,100,56.8683716703617,535.716108758379,1498
"2013/2014",2014,120,120,100,71.9089418312738,346.061601063353,912
"2014/2015",2015,120,120,100,58.0362493510793,348.260841584046,1428
"2015/2016",2016,120,120,100,70.1391206010835,421.710945597011,830
"2016/2017",2017,121,121,100,53.0318557225551,173.476134686129,1567
"2017/2018",2018,120,120,100,72.7279313766567,391.920284406251,749
"2018/2019",2019,120,120,100,76.2438771705301,857.261553912649,539
"2019/2020",2020,120,120,100,62.1907573526614,193.219389751292,1165
"2020/2021",2021,121,121,100,64.8776089500652,465.945318067053,1155
"2021/2022",2022,120,120,100,64.719440330367,540.108394173461,1061
"2022/2023",2023,120,120,100,70.1118337753542,1600.17566175889,911
"2023/2024",2024,120,120,100,60.8085329342753,5.88346518540857,1185
"2024/2025",2025,121,121,100,74.6583649835193,967.313875842952,604
"2025/2026",2026,120,120,100,66.5104592229482,494.849114579287,1032
"2026/2027",2027,120,120,100,50.3733749469584,146.76129380304,1732
"2027/2028",2028,120,120,100,82.4823602274646,1331.45300800698,605
"2028/2029",2029,121,121,100,50.244749912049,38.713402784535,1601
"2029/2030",2030,120,120,100,68.715342938518,855.025230971722,1063
"2030/2031",2031,120,120,100,50.049790177577,516.347113447846,1800
"2031/2032",2032,120,120,100,50.6349746798633,97.2279059034918,1764
"2032/2033",2033,121,121,100,72.5694881660438,729.63892400574,769
"2033/2034",2034,120,120,100,58.130370656776,646.64040291433,1414
"2034/2035",2035,120,120,100,68.0283740574296,1139.55562876166,1026
"2035/2036",2036,120,120,100,64.1948027831531,1034.78189170523,1002
"2036/2037",2037,121,121,100,65.6340817208356,319.567388122763,1090
"2037/2038",2038,120,120,100,70.3912238247849,856.782522010566,1020
"2038/2039",2039,120,120,100,67.9958062757833,162.233917901191,704
"2039/2040",2040,120,120,100,67.0791521238598,706.465043827608,1049
"2040/2041",2041,121,121,100,67.3606648226769,350.690519710079,1014
"2041/2042",2042,120,120,100,80.2333018604077,1577.21495860729,462
"2042/2043",2043,120,120,100,70.6104351988006,1455.77098006158,796
"2043/2044",2044,120,120,100,57.5688070131846,275.830467020787,1368
"2044/2045",2045,121,121,100,74.0913856060952,723.491165673717,673
"2045/2046",2046,120,120,100,47.9732655708258,266.680032075652,1590
"2046/2047",2047,120,120,100,69.6732688114571,656.542418467165,849
"2047/2048",2048,120,120,100,69.4082280146722,962.787022933175,884
"2048/2049",2049,121,121,100,60.8856197136975,366.20000248935,1141
"2049/2050",2050,120,120,100,61.2307540342881,83.7703445858424,1113
"2050/2051",2051,120,120,100,54.6829292971761,231.440411685951,1508
"2051/2052",2052,120,120,100,62.9917395531957,606.963953614402,1135
"2052/2053",2053,121,121,100,80.6474869890408,818.913175328686,583
"2053/2054",2054,120,120,100,76.3862330244265,545.116969041781,716
"2054/2055",2055,120,120,100,73.3675199944701,596.284500482958,641
"2055/2056",2056,120,120,100,66.0667531206236,555.411553945429,760
"2056/2057",2057,121,121,100,73.0817713693214,1251.08767170895,700
"2057/2058",2058,120,120,100,62.0875160070718,962.588124228954,1036
"2058/2059",2059,120,120,100,64.8558097103705,153.160391624704,953
"2059/2060",2060,120,120,100,60.3192934453473,316.86356922891,1195
"2060/2061",2061,121,121,100,56.6062626599505,269.486902608813,1215
"2061/2062",2062,120,120,100,80.2833827637987,1071.99584284518,543
"2062/2063",2063,120,120,100,62.7263486759457,217.930940327104,1288
"2063/2064",2064,120,120,100,61.144456663289,871.162982650523,1100
"2064/2065",2065,121,121,100,64.8944824086957,211.292237869071,948
"2065/2066",2066,120,120,100,58.2513156392943,48.8852109061118,1163
"2066/2067",2067,120,120,100,59.6185453934959,547.963827170577,1222
"2067/2068",2068,120,120,100,47.6477609489575,148.174530993943,1547
"2068/2069",2069,121,121,100,73.918863645411,882.03086893422,1015
"2069/2070",2070,120,120,100,54.4852168187354,740.009258964317,1382
"2070/2071",2071,120,120,100,59.8205776505383,1519.32921040257,1273
"2071/2072",2072,120,120,100,79.6443549248033,1208.501161272,503
"2072/2073",2073,121,121,100,60.4819021299481,291.402559253664,1452
"2073/2074",2074,120,120,100,76.0213875891604,338.538979932739,545
"2074/2075",2075,120,120,100,55.1266805128489,433.756660018276,1319
"2075/2076",2076,120,120,100,62.4189456660934,740.96062001781,1209
"2076/2077",2077,121,121,100,71.4018859868575,1198.30488795853,810
"2077/2078",2078,120,120,100,64.7619761715468,857.831429865473,1139
"2078/2079",2079,120,120,100,75.983760151239,798.208265275942,744
