"Season","End_year","Season_days","Data_days","Perc_complete","GDH","Frost_H"
"2000/2001",2001,46,46,100,198.647960238821,278
"2001/2002",2002,46,46,100,16.7170907470668,579
"2002/2003",2003,46,46,100,46.283956498984,379
"2003/2004",2004,46,46,100,86.9311027823087,383
"2004/2005",2005,46,46,100,20.9432270894968,443
"2005/2006",2006,46,46,100,84.8893152545361,434
"2006/2007",2007,46,46,100,78.6235319773832,530
"2007/2008",2008,46,46,100,389.06061006975,378
"2008/2009",2009,46,46,100,136.074807794976,630
"2009/2010",2010,46,46,100,132.401747424796,240
"2010/2011",2011,46,46,100,375.361973501473,196
"2011/2012",2012,46,46,100,0.346505547042398,737
"2012/2013",2013,46,46,100,809.435813096003,268
"2013/2014",2014,46,46,100,142.086229577657,556
"2014/2015",2015,46,46,100,8.74720141270518,607
"2015/2016",2016,46,46,100,10.428609885992,517
"2016/2017",2017,46,46,100,112.883835689347,276
"2017/2018",2018,46,46,100,54.6577702073664,448
"2018/2019",2019,46,46,100,727.248391558678,470
"2019/2020",2020,46,46,100,420.288410005851,284
"2020/2021",2021,46,46,100,630.818262373577,463
"2021/2022",2022,46,46,100,270.641763642187,144
"2022/2023",2023,46,46,100,21.8421685904723,456
"2023/2024",2024,46,46,100,192.139897683955,568
"2024/2025",2025,46,46,100,9.78863174083381,335
"2025/2026",2026,46,46,100,254.40980164662,308
"2026/2027",2027,46,46,100,339.008532930042,296
"2027/2028",2028,46,46,100,484.629473218389,266
"2028/2029",2029,46,46,100,54.8121892795534,409
"2029/2030",2030,46,46,100,245.009019508252,364
"2030/2031",2031,46,46,100,482.094683245727,173
"2031/2032",2032,46,46,100,467.203122442203,84
"2032/2033",2033,46,46,100,118.314288829177,248
"2033/2034",2034,46,46,100,61.6437274243071,400
"2034/2035",2035,46,46,100,6.11192092315468,642
"2035/2036",2036,46,46,100,266.541433001155,282
"2036/2037",2037,46,46,100,127.260170419489,331
"2037/2038",2038,46,46,100,231.509870101094,504
"2038/2039",2039,46,46,100,280.747732377014,349
"2039/2040",2040,46,46,100,1588.86713865502,48
"2040/2041",2041,46,46,100,301.617805517468,510
"2041/2042",2042,46,46,100,89.265220113215,415
"2042/2043",2043,46,46,100,16.9829885653744,396
"2043/2044",2044,46,46,100,441.93414978985,160
"2044/2045",2045,46,46,100,74.4110221836818,451
"2045/2046",2046,46,46,100,192.523678284044,132
"2046/2047",2047,46,46,100,139.374940715708,286
"2047/2048",2048,46,46,100,125.839716509901,541
"2048/2049",2049,46,46,100,6.06008319019747,454
"2049/2050",2050,46,46,100,16.401659928044,525
"2050/2051",2051,46,46,100,1216.41079660555,138
"2051/2052",2052,46,46,100,297.40156466866,450
"2052/2053",2053,46,46,100,508.910316149137,84
"2053/2054",2054,46,46,100,502.553858954328,137
"2054/2055",2055,46,46,100,793.35133211613,113
"2055/2056",2056,46,46,100,554.941799158769,449
"2056/2057",2057,46,46,100,95.5107291825698,395
"2057/2058",2058,46,46,100,51.8270292120724,627
"2058/2059",2059,46,46,100,26.2022969167301,543
"2059/2060",2060,46,46,100,127.946052126805,104
"2060/2061",2061,46,46,100,612.195762709685,268
"2061/2062",2062,46,46,100,395.751830564695,230
"2062/2063",2063,46,46,100,1.05239327643358,568
"2063/2064",2064,46,46,100,60.3964166645601,459
"2064/2065",2065,46,46,100,11.3388974377012,479
"2065/2066",2066,46,46,100,188.573811947441,371
"2066/2067",2067,46,46,100,175.837984086655,291
"2067/2068",2068,46,46,100,318.621820210305,356
"2068/2069",2069,46,46,100,77.1842735010869,409
"2069/2070",2070,46,46,100,118.253408693461,465
"2070/2071",2071,46,46,100,217.403232011973,331
"2071/2072",2072,46,46,100,138.824577362248,325
"2072/2073",2073,46,46,100,44.7528964111407,495
"2073/2074",2074,46,46,100,431.808278180644,284
"2074/2075",2075,46,46,100,223.416672535634,380
"2075/2076",2076,46,46,100,39.6619225981267,411
"2076/2077",2077,46,46,100,3.09954005280451,329
"2077/2078",2078,46,46,100,50.0791689281032,448
"2078/2079",2079,46,46,100,157.813366041097,451
"2079/2080",2080,46,46,100,228.741864515294,407
"2080/2081",2081,46,46,100,21.3920647045597,401
"2081/2082",2082,46,46,100,17.8173506555613,727
"2082/2083",2083,46,46,100,712.608279772554,543
"2083/2084",2084,46,46,100,263.728339751106,166
"2084/2085",2085,46,46,100,149.359478944796,273
"2085/2086",2086,46,46,100,157.797440138747,363
"2086/2087",2087,46,46,100,501.207549443207,532
"2087/2088",2088,46,46,100,576.976518704672,164
"2088/2089",2089,46,46,100,103.478221430501,625
"2089/2090",2090,46,46,100,90.9085303193569,214
"2090/2091",2091,46,46,100,172.360391356182,288
"2091/2092",2092,46,46,100,254.68929069025,254
"2092/2093",2093,46,46,100,33.5903137559799,348
"2093/2094",2094,46,46,100,109.193012844597,487
"2094/2095",2095,46,46,100,7.70227131069987,672
"2095/2096",2096,46,46,100,695.752220641647,380
"2096/2097",2097,46,46,100,253.070590915653,392
"2097/2098",2098,46,46,100,239.81871088795,166
"2098/2099",2099,46,46,100,46.6196235358366,530
"2099/2100",2100,46,46,100,129.101515864895,663
