"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2001/2002",2002,120,120,100,78.2127458595257,2684.13488535324,599
"2002/2003",2003,120,120,100,80.577184958202,1666.32606910608,453
"2003/2004",2004,120,120,100,70.9098499697438,552.691565539628,813
"2004/2005",2005,121,121,100,68.1922077992585,1049.70879497766,962
"2005/2006",2006,120,120,100,74.810693553731,1974.5188699427,561
"2006/2007",2007,120,120,100,59.9175072360631,460.588997076378,1185
"2007/2008",2008,120,120,100,84.806951949088,1635.32576913396,180
"2008/2009",2009,121,121,100,61.3031895885724,518.762325880205,1271
"2009/2010",2010,120,120,100,82.2202109301352,1421.68258090236,361
"2010/2011",2011,120,120,100,78.4846320396364,1733.19881956083,456
"2011/2012",2012,120,120,100,80.2959819807302,2661.74794206025,540
"2012/2013",2013,121,121,100,66.6226080952483,1557.13467549512,978
"2013/2014",2014,120,120,100,82.635027096338,1356.81566469831,507
"2014/2015",2015,120,120,100,72.8736435042874,936.658368231496,812
"2015/2016",2016,120,120,100,80.9585204457408,1396.67565919466,439
"2016/2017",2017,121,121,100,69.7357192523009,658.250585900547,878
"2017/2018",2018,120,120,100,84.7410998101468,1143.23954959647,354
"2018/2019",2019,120,120,100,86.6057198635781,2390.55540747615,250
"2019/2020",2020,120,120,100,76.443148351007,805.819622814321,602
"2020/2021",2021,121,121,100,74.2209242888839,1784.64418702624,806
"2021/2022",2022,120,120,100,72.7817771567907,1636.9759808864,715
"2022/2023",2023,120,120,100,72.9006302928947,3925.02025381653,621
"2023/2024",2024,120,120,100,73.8468842158272,478.496747445301,676
"2024/2025",2025,121,121,100,86.7110416295409,2445.9467508291,165
"2025/2026",2026,120,120,100,81.6190574349712,1255.36731472969,439
"2026/2027",2027,120,120,100,62.5914180271984,684.614569434751,1167
"2027/2028",2028,120,120,100,90.5938434676918,2967.88581204356,241
"2028/2029",2029,121,121,100,65.938552409124,415.238755834114,1117
"2029/2030",2030,120,120,100,78.0685345440525,2085.73770978115,584
"2030/2031",2031,120,120,100,58.8926087062491,1054.15427737392,1250
"2031/2032",2032,120,120,100,64.8931632444182,340.055880259431,953
"2032/2033",2033,121,121,100,84.4632041576415,2144.68204839708,405
"2033/2034",2034,120,120,100,69.8681864272885,1306.45394702727,940
"2034/2035",2035,120,120,100,77.1706065842563,2834.39595205861,524
"2035/2036",2036,120,120,100,77.9926975561921,2259.22717139433,527
"2036/2037",2037,121,121,100,80.0897142995273,1203.73700875181,505
"2037/2038",2038,120,120,100,77.29269962121,2432.00032207818,676
"2038/2039",2039,120,120,100,83.0234706084611,880.986958975496,358
"2039/2040",2040,120,120,100,80.0957853157252,1545.95076634397,604
"2040/2041",2041,121,121,100,82.1382615551447,1363.03688867483,390
"2041/2042",2042,120,120,100,89.8544413731452,3102.95136314299,171
"2042/2043",2043,120,120,100,77.0137513177797,3684.83153767837,506
"2043/2044",2044,120,120,100,76.7266012106538,537.8763955287,591
"2044/2045",2045,121,121,100,86.7095313876162,1673.99176640846,204
"2045/2046",2046,120,120,100,65.8562845126689,580.250249200821,1043
"2046/2047",2047,120,120,100,81.1460477050223,1751.43593746237,536
"2047/2048",2048,120,120,100,81.6973835670888,2262.58626283705,353
"2048/2049",2049,121,121,100,73.3052749431299,1219.91827517026,713
"2049/2050",2050,120,120,100,76.8702653125292,420.812196213519,573
"2050/2051",2051,120,120,100,71.5856064840118,890.083702715725,693
"2051/2052",2052,120,120,100,75.2165722690388,1371.33374160458,682
"2052/2053",2053,121,121,100,88.8328003009719,2405.05220403569,296
"2053/2054",2054,120,120,100,81.3618399857714,1789.63593278045,533
"2054/2055",2055,120,120,100,83.8305409154018,1753.48491860845,232
"2055/2056",2056,120,120,100,80.2125539584085,1458.72602717398,390
"2056/2057",2057,121,121,100,82.3271620251908,3197.4695710456,340
"2057/2058",2058,120,120,100,70.0222949388935,2479.8972141869,735
"2058/2059",2059,120,120,100,81.1755709995759,579.062498729734,433
"2059/2060",2060,120,120,100,76.0673436067627,818.19531409099,647
"2060/2061",2061,121,121,100,72.988171551091,971.888397032511,704
"2061/2062",2062,120,120,100,89.5367034507199,2779.06270112121,264
"2062/2063",2063,120,120,100,74.9001866572926,1121.63924198481,826
"2063/2064",2064,120,120,100,74.0852788747125,2340.72669903201,600
"2064/2065",2065,121,121,100,78.0230357871751,1019.71936222783,597
"2065/2066",2066,120,120,100,74.9056353103442,388.759589003865,540
"2066/2067",2067,120,120,100,75.9040294595634,1178.7075952845,512
"2067/2068",2068,120,120,100,62.5563705473178,812.354751355713,986
"2068/2069",2069,121,121,100,80.8965558889176,2661.78317530942,687
"2069/2070",2070,120,120,100,68.3881645855363,1780.79513865546,957
"2070/2071",2071,120,120,100,68.4825632967586,3146.07296014507,841
"2071/2072",2072,120,120,100,85.8001364912416,3177.53438277141,246
"2072/2073",2073,121,121,100,72.477798923177,821.522110412654,934
"2073/2074",2074,120,120,100,90.0685585415376,1281.46935905825,128
"2074/2075",2075,120,120,100,69.7025854056883,1167.85634520999,869
"2075/2076",2076,120,120,100,72.9065143474472,1915.95322542224,654
"2076/2077",2077,121,121,100,78.0728513865251,3042.81159556191,367
"2077/2078",2078,120,120,100,73.2492040350298,2235.85548171162,727
"2078/2079",2079,120,120,100,83.1550099067572,2301.43348157464,372
"2079/2080",2080,120,120,100,83.0808467830975,2143.03359592898,481
"2080/2081",2081,121,121,100,78.8531836090115,3947.49359345698,517
"2081/2082",2082,120,120,100,81.0959623895724,1019.88769102021,583
"2082/2083",2083,120,120,100,78.635103931887,2630.51751763315,487
"2083/2084",2084,120,120,100,75.0566976010887,774.53180593811,772
"2084/2085",2085,121,121,100,82.8494781269292,1267.32599770348,480
"2085/2086",2086,120,120,100,77.3226830076928,864.847300820402,627
"2086/2087",2087,120,120,100,80.6296062268339,1887.72615355661,606
"2087/2088",2088,120,120,100,81.24715999619,1207.82055082126,316
"2088/2089",2089,121,121,100,71.7729718934024,1057.4731862183,794
"2089/2090",2090,120,120,100,69.6947834368075,1693.08760717942,948
"2090/2091",2091,120,120,100,77.6045582536135,1999.30216380546,503
"2091/2092",2092,120,120,100,82.8707452196832,1091.98173069453,305
"2092/2093",2093,121,121,100,82.369127469432,1883.39855897834,575
"2093/2094",2094,120,120,100,79.2255035180497,2971.85433082399,285
"2094/2095",2095,120,120,100,76.0437891065485,1793.08792943571,653
"2095/2096",2096,120,120,100,75.5326407011125,1494.55378854624,759
