"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2001/2002",2002,120,120,100,80.5048196942335,2122.84572366908,687
"2002/2003",2003,120,120,100,80.2151915805063,1219.29750444654,501
"2003/2004",2004,120,120,100,67.8883900194994,448.699357359377,880
"2004/2005",2005,121,121,100,64.9216296018641,839.851951596545,1033
"2005/2006",2006,120,120,100,71.7662981552432,1635.12891310137,673
"2006/2007",2007,120,120,100,57.5640735567017,414.301128557556,1342
"2007/2008",2008,120,120,100,82.5544684689023,1260.7888039438,266
"2008/2009",2009,121,121,100,58.0126050714935,551.561334311111,1446
"2009/2010",2010,120,120,100,81.0845746412524,1260.04671041689,528
"2010/2011",2011,120,120,100,73.218321808934,1844.15147547313,658
"2011/2012",2012,120,120,100,79.0465945990195,2158.43322593736,601
"2012/2013",2013,121,121,100,65.5242885493335,1210.77865874812,1186
"2013/2014",2014,120,120,100,81.63796862553,1021.11316828533,552
"2014/2015",2015,120,120,100,69.833304490357,816.042499242903,956
"2015/2016",2016,120,120,100,80.1400079710588,1051.93720948863,577
"2016/2017",2017,121,121,100,67.5849907111042,509.474311044454,1063
"2017/2018",2018,120,120,100,81.8626783091054,1049.32255401117,493
"2018/2019",2019,120,120,100,84.762127592533,1983.87038646685,303
"2019/2020",2020,120,120,100,74.6109156526718,658.829113780943,717
"2020/2021",2021,121,121,100,73.7617453510857,1275.8653368087,901
"2021/2022",2022,120,120,100,72.1999668444287,1379.90784811229,842
"2022/2023",2023,120,120,100,73.2748605112747,3022.93854064547,672
"2023/2024",2024,120,120,100,71.2621623638906,220.252354230732,820
"2024/2025",2025,121,121,100,85.0455129412703,1913.32546754876,276
"2025/2026",2026,120,120,100,77.8432543605959,1095.08684049327,658
"2026/2027",2027,120,120,100,60.9109545142474,385.706360250319,1303
"2027/2028",2028,120,120,100,86.8806685894979,2718.26804952549,319
"2028/2029",2029,121,121,100,62.3242374337542,255.699679746554,1243
"2029/2030",2030,120,120,100,77.3987503533444,1552.55282354509,692
"2030/2031",2031,120,120,100,56.5047409464587,949.473098988965,1459
"2031/2032",2032,120,120,100,59.9867088020201,375.31325539996,1249
"2032/2033",2033,121,121,100,82.0255479682673,1820.82980033694,492
"2033/2034",2034,120,120,100,66.9592310155886,1309.14630645342,1079
"2034/2035",2035,120,120,100,75.1308137459082,2272.73662189397,625
"2035/2036",2036,120,120,100,75.8687546261963,1860.19792113834,583
"2036/2037",2037,121,121,100,76.8412682503204,912.5052980482,635
"2037/2038",2038,120,120,100,76.7045100068281,1925.23901821667,730
"2038/2039",2039,120,120,100,80.9539797939688,664.301102356229,368
"2039/2040",2040,120,120,100,75.6434164485054,1509.46432185284,708
"2040/2041",2041,121,121,100,79.3698050525127,1013.71391480754,556
"2041/2042",2042,120,120,100,86.4203541954503,3016.32028128262,292
"2042/2043",2043,120,120,100,80.4052786981756,3017.72862549487,536
"2043/2044",2044,120,120,100,69.7995137212401,625.493870986131,888
"2044/2045",2045,121,121,100,83.2789350609837,1630.94082299678,338
