"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2001/2002",2002,120,120,100,81.2871528769976,2298.76413682848,562
"2002/2003",2003,120,120,100,82.832551521345,1836.66422656337,464
"2003/2004",2004,120,120,100,70.4044105801659,669.749300056264,847
"2004/2005",2005,121,121,100,68.5329568059956,1079.68109704849,867
"2005/2006",2006,120,120,100,76.3812209936705,1666.9491334265,548
"2006/2007",2007,120,120,100,61.5549402031704,642.558961280465,1220
"2007/2008",2008,120,120,100,86.1847111693835,1395.68326597113,184
"2008/2009",2009,121,121,100,61.8936617280478,746.124274720634,1280
"2009/2010",2010,120,120,100,82.1346024260188,1564.17476450322,419
"2010/2011",2011,120,120,100,76.4180885058508,2462.26238402555,566
"2011/2012",2012,120,120,100,81.6363816049588,2373.2448535959,519
"2012/2013",2013,121,121,100,68.3427702694198,1474.95978561368,1017
"2013/2014",2014,120,120,100,83.2850727126233,1387.5410534025,533
"2014/2015",2015,120,120,100,73.5384051775345,1123.99068829346,825
"2015/2016",2016,120,120,100,81.1221684170769,1541.99206233601,501
"2016/2017",2017,121,121,100,71.7160195383967,761.94086885298,904
"2017/2018",2018,120,120,100,85.0614709292904,1411.7390409754,418
"2018/2019",2019,120,120,100,87.2989255609764,2469.14756964966,210
"2019/2020",2020,120,120,100,78.6290255217518,860.11533508978,602
"2020/2021",2021,121,121,100,77.5753172873801,1608.29000900604,795
"2021/2022",2022,120,120,100,73.563322410273,1523.62322695981,784
"2022/2023",2023,120,120,100,78.1776863863024,3111.45114319402,601
"2023/2024",2024,120,120,100,75.4921076319915,322.053098921795,724
"2024/2025",2025,121,121,100,86.9031862353295,2493.62578158986,179
"2025/2026",2026,120,120,100,80.0339675981586,1618.2933257634,533
"2026/2027",2027,120,120,100,66.2790161425737,579.027674493467,1106
"2027/2028",2028,120,120,100,87.4934586469617,3681.77717025892,306
"2028/2029",2029,121,121,100,66.8819075354404,307.779650138807,1084
"2029/2030",2030,120,120,100,79.1001588199351,2026.21446421192,576
"2030/2031",2031,120,120,100,57.2959412094924,1357.16333109964,1338
"2031/2032",2032,120,120,100,65.2308022175457,526.825117939094,967
"2032/2033",2033,121,121,100,85.4462618832995,2144.18203343186,382
"2033/2034",2034,120,120,100,69.4773526935151,1560.90431324934,943
"2034/2035",2035,120,120,100,80.3779703221708,2460.49716441569,503
"2035/2036",2036,120,120,100,78.793115054822,2424.49996754009,485
"2036/2037",2037,121,121,100,79.7561859937032,1305.0521931937,591
"2037/2038",2038,120,120,100,79.4489886979754,2081.47463197517,650
"2038/2039",2039,120,120,100,83.0250299942272,870.523785917059,342
"2039/2040",2040,120,120,100,78.5390920425525,2009.11413782038,587
"2040/2041",2041,121,121,100,81.1654149854403,1357.31093573931,401
"2041/2042",2042,120,120,100,87.3723143558655,3888.92473182597,270
"2042/2043",2043,120,120,100,81.4394351662722,3206.78966595218,485
"2043/2044",2044,120,120,100,73.8940447594141,972.749390294048,794
"2044/2045",2045,121,121,100,84.8623206842458,2126.81381552739,229
"2045/2046",2046,120,120,100,66.2254203936463,835.309366668371,1041
"2046/2047",2047,120,120,100,81.8336935972129,1827.8686885146,468
"2047/2048",2048,120,120,100,82.8521729619806,2378.05276684155,367
"2048/2049",2049,121,121,100,73.6612088340335,1217.27868230344,797
"2049/2050",2050,120,120,100,76.1590236977208,570.369968963001,664
"2050/2051",2051,120,120,100,70.7813529508148,838.8044812679,804
"2051/2052",2052,120,120,100,75.696230984493,1671.28370490321,690
"2052/2053",2053,121,121,100,89.4329447732198,2473.3473543658,285
"2053/2054",2054,120,120,100,80.541260137632,1950.99673455919,560
"2054/2055",2055,120,120,100,84.6047112391207,1636.96658788982,317
"2055/2056",2056,120,120,100,81.7238713825373,1386.55983877263,393
"2056/2057",2057,121,121,100,83.6031071517536,3115.27718034998,398
"2057/2058",2058,120,120,100,74.1369245145979,1927.21592055284,671
"2058/2059",2059,120,120,100,79.323651933455,779.123761278519,493
"2059/2060",2060,120,120,100,74.6955469666009,998.100345401326,732
"2060/2061",2061,121,121,100,72.4935332233235,1019.22710553196,747
"2061/2062",2062,120,120,100,90.0203019439705,3022.94210975256,320
"2062/2063",2063,120,120,100,73.9574705715149,901.521572545171,850
"2063/2064",2064,120,120,100,77.0267649092784,2171.32467840466,587
"2064/2065",2065,121,121,100,79.732452293807,866.785615512927,519
"2065/2066",2066,120,120,100,75.254395831651,564.809602490393,631
"2066/2067",2067,120,120,100,75.3452596821498,1492.10784518777,560
"2067/2068",2068,120,120,100,63.9230066215987,626.39607320301,1042
"2068/2069",2069,121,121,100,82.4402659997359,2200.84654167114,617
"2069/2070",2070,120,120,100,68.5886387242408,1714.07566256466,987
"2070/2071",2071,120,120,100,69.5548562276017,3176.36826778727,840
"2071/2072",2072,120,120,100,88.1160388589851,2873.2413345325,239
"2072/2073",2073,121,121,100,71.9916955738117,1000.17624158971,964
"2073/2074",2074,120,120,100,89.2603069092111,1456.58438480354,175
"2074/2075",2075,120,120,100,72.0660686017109,1002.45247068536,772
"2075/2076",2076,120,120,100,75.3412551240253,1836.70536521025,693
"2076/2077",2077,121,121,100,82.0282762473944,2520.47518674337,367
"2077/2078",2078,120,120,100,75.8220844121097,2073.05568409868,701
"2078/2079",2079,120,120,100,84.3591251952057,2166.23150369269,394
"2079/2080",2080,120,120,100,83.5626783199841,2157.13861692307,491
"2080/2081",2081,121,121,100,77.802474881486,4043.23893580266,504
"2081/2082",2082,120,120,100,82.3136088819483,1047.81843842682,530
"2082/2083",2083,120,120,100,79.2049755329681,2764.15561514633,512
"2083/2084",2084,120,120,100,76.0935312690017,1024.83398746321,770
"2084/2085",2085,121,121,100,80.5500289086449,1806.58148201945,516
"2085/2086",2086,120,120,100,76.7037395649859,924.800771779206,629
"2086/2087",2087,120,120,100,79.9787904514233,1723.37914886896,577
"2087/2088",2088,120,120,100,83.9447278735497,1039.19619305967,267
"2088/2089",2089,121,121,100,73.6812095522982,967.2228586477,736
"2089/2090",2090,120,120,100,69.4747166097804,1898.19346867106,960
"2090/2091",2091,120,120,100,77.8489794812886,2026.19619928248,448
"2091/2092",2092,120,120,100,83.2092676124812,1334.81744954159,338
"2092/2093",2093,121,121,100,83.5429223940446,1715.73271205474,530
"2093/2094",2094,120,120,100,83.8958271162992,2508.94075250532,196
"2094/2095",2095,120,120,100,77.0304084536765,1967.04959308536,601
"2095/2096",2096,120,120,100,77.7745544231402,1533.69105848117,691
"2096/2097",2097,121,121,100,76.2041601956844,1156.66388934746,750
"2097/2098",2098,120,120,100,78.1095134133284,1806.83130851062,660
"2098/2099",2099,120,120,100,74.4450887234452,709.326042224013,689
"2099/2100",2100,120,120,100,78.9544861393297,2897.80494261737,759
