"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2001/2002",2002,120,120,100,73.6843588637868,1418.36007642824,861
"2002/2003",2003,120,120,100,73.1896180296732,947.496742623346,708
"2003/2004",2004,120,120,100,59.1469772606212,244.659291649328,1097
"2004/2005",2005,121,121,100,58.3607770823102,532.960270443193,1256
"2005/2006",2006,120,120,100,68.9220890258334,937.592484869812,861
"2006/2007",2007,120,120,100,52.3997036632406,187.922062893305,1477
"2007/2008",2008,120,120,100,77.9635747815646,736.168930165826,366
"2008/2009",2009,121,121,100,52.8267991993748,226.344768266081,1593
"2009/2010",2010,120,120,100,76.0241044751538,624.689003071351,647
"2010/2011",2011,120,120,100,70.9448887531985,1051.52058910705,855
"2011/2012",2012,120,120,100,75.8191686273353,1305.13091269908,710
"2012/2013",2013,121,121,100,59.4532112481893,809.483898548599,1322
"2013/2014",2014,120,120,100,76.1846716960899,628.015852039942,729
"2014/2015",2015,120,120,100,63.7939395629851,511.105904563112,1181
"2015/2016",2016,120,120,100,74.1186560933634,673.912179060506,659
"2016/2017",2017,121,121,100,59.7069083105443,339.272956681241,1392
"2017/2018",2018,120,120,100,77.477332967077,494.489385925845,539
"2018/2019",2019,120,120,100,79.9989999982013,1294.458950232,410
"2019/2020",2020,120,120,100,69.3447828362314,270.607060804716,881
"2020/2021",2021,121,121,100,67.1598067009254,929.644546339026,993
"2021/2022",2022,120,120,100,68.7055453807889,789.602513743266,962
"2022/2023",2023,120,120,100,72.3328272780009,2289.29037144111,785
"2023/2024",2024,120,120,100,65.3901127439303,88.8374175579447,999
"2024/2025",2025,121,121,100,80.2389431152533,1376.90482875011,398
"2025/2026",2026,120,120,100,72.7800966974764,702.436578872832,782
"2026/2027",2027,120,120,100,52.6112871330388,279.076156190073,1494
"2027/2028",2028,120,120,100,85.1182536410533,1701.74010882943,473
"2028/2029",2029,121,121,100,55.9396591993109,125.567301539631,1419
"2029/2030",2030,120,120,100,70.277064206567,1272.90164183588,910
"2030/2031",2031,120,120,100,50.4021064687304,697.464695290153,1632
"2031/2032",2032,120,120,100,53.5156220797608,90.6723016508186,1482
"2032/2033",2033,121,121,100,78.2337028058791,1057.45109635373,581
"2033/2034",2034,120,120,100,63.5536852769064,735.235580174078,1137
"2034/2035",2035,120,120,100,71.2910594939804,1589.69588634869,719
"2035/2036",2036,120,120,100,70.0359348177972,1490.87006878993,793
"2036/2037",2037,121,121,100,71.0211433651057,529.18587672025,841
"2037/2038",2038,120,120,100,71.8476525280594,1282.52566391024,881
"2038/2039",2039,120,120,100,73.3317987488135,302.133623619826,562
"2039/2040",2040,120,120,100,72.7032337313594,761.536774686319,792
"2040/2041",2041,121,121,100,74.1355534310096,634.624749873066,778
