"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2001/2002",2002,120,120,100,49.319236662268,4.60724574681525,97.546501829803,98.9334243997573,2034.24880883296,1773,1617.74253249681,1919.5,1736,1684,1736,80.7769990330194
"2002/2003",2003,120,120,100,56.6733108539894,2.90802272033267,95.9589328242935,101.033177510792,2263.44825277381,1994.5,1767.57213699491,2075,1965.5,1906,1965.5,82.0220306574142
"2003/2004",2004,120,120,100,45.9549325907803,4.84815007095221,111.627893260494,102.171217140307,1915.02466380981,1605.5,1329.50129135144,1746,1490.5,1757,1490.5,69.6101889032949
"2004/2005",2005,121,121,100,39.1666659221808,3.37743114760977,110.291700222712,103.126385055419,1815.34253617797,1406.5,1228.01566820413,1675,1332,1553,1332,68.0584063760012
"2005/2006",2006,120,120,100,40.8339275098455,2.20530105181523,99.4379350666828,102.453367458788,2029.83208048786,1563,1426.89646576964,1811.5,1500.5,1679,1500.5,73.5897767241365
"2006/2007",2007,120,120,100,35.12481989298,3.16651480192818,118.575795915645,102.940588909192,1594.97587036017,1113.5,984.684716599379,1440.5,1048,1433,1048,58.2101477582614
"2007/2008",2008,120,120,100,57.2317205624466,3.27434778931544,93.3701571116758,102.14433808215,2386.10950449649,2019.5,1815.96307824706,2227.5,2015.5,2114,2015.5,84.1881730605796
"2008/2009",2009,121,121,100,30.2288374101684,2.18382082421333,125.156168233972,98.8972737378522,1383.17115135196,1063,960.682889588363,1286.5,999.5,1177,999.5,58.7839036599896
"2009/2010",2010,120,120,100,51.7533882899303,2.3021535259447,98.1097688061823,98.9783711274704,2154.09776611999,1863.5,1749.18796058724,2005,1902.5,1785,1902.5,81.3323665693727
"2010/2011",2011,120,120,100,38.8048681799988,0.97286872454808,98.8724975369302,99.9034107292207,1815.39947522026,1432.5,1295.16160598888,1783,1328,1676,1328,71.2266272480188
"2011/2012",2012,120,120,100,49.946156200623,2.42508235471426,95.410573906131,97.6930877532293,2031.86207522986,1839,1693.74235863496,1901,1793.5,1677,1793.5,79.6067582692958
"2012/2013",2013,121,121,100,35.3975175234161,2.93633762926333,112.227164252063,101.071428827847,1703.11710765155,1323.5,1217.11321113749,1552.5,1278.5,1361,1278.5,66.9177942322603
"2013/2014",2014,120,120,100,54.5682078287935,3.05251493100201,98.8087066199868,101.18158320016,2201.24003495545,1873.5,1686.96660198473,2022,1865.5,1872,1865.5,82.4959864159259
"2014/2015",2015,120,120,100,43.6976154362977,2.90439261936678,106.651595335378,104.138764586984,1914.0012594148,1541,1251.14290284202,1799.5,1406.5,1744,1406.5,71.1351892711286
"2015/2016",2016,120,120,100,55.7932779196254,4.09972115227611,97.1697581417222,101.171926996302,2238.78274698849,1911.5,1742.6352289712,2096,1917,1917,1917,81.2710723690038
"2016/2017",2017,121,121,100,41.4150137727606,2.26044271770965,109.759619284427,106.398216545808,1913.18591210886,1413.5,1176.43056608444,1753,1317,1688,1317,71.2923624583718
"2017/2018",2018,120,120,100,55.9162723512123,3.94116179624364,97.0762762596028,100.30878763047,2194.07916037487,1925.5,1724.62091117255,2077.5,1880.5,1861,1880.5,82.6617909436613
"2018/2019",2019,120,120,100,60.055205899367,1.72238965180285,89.5457598502294,98.7054475478611,2347.27383258079,2132,1953.4244292029,2166.5,2148.5,1916,2148.5,85.7288182705256
"2019/2020",2020,120,120,100,49.6016986072362,3.63830668098271,105.169728702637,102.157269467189,2034.58123531962,1685.5,1453.6961632914,1889,1619.5,1784,1619.5,75.4114701972235
"2020/2021",2021,121,121,100,48.2315782638685,4.08345288901561,104.932478405234,100.039509149368,1938.41543780889,1668,1547.39705111767,1806.5,1676,1593,1676,74.9526382445501
"2021/2022",2022,120,120,100,44.0408195559532,0.569945233826923,105.971258587667,97.5971314167028,1885.24683437339,1639.5,1505.90553536626,1759,1625.5,1530,1625.5,72.8857933620848
"2022/2023",2023,120,120,100,47.4373636595323,3.20966631767029,96.5387573410658,97.0396314629063,1984.34754876779,1730.5,1596.74843895512,1827,1743.5,1605,1743.5,76.8482666901518
"2023/2024",2024,120,120,100,55.8216984651196,3.44670451786171,105.742028778167,105.122914946324,2109.87164382951,1766,1433.10012382752,2016.5,1604.5,2087,1604.5,74.4434527830999
"2024/2025",2025,121,121,100,57.5219221131372,3.92734953920594,90.9521081747321,99.8054838635249,2305.26356691451,2101.5,1885.60100707266,2259,2020,2049,2020,85.0104677655172
"2025/2026",2026,120,120,100,50.8014959574329,2.29928918631639,98.423335071578,102.64524239395,2129.55105717463,1737.5,1552.0860590887,2023.5,1689.5,1850,1689.5,76.5927033024818
"2026/2027",2027,120,120,100,38.3784367563435,3.16012995972602,119.20824573906,101.360696320568,1631.43776314633,1243,1071.13620402642,1501,1179.5,1491,1179.5,62.645855516992
"2027/2028",2028,120,120,100,47.7716971447675,1.72539661246228,87.1789957133526,94.6525233339605,2065.602583778,1843,1867.98889009921,1960.5,1887,1606,1887,83.0387368249749
"2028/2029",2029,121,121,100,45.4191042386082,2.50022095960273,114.624656432677,105.222447647479,1830.24153104136,1438.5,1165.65429348226,1720.5,1331,1740,1331,63.8849981976709
"2029/2030",2030,120,120,100,48.9719439881529,1.78854961200192,100.533883461313,101.337530491268,2076.41438458016,1682,1551.62039369524,1919.5,1682,1742,1682,79.7302730281044
"2030/2031",2031,120,120,100,30.7307632589202,3.41735803187407,120.936739181369,99.7322776377551,1463.63210029103,1090.5,948.957109754643,1353,999.5,1230,999.5,56.6603632000015
