"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2001/2002",2002,120,120,100,74.5380255853338,1155.84545775088,893
"2002/2003",2003,120,120,100,70.695288390942,849.023473748371,770
"2003/2004",2004,120,120,100,57.9484800720109,164.917336125571,1138
"2004/2005",2005,121,121,100,57.1555521128864,398.541505041847,1304
"2005/2006",2006,120,120,100,67.1302722293447,734.454632351679,889
"2006/2007",2007,120,120,100,51.7068504381286,124.112434068007,1494
"2007/2008",2008,120,120,100,75.60959736019,599.171877760748,487
"2008/2009",2009,121,121,100,53.5388289112052,200.960822669731,1666
"2009/2010",2010,120,120,100,76.1795877185154,476.203143437113,669
"2010/2011",2011,120,120,100,69.0866766003271,932.919192302084,891
"2011/2012",2012,120,120,100,74.0106337750285,1126.6297483226,788
"2012/2013",2013,121,121,100,58.3879566106602,723.771507768426,1400
"2013/2014",2014,120,120,100,75.18971589286,493.800652098162,835
"2014/2015",2015,120,120,100,62.3039484485503,423.864165467498,1260
"2015/2016",2016,120,120,100,72.8511059869847,612.980596002151,725
"2016/2017",2017,121,121,100,57.4721055618852,269.80162799151,1454
"2017/2018",2018,120,120,100,76.0257411812854,414.778414589411,594
"2018/2019",2019,120,120,100,79.4269245486339,1039.45235948714,445
"2019/2020",2020,120,120,100,66.9124162194757,233.535969543656,951
"2020/2021",2021,121,121,100,65.4217443248081,701.6292822658,1022
"2021/2022",2022,120,120,100,67.7265222761489,623.163817897846,972
"2022/2023",2023,120,120,100,71.1052289913387,2039.35757032407,884
"2023/2024",2024,120,120,100,64.2150393479824,54.4141241879697,1034
"2024/2025",2025,121,121,100,77.8123643848994,1247.11260728383,442
"2025/2026",2026,120,120,100,71.1314523016708,622.49690449352,825
"2026/2027",2027,120,120,100,50.7728365483426,278.443116474598,1572
"2027/2028",2028,120,120,100,84.6081076917444,1499.44387511978,533
"2028/2029",2029,121,121,100,53.5687864587626,67.4473152178471,1463
"2029/2030",2030,120,120,100,69.0288866953169,1188.80404900197,980
"2030/2031",2031,120,120,100,50.1269215386783,633.903108576575,1655
"2031/2032",2032,120,120,100,52.1028539849112,66.035759556049,1549
"2032/2033",2033,121,121,100,77.6222946946209,828.518583107158,585
"2033/2034",2034,120,120,100,61.6348820052654,633.219395090098,1214
"2034/2035",2035,120,120,100,70.4106886415675,1394.13742882006,790
"2035/2036",2036,120,120,100,67.9689865072914,1316.58444547877,834
"2036/2037",2037,121,121,100,69.0966480625575,473.482235145464,936
"2037/2038",2038,120,120,100,71.6632293005414,1069.82139244155,891
"2038/2039",2039,120,120,100,71.7456956619899,215.666253866279,620
"2039/2040",2040,120,120,100,70.9920342708792,708.862759837066,837
"2040/2041",2041,121,121,100,72.4390489775324,528.656082448477,844
"2041/2042",2042,120,120,100,83.1832834476263,1643.86357664395,325
"2042/2043",2043,120,120,100,75.9416933545544,1782.28376652916,776
"2043/2044",2044,120,120,100,62.3715209533657,259.732646515113,1188
"2044/2045",2045,121,121,100,77.8546588113059,762.089971411668,474
"2045/2046",2046,120,120,100,52.8036876383303,246.241728314038,1447
"2046/2047",2047,120,120,100,73.1600203425241,734.320338184494,692
"2047/2048",2048,120,120,100,71.8048116927876,1146.52132629926,748
"2048/2049",2049,121,121,100,66.0167992503848,439.662251302114,923
"2049/2050",2050,120,120,100,63.048778188182,114.767120156423,1017
"2050/2051",2051,120,120,100,59.7300005085854,287.141832697424,1279
"2051/2052",2052,120,120,100,66.6825391705206,781.218690975467,976
"2052/2053",2053,121,121,100,82.0652166426116,1186.13851851846,479
"2053/2054",2054,120,120,100,75.6158991456705,723.534800693771,672
"2054/2055",2055,120,120,100,77.2001968339446,711.449154513932,500
"2055/2056",2056,120,120,100,69.0610551387381,669.217639578244,629
"2056/2057",2057,121,121,100,75.6371179179205,1632.37936425337,619
"2057/2058",2058,120,120,100,64.5498125641898,1220.52223338257,982
"2058/2059",2059,120,120,100,69.5213096623756,182.170479981607,749
"2059/2060",2060,120,120,100,64.2134228463237,311.090255032032,993
"2060/2061",2061,121,121,100,58.7988412930263,478.082571415813,1176
"2061/2062",2062,120,120,100,83.2938890980222,1202.00777936974,434
"2062/2063",2063,120,120,100,65.2739563898049,312.172237818479,1155
"2063/2064",2064,120,120,100,65.6701481425007,1173.88433588392,958
"2064/2065",2065,121,121,100,69.6086830817385,286.435901004967,836
"2065/2066",2066,120,120,100,61.3118307621517,98.4377882517292,1037
"2066/2067",2067,120,120,100,64.3136226440001,569.737580778106,1072
"2067/2068",2068,120,120,100,51.8684724426421,256.690663485497,1310
"2068/2069",2069,121,121,100,75.1461005397141,1192.77374961687,928
"2069/2070",2070,120,120,100,58.8434126937191,783.900654413912,1272
"2070/2071",2071,120,120,100,63.4753557620788,1747.01047150075,1075
"2071/2072",2072,120,120,100,82.0592717638428,1368.62553923245,374
"2072/2073",2073,121,121,100,62.5055588374107,277.213669724122,1339
"2073/2074",2074,120,120,100,80.3537086291817,387.758249149134,379
"2074/2075",2075,120,120,100,59.6244722180691,477.083810169192,1276
"2075/2076",2076,120,120,100,65.1607353266136,882.889099201129,942
"2076/2077",2077,121,121,100,72.8451187906157,1515.58891154337,643
"2077/2078",2078,120,120,100,68.003796701254,1002.80684417946,1006
"2078/2079",2079,120,120,100,79.0716997214549,938.637591797306,599
"2079/2080",2080,120,120,100,76.6538638781058,1004.27701672999,708
"2080/2081",2081,121,121,100,76.1524113151681,2075.54047054469,665
"2081/2082",2082,120,120,100,72.9986117569679,361.966542962997,928
"2082/2083",2083,120,120,100,69.8263683141085,1604.75797029765,892
"2083/2084",2084,120,120,100,65.1036156953887,386.463929171703,1179
"2084/2085",2085,121,121,100,71.5895885454047,582.92266220189,803
"2085/2086",2086,120,120,100,67.2849633434489,259.453072704753,855
"2086/2087",2087,120,120,100,72.4552191086987,801.154825002013,870
"2087/2088",2088,120,120,100,70.7827227847447,390.93774503388,604
"2088/2089",2089,121,121,100,60.5127396570169,441.905215980107,1234
"2089/2090",2090,120,120,100,62.6763568907263,898.446881431708,1198
"2090/2091",2091,120,120,100,68.5142216720633,937.45088118859,785
"2091/2092",2092,120,120,100,72.0255030421395,487.409130838118,659
"2092/2093",2093,121,121,100,74.8795105749414,831.611260778503,757
"2093/2094",2094,120,120,100,73.7095430200388,1354.24584210984,617
"2094/2095",2095,120,120,100,70.6119975893926,977.33130041961,996
"2095/2096",2096,120,120,100,68.4554375290427,680.142715891532,1080
"2096/2097",2097,121,121,100,67.1582379324718,314.491730988841,1050
"2097/2098",2098,120,120,100,68.0345426407875,846.371478197922,925
"2098/2099",2099,120,120,100,63.1999836961695,252.709803117177,1099
"2099/2100",2100,120,120,100,75.4467226915767,1151.22763105141,856
