"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2001/2002",2002,120,120,100,46.0074866045418,-39.6358583260346,105.372711983604,100.844192601149,2020.71686232083,1672,1527.31036559712,1904,1603.5,1714,1603.5,77.6763921250072
"2002/2003",2003,120,120,100,53.4138453256817,-41.1501371946951,103.324383885476,101.969069803489,2163.77362233871,1848.5,1644.80771978687,1994.5,1829.5,1882,1829.5,78.5458904059321
"2003/2004",2004,120,120,100,47.7258789537554,-44.6386492185217,120.215333631302,103.450590302969,1861.61729370967,1538,1203.69573700373,1768.5,1416.5,1798,1416.5,66.5755256779187
"2004/2005",2005,121,121,100,39.1462656987765,-45.9411195869649,118.548614541346,104.105464471558,1753.43980653919,1352,1135.64883067644,1597,1249,1552,1249,64.4716337861005
"2005/2006",2006,120,120,100,47.0921979405987,-40.0029551553108,107.043172598161,103.606051876576,2041.45785698295,1652,1411.64424671271,1891,1572,1861,1572,73.0849734688788
"2006/2007",2007,120,120,100,34.7858753136949,-35.8449792396721,130.770920852772,101.870327642949,1548.2466011486,1167.5,948.553133816178,1407,1076.5,1465,1076.5,59.6022934567422
"2007/2008",2008,120,120,100,63.2995582981686,-49.1844967735716,100.133233669786,104.901587768397,2409.11336349903,2093,1716.70208262751,2323,1944,2328,1944,82.205141590792
"2008/2009",2009,121,121,100,31.8065448001934,-45.481056033332,132.78218477738,101.363137678423,1409.08776868469,1012,870.288129292596,1273,957,1249,957,57.1122107005749
"2009/2010",2010,120,120,100,56.4123221949812,-44.6161217290375,104.089940649006,102.818639065878,2229.53816224247,1922,1644.93402735634,2078,1884.5,1967,1884.5,78.996350549435
"2010/2011",2011,120,120,100,45.4902091419715,-31.9157313447504,104.408489475021,102.312037723262,1947.53587646323,1564,1375.886552922,1821,1482.5,1643,1482.5,72.7224099261075
"2011/2012",2012,120,120,100,52.1916302571611,-41.4189319412931,103.947277394539,99.692154827395,2087.34410365798,1795.5,1687.77970054594,1952,1796,1755,1796,80.6455204052836
"2012/2013",2013,121,121,100,36.3513481341159,-37.225831217729,121.438143873882,101.955337826093,1649.26899632519,1241,1127.44358651844,1501.5,1185,1440,1185,62.9192283142434
"2013/2014",2014,120,120,100,55.8293823243097,-48.5378680099871,107.55264083686,102.053466120098,2151.54520184154,1845.5,1612.05236415706,1988.5,1809.5,1891,1809.5,79.4321819854404
"2014/2015",2015,120,120,100,40.8171645246807,-54.7302031531452,116.550517984008,104.722396890224,1812.97575913147,1394,1163.03692012133,1655.5,1291,1684,1291,70.3243743811295
"2015/2016",2016,120,120,100,57.7028000656401,-39.296101610576,104.803790727773,102.254605365213,2192.57070670613,1907.5,1663.22621236106,2072,1834,2047,1834,78.9544842715995
"2016/2017",2017,121,121,100,37.8521712284767,-53.5710572227974,119.49744071901,106.770545555068,1795.75278471997,1326.5,1050.09200973167,1702.5,1182.5,1667,1182.5,66.175333641982
"2017/2018",2018,120,120,100,64.1601686808234,-35.0923432368597,103.581532175572,102.678663704447,2271.92090921788,2035.5,1711.52405469147,2184.5,1953.5,2168,1953.5,81.6907273204802
"2018/2019",2019,120,120,100,61.9336684004218,-48.8048450695675,97.1540441558217,101.158450761208,2380.59795057803,2157.5,1904.75009285801,2236,2105,2060,2105,86.303690286154
"2019/2020",2020,120,120,100,52.4858855000066,-31.3631288370195,113.108909449342,103.876386006157,2032.4670275947,1656,1367.89581735786,1925,1551.5,2035,1551.5,74.0772809129312
"2020/2021",2021,121,121,100,45.0080742334491,-27.7321863794334,113.338254118947,101.325798071791,1880.281284275,1568.5,1406.12177635645,1717.5,1519.5,1627,1519.5,72.8172080301529
"2021/2022",2022,120,120,100,50.9632727481831,-54.2517151129633,114.320452096544,100.536200238006,1935.36360343703,1694,1438.35145161403,1866.5,1608,1767,1608,71.6993384304869
"2022/2023",2023,120,120,100,47.1392577720043,-47.8904132407252,106.000169853197,98.142470441144,1936.63756161847,1717,1532.09853175563,1836,1636,1654,1636,76.4043193159696
"2023/2024",2024,120,120,100,53.8663500495411,-31.1881324797007,115.231533699587,105.692450209782,2011.83566835558,1631.5,1283.99319112126,1957,1501,2020,1501,71.3458880597345
"2024/2025",2025,121,121,100,58.615984654263,-38.6491484668715,97.4099572113432,102.754794607235,2324.89340332887,2027,1780.12126451028,2186,1964.5,2079,1964.5,83.3336334295454
"2025/2026",2026,120,120,100,52.5224017248258,-29.0079896859516,106.063312579816,103.587673880898,2116.74158123782,1776.5,1502.57886987165,2002.5,1690.5,1958,1690.5,76.3890476195829
"2026/2027",2027,120,120,100,33.4527234191417,-44.7500055650595,129.10970342009,101.564563727615,1519.14365307087,1100,934.292494224064,1409,1028.5,1422,1028.5,59.9231725213895
"2027/2028",2028,120,120,100,53.5307506621515,-31.8095578944317,92.5928437988451,97.0904387104792,2222.13294088369,1928,1948.96229815821,2001.5,2018,1617,2018,86.9223941412665
"2028/2029",2029,121,121,100,41.9932584807504,-47.6583223536135,124.266737305404,106.408231744597,1713.38623523299,1346.5,999.202052540233,1611,1191.5,1623,1191.5,62.0422066620577
"2029/2030",2030,120,120,100,43.6132961425003,-43.4217118961422,110.337594564007,102.143369104707,1966.58793539469,1576,1395.12615360852,1824,1521,1633,1521,76.0911819044059
"2030/2031",2031,120,120,100,29.0421829953115,-23.2840088818368,129.818330268908,99.1941300859753,1352.41983242967,1006.5,871.854646077612,1246.5,921,1147,921,53.624417299684
"2031/2032",2032,120,120,100,33.8466483366679,-26.3499795234695,123.979472938936,105.594267140368,1625.50102351059,1059,862.70747312525,1495,945,1604,945,59.8242169732894
"2032/2033",2033,121,121,100,54.1400784904257,-38.0457811662955,103.567089447993,101.712990657897,2200.72979580477,1891.5,1707.40950937677,2036.5,1846.5,1966,1846.5,81.6123858858873
"2033/2034",2034,120,120,100,39.7013483710376,-41.6471733035974,119.508296467415,101.404497091675,1661.77832504589,1351,1110.2888754335,1557.5,1264.5,1529,1264.5,65.733267910573
"2034/2035",2035,120,120,100,48.2275314269779,-49.6329747599581,107.168438574151,100.393773542184,2021.00529291903,1694.5,1494.67208883926,1917,1642.5,1792,1642.5,76.7353643257784
"2035/2036",2036,120,120,100,45.6156747684347,-37.9379051286495,105.455114340827,102.209139809611,1987.50019675281,1659,1440.90499557677,1851.5,1549.5,1712,1549.5,74.8095208116983
"2036/2037",2037,121,121,100,51.6118585478588,-47.0030199560806,108.622102918658,104.547515728766,2117.30069057539,1747.5,1496.63727797786,1971.5,1658.5,1898,1658.5,76.1875198485468
"2037/2038",2038,120,120,100,47.2996404680885,-55.0523208556718,109.825516906722,100.709274417786,1950.53450003627,1638,1462.9057205148,1819.5,1610.5,1661,1610.5,76.645692052527
"2038/2039",2039,120,120,100,61.9130984701139,-50.699061378137,104.975293267114,105.499436417241,2339.67216581176,2091,1648.41485794057,2236,1903.5,2252,1903.5,80.960270976675
"2039/2040",2040,120,120,100,48.4440959526554,-20.784221534937,104.143883038772,102.299766564732,2028.48411684367,1701.5,1503.42043756423,1866,1632,1761,1632,76.1641740133036
