"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2001/2002",2002,120,120,100,67.7200740727189,860.29343658789,1131
"2002/2003",2003,120,120,100,63.1929484787162,441.808525137329,980
"2003/2004",2004,120,120,100,41.2135564547457,93.9290284172212,1529
"2004/2005",2005,121,121,100,46.1092943638432,228.151122836074,1600
"2005/2006",2006,120,120,100,60.5405266416096,629.703854858062,1209
"2006/2007",2007,120,120,100,46.7857462682721,32.0681165883716,1809
"2007/2008",2008,120,120,100,62.8491753108949,450.769447343748,968
"2008/2009",2009,121,121,100,43.8490882372389,32.1029647268188,2000
"2009/2010",2010,120,120,100,67.8368935965309,255.629559456122,1013
"2010/2011",2011,120,120,100,63.0708200823442,254.119835885902,1053
"2011/2012",2012,120,120,100,68.2621995477734,787.236236079425,941
"2012/2013",2013,121,121,100,51.2126031121902,513.453574907424,1639
"2013/2014",2014,120,120,100,70.2948799407395,250.093464837246,1086
"2014/2015",2015,120,120,100,53.0342195921089,186.48571230207,1554
"2015/2016",2016,120,120,100,63.6501825163996,335.324283464808,1025
"2016/2017",2017,121,121,100,50.0215325854037,130.310190421435,1688
"2017/2018",2018,120,120,100,67.7198741823981,217.022436714971,891
"2018/2019",2019,120,120,100,72.9714204235534,612.578692942152,680
"2019/2020",2020,120,120,100,57.650399114822,104.678762286767,1271
"2020/2021",2021,121,121,100,58.3526478115032,477.964988965545,1338
"2021/2022",2022,120,120,100,59.3453995012283,481.863417498946,1147
"2022/2023",2023,120,120,100,60.5633243441162,1906.23198930471,1101
"2023/2024",2024,120,120,100,51.2157234475499,15.480020458941,1411
"2024/2025",2025,121,121,100,68.3923619550033,726.368269748826,791
"2025/2026",2026,120,120,100,64.3378988134291,283.4117363685,1069
"2026/2027",2027,120,120,100,40.6223723777384,136.566474118968,1926
"2027/2028",2028,120,120,100,81.0889528087637,617.654331236809,615
"2028/2029",2029,121,121,100,40.2233199754146,35.0260991300966,1773
"2029/2030",2030,120,120,100,63.0523174846312,775.17840295122,1279
"2030/2031",2031,120,120,100,43.8318268851517,351.335557100108,1910
"2031/2032",2032,120,120,100,46.6522500175479,7.54427086438955,1813
"2032/2033",2033,121,121,100,68.319047426121,457.342256336582,844
"2033/2034",2034,120,120,100,53.1500445664924,322.304184287721,1580
"2034/2035",2035,120,120,100,60.4625940078577,1084.31018495214,1107
"2035/2036",2036,120,120,100,62.7921017944782,821.143124334594,1091
"2036/2037",2037,121,121,100,61.2107559645619,252.513910890491,1297
"2037/2038",2038,120,120,100,63.539198063917,802.821483961132,1235
"2038/2039",2039,120,120,100,64.8322893131844,88.8699664401938,908
"2039/2040",2040,120,120,100,64.2608685012347,208.571706352159,1081
"2040/2041",2041,121,121,100,61.1749230564728,318.533241329642,1229
"2041/2042",2042,120,120,100,78.2252921973613,686.073347514815,460
"2042/2043",2043,120,120,100,65.2799619386969,1423.40660892479,1024
