"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2001/2002",2002,120,120,100,44.763337603069,11.0206967112654,104.428616723045,100.797748690203,1911.75841899001,1602,1415.22444889819,1792,1523,1622,1523,76.3310946633938
"2002/2003",2003,120,120,100,53.4015691607941,14.5566970482946,102.376655612339,103.867802995156,2161.60684220569,1830.5,1506.36805535948,1995,1737,1912,1737,74.7491120585285
"2003/2004",2004,120,120,100,41.4272060986987,16.0680349518985,119.07346408513,103.74558437858,1717.65109892106,1308,1018.48694611433,1595.5,1163.5,1699,1163.5,60.4082889993155
"2004/2005",2005,121,121,100,35.7296327291412,10.2776211714379,117.583638259832,103.871862813438,1639.3486524066,1200,1000.48092350763,1510,1139.5,1401,1139.5,59.8800718567564
"2005/2006",2006,120,120,100,38.6984148234396,10.956305385701,106.326683468936,103.643584918027,1848.90932810562,1394,1220.70813679694,1723.5,1307.5,1592,1307.5,67.8518618710773
"2006/2007",2007,120,120,100,30.3328217740881,7.51946024597561,127.133989200844,101.583731358065,1368.78252591837,967,786.89552809293,1219,898,1190,898,53.8369630948444
"2007/2008",2008,120,120,100,56.4922932778129,13.9082219643917,99.6906054513543,105.79944725317,2277.07021715116,1910,1514.45955804039,2158.5,1713,2217,1713,77.6198148939518
"2008/2009",2009,121,121,100,29.0231918326025,12.0899111771262,133.138710210468,99.7151155241297,1300.87682987015,952.5,785.739199876654,1200.5,899.5,1108,899.5,52.2875043064785
"2009/2010",2010,120,120,100,52.6217037445237,13.7753631269582,104.581141316366,102.197408301959,2123.25638201331,1860.5,1525.49653472006,2001,1776,1867,1776,77.1100630315241
"2010/2011",2011,120,120,100,38.7479038193817,8.43458799888709,105.084994558883,102.161964597261,1789.9052645397,1306,1231.72696332411,1636.5,1333.5,1364,1333.5,66.8113163661451
"2011/2012",2012,120,120,100,51.0413561398988,9.79337143735735,101.97988399152,100.18393062854,2008.51112484266,1739.5,1561.33972389395,1921.5,1733.5,1779,1733.5,76.5287211469231
"2012/2013",2013,121,121,100,34.236679464419,9.2413943258341,120.124150783709,101.251242754454,1531.06044687425,1154,1037.89355132165,1388.5,1132,1237,1132,60.1692968174425
"2013/2014",2014,120,120,100,52.080804466738,10.1074928912298,105.502191022448,103.894673640247,2095.87712720493,1760,1430.98007437709,1978,1665,1957,1665,77.1357593424818
"2014/2015",2015,120,120,100,35.6491546931943,7.33821463586387,114.316610415293,104.764420300277,1649.39055604988,1194,974.522437020605,1549,1089.5,1541,1089.5,64.660261718343
"2015/2016",2016,120,120,100,55.3484948914291,12.4661367932614,103.791929570305,103.5593422178,2119.64976585246,1803,1499.5332618426,2013,1719.5,1960,1719.5,75.3213892648728
"2016/2017",2017,121,121,100,34.0418084890858,9.44721198742795,117.408053045502,106.392312903792,1610.90705053543,1117.5,897.908232995404,1508,1016.5,1518,1016.5,60.9308924141037
"2017/2018",2018,120,120,100,57.754594898661,14.9904959232696,103.411537291173,103.561945808048,2158.94633081798,1880,1519.95155054379,2064,1791.5,2014,1791.5,77.5619393673178
"2018/2019",2019,120,120,100,57.7297683309542,10.4909541037884,95.8368166557373,102.246287934128,2289.44007663838,2010,1727.17589632905,2139.5,1932,2053,1932,81.1379792011512
