"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2001/2002",2002,120,120,100,42.2139718656589,-29.842610789799,112.798655123391,100.524684224726,1807.04762834811,1452,1329.4716626952,1649,1421.5,1508,1421.5,69.8367993525551
"2002/2003",2003,120,120,100,50.1559808998571,-31.5801421899057,109.895208630745,103.995267343476,2035.67131680207,1699,1401.10812017717,1874,1624,1845,1624,70.3522515880448
"2003/2004",2004,120,120,100,33.3421551470408,-34.1269016827665,127.019236006993,104.757161802948,1604.32918141357,1139.5,849.273458049573,1512.5,969,1569,969,55.1271115719749
"2004/2005",2005,121,121,100,32.7790309824623,-29.3594388153095,125.916121707881,104.41570508887,1537.3688220978,1073,888.15756896494,1431,1007.5,1444,1007.5,53.7521474379797
"2005/2006",2006,120,120,100,39.2546492467245,-26.7440169230799,114.613549169026,103.66071181846,1836.21954244353,1435.5,1175.41175686151,1732,1358.5,1633,1358.5,68.2886876655116
"2006/2007",2007,120,120,100,30.7176933901375,-19.3642299789967,138.382259621245,100.56285551146,1321.60035212687,950.5,755.600783211914,1231.5,866.5,1222,866.5,50.0322088443716
"2007/2008",2008,120,120,100,51.2270941702466,-42.9786619817599,106.970313379077,107.532429913959,2186.68937478846,1719,1356.62076119225,2094,1542.5,2192,1542.5,74.5164887396934
"2008/2009",2009,121,121,100,25.6553003812486,-28.3781552435434,140.999221725209,101.583312026864,1236.34073064596,840,645.03728651844,1162.5,750.5,1135,750.5,49.2703907778782
"2009/2010",2010,120,120,100,48.3862236091456,-35.9554001868668,111.001086078894,105.228910205369,2062.53053642259,1662.5,1344.66972303603,1954.5,1538,1978,1538,72.1092995064166
"2010/2011",2011,120,120,100,45.3335068695823,-32.0281335059582,111.148683341609,104.742808842779,1943.76759923092,1510.5,1263.25110527286,1803.5,1434,1702,1434,68.5081307257619
"2011/2012",2012,120,120,100,50.5563913658748,-30.8788737825853,110.576721427765,100.823924962503,1994.47653887067,1702,1519.44062719805,1855,1667.5,1759,1667.5,73.8739987481149
"2012/2013",2013,121,121,100,30.3116974618937,-24.3959507459258,129.245316156489,101.323962001367,1471.94311273731,1047,933.100408337268,1316.5,1015.5,1233,1015.5,57.5258897204126
"2013/2014",2014,120,120,100,52.1810334684921,-36.3512526731287,114.248283956165,103.881457453503,1997.64150003926,1662,1346.65282826436,1922.5,1576.5,1930,1576.5,74.0066765933448
"2014/2015",2015,120,120,100,33.0540877330859,-34.691279899826,123.47019288786,104.310057767882,1584.70127659464,1129.5,923.959752536663,1449,1038,1456,1038,61.9225410233198
"2015/2016",2016,120,120,100,52.5737362306423,-34.2550719846364,111.302127915223,104.292473645116,2041.20837591463,1693,1388.76933282609,1931,1595,1964,1595,71.6077973842648
"2016/2017",2017,121,121,100,31.5922111081388,-23.4120506256164,126.848766102213,105.794998876003,1522.4574466373,1037.5,814.375814925421,1398,928,1385,928,57.5121411761111
