"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2001/2002",2002,120,120,100,42.2886774162178,0.0278463125153574,104.837950498653,100.812531165016,1849.22055075471,1455.5,1355.82074068158,1702,1431.5,1624,1431.5,74.5186373302036
"2002/2003",2003,120,120,100,56.2253831865735,-2.92450191612813,102.533848002542,104.011058752433,2223.63279879505,1870.5,1570.90243527602,2056,1813,2030,1813,76.2772593578686
"2003/2004",2004,120,120,100,42.6583653511512,-3.33303202436494,118.509144730441,105.266842396102,1754.24292420319,1336.5,1019.929751683,1621,1167.5,1812,1167.5,60.5363931042642
"2004/2005",2005,121,121,100,35.4446412190834,-1.51695407084497,117.332236317314,104.95612581865,1659.85888647381,1223.5,1002.44857843955,1490,1101.5,1528,1101.5,61.0594816558576
"2005/2006",2006,120,120,100,40.1949281151099,-1.17338854908521,107.055904076831,102.548672579258,1823.97439731319,1441,1238.82991843209,1698,1347.5,1577,1347.5,67.9170792215011
"2006/2007",2007,120,120,100,32.7872737064216,1.1005727847657,127.514962427432,102.260722940832,1426.8172415236,997.5,820.671795793645,1333,912.5,1359,912.5,52.0361157677387
"2007/2008",2008,120,120,100,54.4919183149033,-5.29842345866729,100.03056791388,105.107779793059,2250.07177794568,1834.5,1521.01336204487,2105,1755.5,2076,1755.5,77.2578716049511
"2008/2009",2009,121,121,100,28.162444479457,-5.3184831098201,132.335680283014,100.697767209887,1303.57571666279,955.5,786.621784219358,1186.5,888,1124,888,52.8899742795531
"2009/2010",2010,120,120,100,51.6783125040428,-3.06950822948652,104.112371186938,103.400864216981,2153.00353643689,1826.5,1518.80896143906,1983,1728,1915,1728,77.3896830216563
"2010/2011",2011,120,120,100,44.3819562270251,-1.83963847728172,104.61044695836,102.651594270344,1948.97813357763,1511.5,1374.58899566157,1744.5,1482,1606,1482,71.0457328139469
"2011/2012",2012,120,120,100,49.1269530864017,-1.28323439647156,102.777581105186,99.4324375269765,1974.20380886995,1787,1541.01369941863,1892,1714.5,1676,1714.5,75.6468457158817
"2012/2013",2013,121,121,100,33.4418108561097,-2.60698982928921,120.308277314619,101.704798661916,1538.41584362934,1126.5,1024.34014199139,1379.5,1121,1249,1121,60.0769131087609
"2013/2014",2014,120,120,100,53.6712614870126,-3.00679355938439,105.903741298598,103.431002599965,2104.68648058608,1755,1483.53909680105,1964,1703.5,2009,1703.5,78.0401215402621
"2014/2015",2015,120,120,100,37.7612456441822,-3.86256350641935,114.257558612098,105.885834384014,1727.01600909977,1201,1017.72830671971,1561.5,1092,1677,1092,65.0180860297642
"2015/2016",2016,120,120,100,55.6481778106548,-1.66518323224723,103.68175624346,104.454868677558,2168.72645758776,1832.5,1504.23622057823,2078,1723.5,2048,1723.5,75.706359594798
"2016/2017",2017,121,121,100,37.1184128783974,-1.63504143111155,117.67712733525,107.11018109932,1686.86312079988,1177,936.020825178566,1560.5,1042,1596,1042,62.4442900067529
"2017/2018",2018,120,120,100,58.9007197000163,-0.452205314444439,103.176985718023,104.454955476315,2208.96320670203,1893.5,1535.19235210538,2131,1786.5,2105,1786.5,77.4213344748669
"2018/2019",2019,120,120,100,61.1952127978159,-2.84601616459543,95.9645283230437,102.07372077426,2333.34800991004,2078.5,1803.08958333163,2231,2008,2170,2008,81.6007312946904
"2019/2020",2020,120,120,100,48.1427042346174,-1.72170944362801,112.584342997591,103.876295148506,1925.49222493316,1576.5,1238.9744892007,1847.5,1427.5,1814,1427.5,68.82260636504
"2020/2021",2021,121,121,100,45.6648888956245,-1.49241292162858,112.910635103781,101.12682826195,1838.76187142842,1587.5,1360.67918739692,1724.5,1504.5,1665,1504.5,70.7862060099951
"2021/2022",2022,120,120,100,47.0432894228156,-5.54953630663474,113.222028002545,100.2112078472,1871.88531516613,1625.5,1332.42141197657,1790,1515.5,1689,1515.5,68.3079066031887
"2022/2023",2023,120,120,100,42.3458373833246,-1.51687734192262,104.766460050416,98.3192618712964,1783.69817024912,1516,1282.09505814713,1659.5,1426.5,1496,1426.5,67.017463328546
"2023/2024",2024,120,120,100,48.8179221159092,-0.721660823379828,114.24698281563,105.140281711581,1901.94510150887,1542,1177.05044127423,1839,1396.5,1878,1396.5,66.870332290342
"2024/2025",2025,121,121,100,55.1700499010228,-1.95759009186274,97.2055293449435,103.436453712191,2273.78434492269,1919.5,1695.73505417463,2128,1839.5,1980,1839.5,79.9546731660766
"2025/2026",2026,120,120,100,53.6645671606095,1.59139697794772,105.082885670711,105.352895473226,2099.71725145684,1680.5,1401.40957445822,1992.5,1577,2049,1577,74.7205295878266
"2026/2027",2027,120,120,100,30.9644602249378,-4.05169546298274,127.914056227885,100.745479347266,1390.9542300629,1015.5,854.415487768332,1313,936.5,1248,936.5,53.9581650066248
"2027/2028",2028,120,120,100,57.6030840463726,0.0603338883363018,92.3710863209548,98.8005335149226,2308.07643302099,2005,1949.18804377732,2125,2099,1842,2099,85.73948538067
"2028/2029",2029,121,121,100,35.4328885152937,-2.59789686080063,122.935289150925,105.088478480857,1540.42452545467,1127,879.908977810599,1429.5,1011,1452,1011,56.2046657500232
"2029/2030",2030,120,120,100,43.5999625968146,-4.32036089586018,108.702710284584,102.541097688561,1947.18789872807,1514.5,1347.41018146447,1749.5,1452,1760,1452,72.6772668703961
"2030/2031",2031,120,120,100,29.3298281042307,-2.15663039934768,129.117065074587,99.6146736147755,1335.68083004412,968,822.302246333042,1230.5,931,1129,931,53.4089377148484
"2031/2032",2032,120,120,100,29.9965856638413,-4.5795703230234,123.522299008621,104.257789171485,1474.48699050071,977.5,787.397636049602,1388.5,876.5,1395,876.5,54.7198555980558
"2032/2033",2033,121,121,100,50.809657811641,-0.743541503160284,103.089279239694,102.10684602914,2117.86647078107,1770,1581.65927544731,1989,1735,1797,1735,77.8898869941831
"2033/2034",2034,120,120,100,34.2117260953376,-2.51605369328561,119.04055911004,101.160245092269,1558.84453444762,1209.5,1014.95566212895,1459.5,1124.5,1377,1124.5,63.0714548325441
"2034/2035",2035,120,120,100,42.2791983247776,-3.43469111581552,106.088288928525,100.192260349527,1899.42104516691,1548.5,1342.0494710168,1767,1432,1608,1432,71.6605330303646
"2035/2036",2036,120,120,100,47.2161755260163,-1.23139715395933,104.234205253708,103.174303202275,1990.80994345996,1570,1396.69088091509,1827,1549,1744,1549,72.2756917985098
"2036/2037",2037,121,121,100,49.9930452240701,-4.87054459113281,107.918977191483,105.58083285081,2066.05479648808,1672,1378.58425802083,1905.5,1541,1931,1541,74.5563546216326
"2037/2038",2038,120,120,100,39.827985639992,-5.34890960487242,108.630950228024,100.350430909702,1823.93072053889,1487.5,1298.27960599749,1649.5,1400,1502,1400,70.9632179864275
"2038/2039",2039,120,120,100,56.8366572516058,-1.25650895458184,103.618693241363,106.540683772025,2264.70907722705,1885.5,1469.96013203613,2136.5,1696.5,2257,1696.5,75.2467243929659
"2039/2040",2040,120,120,100,46.8048977853623,1.01809196241808,104.796205190283,102.091441890579,1972.82049504216,1592.5,1451.96546585672,1778.5,1609.5,1676,1609.5,73.7732023159424
"2040/2041",2041,121,121,100,45.5663928845441,-3.78145335206271,105.873520165083,105.563525474625,2051.31014593248,1614,1374.9173949387,1875,1483.5,1857,1483.5,72.8391853872508
"2041/2042",2042,120,120,100,57.6438910633649,0.73044960636912,91.1291490808811,99.3093815460457,2350.53989882782,2080,1945.59085511218,2108,2082.5,1913,2082.5,84.397780425501
"2042/2043",2043,120,120,100,40.2466448031815,-1.23873541473153,101.776042283181,99.0364957998696,1882.30502813234,1539,1433.58593682243,1718,1473,1551,1473,74.6993620303401
"2043/2044",2044,120,120,100,39.93433776792,-5.12398587391006,113.424931293305,107.563716951209,1840.85293300822,1266,1000.23271581889,1707.5,1129,1826,1129,66.5308072036933
"2044/2045",2045,121,121,100,56.9105057360569,-3.75435824007943,99.7440296198319,104.682160776979,2314.37800888281,2001,1665.31951361307,2186.5,1900,2037,1900,80.66329324453
"2045/2046",2046,120,120,100,30.9089887935446,-5.27012534533085,122.710217436024,104.188321044964,1486.99903625459,1031,821.009365935752,1345,921,1420,921,56.0252165764414
"2046/2047",2047,120,120,100,51.0938946026263,-1.37216062375424,105.274072552582,102.267594783184,2046.77449749841,1773,1474.189416215,1919.5,1611.5,1840,1611.5,76.2062949665906
"2047/2048",2048,120,120,100,47.1598880637933,-6.8238415696724,102.727306058785,101.77097594551,2044.98486286955,1679.5,1503.71419160892,1867.5,1656.5,1703,1656.5,74.955918480322
"2048/2049",2049,121,121,100,45.8001424096241,0.880879036156073,116.758938726046,101.939595339879,1903.56691770552,1563.5,1301.09280881778,1772,1511,1720,1511,67.1573088898804
"2049/2050",2050,120,120,100,50.3863833375807,-7.39024273121358,110.705113572619,107.280957011509,1987.25808403699,1598.5,1180.59450260174,1916,1429.5,1953,1429.5,68.7313250438729
"2050/2051",2051,120,120,100,34.9154881620079,-5.20720755666436,117.554825445845,104.037436816721,1687.72445198079,1228,995.137936730462,1525.5,1133.5,1382,1133.5,61.5876299778192
"2051/2052",2052,120,120,100,46.5880563923929,-2.93736566673378,110.138417469297,103.007080761713,1920.03124550841,1584.5,1322.28795800888,1789,1491.5,1781,1491.5,69.9419522994795
"2052/2053",2053,121,121,100,62.5825975238315,-1.1524421564826,98.1402831570999,101.271933493004,2327.0113743259,2133.5,1858.55719349888,2235.5,2059.5,2083,2059.5,85.7422235908562
"2053/2054",2054,120,120,100,60.6707118435223,-2.65396710383473,103.831002219685,98.7621072746978,2194.26544068247,2066.5,1789.42315183819,2099,2038,1972,2038,77.8443010717328
"2054/2055",2055,120,120,100,55.8081504700401,-1.4177819846041,99.6617963424391,104.950562182864,2225.59747289785,1873,1519.42443808596,2126.5,1733.5,2111,1733.5,78.0083705771231
"2055/2056",2056,120,120,100,55.7730929249983,-4.52209211847122,105.798523338763,104.50267147994,2106.78021088883,1758,1391.18787792898,2013,1616,2166,1616,71.1100644588751
"2056/2057",2057,121,121,100,45.6792399137523,-1.14374820173108,101.950729990677,100.447223483455,2083.20460048696,1700,1595.02490098853,1894.5,1708,1682,1708,77.407546176546
"2057/2058",2058,120,120,100,40.211091934012,-8.17984294495156,108.441599176644,101.372710018252,1735.22068919044,1411,1169.49058498684,1599.5,1308.5,1583,1308.5,64.0381778704377
"2058/2059",2059,120,120,100,48.489963863479,-0.865682944535548,107.445391653264,108.566278866939,2091.28285269579,1566.5,1185.82681473435,2003,1381.5,2078,1381.5,72.5600736503911
"2059/2060",2060,120,120,100,45.1698742207025,-6.10302682454869,119.876251173799,102.119836162413,1852.551288524,1483,1166.59197834064,1736.5,1342.5,1811,1342.5,68.1189626855794
"2060/2061",2061,121,121,100,43.5306755524673,-1.71361084492631,115.076207408836,106.189948271635,1875.41503411694,1402.5,1137.42145537707,1721,1251.5,1883,1251.5,65.6927967127795
