"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2001/2002",2002,120,120,100,43.3053235097755,6.27878010727431,86.5975862369018,92.8913193882652,2001.49130456818,1857.5,1792.85370233205,1890.5,1834,1427,1834,83.4096350525974
"2002/2003",2003,120,120,100,52.0896025346098,-2.51199552488484,85.0753859794356,94.5245264298261,2226.60455822212,2066.5,2024.91735433867,2099,2076.5,1709,2076.5,87.6488098611039
"2003/2004",2004,120,120,100,53.1276409251796,-0.00118513259961606,99.1570422635349,98.4316421383824,2129.19242931767,1937,1764.32569124839,1970,1950,1727,1950,80.2636295044437
"2004/2005",2005,121,121,100,47.1543170647757,-3.62705528650595,97.760901477577,99.6716969575069,2107.2804191602,1862.5,1670.06533589154,1986,1826,1747,1826,78.8698494935811
"2005/2006",2006,120,120,100,52.3349105008048,-0.254278511090043,87.5728175433395,97.4864910052639,2226.54415646179,2044.5,1842.54629773977,2107.5,1973,1790,1973,85.5687370531214
"2006/2007",2007,120,120,100,44.0571584076938,0.0880723406761129,105.270374064515,101.176436711724,1942.73273670999,1592.5,1404.04978999841,1833.5,1521.5,1704,1521.5,71.9455337893246
"2007/2008",2008,120,120,100,62.984801567769,-1.05119025249115,82.4659024089417,95.0398125906835,2485.3076508819,2333.5,2268.7947290575,2292,2429.5,1886,2429.5,91.8503048495479
"2008/2009",2009,121,121,100,42.1711414031845,-2.92190867366651,110.472706700254,99.7892140872742,1801.37210243858,1595.5,1356.24140498472,1688,1486.5,1550,1486.5,72.3225332236113
"2009/2010",2010,120,120,100,47.9990159284763,-2.92285014294288,86.8232360768689,92.8824323779897,2134.19456763225,1999,2028.55067684398,1974.5,2080.5,1447,2080.5,86.4084467969546
"2010/2011",2011,120,120,100,49.3321379327298,-6.34737832568325,86.9156751867451,96.0274603442683,2141.18284858402,2039,1710.65488029592,2048.5,1901.5,1802,1896,80.3048844402238
"2011/2012",2012,120,120,100,41.9274560655844,-0.393709922672808,84.2107527056478,92.0104612525683,2016.94749403113,1850.5,1884.7113622902,1887.5,1899,1297,1899,84.4788637325541
"2012/2013",2013,121,121,100,39.7452003437049,-1.96182571623248,99.8907163672229,98.3024127119615,1877.96729952718,1574.5,1498.29622401123,1749.5,1530.5,1435,1530.5,74.9774202448493
"2013/2014",2014,120,120,100,54.7609204464007,-0.0851357553167802,87.3551505261033,95.3368241292991,2270.66566848944,2085,2046.90459786322,2118,2150.5,1750,2150.5,88.0727728415409
"2014/2015",2015,120,120,100,48.3747540132579,-5.14782596250751,95.0518579232601,100.36785273208,2130.8122446895,1787.5,1623.13393508388,2019,1722.5,1860,1722.5,79.445181253905
"2015/2016",2016,120,120,100,50.4470157214775,0.16215306722343,86.3566653605725,94.4935512709594,2229.062500013,2032.5,2044.95598741071,1990.5,2106.5,1512,2106.5,86.9259761607032
"2016/2017",2017,121,121,100,50.1171760312277,-1.92851538304076,97.5689326800595,102.390823085157,2165.84708191978,1827.5,1615.81015720854,2042.5,1760,1839,1760,81.9452808918959
"2017/2018",2018,120,120,100,52.002833453535,-5.0990110450724,85.9814295890602,94.2197431918049,2260.33946979663,2050.5,2084.91524495384,2068,2159.5,1680,2159.5,87.7778763584265
"2018/2019",2019,120,120,100,49.3605722143702,-2.96982227877314,79.6952981465751,90.7311872083651,2154.71367656282,2076.5,2078.43796147066,2057,2135,1475,2130.5,87.451714715211
"2019/2020",2020,120,120,100,54.9135955156727,-1.35270117234298,92.9002331490082,97.5175107345113,2261.21596731362,2020,1925.36675387493,2059,2073,1742,2073,85.7666367090151
"2020/2021",2021,121,121,100,44.1029636146722,3.99962520768934,92.6134910128582,96.5999000261294,2033.1101960837,1813.5,1751.37847642695,1888,1799,1509,1799,83.468357039581
"2021/2022",2022,120,120,100,39.1238317389057,-6.39348062598298,93.7206674320431,94.1078292925062,1956.36737505358,1653,1726.53862696927,1694,1730.5,1282,1730.5,77.4721389512433
"2022/2023",2023,120,120,100,43.290114887143,-1.29405228507076,85.4181104599118,91.3214862780302,2002.4949368707,1818,1817.66939116134,1814.5,1857.5,1356,1857.5,81.1523689965106
"2023/2024",2024,120,120,100,57.8065733576783,0.549201420310128,93.5017813525497,100.662584375897,2430.92507081165,2146,1941.8263430588,2195,2126.5,2080,2126.5,86.8402004590362
"2024/2025",2025,121,121,100,56.7148754197671,-0.889635062947932,80.0834957488155,92.344467020389,2334.70878888073,2287,2246.64698890017,2212,2383,1668,2383,91.8354600266648
"2025/2026",2026,120,120,100,46.940429943936,-1.57209042228584,87.4416986480419,96.350233258478,2183.80518369842,1895.5,1856.85468840756,2005.5,1897.5,1695,1897.5,84.3196707059406
"2026/2027",2027,120,120,100,48.4407072576977,-1.73701881475822,105.181131384927,101.200562441942,2033.56954825699,1720,1516.78294215191,1879,1663.5,1814,1663.5,76.0573244395046
"2027/2028",2028,120,120,100,39.527229742708,-5.62970826775029,76.9302619684976,87.8078168309341,1959.58512296245,1985,1960.73613754346,1920.5,1965.5,1241,1965.5,85.2489826786687
"2028/2029",2029,121,121,100,50.7954460733706,0.79546005226399,101.715187446677,102.566197806787,2130.98663185377,1776,1609.07654608801,1972.5,1698,1930,1698,76.8523201461312
"2029/2030",2030,120,120,100,51.0113012480687,-2.8009395314572,89.4078436880095,95.8069668362851,2111.32468122209,2024.5,1793.98371308975,2099.5,1911,1795,1911,83.9812622841491
"2030/2031",2031,120,120,100,40.9084820497325,1.58453720236425,106.781313025651,99.6482715736969,1778.43398326408,1482,1250.26346666948,1648.5,1365,1562,1365,72.133550641438
"2031/2032",2032,120,120,100,51.8461330601507,-4.14974739540668,102.000628115265,103.474566808101,2183.54560174965,1884,1519.06902342482,2076,1732.5,2017,1732.5,78.2476503039516
"2032/2033",2033,121,121,100,49.325982442008,-0.848093668007444,84.9297184571919,93.6702569364998,2124.83596470114,2019,1964.11929009779,2044,2030,1567,2030,87.1566701324937
"2033/2034",2034,120,120,100,43.7858999325484,-2.33687438767941,99.3609073963643,96.0483032244276,1829.20959682876,1648,1507.68694029292,1723,1621,1466,1621,75.0779842105667
"2034/2035",2035,120,120,100,46.734725540335,-3.68129697243028,87.2773487000248,92.892802968122,2056.78048981298,1925.5,1824.47270282116,1899.5,1921.5,1490,1903,82.5286394231698
"2035/2036",2036,120,120,100,55.5303848544275,-0.56469948653734,86.2517237332573,95.3981765424964,2185.64447459159,2061,1802.60840551357,2116.5,1954.5,1889,1946.5,81.2353979665077
"2036/2037",2037,121,121,100,53.835098187918,-3.80071530189261,89.578882551299,97.3212287229938,2304.7712458733,2113.5,2013.64865969974,2148.5,2127.5,1824,2127.5,88.1733021593573
"2037/2038",2038,120,120,100,43.9932471734839,-4.09740258008196,89.0468543375482,94.287505604896,2042.538104598,1825,1772.84970205309,1888,1861,1453,1861,82.3135918368735
"2038/2039",2039,120,120,100,61.377002842404,-2.00186625095734,85.324010880369,97.1880725322027,2499.58115486774,2320.5,2192.70459735114,2332.5,2343,2022,2343,91.2591993900642
"2039/2040",2040,120,120,100,47.251260281003,-5.37857001282426,86.9765698047077,95.1513866269437,2126.65289253305,1952.5,1839.02914644676,1997,1934.5,1615,1934.5,83.1463652586754
"2040/2041",2041,121,121,100,58.1614984122021,-2.76610573778487,87.0434165522529,97.9282021185033,2431.44418198231,2221.5,2120.06232620767,2255.5,2288,1899,2288,91.276028702534
"2041/2042",2042,120,120,100,40.4238357539644,-5.31195692821328,76.1017011460982,86.9282981925275,1914.90928865556,1876,1914.57135893757,1863,1888.5,1184,1879,83.3325311251629
"2042/2043",2043,120,120,100,44.9978509544799,3.27558853661225,83.6078862721567,90.2506195972211,1955.74205626349,1861.5,1747.61939160226,1804.5,1871,1277,1861,80.6304861637436
"2043/2044",2044,120,120,100,51.8099599115587,-3.5953698687125,94.6701793349268,100.830691786729,2203.01756676118,1934,1678.82432134342,2113,1820.5,1937,1820.5,83.5526943128843
"2044/2045",2045,121,121,100,53.5240210510299,-4.64993374431469,83.1493877606331,93.4367441233774,2229.26864162233,2164.5,2061.69912210584,2103,2154,1652,2154,86.122502146869
"2045/2046",2046,120,120,100,48.643654927553,-5.38603591126248,102.665829506092,99.5146568124749,1972.82988411421,1738,1526.43162773963,1845,1649.5,1678,1649.5,75.8367868350706
"2046/2047",2047,120,120,100,49.4304692668806,-2.88821969991922,86.8687107439377,94.7271970193509,2141.10600311856,1950,1889.1309033327,2033.5,1957.5,1670,1957.5,85.0029272784468
"2047/2048",2048,120,120,100,53.4561616660986,-5.8711093218894,84.7678954206145,93.947503531492,2183.11023182794,2143,1939.11658278602,2147,2067.5,1739,2067.5,85.450839215111
"2048/2049",2049,121,121,100,44.7173031075997,-3.42112169862207,95.5201251754522,96.4285902857648,2031.12500946928,1804.5,1757.77597468463,1875,1798,1521,1798,81.4657955759048
"2049/2050",2050,120,120,100,59.1447676381305,-5.83877079102556,91.8146329229467,100.157524356285,2408.39436702302,2156.5,1948.94765020668,2203.5,2110.5,1998,2110.5,85.6472066937804
"2050/2051",2051,120,120,100,48.2730097617846,-7.91775814933769,96.5652956660455,100.353241107664,2164.57786749367,1807.5,1671.98799381324,1996,1728,1886,1728,80.9951802812811
"2051/2052",2052,120,120,100,50.4984993218293,-2.15853186155978,91.1827900243367,96.9237626939916,2146.12137090456,1909,1800.79447518795,1991.5,1946.5,1599,1946.5,81.1641034349796
"2052/2053",2053,121,121,100,49.1491369866537,0.139837440532364,81.0004985539547,90.6341870265409,2234.39658815513,2113,2228.34595245856,2002.5,2282.5,1343,2282.5,91.4985038931954
"2053/2054",2054,120,120,100,44.2086787489285,-3.56537941163639,84.9855485962555,92.6259692331229,2141.40988789406,1915,2047.76706069824,1940.5,2029,1377,2029,86.8723747953154
"2054/2055",2055,120,120,100,55.6369907979707,0.874623418888149,82.3776181901841,94.304648756633,2384.78886367538,2231.5,2150.06598249584,2165,2246.5,1727,2246.5,89.0959929672135
"2055/2056",2056,120,120,100,58.8255046601194,-0.850554339348393,87.5133851664524,95.6796864108504,2337.84511413088,2187,2036.65702676843,2142.5,2163,1912,2163,85.8999825866085
"2056/2057",2057,121,121,100,48.1178552689047,-2.87201886869428,83.3053743796788,91.2480232983865,2097.55787472794,1975,1988.74959403818,1924.5,2014.5,1415,2014.5,85.9561613324367
"2057/2058",2058,120,120,100,49.5181177236813,-1.30679826632769,88.8224819725695,96.064611345476,2197.5256925142,1944,1832.80058298947,1946,1944,1594,1944,81.5870386716615
"2058/2059",2059,120,120,100,60.0779819861495,1.27463019303028,89.1583446315737,99.1697257286379,2440.20267165481,2160.5,2022.98105765379,2238.5,2203,2017,2203,87.122651065094
"2059/2060",2060,120,120,100,51.4118970927046,-9.48635135321361,98.8701807832846,96.989367885297,2122.27707095532,1943.5,1769.7482370761,2011.5,1879,1806,1879,84.1375370115438
