"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2001/2002",2002,120,120,100,83.5707104293847,4586.60383537554,237
"2002/2003",2003,120,120,100,89.042518726516,3519.77804943687,233
"2003/2004",2004,120,120,100,82.2990190645972,1583.66168482321,569
"2004/2005",2005,121,121,100,79.6152208221318,2231.92775348161,554
"2005/2006",2006,120,120,100,82.7790481271277,3479.28443202028,300
"2006/2007",2007,120,120,100,74.4997438580378,1480.38644141718,799
"2007/2008",2008,120,120,100,91.2495562835245,3357.77832741898,48
"2008/2009",2009,121,121,100,72.5229968322517,1479.42965235385,987
"2009/2010",2010,120,120,100,88.6504438157931,3274.54828813038,277
"2010/2011",2011,120,120,100,84.9132918271212,3893.8066237337,228
"2011/2012",2012,120,120,100,83.4807182397572,4789.7831204078,316
"2012/2013",2013,121,121,100,77.1084748826347,2819.49544662212,656
"2013/2014",2014,120,120,100,88.6797085840703,3126.20295636883,331
"2014/2015",2015,120,120,100,83.1397831948111,2190.48613223893,410
"2015/2016",2016,120,120,100,88.5855104830744,3211.80139292646,275
"2016/2017",2017,121,121,100,83.6816086887366,1613.76555026392,407
"2017/2018",2018,120,120,100,90.9241580000507,3028.23298370093,279
"2018/2019",2019,120,120,100,90.9891747625215,4816.24781899055,95
"2019/2020",2020,120,120,100,85.9270669398229,2100.49460504844,389
"2020/2021",2021,121,121,100,82.0921926062219,3477.88031143352,587
"2021/2022",2022,120,120,100,78.7935511703545,3330.91677962398,514
"2022/2023",2023,120,120,100,79.6579016178612,5736.30147759401,331
"2023/2024",2024,120,120,100,86.0264204174418,1447.19625787085,381
"2024/2025",2025,121,121,100,90.1111166866922,4753.14642499341,68
"2025/2026",2026,120,120,100,88.5556759424999,2911.80253139077,266
"2026/2027",2027,120,120,100,75.1893264379332,1557.95332211535,799
"2027/2028",2028,120,120,100,88.9968048917963,6281.81074286759,149
"2028/2029",2029,121,121,100,78.9394223150603,1144.67490868451,624
"2029/2030",2030,120,120,100,85.1033669671142,3594.2633999259,320
"2030/2031",2031,120,120,100,70.3860596588656,2256.70867175719,879
"2031/2032",2032,120,120,100,79.2769111983898,1188.52890822117,596
"2032/2033",2033,121,121,100,88.3745562815084,4349.31389925297,237
"2033/2034",2034,120,120,100,77.1713034030199,2711.59717488725,736
"2034/2035",2035,120,120,100,81.574720416791,4637.71080391918,342
"2035/2036",2036,120,120,100,83.8110206937563,4097.88966991333,276
"2036/2037",2037,121,121,100,89.7711102052963,2758.43544274953,296
"2037/2038",2038,120,120,100,84.6588502342474,4257.91662302963,367
"2038/2039",2039,120,120,100,92.0168914206952,2337.84515383717,169
"2039/2040",2040,120,120,100,86.356382756414,3455.33484739822,307
"2040/2041",2041,121,121,100,89.1415386573972,3055.02587853879,201
"2041/2042",2042,120,120,100,89.6327176514824,6345.69148580736,67
"2042/2043",2043,120,120,100,81.8073665176089,5657.87252752908,282
