"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2001/2002",2002,120,120,100,68.284493760284,1403.46052252376,1075
"2002/2003",2003,120,120,100,69.9482497033462,426.10725115249,811
"2003/2004",2004,120,120,100,51.2509966576937,114.801209161424,1348
"2004/2005",2005,121,121,100,49.8039626721696,381.941779040415,1344
"2005/2006",2006,120,120,100,61.7770627336748,1256.45939160314,1112
"2006/2007",2007,120,120,100,47.998302294817,65.1290173661746,1770
"2007/2008",2008,120,120,100,69.2824507800724,845.239170147994,795
"2008/2009",2009,121,121,100,45.4652457400405,191.745097933224,1841
"2009/2010",2010,120,120,100,70.4142896068674,582.024637745908,843
"2010/2011",2011,120,120,100,66.0625610282186,668.834276025842,915
"2011/2012",2012,120,120,100,70.3777961699138,1578.79180888229,852
"2012/2013",2013,121,121,100,57.3359825278326,704.347892889993,1550
"2013/2014",2014,120,120,100,73.3565693325895,424.595813940468,907
"2014/2015",2015,120,120,100,57.773216147742,262.762166260778,1376
"2015/2016",2016,120,120,100,68.1218150699069,402.803466066332,897
"2016/2017",2017,121,121,100,55.6428132371175,90.6578412117015,1523
"2017/2018",2018,120,120,100,70.725025227971,464.285712569545,824
"2018/2019",2019,120,120,100,77.2185018192022,854.707847945298,555
"2019/2020",2020,120,120,100,61.71131583335,350.919980094026,1175
"2020/2021",2021,121,121,100,63.4845943682931,672.846891473091,1125
"2021/2022",2022,120,120,100,62.6040955918324,886.028435875218,981
"2022/2023",2023,120,120,100,61.1464609808918,2776.89930138502,1027
"2023/2024",2024,120,120,100,59.2404450790891,112.387560285548,1194
"2024/2025",2025,121,121,100,74.3160147813514,1170.0748532554,694
"2025/2026",2026,120,120,100,68.2789442159119,263.068568607763,945
"2026/2027",2027,120,120,100,43.5295627161786,250.865057316885,1753
"2027/2028",2028,120,120,100,82.6899241539741,1114.8466114637,557
"2028/2029",2029,121,121,100,49.3314499331409,80.5428302981745,1698
"2029/2030",2030,120,120,100,69.0526031077452,684.292626232942,1014
"2030/2031",2031,120,120,100,50.5112981406592,382.637088160176,1685
"2031/2032",2032,120,120,100,48.560412785615,109.17248571277,1718
"2032/2033",2033,121,121,100,73.2331283372923,952.54967294175,804
"2033/2034",2034,120,120,100,52.5965490636281,669.059266848926,1458
"2034/2035",2035,120,120,100,63.7335047550914,1610.23097202518,1009
"2035/2036",2036,120,120,100,67.5344422510607,730.346640263888,1019
"2036/2037",2037,121,121,100,66.7044873877267,381.39807719244,1030
"2037/2038",2038,120,120,100,66.2798044533438,1391.24140649773,1089
"2038/2039",2039,120,120,100,68.8420500093171,277.134949753599,828
"2039/2040",2040,120,120,100,67.8079441236969,581.301457329537,1041
"2040/2041",2041,121,121,100,65.4903893707979,621.02676178953,1132
"2041/2042",2042,120,120,100,79.9086513360016,1273.79682355086,419
"2042/2043",2043,120,120,100,69.4900657274029,1860.12680185716,891
"2043/2044",2044,120,120,100,59.2775979373073,117.802440097323,1285
"2044/2045",2045,121,121,100,74.226742893934,553.904080360357,649
"2045/2046",2046,120,120,100,46.5831443878706,265.460332004441,1638
"2046/2047",2047,120,120,100,70.1612347725058,770.803574370162,891
"2047/2048",2048,120,120,100,68.3701139160548,1033.43154256916,891
"2048/2049",2049,121,121,100,61.1695990499138,445.420859276899,1113
"2049/2050",2050,120,120,100,59.9865626366136,91.5833868998743,1143
"2050/2051",2051,120,120,100,54.3799022209132,476.522282596416,1435
"2051/2052",2052,120,120,100,62.9560605058596,448.0848841962,1105
"2052/2053",2053,121,121,100,80.1831254687149,933.896965910768,612
"2053/2054",2054,120,120,100,75.9487879139851,746.868120808067,662
"2054/2055",2055,120,120,100,71.9887962371213,931.373240538815,745
"2055/2056",2056,120,120,100,62.9421239517014,756.709585447999,891
"2056/2057",2057,121,121,100,71.568646467811,1734.15370257714,776
"2057/2058",2058,120,120,100,56.7440561633503,1793.58952791255,1238
"2058/2059",2059,120,120,100,63.6688597223365,209.452782367647,1032
"2059/2060",2060,120,120,100,61.4687033981754,437.007371788815,1122
"2060/2061",2061,121,121,100,56.2262118013969,257.531363463175,1324
"2061/2062",2062,120,120,100,79.350171072203,1317.49718155747,638
"2062/2063",2063,120,120,100,63.651064246129,515.318464567477,1262
"2063/2064",2064,120,120,100,59.5614512036809,1265.16007500447,1177
"2064/2065",2065,121,121,100,64.9217479414947,444.801886492816,963
"2065/2066",2066,120,120,100,63.356188194859,81.3950091937731,1037
"2066/2067",2067,120,120,100,60.9207487517415,547.530348021712,1170
"2067/2068",2068,120,120,100,50.1952182627974,219.252557943109,1457
"2068/2069",2069,121,121,100,69.7370516750943,1582.25777569899,1041
"2069/2070",2070,120,120,100,50.7433391544655,1104.52000016466,1489
"2070/2071",2071,120,120,100,58.9452621003911,1394.57851554474,1243
"2071/2072",2072,120,120,100,74.438079892876,2041.73288242414,586
"2072/2073",2073,121,121,100,58.4244082801179,394.350314554758,1361
"2073/2074",2074,120,120,100,75.7269461515261,498.306896267051,584
"2074/2075",2075,120,120,100,53.9214182431806,700.301246670249,1413
"2075/2076",2076,120,120,100,61.8241155104242,1132.52557707365,1176
"2076/2077",2077,121,121,100,64.1097121518505,1978.33406621387,940
"2077/2078",2078,120,120,100,59.9295459470268,1491.11885351039,1236
"2078/2079",2079,120,120,100,72.577840971062,1260.60116122992,856
"2079/2080",2080,120,120,100,72.8287881136966,716.74744254211,837
"2080/2081",2081,121,121,100,67.2912395862986,2633.61724112916,903
"2081/2082",2082,120,120,100,69.4146808418809,284.350737570086,957
"2082/2083",2083,120,120,100,69.6366648222393,1007.20284949281,959
"2083/2084",2084,120,120,100,62.9549156942267,169.294020853355,1220
"2084/2085",2085,121,121,100,68.1517034107019,560.753155445709,1009
"2085/2086",2086,120,120,100,58.3728290643812,331.186903807655,1165
"2086/2087",2087,120,120,100,63.6409008618757,1015.06513462603,1059
"2087/2088",2088,120,120,100,66.2827689113437,595.355406611663,874
"2088/2089",2089,121,121,100,55.2259758484397,349.844012278249,1388
"2089/2090",2090,120,120,100,59.4256824361219,596.111432205536,1274
"2090/2091",2091,120,120,100,66.2442116153143,840.300913793384,1227
"2091/2092",2092,120,120,100,68.3410507008011,305.572724161379,784
"2092/2093",2093,121,121,100,71.1699618253369,819.745316322427,887
"2093/2094",2094,120,120,100,65.6673313702559,2055.90909986867,851
"2094/2095",2095,120,120,100,67.9738662902819,521.324299525586,1034
"2095/2096",2096,120,120,100,63.2789666404933,483.209983214445,1185
"2096/2097",2097,121,121,100,66.9624395542924,226.047852501797,1203
"2097/2098",2098,120,120,100,65.6294375690668,608.875545153278,998
"2098/2099",2099,120,120,100,64.2899064919329,155.370777082921,1140
"2099/2100",2100,120,120,100,72.5995934928396,900.176640384016,964
